GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
102,25,Jones County,NC,RE3,571,0.0916,221,0.0355,1327,0.2130
102,25,Jones County,NC,RE4,185,0.0673,73,0.0265,565,0.2058
102,25,Jones County,NC,RE5,18,0.0769,8,0.0353,43,0.1796
102,25,Jones County,NC,RE6,6,0.0852,3,0.0409,13,0.1741
102,25,Jones County,NC,RE7,1,0.1302,1,0.0822,2,0.2032
102,25,Jones County,NC,RE8,29,0.0855,13,0.0376,76,0.2203
102,25,Jones County,NC,RE2,36,0.0919,14,0.0355,84,0.2140
102,25,Jones County,NC,RE20,384,0.0828,151,0.0326,969,0.2091
102,25,Jones County,NC,RE21,320,0.0827,122,0.0315,821,0.2119
102,25,Jones County,NC,RE22,63,0.0832,29,0.0383,148,0.1949
102,50,Jones County,NC,RE1,774,0.0844,302,0.0329,1941,0.2116
102,50,Jones County,NC,RE3,573,0.0920,223,0.0358,1330,0.2135
102,50,Jones County,NC,RE4,186,0.0676,73,0.0266,565,0.2060
102,50,Jones County,NC,RE5,18,0.0768,9,0.0355,43,0.1797
102,50,Jones County,NC,RE6,6,0.0856,3,0.0411,13,0.1741
102,50,Jones County,NC,RE7,1,0.1325,1,0.0828,2,0.2032
102,50,Jones County,NC,RE8,30,0.0860,13,0.0377,76,0.2204
102,50,Jones County,NC,RE2,36,0.0924,14,0.0356,84,0.2140
102,50,Jones County,NC,RE20,386,0.0832,152,0.0328,971,0.2095
102,50,Jones County,NC,RE21,322,0.0831,123,0.0317,822,0.2123
102,50,Jones County,NC,RE22,64,0.0835,29,0.0384,149,0.1951
102,100,Jones County,NC,RE1,782,0.0853,307,0.0335,1945,0.2121
102,100,Jones County,NC,RE3,581,0.0932,230,0.0369,1335,0.2142
102,100,Jones County,NC,RE4,186,0.0678,71,0.0259,566,0.2061
102,100,Jones County,NC,RE5,18,0.0768,9,0.0357,43,0.1797
102,100,Jones County,NC,RE6,6,0.0858,3,0.0415,13,0.1740
102,100,Jones County,NC,RE7,1,0.1326,1,0.0831,2,0.2032
102,100,Jones County,NC,RE8,30,0.0860,13,0.0376,76,0.2201
102,100,Jones County,NC,RE2,36,0.0925,14,0.0362,84,0.2139
102,100,Jones County,NC,RE20,389,0.0839,155,0.0334,973,0.2099
102,100,Jones County,NC,RE21,325,0.0838,125,0.0323,824,0.2127
102,100,Jones County,NC,RE22,64,0.0842,30,0.0390,149,0.1956
102,150,Jones County,NC,RE1,813,0.0886,324,0.0353,1989,0.2169
102,150,Jones County,NC,RE3,607,0.0974,246,0.0394,1360,0.2182
102,150,Jones County,NC,RE4,189,0.0688,70,0.0255,584,0.2128
102,150,Jones County,NC,RE5,19,0.0784,9,0.0380,45,0.1863
102,150,Jones County,NC,RE6,6,0.0865,3,0.0413,13,0.1754
102,150,Jones County,NC,RE7,1,0.1342,1,0.0828,2,0.1979
102,150,Jones County,NC,RE8,30,0.0885,14,0.0399,78,0.2256
102,150,Jones County,NC,RE2,37,0.0951,15,0.0385,86,0.2173
102,150,Jones County,NC,RE20,403,0.0870,163,0.0352,997,0.2151
102,150,Jones County,NC,RE21,338,0.0873,133,0.0343,845,0.2182
102,150,Jones County,NC,RE22,65,0.0857,30,0.0399,152,0.1994
102,200,Jones County,NC,RE1,873,0.0951,377,0.0411,1958,0.2135
102,200,Jones County,NC,RE3,655,0.1051,290,0.0466,1333,0.2140
102,200,Jones County,NC,RE4,198,0.0721,77,0.0279,582,0.2119
102,200,Jones County,NC,RE5,19,0.0807,10,0.0398,43,0.1795
102,200,Jones County,NC,RE6,6,0.0885,3,0.0410,13,0.1758
102,200,Jones County,NC,RE7,1,0.1395,1,0.0855,2,0.2070
102,200,Jones County,NC,RE8,33,0.0974,16,0.0462,75,0.2193
102,200,Jones County,NC,RE2,41,0.1037,18,0.0447,83,0.2110
102,200,Jones County,NC,RE20,428,0.0924,187,0.0403,981,0.2117
102,200,Jones County,NC,RE21,359,0.0928,153,0.0395,831,0.2145
102,200,Jones County,NC,RE22,69,0.0902,34,0.0441,150,0.1971
102,300,Jones County,NC,RE1,919,0.1003,453,0.0494,1954,0.2130
102,300,Jones County,NC,RE3,685,0.1099,346,0.0556,1307,0.2097
102,300,Jones County,NC,RE4,217,0.0790,98,0.0356,604,0.2201
102,300,Jones County,NC,RE5,20,0.0854,10,0.0433,45,0.1865
102,300,Jones County,NC,RE6,7,0.0929,3,0.0429,13,0.1798
102,300,Jones County,NC,RE7,1,0.1497,1,0.0995,2,0.2145
102,300,Jones County,NC,RE8,34,0.0986,17,0.0497,74,0.2155
102,300,Jones County,NC,RE2,39,0.0995,18,0.0449,82,0.2075
102,300,Jones County,NC,RE20,448,0.0967,217,0.0469,980,0.2114
102,300,Jones County,NC,RE21,378,0.0977,184,0.0474,829,0.2140
102,300,Jones County,NC,RE22,70,0.0915,34,0.0442,151,0.1979
205,0,Jones County,NC,RE1,4489,0.4894,1950,0.2126,2732,0.2979
205,0,Jones County,NC,RE3,2968,0.4764,1364,0.2188,1841,0.2955
205,0,Jones County,NC,RE4,1436,0.5232,537,0.1957,822,0.2997
205,0,Jones County,NC,RE5,124,0.5173,45,0.1881,67,0.2776
205,0,Jones County,NC,RE6,40,0.5616,16,0.2257,25,0.3451
205,0,Jones County,NC,RE7,3,0.3150,4,0.3634,2,0.2355
205,0,Jones County,NC,RE8,157,0.4577,77,0.2241,106,0.3070
205,0,Jones County,NC,RE2,182,0.4619,86,0.2176,114,0.2897
205,0,Jones County,NC,RE20,2283,0.4925,945,0.2039,1349,0.2911
205,0,Jones County,NC,RE21,1907,0.4923,791,0.2041,1118,0.2887
205,0,Jones County,NC,RE22,376,0.4932,154,0.2025,231,0.3035
205,25,Jones County,NC,RE1,4482,0.4887,1883,0.2053,2726,0.2973
205,25,Jones County,NC,RE3,2962,0.4754,1344,0.2156,1836,0.2946
205,25,Jones County,NC,RE4,1435,0.5230,490,0.1787,822,0.2997
205,25,Jones County,NC,RE5,124,0.5172,44,0.1840,67,0.2776
205,25,Jones County,NC,RE6,40,0.5614,16,0.2255,25,0.3451
205,25,Jones County,NC,RE7,3,0.3141,4,0.3634,2,0.2355
205,25,Jones County,NC,RE8,157,0.4573,76,0.2210,106,0.3069
205,25,Jones County,NC,RE2,182,0.4616,85,0.2145,114,0.2897
205,25,Jones County,NC,RE20,2280,0.4918,912,0.1968,1347,0.2906
205,25,Jones County,NC,RE21,1904,0.4915,764,0.1973,1116,0.2881
205,25,Jones County,NC,RE22,376,0.4931,148,0.1943,231,0.3035
205,50,Jones County,NC,RE1,4490,0.4896,1969,0.2147,2728,0.2975
205,50,Jones County,NC,RE3,2968,0.4764,1382,0.2218,1838,0.2949
205,50,Jones County,NC,RE4,1437,0.5236,538,0.1959,822,0.2997
205,50,Jones County,NC,RE5,124,0.5178,45,0.1888,67,0.2776
205,50,Jones County,NC,RE6,40,0.5620,16,0.2266,25,0.3451
205,50,Jones County,NC,RE7,3,0.3151,4,0.3640,2,0.2355
205,50,Jones County,NC,RE8,158,0.4579,77,0.2250,106,0.3070
205,50,Jones County,NC,RE2,182,0.4621,86,0.2184,114,0.2897
205,50,Jones County,NC,RE20,2284,0.4927,954,0.2057,1348,0.2908
205,50,Jones County,NC,RE21,1907,0.4925,799,0.2062,1117,0.2884
205,50,Jones County,NC,RE22,376,0.4936,155,0.2033,231,0.3032
205,100,Jones County,NC,RE1,4503,0.4910,1937,0.2112,2716,0.2961
205,100,Jones County,NC,RE3,2973,0.4771,1379,0.2214,1827,0.2932
205,100,Jones County,NC,RE4,1446,0.5269,509,0.1855,821,0.2991
205,100,Jones County,NC,RE5,125,0.5202,45,0.1876,67,0.2774
205,100,Jones County,NC,RE6,41,0.5649,17,0.2301,25,0.3448
205,100,Jones County,NC,RE7,3,0.3155,4,0.3649,2,0.2355
205,100,Jones County,NC,RE8,158,0.4587,77,0.2250,105,0.3066
205,100,Jones County,NC,RE2,182,0.4629,86,0.2174,114,0.2894
205,100,Jones County,NC,RE20,2291,0.4943,937,0.2022,1342,0.2896
205,100,Jones County,NC,RE21,1914,0.4942,787,0.2031,1112,0.2872
205,100,Jones County,NC,RE22,377,0.4948,151,0.1977,230,0.3019
205,150,Jones County,NC,RE1,5221,0.5692,2020,0.2202,2717,0.2963
205,150,Jones County,NC,RE3,3402,0.5460,1420,0.2278,1820,0.2921
205,150,Jones County,NC,RE4,1728,0.6299,551,0.2009,830,0.3024
205,150,Jones County,NC,RE5,139,0.5782,48,0.1999,68,0.2814
205,150,Jones County,NC,RE6,48,0.6640,17,0.2400,25,0.3417
205,150,Jones County,NC,RE7,3,0.3211,4,0.3746,2,0.2230
205,150,Jones County,NC,RE8,183,0.5331,79,0.2288,105,0.3057
205,150,Jones County,NC,RE2,210,0.5341,87,0.2213,114,0.2903
205,150,Jones County,NC,RE20,2634,0.5682,979,0.2113,1344,0.2899
205,150,Jones County,NC,RE21,2214,0.5717,823,0.2124,1113,0.2873
205,150,Jones County,NC,RE22,419,0.5505,157,0.2057,231,0.3032
205,200,Jones County,NC,RE1,5140,0.5604,2061,0.2247,2629,0.2866
205,200,Jones County,NC,RE3,3313,0.5317,1424,0.2286,1767,0.2835
205,200,Jones County,NC,RE4,1733,0.6314,590,0.2149,796,0.2900
205,200,Jones County,NC,RE5,144,0.5998,50,0.2081,66,0.2734
205,200,Jones County,NC,RE6,46,0.6415,18,0.2515,24,0.3392
205,200,Jones County,NC,RE7,4,0.3673,4,0.3792,2,0.2280
205,200,Jones County,NC,RE8,173,0.5036,78,0.2277,102,0.2952
205,200,Jones County,NC,RE2,197,0.4999,87,0.2221,111,0.2826
205,200,Jones County,NC,RE20,2619,0.5651,1004,0.2167,1299,0.2802
205,200,Jones County,NC,RE21,2194,0.5665,843,0.2178,1076,0.2778
205,200,Jones County,NC,RE22,425,0.5579,161,0.2113,223,0.2922
205,300,Jones County,NC,RE1,4784,0.5216,2211,0.2410,2465,0.2688
205,300,Jones County,NC,RE3,3060,0.4911,1486,0.2384,1671,0.2682
205,300,Jones County,NC,RE4,1638,0.5968,675,0.2458,732,0.2667
205,300,Jones County,NC,RE5,138,0.5763,56,0.2343,62,0.2574
205,300,Jones County,NC,RE6,44,0.6105,21,0.2931,24,0.3266
205,300,Jones County,NC,RE7,3,0.3370,4,0.3940,2,0.2131
205,300,Jones County,NC,RE8,160,0.4662,82,0.2374,95,0.2757
205,300,Jones County,NC,RE2,185,0.4703,92,0.2346,105,0.2675
205,300,Jones County,NC,RE20,2456,0.5299,1091,0.2354,1219,0.2630
205,300,Jones County,NC,RE21,2054,0.5305,911,0.2353,1011,0.2610
205,300,Jones County,NC,RE22,401,0.5268,180,0.2358,208,0.2732
111,0,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE1,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE3,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE4,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE8,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE2,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE20,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE21,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RE22,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,RE1,15,0.0003,15,0.0003,15,0.0003
111,300,Lenoir County,NC,RE3,8,0.0003,8,0.0003,8,0.0003
111,300,Lenoir County,NC,RE4,6,0.0003,6,0.0003,6,0.0003
111,300,Lenoir County,NC,RE5,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,RE8,1,0.0002,1,0.0002,1,0.0002
111,300,Lenoir County,NC,RE2,1,0.0002,1,0.0002,1,0.0002
111,300,Lenoir County,NC,RE20,8,0.0003,8,0.0003,8,0.0003
111,300,Lenoir County,NC,RE21,7,0.0003,7,0.0003,7,0.0003
111,300,Lenoir County,NC,RE22,1,0.0003,1,0.0003,1,0.0003
000,0,Lenoir County,NC,RE1,173,0.0032,21,0.0004,1242,0.0228
000,0,Lenoir County,NC,RE3,112,0.0039,12,0.0004,734,0.0253
000,0,Lenoir County,NC,RE4,47,0.0020,8,0.0004,428,0.0185
000,0,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,0,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0452
000,0,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,0,Lenoir County,NC,RE8,17,0.0045,1,0.0003,89,0.0241
000,0,Lenoir County,NC,RE2,19,0.0045,1,0.0002,102,0.0241
000,0,Lenoir County,NC,RE20,78,0.0030,10,0.0004,602,0.0229
000,0,Lenoir County,NC,RE21,71,0.0031,9,0.0004,534,0.0235
000,0,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0188
000,25,Lenoir County,NC,RE1,173,0.0032,21,0.0004,1236,0.0227
000,25,Lenoir County,NC,RE3,112,0.0039,12,0.0004,729,0.0252
000,25,Lenoir County,NC,RE4,47,0.0020,8,0.0004,426,0.0185
000,25,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,25,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0451
000,25,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,25,Lenoir County,NC,RE8,17,0.0045,1,0.0003,89,0.0240
000,25,Lenoir County,NC,RE2,19,0.0045,1,0.0002,102,0.0240
000,25,Lenoir County,NC,RE20,78,0.0030,10,0.0004,599,0.0228
000,25,Lenoir County,NC,RE21,71,0.0031,9,0.0004,531,0.0234
000,25,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0187
000,50,Lenoir County,NC,RE1,174,0.0032,21,0.0004,1236,0.0227
000,50,Lenoir County,NC,RE3,113,0.0039,12,0.0004,729,0.0252
000,50,Lenoir County,NC,RE4,47,0.0020,9,0.0004,426,0.0185
000,50,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,50,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0451
000,50,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,50,Lenoir County,NC,RE8,17,0.0046,1,0.0003,89,0.0240
000,50,Lenoir County,NC,RE2,19,0.0046,1,0.0002,102,0.0240
000,50,Lenoir County,NC,RE20,78,0.0030,10,0.0004,599,0.0228
000,50,Lenoir County,NC,RE21,71,0.0031,9,0.0004,531,0.0234
000,50,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0187
000,100,Lenoir County,NC,RE1,174,0.0032,21,0.0004,1242,0.0228
000,100,Lenoir County,NC,RE3,113,0.0039,12,0.0004,734,0.0253
000,100,Lenoir County,NC,RE4,47,0.0020,9,0.0004,428,0.0185
000,100,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,100,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0452
000,100,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,100,Lenoir County,NC,RE8,17,0.0046,1,0.0003,89,0.0241
000,100,Lenoir County,NC,RE2,19,0.0046,1,0.0002,102,0.0241
000,100,Lenoir County,NC,RE20,78,0.0030,10,0.0004,602,0.0229
000,100,Lenoir County,NC,RE21,71,0.0031,9,0.0004,534,0.0235
000,100,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0188
000,150,Lenoir County,NC,RE1,173,0.0032,21,0.0004,1235,0.0226
000,150,Lenoir County,NC,RE3,112,0.0039,12,0.0004,729,0.0252
000,150,Lenoir County,NC,RE4,47,0.0020,8,0.0004,426,0.0185
000,150,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,150,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0451
000,150,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,150,Lenoir County,NC,RE8,17,0.0045,1,0.0003,89,0.0240
000,150,Lenoir County,NC,RE2,19,0.0045,1,0.0002,102,0.0240
000,150,Lenoir County,NC,RE20,78,0.0030,10,0.0004,599,0.0228
000,150,Lenoir County,NC,RE21,71,0.0031,9,0.0004,531,0.0234
000,150,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0187
000,200,Lenoir County,NC,RE1,173,0.0032,21,0.0004,1236,0.0227
000,200,Lenoir County,NC,RE3,112,0.0039,12,0.0004,729,0.0252
000,200,Lenoir County,NC,RE4,47,0.0020,8,0.0004,426,0.0185
000,200,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,200,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0451
000,200,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,200,Lenoir County,NC,RE8,17,0.0045,1,0.0003,89,0.0240
000,200,Lenoir County,NC,RE2,19,0.0045,1,0.0002,102,0.0240
000,200,Lenoir County,NC,RE20,78,0.0030,10,0.0004,599,0.0228
000,200,Lenoir County,NC,RE21,71,0.0031,9,0.0004,531,0.0234
000,200,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0187
000,300,Lenoir County,NC,RE1,173,0.0032,21,0.0004,1235,0.0226
000,300,Lenoir County,NC,RE3,112,0.0039,12,0.0004,729,0.0252
000,300,Lenoir County,NC,RE4,47,0.0020,9,0.0004,426,0.0184
000,300,Lenoir County,NC,RE5,4,0.0044,0,0.0005,21,0.0229
000,300,Lenoir County,NC,RE6,1,0.0021,0,0.0004,24,0.0451
000,300,Lenoir County,NC,RE7,0,0.0055,0,0.0001,2,0.0245
000,300,Lenoir County,NC,RE8,17,0.0045,1,0.0003,89,0.0240
000,300,Lenoir County,NC,RE2,19,0.0045,1,0.0002,102,0.0240
000,300,Lenoir County,NC,RE20,78,0.0030,10,0.0004,599,0.0228
000,300,Lenoir County,NC,RE21,71,0.0031,9,0.0004,531,0.0234
000,300,Lenoir County,NC,RE22,7,0.0019,1,0.0004,68,0.0187
001,0,Lenoir County,NC,RE1,4299,0.0788,912,0.0167,20949,0.3840
001,0,Lenoir County,NC,RE3,2928,0.1010,566,0.0195,11059,0.3816
001,0,Lenoir County,NC,RE4,1145,0.0496,287,0.0124,8987,0.3890
001,0,Lenoir County,NC,RE5,92,0.1008,20,0.0220,383,0.4186
001,0,Lenoir County,NC,RE6,27,0.0510,7,0.0132,194,0.3696
001,0,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3751
001,0,Lenoir County,NC,RE8,334,0.0903,80,0.0216,1396,0.3775
001,0,Lenoir County,NC,RE2,378,0.0892,92,0.0217,1595,0.3762
001,0,Lenoir County,NC,RE20,1969,0.0748,429,0.0163,10422,0.3959
001,0,Lenoir County,NC,RE21,1735,0.0764,376,0.0165,8914,0.3927
001,0,Lenoir County,NC,RE22,234,0.0644,54,0.0148,1509,0.4153
001,25,Lenoir County,NC,RE1,4299,0.0788,912,0.0167,20966,0.3844
001,25,Lenoir County,NC,RE3,2928,0.1010,566,0.0195,11067,0.3819
001,25,Lenoir County,NC,RE4,1145,0.0496,287,0.0124,8995,0.3894
001,25,Lenoir County,NC,RE5,92,0.1008,20,0.0220,383,0.4187
001,25,Lenoir County,NC,RE6,27,0.0510,7,0.0132,195,0.3701
001,25,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3752
001,25,Lenoir County,NC,RE8,334,0.0903,80,0.0216,1397,0.3778
001,25,Lenoir County,NC,RE2,378,0.0892,92,0.0217,1596,0.3765
001,25,Lenoir County,NC,RE20,1969,0.0748,429,0.0163,10430,0.3961
001,25,Lenoir County,NC,RE21,1735,0.0764,376,0.0165,8921,0.3931
001,25,Lenoir County,NC,RE22,234,0.0644,54,0.0148,1510,0.4155
001,50,Lenoir County,NC,RE1,4296,0.0788,912,0.0167,20966,0.3844
001,50,Lenoir County,NC,RE3,2926,0.1010,566,0.0195,11067,0.3819
001,50,Lenoir County,NC,RE4,1144,0.0495,287,0.0124,8995,0.3894
001,50,Lenoir County,NC,RE5,92,0.1008,20,0.0220,383,0.4187
001,50,Lenoir County,NC,RE6,27,0.0510,7,0.0132,195,0.3701
001,50,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3752
001,50,Lenoir County,NC,RE8,333,0.0902,80,0.0216,1397,0.3778
001,50,Lenoir County,NC,RE2,378,0.0892,92,0.0217,1596,0.3765
001,50,Lenoir County,NC,RE20,1968,0.0747,429,0.0163,10430,0.3961
001,50,Lenoir County,NC,RE21,1734,0.0764,376,0.0165,8921,0.3931
001,50,Lenoir County,NC,RE22,234,0.0644,54,0.0148,1510,0.4155
001,100,Lenoir County,NC,RE1,4296,0.0788,913,0.0167,20949,0.3840
001,100,Lenoir County,NC,RE3,2926,0.1010,566,0.0195,11059,0.3816
001,100,Lenoir County,NC,RE4,1144,0.0495,287,0.0124,8987,0.3890
001,100,Lenoir County,NC,RE5,92,0.1008,20,0.0220,383,0.4186
001,100,Lenoir County,NC,RE6,27,0.0510,7,0.0132,194,0.3696
001,100,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3751
001,100,Lenoir County,NC,RE8,333,0.0902,80,0.0216,1396,0.3775
001,100,Lenoir County,NC,RE2,378,0.0892,92,0.0217,1595,0.3762
001,100,Lenoir County,NC,RE20,1968,0.0747,429,0.0163,10422,0.3959
001,100,Lenoir County,NC,RE21,1734,0.0764,376,0.0165,8914,0.3927
001,100,Lenoir County,NC,RE22,234,0.0644,54,0.0148,1509,0.4153
001,150,Lenoir County,NC,RE1,4299,0.0788,913,0.0167,20967,0.3844
001,150,Lenoir County,NC,RE3,2928,0.1010,567,0.0196,11067,0.3819
001,150,Lenoir County,NC,RE4,1145,0.0496,287,0.0124,8996,0.3894
001,150,Lenoir County,NC,RE5,92,0.1008,20,0.0220,383,0.4187
001,150,Lenoir County,NC,RE6,27,0.0510,7,0.0132,195,0.3701
001,150,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3752
001,150,Lenoir County,NC,RE8,334,0.0903,80,0.0216,1397,0.3779
001,150,Lenoir County,NC,RE2,378,0.0892,92,0.0217,1596,0.3765
001,150,Lenoir County,NC,RE20,1969,0.0748,430,0.0163,10430,0.3962
001,150,Lenoir County,NC,RE21,1735,0.0764,376,0.0166,8921,0.3931
001,150,Lenoir County,NC,RE22,234,0.0644,54,0.0148,1510,0.4155
001,200,Lenoir County,NC,RE1,4299,0.0788,913,0.0167,20966,0.3844
001,200,Lenoir County,NC,RE3,2928,0.1010,567,0.0196,11067,0.3819
001,200,Lenoir County,NC,RE4,1145,0.0496,287,0.0124,8995,0.3894
001,200,Lenoir County,NC,RE5,92,0.1008,20,0.0221,383,0.4187
001,200,Lenoir County,NC,RE6,27,0.0510,7,0.0132,195,0.3701
001,200,Lenoir County,NC,RE7,9,0.1089,2,0.0305,30,0.3752
001,200,Lenoir County,NC,RE8,334,0.0903,80,0.0216,1397,0.3778
001,200,Lenoir County,NC,RE2,378,0.0892,92,0.0218,1596,0.3765
001,200,Lenoir County,NC,RE20,1969,0.0748,430,0.0163,10430,0.3961
