GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,25,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Jones County,NC,EM1,21,0.0087,0,0.0000,497,0.2050
001,0,Jones County,NC,EM2,0,0.0000,0,0.0000,192,0.1409
001,0,Jones County,NC,EM3,2,0.0072,0,0.0000,25,0.0903
001,0,Jones County,NC,EM4,4,0.0132,0,0.0000,108,0.3576
001,0,Jones County,NC,EM5,5,0.0312,0,0.0000,62,0.3875
001,0,Jones County,NC,EM6,10,0.0311,0,0.0000,110,0.3416
001,25,Jones County,NC,EM1,21,0.0087,0,0.0000,501,0.2067
001,25,Jones County,NC,EM2,0,0.0000,0,0.0000,192,0.1409
001,25,Jones County,NC,EM3,2,0.0072,0,0.0000,29,0.1047
001,25,Jones County,NC,EM4,4,0.0132,0,0.0000,108,0.3576
001,25,Jones County,NC,EM5,5,0.0312,0,0.0000,62,0.3875
001,25,Jones County,NC,EM6,10,0.0311,0,0.0000,110,0.3416
001,50,Jones County,NC,EM1,21,0.0087,0,0.0000,497,0.2050
001,50,Jones County,NC,EM2,0,0.0000,0,0.0000,192,0.1409
001,50,Jones County,NC,EM3,2,0.0072,0,0.0000,25,0.0903
001,50,Jones County,NC,EM4,4,0.0132,0,0.0000,108,0.3576
001,50,Jones County,NC,EM5,5,0.0312,0,0.0000,62,0.3875
001,50,Jones County,NC,EM6,10,0.0311,0,0.0000,110,0.3416
001,100,Jones County,NC,EM1,21,0.0087,0,0.0000,497,0.2050
001,100,Jones County,NC,EM2,0,0.0000,0,0.0000,192,0.1409
001,100,Jones County,NC,EM3,2,0.0072,0,0.0000,25,0.0903
001,100,Jones County,NC,EM4,4,0.0132,0,0.0000,108,0.3576
001,100,Jones County,NC,EM5,5,0.0312,0,0.0000,62,0.3875
001,100,Jones County,NC,EM6,10,0.0311,0,0.0000,110,0.3416
001,150,Jones County,NC,EM1,27,0.0111,11,0.0045,459,0.1894
001,150,Jones County,NC,EM2,0,0.0000,0,0.0000,189,0.1387
001,150,Jones County,NC,EM3,5,0.0181,3,0.0108,25,0.0903
001,150,Jones County,NC,EM4,7,0.0232,3,0.0099,97,0.3212
001,150,Jones County,NC,EM5,5,0.0312,0,0.0000,58,0.3625
001,150,Jones County,NC,EM6,10,0.0311,5,0.0155,90,0.2795
001,200,Jones County,NC,EM1,19,0.0078,3,0.0012,518,0.2137
001,200,Jones County,NC,EM2,0,0.0000,0,0.0000,205,0.1504
001,200,Jones County,NC,EM3,2,0.0072,0,0.0000,31,0.1119
001,200,Jones County,NC,EM4,7,0.0232,3,0.0099,110,0.3642
001,200,Jones County,NC,EM5,5,0.0312,0,0.0000,62,0.3875
001,200,Jones County,NC,EM6,5,0.0155,0,0.0000,110,0.3416
001,300,Jones County,NC,EM1,58,0.0239,42,0.0173,633,0.2611
001,300,Jones County,NC,EM2,28,0.0205,28,0.0205,283,0.2076
001,300,Jones County,NC,EM3,14,0.0505,12,0.0433,49,0.1769
001,300,Jones County,NC,EM4,4,0.0132,0,0.0000,125,0.4139
001,300,Jones County,NC,EM5,7,0.0437,2,0.0125,64,0.4000
001,300,Jones County,NC,EM6,5,0.0155,0,0.0000,112,0.3478
102,0,Jones County,NC,EM1,73,0.0301,21,0.0087,431,0.1778
102,0,Jones County,NC,EM2,22,0.0161,0,0.0000,160,0.1174
102,0,Jones County,NC,EM3,12,0.0433,3,0.0108,144,0.5199
102,0,Jones County,NC,EM4,9,0.0298,3,0.0099,59,0.1954
102,0,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,0,Jones County,NC,EM6,2,0.0062,5,0.0155,35,0.1087
102,25,Jones County,NC,EM1,73,0.0301,21,0.0087,427,0.1762
102,25,Jones County,NC,EM2,22,0.0161,0,0.0000,160,0.1174
102,25,Jones County,NC,EM3,12,0.0433,3,0.0108,140,0.5054
102,25,Jones County,NC,EM4,9,0.0298,3,0.0099,59,0.1954
102,25,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,25,Jones County,NC,EM6,2,0.0062,5,0.0155,35,0.1087
102,50,Jones County,NC,EM1,73,0.0301,21,0.0087,431,0.1778
102,50,Jones County,NC,EM2,22,0.0161,0,0.0000,160,0.1174
102,50,Jones County,NC,EM3,12,0.0433,3,0.0108,144,0.5199
102,50,Jones County,NC,EM4,9,0.0298,3,0.0099,59,0.1954
102,50,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,50,Jones County,NC,EM6,2,0.0062,5,0.0155,35,0.1087
102,100,Jones County,NC,EM1,75,0.0309,23,0.0095,431,0.1778
102,100,Jones County,NC,EM2,22,0.0161,0,0.0000,160,0.1174
102,100,Jones County,NC,EM3,12,0.0433,3,0.0108,144,0.5199
102,100,Jones County,NC,EM4,11,0.0364,5,0.0166,59,0.1954
102,100,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,100,Jones County,NC,EM6,2,0.0062,5,0.0155,35,0.1087
102,150,Jones County,NC,EM1,77,0.0318,17,0.0070,450,0.1856
102,150,Jones County,NC,EM2,22,0.0161,0,0.0000,160,0.1174
102,150,Jones County,NC,EM3,17,0.0614,5,0.0181,145,0.5235
102,150,Jones County,NC,EM4,8,0.0265,2,0.0066,62,0.2053
102,150,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,150,Jones County,NC,EM6,2,0.0062,0,0.0000,50,0.1553
102,200,Jones County,NC,EM1,107,0.0441,50,0.0206,419,0.1729
102,200,Jones County,NC,EM2,50,0.0367,28,0.0205,156,0.1145
102,200,Jones County,NC,EM3,19,0.0686,10,0.0361,136,0.4910
102,200,Jones County,NC,EM4,8,0.0265,2,0.0066,60,0.1987
102,200,Jones County,NC,EM5,28,0.1750,10,0.0625,33,0.2062
102,200,Jones County,NC,EM6,2,0.0062,0,0.0000,34,0.1056
102,300,Jones County,NC,EM1,164,0.0677,107,0.0441,361,0.1489
102,300,Jones County,NC,EM2,87,0.0638,65,0.0477,112,0.0822
102,300,Jones County,NC,EM3,14,0.0505,5,0.0181,135,0.4874
102,300,Jones County,NC,EM4,26,0.0861,20,0.0662,41,0.1358
102,300,Jones County,NC,EM5,28,0.1750,10,0.0625,31,0.1938
102,300,Jones County,NC,EM6,9,0.0280,7,0.0217,42,0.1304
205,0,Jones County,NC,EM1,1065,0.4394,373,0.1539,1448,0.5974
205,0,Jones County,NC,EM2,552,0.4050,251,0.1842,991,0.7271
205,0,Jones County,NC,EM3,90,0.3249,28,0.1011,103,0.3718
205,0,Jones County,NC,EM4,190,0.6291,64,0.2119,130,0.4305
205,0,Jones County,NC,EM5,73,0.4562,18,0.1125,56,0.3500
205,0,Jones County,NC,EM6,160,0.4969,12,0.0373,168,0.5217
205,25,Jones County,NC,EM1,1065,0.4394,316,0.1304,1448,0.5974
205,25,Jones County,NC,EM2,552,0.4050,201,0.1475,991,0.7271
205,25,Jones County,NC,EM3,90,0.3249,28,0.1011,103,0.3718
205,25,Jones County,NC,EM4,190,0.6291,57,0.1887,130,0.4305
205,25,Jones County,NC,EM5,73,0.4562,18,0.1125,56,0.3500
205,25,Jones County,NC,EM6,160,0.4969,12,0.0373,168,0.5217
205,50,Jones County,NC,EM1,1073,0.4427,373,0.1539,1448,0.5974
205,50,Jones County,NC,EM2,552,0.4050,251,0.1842,991,0.7271
205,50,Jones County,NC,EM3,90,0.3249,28,0.1011,103,0.3718
205,50,Jones County,NC,EM4,198,0.6556,64,0.2119,130,0.4305
205,50,Jones County,NC,EM5,73,0.4562,18,0.1125,56,0.3500
205,50,Jones County,NC,EM6,160,0.4969,12,0.0373,168,0.5217
205,100,Jones County,NC,EM1,1150,0.4744,319,0.1316,1448,0.5974
205,100,Jones County,NC,EM2,552,0.4050,201,0.1475,991,0.7271
205,100,Jones County,NC,EM3,160,0.5776,28,0.1011,103,0.3718
205,100,Jones County,NC,EM4,196,0.6490,55,0.1821,130,0.4305
205,100,Jones County,NC,EM5,73,0.4562,23,0.1437,56,0.3500
205,100,Jones County,NC,EM6,169,0.5248,12,0.0373,168,0.5217
205,150,Jones County,NC,EM1,1422,0.5866,427,0.1762,1497,0.6176
205,150,Jones County,NC,EM2,686,0.5033,291,0.2135,1014,0.7439
205,150,Jones County,NC,EM3,189,0.6823,23,0.0830,102,0.3682
205,150,Jones County,NC,EM4,223,0.7384,73,0.2417,141,0.4669
205,150,Jones County,NC,EM5,78,0.4875,23,0.1437,60,0.3750
205,150,Jones County,NC,EM6,246,0.7640,17,0.0528,180,0.5590
205,200,Jones County,NC,EM1,1787,0.7372,547,0.2257,1441,0.5945
205,200,Jones County,NC,EM2,1034,0.7586,306,0.2245,982,0.7205
205,200,Jones County,NC,EM3,181,0.6534,103,0.3718,102,0.3682
205,200,Jones County,NC,EM4,235,0.7781,73,0.2417,130,0.4305
205,200,Jones County,NC,EM5,73,0.4562,23,0.1437,56,0.3500
205,200,Jones County,NC,EM6,264,0.8199,42,0.1304,171,0.5311
205,300,Jones County,NC,EM1,1157,0.4773,500,0.2063,1379,0.5689
205,300,Jones County,NC,EM2,512,0.3756,247,0.1812,948,0.6955
205,300,Jones County,NC,EM3,166,0.5993,98,0.3538,87,0.3141
205,300,Jones County,NC,EM4,205,0.6788,82,0.2715,127,0.4205
205,300,Jones County,NC,EM5,71,0.4437,27,0.1688,56,0.3500
205,300,Jones County,NC,EM6,203,0.6304,46,0.1429,161,0.5000
111,0,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,0,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,0,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,0,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,0,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,25,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,25,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,25,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,25,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,25,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,50,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,50,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,50,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,50,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,50,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,100,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,100,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,100,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,100,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,100,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,150,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,150,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,150,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,150,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,150,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,200,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,200,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,200,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,200,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,200,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
000,300,Lenoir County,NC,EM1,37,0.0013,0,0.0000,128,0.0044
000,300,Lenoir County,NC,EM2,0,0.0000,0,0.0000,6,0.0006
000,300,Lenoir County,NC,EM3,0,0.0000,0,0.0000,2,0.0003
000,300,Lenoir County,NC,EM4,8,0.0013,0,0.0000,68,0.0109
000,300,Lenoir County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,EM6,29,0.0062,0,0.0000,52,0.0112
001,0,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,0,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,0,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,0,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,0,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,0,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,25,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,25,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,25,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,25,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,25,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,25,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,50,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,50,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,50,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,50,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,50,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,50,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,100,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,100,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,100,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,100,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,100,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,100,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,150,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9736,0.3375
001,150,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,150,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2972,0.4281
001,150,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,150,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,150,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,200,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,200,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,200,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,200,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,200,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,200,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
001,300,Lenoir County,NC,EM1,3059,0.1060,678,0.0235,9734,0.3374
001,300,Lenoir County,NC,EM2,186,0.0179,67,0.0064,2645,0.2543
001,300,Lenoir County,NC,EM3,1931,0.2781,113,0.0163,2970,0.4278
001,300,Lenoir County,NC,EM4,535,0.0854,214,0.0342,2389,0.3813
001,300,Lenoir County,NC,EM5,30,0.0508,20,0.0339,121,0.2051
001,300,Lenoir County,NC,EM6,377,0.0811,264,0.0568,1609,0.3462
102,0,Lenoir County,NC,EM1,1221,0.0423,146,0.0051,6014,0.2085
102,0,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,0,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,0,Lenoir County,NC,EM4,290,0.0463,71,0.0113,1422,0.2269
102,0,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,0,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,25,Lenoir County,NC,EM1,1221,0.0423,146,0.0051,6014,0.2085
102,25,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,25,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,25,Lenoir County,NC,EM4,290,0.0463,71,0.0113,1422,0.2269
102,25,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,25,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,50,Lenoir County,NC,EM1,1224,0.0424,146,0.0051,6014,0.2085
102,50,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,50,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,50,Lenoir County,NC,EM4,293,0.0468,71,0.0113,1422,0.2269
102,50,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,50,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,100,Lenoir County,NC,EM1,1224,0.0424,146,0.0051,6014,0.2085
102,100,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,100,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,100,Lenoir County,NC,EM4,293,0.0468,71,0.0113,1422,0.2269
102,100,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,100,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,150,Lenoir County,NC,EM1,1221,0.0423,146,0.0051,6012,0.2084
102,150,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,150,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1729,0.2490
102,150,Lenoir County,NC,EM4,290,0.0463,71,0.0113,1422,0.2269
102,150,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,150,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,200,Lenoir County,NC,EM1,1221,0.0423,146,0.0051,6014,0.2085
102,200,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,200,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,200,Lenoir County,NC,EM4,290,0.0463,71,0.0113,1422,0.2269
102,200,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,200,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
102,300,Lenoir County,NC,EM1,1221,0.0423,146,0.0051,6014,0.2085
102,300,Lenoir County,NC,EM2,658,0.0633,30,0.0029,1813,0.1743
102,300,Lenoir County,NC,EM3,146,0.0210,9,0.0013,1731,0.2493
102,300,Lenoir County,NC,EM4,290,0.0463,71,0.0113,1422,0.2269
102,300,Lenoir County,NC,EM5,29,0.0492,0,0.0000,70,0.1186
102,300,Lenoir County,NC,EM6,98,0.0211,36,0.0077,978,0.2104
205,0,Lenoir County,NC,EM1,11276,0.3908,5525,0.1915,10054,0.3485
205,0,Lenoir County,NC,EM2,3016,0.2899,1529,0.1470,4711,0.4529
205,0,Lenoir County,NC,EM3,3278,0.4721,2116,0.3048,1634,0.2353
205,0,Lenoir County,NC,EM4,2763,0.4410,1164,0.1858,1842,0.2940
205,0,Lenoir County,NC,EM5,87,0.1475,37,0.0627,311,0.5271
205,0,Lenoir County,NC,EM6,2132,0.4587,679,0.1461,1556,0.3348
205,25,Lenoir County,NC,EM1,11276,0.3908,5525,0.1915,10054,0.3485
205,25,Lenoir County,NC,EM2,3016,0.2899,1529,0.1470,4711,0.4529
205,25,Lenoir County,NC,EM3,3278,0.4721,2116,0.3048,1634,0.2353
205,25,Lenoir County,NC,EM4,2763,0.4410,1164,0.1858,1842,0.2940
205,25,Lenoir County,NC,EM5,87,0.1475,37,0.0627,311,0.5271
205,25,Lenoir County,NC,EM6,2132,0.4587,679,0.1461,1556,0.3348
205,50,Lenoir County,NC,EM1,11278,0.3909,5525,0.1915,10054,0.3485
205,50,Lenoir County,NC,EM2,3016,0.2899,1529,0.1470,4711,0.4529
205,50,Lenoir County,NC,EM3,3278,0.4721,2116,0.3048,1634,0.2353
205,50,Lenoir County,NC,EM4,2760,0.4405,1164,0.1858,1842,0.2940
205,50,Lenoir County,NC,EM5,87,0.1475,37,0.0627,311,0.5271
205,50,Lenoir County,NC,EM6,2137,0.4598,679,0.1461,1556,0.3348
205,100,Lenoir County,NC,EM1,11278,0.3909,5537,0.1919,10054,0.3485
205,100,Lenoir County,NC,EM2,3016,0.2899,1529,0.1470,4711,0.4529
205,100,Lenoir County,NC,EM3,3278,0.4721,2116,0.3048,1634,0.2353
205,100,Lenoir County,NC,EM4,2760,0.4405,1176,0.1877,1842,0.2940
205,100,Lenoir County,NC,EM5,87,0.1475,37,0.0627,311,0.5271
205,100,Lenoir County,NC,EM6,2137,0.4598,679,0.1461,1556,0.3348
205,150,Lenoir County,NC,EM1,11276,0.3908,5537,0.1919,10054,0.3485
205,150,Lenoir County,NC,EM2,3016,0.2899,1529,0.1470,4711,0.4529
205,150,Lenoir County,NC,EM3,3278,0.4721,2116,0.3048,1634,0.2353
205,150,Lenoir County,NC,EM4,2763,0.4410,1176,0.1877,1842,0.2940
205,150,Lenoir County,NC,EM5,87,0.1475,37,0.0627,311,0.5271
205,150,Lenoir County,NC,EM6,2132,0.4587,679,0.1461,1556,0.3348
205,200,Lenoir County,NC,EM1,11276,0.3908,5537,0.1919,10054,0.3485
