GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
102,50,Halifax County,NC,PV1,4565650,0.0025,3352230,0.0018,3657990,0.0020
102,50,Halifax County,NC,PV3,726459,0.0007,458954,0.0004,833062,0.0008
102,50,Halifax County,NC,PV2,3839191,0.0052,2893276,0.0039,2824928,0.0038
102,100,Halifax County,NC,PV1,4565650,0.0025,3352230,0.0018,3657990,0.0020
102,100,Halifax County,NC,PV3,726459,0.0007,458954,0.0004,833062,0.0008
102,100,Halifax County,NC,PV2,3839191,0.0052,2893276,0.0039,2824928,0.0038
102,150,Halifax County,NC,PV1,4565650,0.0025,3352230,0.0018,3657990,0.0020
102,150,Halifax County,NC,PV3,726459,0.0007,458954,0.0004,833062,0.0008
102,150,Halifax County,NC,PV2,3839191,0.0052,2893276,0.0039,2824928,0.0038
102,200,Halifax County,NC,PV1,4565650,0.0025,3352230,0.0018,3657990,0.0020
102,200,Halifax County,NC,PV3,726459,0.0007,458954,0.0004,833062,0.0008
102,200,Halifax County,NC,PV2,3839191,0.0052,2893276,0.0039,2824928,0.0038
102,300,Halifax County,NC,PV1,4565650,0.0025,3352230,0.0018,3657990,0.0020
102,300,Halifax County,NC,PV3,726459,0.0007,458954,0.0004,833062,0.0008
102,300,Halifax County,NC,PV2,3839191,0.0052,2893276,0.0039,2824928,0.0038
205,0,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,0,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,0,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,25,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,25,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,25,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,50,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,50,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,50,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,100,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,100,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,100,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,150,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,150,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,150,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,200,Halifax County,NC,PV1,3569623,0.0019,6042369,0.0033,3060038,0.0017
205,200,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,200,Halifax County,NC,PV2,2683180,0.0036,4635813,0.0062,2089368,0.0028
205,300,Halifax County,NC,PV1,3569623,0.0019,6042364,0.0033,3060038,0.0017
205,300,Halifax County,NC,PV3,886443,0.0008,1406556,0.0013,970671,0.0009
205,300,Halifax County,NC,PV2,2683180,0.0036,4635808,0.0062,2089368,0.0028
111,0,Hertford County,NC,PV1,786415,0.0006,786415,0.0006,786415,0.0006
111,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,PV1,3373782,0.0024,3373782,0.0024,3373782,0.0024
111,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,50,Hertford County,NC,PV1,9213829,0.0066,9213829,0.0066,9213829,0.0066
111,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,100,Hertford County,NC,PV1,15574249,0.0111,15574249,0.0111,15574249,0.0111
111,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,150,Hertford County,NC,PV1,18497211,0.0132,18497211,0.0132,18497211,0.0132
111,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,200,Hertford County,NC,PV1,21601097,0.0154,21601097,0.0154,21601096,0.0154
111,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,300,Hertford County,NC,PV1,27163015,0.0194,27163015,0.0194,27163015,0.0194
111,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,PV1,273742,0.0002,53064,0.0000,3353318,0.0024
000,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,PV1,272333,0.0002,60371,0.0000,3345148,0.0024
000,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,PV1,253030,0.0002,79974,0.0001,3240476,0.0023
000,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,PV1,214097,0.0002,91357,0.0001,3214680,0.0023
000,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,PV1,198333,0.0001,104489,0.0001,3091865,0.0022
000,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,PV1,170955,0.0001,91101,0.0001,3122402,0.0022
000,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,PV1,156273,0.0001,93970,0.0001,3066543,0.0022
000,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,PV1,34729336,0.0248,19288284,0.0138,221034212,0.1580
001,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,PV1,32692896,0.0234,17635670,0.0126,216905268,0.1550
001,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,PV1,28457403,0.0203,13880715,0.0099,211516030,0.1512
001,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,PV1,24974403,0.0178,10041137,0.0072,206353346,0.1475
001,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,PV1,25595601,0.0183,9648035,0.0069,207041020,0.1480
001,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,PV1,25936576,0.0185,9209594,0.0066,205659278,0.1470
001,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,PV1,28464334,0.0203,11160033,0.0080,208423107,0.1489
001,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,0,Hertford County,NC,PV1,30565447,0.0218,8757064,0.0063,139017102,0.0993
102,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,25,Hertford County,NC,PV1,30584237,0.0219,8467108,0.0061,141241251,0.1009
102,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,50,Hertford County,NC,PV1,29951743,0.0214,7395928,0.0053,141617158,0.1012
102,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,100,Hertford County,NC,PV1,30017480,0.0215,7639954,0.0055,142431067,0.1018
102,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,150,Hertford County,NC,PV1,31108259,0.0222,8635962,0.0062,143392012,0.1025
102,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,200,Hertford County,NC,PV1,30571785,0.0218,10015008,0.0072,143852767,0.1028
102,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,300,Hertford County,NC,PV1,32384806,0.0231,11010663,0.0079,143250412,0.1024
102,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,0,Hertford County,NC,PV1,172561064,0.1233,51375934,0.0367,450647499,0.3220
205,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,25,Hertford County,NC,PV1,172995972,0.1236,51358847,0.0367,451338864,0.3225
205,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,50,Hertford County,NC,PV1,176290772,0.1260,52355493,0.0374,452034959,0.3230
205,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,100,Hertford County,NC,PV1,176665962,0.1263,54678047,0.0391,452959204,0.3237
205,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,150,Hertford County,NC,PV1,173381260,0.1239,56564192,0.0404,451555038,0.3227
205,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,200,Hertford County,NC,PV1,171090214,0.1223,58024399,0.0415,453593146,0.3242
205,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,300,Hertford County,NC,PV1,173027624,0.1237,68138980,0.0487,455558379,0.3256
205,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,0,Hyde County,NC,PV1,482045103,0.4976,482045103,0.4976,482045103,0.4976
111,0,Hyde County,NC,PV3,145750313,0.4472,145750313,0.4472,145750313,0.4472
111,0,Hyde County,NC,PV2,338459979,0.5218,338459979,0.5218,338459979,0.5218
111,25,Hyde County,NC,PV1,145768454,0.1505,145768454,0.1505,145768454,0.1505
111,25,Hyde County,NC,PV3,30191799,0.0926,30191798,0.0926,30191798,0.0926
111,25,Hyde County,NC,PV2,116288405,0.1793,116288405,0.1793,116288405,0.1793
111,50,Hyde County,NC,PV1,425447602,0.4392,425447602,0.4392,425447602,0.4392
111,50,Hyde County,NC,PV3,116667818,0.3579,116667818,0.3579,116667818,0.3579
111,50,Hyde County,NC,PV2,311439442,0.4801,311439442,0.4801,311439442,0.4801
111,100,Hyde County,NC,PV1,733881026,0.7575,733881025,0.7575,733881025,0.7575
111,100,Hyde County,NC,PV3,237039978,0.7272,237039978,0.7272,237039978,0.7272
111,100,Hyde County,NC,PV2,501431597,0.7730,501431597,0.7730,501431597,0.7730
111,150,Hyde County,NC,PV1,803485870,0.8294,803485870,0.8294,803485870,0.8294
111,150,Hyde County,NC,PV3,268288715,0.8231,268288715,0.8231,268288714,0.8231
111,150,Hyde County,NC,PV2,540160536,0.8327,540160536,0.8327,540160536,0.8327
111,200,Hyde County,NC,PV1,855272647,0.8828,855272647,0.8828,855272647,0.8828
111,200,Hyde County,NC,PV3,290033653,0.8898,290033653,0.8898,290033653,0.8898
111,200,Hyde County,NC,PV2,570594608,0.8796,570594608,0.8796,570594608,0.8796
111,300,Hyde County,NC,PV1,954529498,0.9853,954529498,0.9853,954529498,0.9853
111,300,Hyde County,NC,PV3,325045959,0.9972,325045959,0.9972,325045959,0.9972
111,300,Hyde County,NC,PV2,635244705,0.9793,635244705,0.9793,635244705,0.9793
000,0,Hyde County,NC,PV1,2381071,0.0025,496,0.0000,4758125,0.0049
000,0,Hyde County,NC,PV3,13503,0.0000,157,0.0000,147058,0.0005
000,0,Hyde County,NC,PV2,2367654,0.0036,338,0.0000,4613475,0.0071
000,25,Hyde County,NC,PV1,12258333,0.0127,7630784,0.0079,16378155,0.0169
000,25,Hyde County,NC,PV3,827660,0.0025,665582,0.0020,1034424,0.0032
000,25,Hyde County,NC,PV2,11638075,0.0179,7163792,0.0110,15561589,0.0240
000,50,Hyde County,NC,PV1,2632301,0.0027,106709,0.0001,5228963,0.0054
000,50,Hyde County,NC,PV3,17173,0.0001,929,0.0000,153097,0.0005
000,50,Hyde County,NC,PV2,2615238,0.0040,105801,0.0002,5078791,0.0078
000,100,Hyde County,NC,PV1,2385571,0.0025,31847,0.0000,4843896,0.0050
000,100,Hyde County,NC,PV3,20880,0.0001,2811,0.0000,166293,0.0005
000,100,Hyde County,NC,PV2,2364812,0.0036,29036,0.0000,4681073,0.0072
000,150,Hyde County,NC,PV1,2783163,0.0029,143011,0.0001,4055467,0.0042
000,150,Hyde County,NC,PV3,70056,0.0002,1030,0.0000,164163,0.0005
000,150,Hyde County,NC,PV2,2715777,0.0042,143011,0.0002,3895476,0.0060
000,200,Hyde County,NC,PV1,2565043,0.0026,588794,0.0006,3257047,0.0034
000,200,Hyde County,NC,PV3,130807,0.0004,108693,0.0003,140993,0.0004
000,200,Hyde County,NC,PV2,2434494,0.0038,480144,0.0007,3116763,0.0048
000,300,Hyde County,NC,PV1,967,0.0000,967,0.0000,1280,0.0000
000,300,Hyde County,NC,PV3,6,0.0000,6,0.0000,8,0.0000
000,300,Hyde County,NC,PV2,960,0.0000,960,0.0000,1272,0.0000
001,0,Hyde County,NC,PV1,412225580,0.4255,328827522,0.3394,454184577,0.4688
001,0,Hyde County,NC,PV3,144607255,0.4437,124277010,0.3813,168635536,0.5174
001,0,Hyde County,NC,PV2,270857463,0.4175,207247215,0.3195,289034603,0.4456
001,25,Hyde County,NC,PV1,707765566,0.7306,616903721,0.6368,775801487,0.8008
001,25,Hyde County,NC,PV3,241619026,0.7413,210633442,0.6462,280886557,0.8618
001,25,Hyde County,NC,PV2,470595264,0.7255,410111350,0.6322,499639672,0.7702
001,50,Hyde County,NC,PV1,461030918,0.4759,383912897,0.3963,515168314,0.5318
001,50,Hyde County,NC,PV3,166686668,0.5114,146784544,0.4503,198987841,0.6105
001,50,Hyde County,NC,PV2,297160226,0.4581,239436179,0.3691,319205476,0.4921
001,100,Hyde County,NC,PV1,190980764,0.1971,132529554,0.1368,218696529,0.2257
001,100,Hyde County,NC,PV3,67955867,0.2085,53678643,0.1647,84456537,0.2591
001,100,Hyde County,NC,PV2,124140761,0.1914,79617718,0.1227,135421976,0.2088
001,150,Hyde County,NC,PV1,143071924,0.1477,117231600,0.1210,152692489,0.1576
001,150,Hyde County,NC,PV3,51133480,0.1569,46911604,0.1439,53901839,0.1654
001,150,Hyde County,NC,PV2,92733621,0.1430,70924546,0.1093,99641738,0.1536
001,200,Hyde County,NC,PV1,101244982,0.1045,98768106,0.1019,105965049,0.1094
001,200,Hyde County,NC,PV3,34665337,0.1064,34609848,0.1062,34927439,0.1072
001,200,Hyde County,NC,PV2,66992711,0.1033,64565444,0.0995,71517987,0.1102
001,300,Hyde County,NC,PV1,11383925,0.0118,11096724,0.0115,13539591,0.0140
001,300,Hyde County,NC,PV3,861208,0.0026,858246,0.0026,884057,0.0027
001,300,Hyde County,NC,PV2,10600899,0.0163,10316660,0.0159,12733716,0.0196
102,0,Hyde County,NC,PV1,63426526,0.0655,119033151,0.1229,23609620,0.0244
102,0,Hyde County,NC,PV3,33841233,0.1038,50386832,0.1546,10457878,0.0321
102,0,Hyde County,NC,PV2,29941702,0.0462,69305810,0.1068,13337085,0.0206
102,25,Hyde County,NC,PV1,91373661,0.0943,160010046,0.1652,26336511,0.0272
102,25,Hyde County,NC,PV3,49889615,0.1531,76890842,0.2359,12499746,0.0383
102,25,Hyde County,NC,PV2,41877189,0.0646,84007032,0.1295,14021267,0.0216
102,50,Hyde County,NC,PV1,69802556,0.0721,135495967,0.1399,18936771,0.0195
102,50,Hyde County,NC,PV3,39523420,0.1213,58179290,0.1785,8932068,0.0274
102,50,Hyde County,NC,PV2,30565842,0.0471,78087051,0.1204,10156094,0.0157
102,100,Hyde County,NC,PV1,35466598,0.0366,90689676,0.0936,8869936,0.0092
102,100,Hyde County,NC,PV3,19126825,0.0587,33067174,0.1015,3635210,0.0112
102,100,Hyde County,NC,PV2,16431470,0.0253,58030963,0.0895,5298071,0.0082
102,150,Hyde County,NC,PV1,16827992,0.0174,42765170,0.0441,7657345,0.0079
102,150,Hyde County,NC,PV3,6104388,0.0187,10332809,0.0317,3385098,0.0104
102,150,Hyde County,NC,PV2,10801661,0.0167,32698187,0.0504,4292955,0.0066
102,200,Hyde County,NC,PV1,8393967,0.0087,11535389,0.0119,3996592,0.0041
102,200,Hyde County,NC,PV3,1037350,0.0032,1096474,0.0034,796161,0.0024
102,200,Hyde County,NC,PV2,7427027,0.0114,10515420,0.0162,3203080,0.0049
102,300,Hyde County,NC,PV1,2669390,0.0028,2710585,0.0028,681268,0.0007
102,300,Hyde County,NC,PV3,34021,0.0001,34159,0.0001,13098,0.0000
102,300,Hyde County,NC,PV2,2635369,0.0041,2676426,0.0041,668170,0.0010
205,0,Hyde County,NC,PV1,8674216,0.0090,38846095,0.0401,4155191,0.0043
205,0,Hyde County,NC,PV3,1730896,0.0053,5528891,0.0170,952448,0.0029
205,0,Hyde County,NC,PV2,7021847,0.0108,33635170,0.0519,3203589,0.0049
205,25,Hyde County,NC,PV1,11586494,0.0120,38439427,0.0397,4467997,0.0046
205,25,Hyde County,NC,PV3,3415106,0.0105,7561536,0.0232,1330702,0.0041
205,25,Hyde County,NC,PV2,8249717,0.0127,31077999,0.0479,3137792,0.0048
205,50,Hyde County,NC,PV1,9839136,0.0102,23789263,0.0246,3970961,0.0041
205,50,Hyde County,NC,PV3,3048125,0.0094,4310619,0.0132,1202404,0.0037
205,50,Hyde County,NC,PV2,6867910,0.0106,19580114,0.0302,2768929,0.0043
205,100,Hyde County,NC,PV1,6038559,0.0062,11620421,0.0120,2461227,0.0025
205,100,Hyde County,NC,PV3,1799660,0.0055,2154608,0.0066,645214,0.0020
205,100,Hyde County,NC,PV2,4280015,0.0066,9539344,0.0147,1816013,0.0028
205,150,Hyde County,NC,PV1,2583666,0.0027,5126966,0.0053,861444,0.0009
205,150,Hyde County,NC,PV3,346594,0.0011,409076,0.0013,203418,0.0006
205,150,Hyde County,NC,PV2,2237136,0.0034,4722451,0.0073,658026,0.0010
205,200,Hyde County,NC,PV1,1275966,0.0013,2587670,0.0027,261269,0.0003
205,200,Hyde County,NC,PV3,76076,0.0002,94554,0.0003,44976,0.0001
205,200,Hyde County,NC,PV2,1199890,0.0018,2493116,0.0038,216293,0.0003
205,300,Hyde County,NC,PV1,168835,0.0002,414841,0.0004,978,0.0000
205,300,Hyde County,NC,PV3,2037,0.0000,4861,0.0000,110,0.0000
205,300,Hyde County,NC,PV2,166798,0.0003,409979,0.0006,867,0.0000
111,0,Jones County,NC,PV1,108329,0.0002,108329,0.0002,108329,0.0002
111,0,Jones County,NC,PV3,60035,0.0001,60035,0.0001,60035,0.0001
111,0,Jones County,NC,PV2,48294,0.0002,48294,0.0002,48294,0.0002
111,25,Jones County,NC,PV1,424456,0.0007,424456,0.0007,424456,0.0007
111,25,Jones County,NC,PV3,95345,0.0002,95345,0.0002,95345,0.0002
111,25,Jones County,NC,PV2,329111,0.0014,329111,0.0014,329111,0.0014
111,50,Jones County,NC,PV1,832721,0.0013,832721,0.0013,832721,0.0013
111,50,Jones County,NC,PV3,232429,0.0006,232429,0.0006,232429,0.0006
111,50,Jones County,NC,PV2,600316,0.0026,600316,0.0026,600316,0.0026
111,100,Jones County,NC,PV1,4333248,0.0067,4333248,0.0067,4333248,0.0067
111,100,Jones County,NC,PV3,2015930,0.0049,2015930,0.0049,2015930,0.0049
111,100,Jones County,NC,PV2,2323822,0.0099,2323822,0.0099,2323822,0.0099
111,150,Jones County,NC,PV1,9372820,0.0145,9372820,0.0145,9372820,0.0145
111,150,Jones County,NC,PV3,4584916,0.0111,4584916,0.0111,4584916,0.0111
111,150,Jones County,NC,PV2,4798640,0.0204,4798640,0.0204,4798640,0.0204
111,200,Jones County,NC,PV1,13094570,0.0203,13094570,0.0203,13094570,0.0203
111,200,Jones County,NC,PV3,6657474,0.0161,6657474,0.0161,6657474,0.0161
111,200,Jones County,NC,PV2,6450747,0.0275,6450747,0.0275,6450747,0.0275
111,300,Jones County,NC,PV1,29470615,0.0456,29470615,0.0456,29470615,0.0456
111,300,Jones County,NC,PV3,16384295,0.0397,16384295,0.0397,16384295,0.0397
111,300,Jones County,NC,PV2,13110483,0.0558,13110483,0.0558,13110483,0.0558
000,0,Jones County,NC,PV1,1244629,0.0019,562024,0.0009,3296522,0.0051
000,0,Jones County,NC,PV3,414845,0.0010,178331,0.0004,1348533,0.0033
000,0,Jones County,NC,PV2,836092,0.0036,383735,0.0016,1965798,0.0084
000,25,Jones County,NC,PV1,1260371,0.0019,556372,0.0009,3264280,0.0050
000,25,Jones County,NC,PV3,433470,0.0011,177263,0.0004,1345119,0.0033
000,25,Jones County,NC,PV2,833346,0.0035,379151,0.0016,1936969,0.0082
000,50,Jones County,NC,PV1,1223828,0.0019,559860,0.0009,3251316,0.0050
000,50,Jones County,NC,PV3,412789,0.0010,177907,0.0004,1343839,0.0033
000,50,Jones County,NC,PV2,817370,0.0035,382039,0.0016,1925294,0.0082
000,100,Jones County,NC,PV1,1127180,0.0017,505772,0.0008,3050972,0.0047
000,100,Jones County,NC,PV3,365094,0.0009,150379,0.0004,1277842,0.0031
000,100,Jones County,NC,PV2,768291,0.0033,355402,0.0015,1790587,0.0076
000,150,Jones County,NC,PV1,1013890,0.0016,440975,0.0007,3052486,0.0047
000,150,Jones County,NC,PV3,345226,0.0008,141131,0.0003,1330300,0.0032
000,150,Jones County,NC,PV2,674764,0.0029,299844,0.0013,1739292,0.0074
000,200,Jones County,NC,PV1,1023413,0.0016,443625,0.0007,2875463,0.0044
000,200,Jones County,NC,PV3,348376,0.0008,142067,0.0003,1251479,0.0030
000,200,Jones County,NC,PV2,681141,0.0029,301562,0.0013,1641068,0.0070
000,300,Jones County,NC,PV1,741869,0.0011,184467,0.0003,2511006,0.0039
000,300,Jones County,NC,PV3,264447,0.0006,66876,0.0002,1138304,0.0028
000,300,Jones County,NC,PV2,483486,0.0021,117592,0.0005,1389733,0.0059
001,0,Jones County,NC,PV1,46728866,0.0723,15832730,0.0245,247700194,0.3832
001,0,Jones County,NC,PV3,25055515,0.0607,7136809,0.0173,136940386,0.3318
001,0,Jones County,NC,PV2,21818570,0.0929,8719856,0.0371,111302534,0.4738
001,25,Jones County,NC,PV1,46737740,0.0723,15874639,0.0246,254797166,0.3942
001,25,Jones County,NC,PV3,25214207,0.0611,7309374,0.0177,141314613,0.3424
001,25,Jones County,NC,PV2,21667896,0.0922,8588733,0.0366,114025280,0.4853
001,50,Jones County,NC,PV1,46818192,0.0724,15731473,0.0243,247605142,0.3830
001,50,Jones County,NC,PV3,25380537,0.0615,7366046,0.0178,137159065,0.3324
001,50,Jones County,NC,PV2,21583023,0.0919,8389960,0.0357,110988948,0.4724
001,100,Jones County,NC,PV1,45839201,0.0709,15630013,0.0242,246699311,0.3816
001,100,Jones County,NC,PV3,25152286,0.0609,7605519,0.0184,137061633,0.3321
001,100,Jones County,NC,PV2,20828391,0.0887,8045861,0.0342,110176313,0.4690
001,150,Jones County,NC,PV1,44710928,0.0692,14960963,0.0231,241999548,0.3744
001,150,Jones County,NC,PV3,24714038,0.0599,7349118,0.0178,134355937,0.3256
001,150,Jones County,NC,PV2,20137433,0.0857,7632545,0.0325,108142645,0.4603
001,200,Jones County,NC,PV1,45813699,0.0709,16602551,0.0257,248556016,0.3845
001,200,Jones County,NC,PV3,25584352,0.0620,8456202,0.0205,139494856,0.3380
001,200,Jones County,NC,PV2,20371712,0.0867,8169074,0.0348,109598252,0.4665
001,300,Jones County,NC,PV1,49114469,0.0760,20224095,0.0313,251636507,0.3893
001,300,Jones County,NC,PV3,29050094,0.0704,11911721,0.0289,143133712,0.3468
001,300,Jones County,NC,PV2,20206877,0.0860,8332702,0.0355,109035315,0.4641
102,0,Jones County,NC,PV1,50195942,0.0777,15789164,0.0244,134047525,0.2074
102,0,Jones County,NC,PV3,31046620,0.0752,8296783,0.0201,87651088,0.2124
102,0,Jones County,NC,PV2,19290786,0.0821,7533961,0.0321,46674267,0.1987
102,25,Jones County,NC,PV1,50201592,0.0777,15858742,0.0245,132571636,0.2051
102,25,Jones County,NC,PV3,31044615,0.0752,8359647,0.0203,86682610,0.2100
102,25,Jones County,NC,PV2,19310837,0.0822,7541157,0.0321,46166856,0.1965
102,50,Jones County,NC,PV1,50507656,0.0781,16689313,0.0258,135113395,0.2090
102,50,Jones County,NC,PV3,31269813,0.0758,8856408,0.0215,88365582,0.2141
102,50,Jones County,NC,PV2,19379528,0.0825,7874893,0.0335,47025499,0.2002
102,100,Jones County,NC,PV1,51748041,0.0801,16801951,0.0260,135861201,0.2102
102,100,Jones County,NC,PV3,32273134,0.0782,9036102,0.0219,89028130,0.2157
102,100,Jones County,NC,PV2,19617173,0.0835,7809429,0.0332,47109188,0.2005
102,150,Jones County,NC,PV1,55751278,0.0862,20672070,0.0320,141849241,0.2194
102,150,Jones County,NC,PV3,35395117,0.0858,11820237,0.0286,93593204,0.2268
102,150,Jones County,NC,PV2,20497952,0.0872,8895736,0.0379,48552732,0.2067
102,200,Jones County,NC,PV1,60812797,0.0941,25525291,0.0395,138721750,0.2146
102,200,Jones County,NC,PV3,39397299,0.0955,15664720,0.0380,91360715,0.2214
102,200,Jones County,NC,PV2,21554974,0.0917,9904494,0.0422,47634961,0.2028
102,300,Jones County,NC,PV1,60243635,0.0932,25319187,0.0392,134665241,0.2083
102,300,Jones County,NC,PV3,39031649,0.0946,15754043,0.0382,88327056,0.2140
102,300,Jones County,NC,PV2,21353019,0.0909,9622677,0.0410,46615101,0.1984
205,0,Jones County,NC,PV1,323769458,0.5009,126455902,0.1956,233148257,0.3607
205,0,Jones County,NC,PV3,201714247,0.4888,85026894,0.2060,166226795,0.4028
