GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,25,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,25,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,25,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Snow Hill,Greene County,NC,EM1,0,0.0000,0,0.0000,12,0.0067
000,50,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,12,0.0358
000,50,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Snow Hill,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Snow Hill,Greene County,NC,EM1,0,0.0000,0,0.0000,12,0.0067
000,100,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,12,0.0358
000,100,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Snow Hill,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Snow Hill,Greene County,NC,EM1,0,0.0000,0,0.0000,12,0.0067
000,150,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,12,0.0358
000,150,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Snow Hill,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Snow Hill,Greene County,NC,EM1,0,0.0000,0,0.0000,12,0.0067
000,200,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,12,0.0358
000,200,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Snow Hill,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Snow Hill,Greene County,NC,EM1,0,0.0000,0,0.0000,12,0.0067
000,300,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,12,0.0358
000,300,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Snow Hill,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,0,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,0,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,0,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,0,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,0,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,0,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,0,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,0,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,0,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,267,0.0944
001,0,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,36,0.0425
001,0,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,0,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,69,0.1004
001,0,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,0,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,25,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,25,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,25,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,25,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,25,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,25,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,25,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,25,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,25,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,25,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,25,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,25,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,268,0.0948
001,25,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,42,0.0496
001,25,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,25,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,64,0.0932
001,25,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,25,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,50,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,50,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,50,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,50,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,50,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,50,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,50,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,50,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,50,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,50,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,50,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,50,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,50,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,50,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,50,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,50,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,50,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,268,0.0948
001,50,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,42,0.0496
001,50,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,50,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,64,0.0932
001,50,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,50,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,100,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,100,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,100,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,100,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,100,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,100,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,100,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,100,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,100,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,100,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,100,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,100,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,100,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,100,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,100,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,100,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,100,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,267,0.0944
001,100,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,36,0.0425
001,100,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,100,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,69,0.1004
001,100,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,100,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,150,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,150,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,150,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,150,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,150,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,150,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,150,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,150,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,150,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,150,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,150,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,150,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,150,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,150,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,150,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,150,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,150,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,268,0.0948
001,150,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,42,0.0496
001,150,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,150,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,64,0.0932
001,150,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,150,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,200,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,200,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,200,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,200,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,200,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,200,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,200,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,200,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,200,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,200,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,200,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,200,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,200,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,200,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,200,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,200,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,200,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,200,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,200,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,268,0.0948
001,200,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,42,0.0496
001,200,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,200,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,64,0.0932
001,200,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,200,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
001,300,Hookerton,Greene County,NC,EM1,0,0.0000,0,0.0000,5,0.0362
001,300,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,300,Hookerton,Greene County,NC,EM3,0,0.0000,0,0.0000,5,0.2500
001,300,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,300,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,300,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,300,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,23,0.0596
001,300,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,23,0.0717
001,300,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,300,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,300,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,300,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,300,Snow Hill,Greene County,NC,EM1,3,0.0017,0,0.0000,54,0.0301
001,300,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,14,0.0128
001,300,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,6,0.0455
001,300,Snow Hill,Greene County,NC,EM4,0,0.0000,0,0.0000,16,0.0478
001,300,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,300,Snow Hill,Greene County,NC,EM6,3,0.0135,0,0.0000,18,0.0807
001,300,Unincorporated Greene,Greene County,NC,EM1,44,0.0156,10,0.0035,268,0.0948
001,300,Unincorporated Greene,Greene County,NC,EM2,2,0.0024,0,0.0000,42,0.0496
001,300,Unincorporated Greene,Greene County,NC,EM3,10,0.0152,8,0.0122,62,0.0944
001,300,Unincorporated Greene,Greene County,NC,EM4,8,0.0116,2,0.0029,64,0.0932
001,300,Unincorporated Greene,Greene County,NC,EM5,24,0.0729,0,0.0000,52,0.1581
001,300,Unincorporated Greene,Greene County,NC,EM6,0,0.0000,0,0.0000,48,0.1558
102,0,Hookerton,Greene County,NC,EM1,5,0.0362,5,0.0362,0,0.0000
102,0,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
102,0,Hookerton,Greene County,NC,EM3,5,0.2500,5,0.2500,0,0.0000
102,0,Hookerton,Greene County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
102,0,Hookerton,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
102,0,Hookerton,Greene County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
102,0,Maury,Greene County,NC,EM1,0,0.0000,0,0.0000,363,0.9404
102,0,Maury,Greene County,NC,EM2,0,0.0000,0,0.0000,298,0.9283
102,0,Maury,Greene County,NC,EM3,0,0.0000,0,0.0000,10,1.0000
102,0,Maury,Greene County,NC,EM4,0,0.0000,0,0.0000,21,1.0000
102,0,Maury,Greene County,NC,EM5,0,0.0000,0,0.0000,26,1.0000
102,0,Maury,Greene County,NC,EM6,0,0.0000,0,0.0000,8,1.0000
102,0,Snow Hill,Greene County,NC,EM1,11,0.0061,0,0.0000,131,0.0729
102,0,Snow Hill,Greene County,NC,EM2,0,0.0000,0,0.0000,2,0.0018
102,0,Snow Hill,Greene County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
102,0,Snow Hill,Greene County,NC,EM4,6,0.0179,0,0.0000,51,0.1522
102,0,Snow Hill,Greene County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
102,0,Snow Hill,Greene County,NC,EM6,5,0.0224,0,0.0000,78,0.3498
102,0,Unincorporated Greene,Greene County,NC,EM1,77,0.0272,21,0.0074,142,0.0502
102,0,Unincorporated Greene,Greene County,NC,EM2,21,0.0248,0,0.0000,22,0.0260
102,0,Unincorporated Greene,Greene County,NC,EM3,15,0.0228,2,0.0030,40,0.0609
102,0,Unincorporated Greene,Greene County,NC,EM4,26,0.0378,3,0.0044,17,0.0247
102,0,Unincorporated Greene,Greene County,NC,EM5,8,0.0243,16,0.0486,8,0.0243
102,0,Unincorporated Greene,Greene County,NC,EM6,7,0.0227,0,0.0000,55,0.1786
102,25,Hookerton,Greene County,NC,EM1,5,0.0362,5,0.0362,0,0.0000
102,25,Hookerton,Greene County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
