GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
205,50,Halifax County,NC,LC6,2,0.0148,4,0.0288,1,0.0071
205,50,Halifax County,NC,LC7,0,0.0063,0,0.0096,0,0.0055
205,100,Halifax County,NC,LC2,0,0.0015,0,0.0014,0,0.0030
205,100,Halifax County,NC,LC3,4,0.0183,5,0.0244,3,0.0122
205,100,Halifax County,NC,LC4,1,0.0049,2,0.0063,2,0.0068
205,100,Halifax County,NC,LC5,0,0.0039,0,0.0049,0,0.0019
205,100,Halifax County,NC,LC6,2,0.0148,4,0.0288,1,0.0071
205,100,Halifax County,NC,LC7,0,0.0063,0,0.0096,0,0.0055
205,150,Halifax County,NC,LC2,0,0.0015,0,0.0014,0,0.0030
205,150,Halifax County,NC,LC3,4,0.0183,5,0.0244,3,0.0122
205,150,Halifax County,NC,LC4,1,0.0049,2,0.0063,2,0.0068
205,150,Halifax County,NC,LC5,0,0.0039,0,0.0049,0,0.0019
205,150,Halifax County,NC,LC6,2,0.0148,4,0.0288,1,0.0071
205,150,Halifax County,NC,LC7,0,0.0063,0,0.0096,0,0.0055
205,200,Halifax County,NC,LC2,0,0.0015,0,0.0014,0,0.0030
205,200,Halifax County,NC,LC3,4,0.0183,5,0.0244,3,0.0122
205,200,Halifax County,NC,LC4,1,0.0049,2,0.0063,2,0.0068
205,200,Halifax County,NC,LC5,0,0.0039,0,0.0049,0,0.0019
205,200,Halifax County,NC,LC6,2,0.0148,4,0.0288,1,0.0071
205,200,Halifax County,NC,LC7,0,0.0063,0,0.0096,0,0.0055
205,300,Halifax County,NC,LC2,0,0.0015,0,0.0014,0,0.0030
205,300,Halifax County,NC,LC3,4,0.0183,5,0.0244,3,0.0122
205,300,Halifax County,NC,LC4,1,0.0049,2,0.0063,2,0.0068
205,300,Halifax County,NC,LC5,0,0.0039,0,0.0049,0,0.0019
205,300,Halifax County,NC,LC6,2,0.0148,4,0.0288,1,0.0071
205,300,Halifax County,NC,LC7,0,0.0063,0,0.0096,0,0.0055
111,0,Hertford County,NC,LC2,0,0.0001,0,0.0001,0,0.0001
111,0,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
111,0,Hertford County,NC,LC4,0,0.0000,0,0.0000,0,0.0000
111,0,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0000
111,0,Hertford County,NC,LC6,0,0.0059,0,0.0059,0,0.0059
111,0,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,LC2,0,0.0007,0,0.0007,0,0.0007
111,25,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,LC4,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0000
111,25,Hertford County,NC,LC6,6,0.0732,6,0.0732,6,0.0732
111,25,Hertford County,NC,LC7,0,0.0005,0,0.0005,0,0.0005
111,50,Hertford County,NC,LC2,0,0.0024,0,0.0024,0,0.0024
111,50,Hertford County,NC,LC3,0,0.0001,0,0.0001,0,0.0001
111,50,Hertford County,NC,LC4,0,0.0001,0,0.0001,0,0.0001
111,50,Hertford County,NC,LC5,0,0.0001,0,0.0001,0,0.0001
111,50,Hertford County,NC,LC6,16,0.2073,16,0.2073,16,0.2073
111,50,Hertford County,NC,LC7,0,0.0021,0,0.0021,0,0.0021
111,100,Hertford County,NC,LC2,0,0.0041,0,0.0041,0,0.0041
111,100,Hertford County,NC,LC3,0,0.0022,0,0.0022,0,0.0022
111,100,Hertford County,NC,LC4,0,0.0017,0,0.0017,0,0.0017
111,100,Hertford County,NC,LC5,0,0.0009,0,0.0009,0,0.0009
111,100,Hertford County,NC,LC6,21,0.2691,21,0.2691,21,0.2691
111,100,Hertford County,NC,LC7,0,0.0057,0,0.0057,0,0.0057
111,150,Hertford County,NC,LC2,0,0.0048,0,0.0048,0,0.0048
111,150,Hertford County,NC,LC3,0,0.0036,0,0.0036,0,0.0036
111,150,Hertford County,NC,LC4,0,0.0036,0,0.0036,0,0.0036
111,150,Hertford County,NC,LC5,0,0.0022,0,0.0022,0,0.0022
111,150,Hertford County,NC,LC6,24,0.3071,24,0.3071,24,0.3071
111,150,Hertford County,NC,LC7,0,0.0075,0,0.0075,0,0.0075
111,200,Hertford County,NC,LC2,0,0.0059,0,0.0059,0,0.0059
111,200,Hertford County,NC,LC3,1,0.0078,1,0.0078,1,0.0078
111,200,Hertford County,NC,LC4,1,0.0110,1,0.0110,1,0.0110
111,200,Hertford County,NC,LC5,0,0.0063,0,0.0063,0,0.0063
111,200,Hertford County,NC,LC6,27,0.3475,27,0.3475,27,0.3475
111,200,Hertford County,NC,LC7,0,0.0098,0,0.0098,0,0.0098
111,300,Hertford County,NC,LC2,0,0.0074,0,0.0074,0,0.0074
111,300,Hertford County,NC,LC3,1,0.0156,1,0.0156,1,0.0156
111,300,Hertford County,NC,LC4,3,0.0187,3,0.0187,3,0.0187
111,300,Hertford County,NC,LC5,0,0.0137,0,0.0137,0,0.0137
111,300,Hertford County,NC,LC6,31,0.4043,31,0.4043,31,0.4043
111,300,Hertford County,NC,LC7,0,0.0140,0,0.0140,0,0.0140
000,0,Hertford County,NC,LC2,0,0.0002,0,0.0001,0,0.0015
000,0,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0013
000,0,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0065
000,0,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0051
000,0,Hertford County,NC,LC6,1,0.0071,0,0.0019,2,0.0237
000,0,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,25,Hertford County,NC,LC2,0,0.0002,0,0.0001,0,0.0015
000,25,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0013
000,25,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0065
000,25,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0051
000,25,Hertford County,NC,LC6,1,0.0071,0,0.0019,2,0.0233
000,25,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,50,Hertford County,NC,LC2,0,0.0002,0,0.0000,0,0.0014
000,50,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0013
000,50,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0065
000,50,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0051
000,50,Hertford County,NC,LC6,1,0.0068,0,0.0024,2,0.0202
000,50,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,100,Hertford County,NC,LC2,0,0.0001,0,0.0001,0,0.0014
000,100,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0013
000,100,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0065
000,100,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0052
000,100,Hertford County,NC,LC6,0,0.0057,0,0.0023,1,0.0174
000,100,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,150,Hertford County,NC,LC2,0,0.0001,0,0.0001,0,0.0014
000,150,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0013
000,150,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0065
000,150,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0051
000,150,Hertford County,NC,LC6,0,0.0044,0,0.0019,1,0.0148
000,150,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,200,Hertford County,NC,LC2,0,0.0001,0,0.0001,0,0.0014
000,200,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0014
000,200,Hertford County,NC,LC4,0,0.0000,0,0.0000,1,0.0064
000,200,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0052
000,200,Hertford County,NC,LC6,0,0.0038,0,0.0015,1,0.0142
000,200,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
000,300,Hertford County,NC,LC2,0,0.0000,0,0.0000,0,0.0014
000,300,Hertford County,NC,LC3,0,0.0000,0,0.0000,0,0.0014
000,300,Hertford County,NC,LC4,0,0.0001,0,0.0000,1,0.0064
000,300,Hertford County,NC,LC5,0,0.0000,0,0.0000,0,0.0052
000,300,Hertford County,NC,LC6,0,0.0028,0,0.0011,1,0.0126
000,300,Hertford County,NC,LC7,0,0.0000,0,0.0000,0,0.0019
001,0,Hertford County,NC,LC2,0,0.0104,0,0.0050,1,0.1493
001,0,Hertford County,NC,LC3,1,0.0091,0,0.0020,11,0.1138
001,0,Hertford County,NC,LC4,3,0.0199,0,0.0033,31,0.2292
001,0,Hertford County,NC,LC5,0,0.0163,0,0.0026,7,0.2553
001,0,Hertford County,NC,LC6,38,0.4997,32,0.4158,48,0.6224
001,0,Hertford County,NC,LC7,0,0.0172,0,0.0070,2,0.1824
001,25,Hertford County,NC,LC2,0,0.0100,0,0.0051,1,0.1428
001,25,Hertford County,NC,LC3,1,0.0096,0,0.0029,11,0.1121
001,25,Hertford County,NC,LC4,3,0.0200,0,0.0036,31,0.2284
001,25,Hertford County,NC,LC5,0,0.0164,0,0.0028,7,0.2543
001,25,Hertford County,NC,LC6,33,0.4337,27,0.3529,43,0.5554
001,25,Hertford County,NC,LC7,0,0.0172,0,0.0075,2,0.1807
001,50,Hertford County,NC,LC2,0,0.0086,0,0.0034,1,0.1408
001,50,Hertford County,NC,LC3,1,0.0106,0,0.0040,10,0.1116
001,50,Hertford County,NC,LC4,3,0.0206,1,0.0046,31,0.2284
001,50,Hertford County,NC,LC5,0,0.0167,0,0.0034,7,0.2516
001,50,Hertford County,NC,LC6,23,0.3033,17,0.2260,33,0.4256
001,50,Hertford County,NC,LC7,0,0.0161,0,0.0064,2,0.1787
001,100,Hertford County,NC,LC2,0,0.0079,0,0.0025,1,0.1394
001,100,Hertford County,NC,LC3,1,0.0112,0,0.0043,10,0.1107
001,100,Hertford County,NC,LC4,3,0.0226,1,0.0070,31,0.2307
001,100,Hertford County,NC,LC5,0,0.0182,0,0.0048,7,0.2533
001,100,Hertford County,NC,LC6,19,0.2534,14,0.1807,29,0.3728
001,100,Hertford County,NC,LC7,0,0.0150,0,0.0054,2,0.1761
001,150,Hertford County,NC,LC2,0,0.0080,0,0.0026,1,0.1414
001,150,Hertford County,NC,LC3,1,0.0133,1,0.0061,11,0.1124
001,150,Hertford County,NC,LC4,3,0.0247,1,0.0092,31,0.2312
001,150,Hertford County,NC,LC5,1,0.0215,0,0.0066,7,0.2550
001,150,Hertford County,NC,LC6,18,0.2284,12,0.1576,26,0.3447
001,150,Hertford County,NC,LC7,0,0.0151,0,0.0053,2,0.1777
001,200,Hertford County,NC,LC2,0,0.0076,0,0.0020,1,0.1402
001,200,Hertford County,NC,LC3,1,0.0136,1,0.0062,10,0.1114
001,200,Hertford County,NC,LC4,3,0.0229,1,0.0074,31,0.2287
001,200,Hertford County,NC,LC5,1,0.0218,0,0.0055,7,0.2533
001,200,Hertford County,NC,LC6,15,0.2009,10,0.1326,24,0.3132
001,200,Hertford County,NC,LC7,0,0.0148,0,0.0047,2,0.1756
001,300,Hertford County,NC,LC2,0,0.0094,0,0.0029,1,0.1461
001,300,Hertford County,NC,LC3,2,0.0160,1,0.0071,11,0.1164
001,300,Hertford County,NC,LC4,4,0.0268,1,0.0096,31,0.2323
001,300,Hertford County,NC,LC5,1,0.0308,0,0.0082,7,0.2596
001,300,Hertford County,NC,LC6,13,0.1695,8,0.1047,21,0.2742
001,300,Hertford County,NC,LC7,0,0.0191,0,0.0062,2,0.1809
102,0,Hertford County,NC,LC2,0,0.0187,0,0.0044,1,0.1121
102,0,Hertford County,NC,LC3,2,0.0251,1,0.0088,9,0.0981
102,0,Hertford County,NC,LC4,5,0.0387,2,0.0115,15,0.1144
102,0,Hertford County,NC,LC5,1,0.0359,0,0.0062,3,0.1088
102,0,Hertford County,NC,LC6,6,0.0739,5,0.0633,5,0.0616
102,0,Hertford County,NC,LC7,0,0.0300,0,0.0082,2,0.1159
102,25,Hertford County,NC,LC2,0,0.0188,0,0.0040,1,0.1189
102,25,Hertford County,NC,LC3,2,0.0249,1,0.0095,9,0.0993
102,25,Hertford County,NC,LC4,5,0.0388,2,0.0114,15,0.1150
102,25,Hertford County,NC,LC5,1,0.0360,0,0.0066,3,0.1098
102,25,Hertford County,NC,LC6,6,0.0734,5,0.0611,5,0.0616
102,25,Hertford County,NC,LC7,0,0.0298,0,0.0075,2,0.1171
102,50,Hertford County,NC,LC2,0,0.0186,0,0.0042,1,0.1194
102,50,Hertford County,NC,LC3,2,0.0242,1,0.0102,9,0.0986
102,50,Hertford County,NC,LC4,5,0.0388,2,0.0117,16,0.1152
102,50,Hertford County,NC,LC5,1,0.0363,0,0.0068,3,0.1106
102,50,Hertford County,NC,LC6,6,0.0724,4,0.0578,5,0.0611
102,50,Hertford County,NC,LC7,0,0.0295,0,0.0073,2,0.1174
102,100,Hertford County,NC,LC2,0,0.0187,0,0.0041,1,0.1214
102,100,Hertford County,NC,LC3,2,0.0249,1,0.0105,9,0.0989
102,100,Hertford County,NC,LC4,5,0.0384,2,0.0114,15,0.1146
102,100,Hertford County,NC,LC5,1,0.0373,0,0.0073,3,0.1110
102,100,Hertford County,NC,LC6,5,0.0687,4,0.0517,5,0.0587
102,100,Hertford County,NC,LC7,0,0.0292,0,0.0062,2,0.1170
102,150,Hertford County,NC,LC2,0,0.0202,0,0.0041,1,0.1226
102,150,Hertford County,NC,LC3,3,0.0267,1,0.0115,9,0.0990
102,150,Hertford County,NC,LC4,5,0.0393,1,0.0109,16,0.1152
102,150,Hertford County,NC,LC5,1,0.0385,0,0.0076,3,0.1109
102,150,Hertford County,NC,LC6,5,0.0658,4,0.0488,4,0.0556
102,150,Hertford County,NC,LC7,0,0.0317,0,0.0071,2,0.1180
102,200,Hertford County,NC,LC2,0,0.0206,0,0.0045,1,0.1243
102,200,Hertford County,NC,LC3,3,0.0280,1,0.0114,9,0.0982
102,200,Hertford County,NC,LC4,5,0.0405,2,0.0111,15,0.1144
102,200,Hertford County,NC,LC5,1,0.0425,0,0.0097,3,0.1130
102,200,Hertford County,NC,LC6,5,0.0634,4,0.0471,4,0.0522
102,200,Hertford County,NC,LC7,0,0.0332,0,0.0087,2,0.1185
102,300,Hertford County,NC,LC2,0,0.0254,0,0.0075,1,0.1265
102,300,Hertford County,NC,LC3,3,0.0347,1,0.0145,9,0.0976
102,300,Hertford County,NC,LC4,6,0.0441,2,0.0161,16,0.1156
102,300,Hertford County,NC,LC5,1,0.0468,0,0.0171,3,0.1120
102,300,Hertford County,NC,LC6,4,0.0581,3,0.0454,4,0.0459
102,300,Hertford County,NC,LC7,0,0.0377,0,0.0144,2,0.1169
205,0,Hertford County,NC,LC2,1,0.1200,0,0.0333,3,0.3180
205,0,Hertford County,NC,LC3,13,0.1429,6,0.0603,26,0.2744
205,0,Hertford County,NC,LC4,28,0.2091,8,0.0607,36,0.2654
205,0,Hertford County,NC,LC5,5,0.2033,1,0.0566,6,0.2208
205,0,Hertford County,NC,LC6,10,0.1288,10,0.1274,6,0.0724
205,0,Hertford County,NC,LC7,2,0.1678,1,0.0556,3,0.2601
205,25,Hertford County,NC,LC2,1,0.1202,0,0.0331,3,0.3184
205,25,Hertford County,NC,LC3,13,0.1429,5,0.0583,26,0.2749
205,25,Hertford County,NC,LC4,28,0.2106,8,0.0615,36,0.2659
205,25,Hertford County,NC,LC5,5,0.2038,1,0.0576,6,0.2210
205,25,Hertford County,NC,LC6,10,0.1287,10,0.1266,6,0.0724
205,25,Hertford County,NC,LC7,2,0.1683,1,0.0564,3,0.2607
205,50,Hertford County,NC,LC2,1,0.1220,0,0.0342,3,0.3192
205,50,Hertford County,NC,LC3,14,0.1497,6,0.0592,26,0.2761
205,50,Hertford County,NC,LC4,28,0.2109,8,0.0628,36,0.2654
205,50,Hertford County,NC,LC5,5,0.2042,2,0.0621,6,0.2232
205,50,Hertford County,NC,LC6,10,0.1274,10,0.1250,6,0.0719
205,50,Hertford County,NC,LC7,2,0.1711,1,0.0571,3,0.2615
205,100,Hertford County,NC,LC2,1,0.1228,0,0.0371,3,0.3175
205,100,Hertford County,NC,LC3,14,0.1500,6,0.0633,26,0.2742
205,100,Hertford County,NC,LC4,29,0.2134,9,0.0662,35,0.2635
205,100,Hertford County,NC,LC5,5,0.2073,2,0.0683,6,0.2174
205,100,Hertford County,NC,LC6,9,0.1234,9,0.1231,5,0.0686
205,100,Hertford County,NC,LC7,2,0.1721,1,0.0609,3,0.2603
205,150,Hertford County,NC,LC2,1,0.1204,0,0.0408,3,0.3172
205,150,Hertford County,NC,LC3,14,0.1446,6,0.0689,25,0.2714
205,150,Hertford County,NC,LC4,27,0.2006,10,0.0713,36,0.2645
205,150,Hertford County,NC,LC5,5,0.1973,2,0.0738,6,0.2171
205,150,Hertford County,NC,LC6,9,0.1173,9,0.1202,5,0.0656
205,150,Hertford County,NC,LC7,2,0.1655,1,0.0644,3,0.2585
205,200,Hertford County,NC,LC2,1,0.1200,0,0.0445,3,0.3189
205,200,Hertford County,NC,LC3,13,0.1387,7,0.0754,25,0.2708
205,200,Hertford County,NC,LC4,27,0.2026,10,0.0763,36,0.2664
205,200,Hertford County,NC,LC5,5,0.2060,2,0.0768,6,0.2156
205,200,Hertford County,NC,LC6,8,0.1103,9,0.1157,5,0.0619
205,200,Hertford County,NC,LC7,2,0.1631,1,0.0667,3,0.2608
205,300,Hertford County,NC,LC2,1,0.1192,0,0.0507,3,0.3175
205,300,Hertford County,NC,LC3,13,0.1389,8,0.0844,25,0.2663
205,300,Hertford County,NC,LC4,28,0.2095,12,0.0894,36,0.2643
205,300,Hertford County,NC,LC5,5,0.1959,2,0.0813,6,0.2114
205,300,Hertford County,NC,LC6,8,0.0981,8,0.1058,4,0.0551
205,300,Hertford County,NC,LC7,2,0.1616,1,0.0732,3,0.2607
111,0,Hyde County,NC,LC2,4,0.7164,4,0.7164,4,0.7164
111,0,Hyde County,NC,LC3,109,0.7056,109,0.7056,109,0.7056
111,0,Hyde County,NC,LC4,27,0.8421,27,0.8421,27,0.8421
111,0,Hyde County,NC,LC5,5,0.8119,5,0.8119,5,0.8119
111,0,Hyde County,NC,LC6,288,0.7149,288,0.7149,288,0.7149
111,0,Hyde County,NC,LC7,7,0.7147,7,0.7147,7,0.7147
111,25,Hyde County,NC,LC2,1,0.1185,1,0.1185,1,0.1185
111,25,Hyde County,NC,LC3,29,0.1877,29,0.1877,29,0.1877
111,25,Hyde County,NC,LC4,1,0.0466,1,0.0466,1,0.0466
111,25,Hyde County,NC,LC5,1,0.1685,1,0.1685,1,0.1685
111,25,Hyde County,NC,LC6,73,0.1818,73,0.1818,73,0.1818
111,25,Hyde County,NC,LC7,2,0.2016,2,0.2016,2,0.2016
111,50,Hyde County,NC,LC2,3,0.4952,3,0.4952,3,0.4952
111,50,Hyde County,NC,LC3,77,0.4986,77,0.4986,77,0.4986
111,50,Hyde County,NC,LC4,9,0.2852,9,0.2852,9,0.2852
111,50,Hyde County,NC,LC5,3,0.4702,3,0.4702,3,0.4702
111,50,Hyde County,NC,LC6,221,0.5499,221,0.5499,221,0.5499
111,50,Hyde County,NC,LC7,6,0.5481,6,0.5481,6,0.5481
111,100,Hyde County,NC,LC2,4,0.7952,4,0.7952,4,0.7952
111,100,Hyde County,NC,LC3,99,0.6410,99,0.6410,99,0.6410
111,100,Hyde County,NC,LC4,17,0.5469,17,0.5469,17,0.5469
111,100,Hyde County,NC,LC5,4,0.6983,4,0.6983,4,0.6983
111,100,Hyde County,NC,LC6,290,0.7199,290,0.7199,290,0.7199
111,100,Hyde County,NC,LC7,8,0.7673,8,0.7673,8,0.7673
111,150,Hyde County,NC,LC2,5,0.8889,5,0.8889,5,0.8889
111,150,Hyde County,NC,LC3,112,0.7283,112,0.7283,112,0.7283
111,150,Hyde County,NC,LC4,23,0.7085,23,0.7085,23,0.7085
111,150,Hyde County,NC,LC5,5,0.8505,5,0.8505,5,0.8505
111,150,Hyde County,NC,LC6,314,0.7805,314,0.7805,314,0.7805
111,150,Hyde County,NC,LC7,9,0.8998,9,0.8998,9,0.8998
111,200,Hyde County,NC,LC2,5,0.9293,5,0.9293,5,0.9293
111,200,Hyde County,NC,LC3,125,0.8076,125,0.8076,125,0.8076
111,200,Hyde County,NC,LC4,26,0.8285,26,0.8285,26,0.8285
111,200,Hyde County,NC,LC5,5,0.9132,5,0.9132,5,0.9132
111,200,Hyde County,NC,LC6,327,0.8109,327,0.8109,327,0.8109
111,200,Hyde County,NC,LC7,9,0.9348,9,0.9348,9,0.9348
111,300,Hyde County,NC,LC2,5,0.9946,5,0.9946,5,0.9946
111,300,Hyde County,NC,LC3,151,0.9801,151,0.9801,151,0.9801
111,300,Hyde County,NC,LC4,31,0.9847,31,0.9847,31,0.9847
111,300,Hyde County,NC,LC5,6,0.9823,6,0.9823,6,0.9823
111,300,Hyde County,NC,LC6,353,0.8760,353,0.8760,353,0.8760
111,300,Hyde County,NC,LC7,10,0.9966,10,0.9966,10,0.9966
000,0,Hyde County,NC,LC2,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,LC3,1,0.0055,0,0.0000,2,0.0117
000,0,Hyde County,NC,LC4,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,LC5,0,0.0001,0,0.0000,0,0.0004
000,0,Hyde County,NC,LC6,0,0.0003,0,0.0001,0,0.0005
000,0,Hyde County,NC,LC7,0,0.0000,0,0.0000,0,0.0009
000,25,Hyde County,NC,LC2,0,0.0011,0,0.0010,0,0.0014
000,25,Hyde County,NC,LC3,5,0.0333,3,0.0208,7,0.0455
000,25,Hyde County,NC,LC4,0,0.0033,0,0.0032,0,0.0054
000,25,Hyde County,NC,LC5,0,0.0046,0,0.0019,0,0.0090
000,25,Hyde County,NC,LC6,3,0.0087,2,0.0051,4,0.0100
000,25,Hyde County,NC,LC7,0,0.0048,0,0.0038,0,0.0062
000,50,Hyde County,NC,LC2,0,0.0000,0,0.0000,0,0.0001
000,50,Hyde County,NC,LC3,1,0.0060,0,0.0006,2,0.0132
000,50,Hyde County,NC,LC4,0,0.0001,0,0.0000,0,0.0019
000,50,Hyde County,NC,LC5,0,0.0002,0,0.0001,0,0.0033
000,50,Hyde County,NC,LC6,0,0.0003,0,0.0001,0,0.0005
000,50,Hyde County,NC,LC7,0,0.0003,0,0.0002,0,0.0004
000,100,Hyde County,NC,LC2,0,0.0001,0,0.0001,0,0.0003
000,100,Hyde County,NC,LC3,1,0.0041,0,0.0001,2,0.0108
000,100,Hyde County,NC,LC4,0,0.0001,0,0.0001,0,0.0018
000,100,Hyde County,NC,LC5,0,0.0001,0,0.0000,0,0.0025
000,100,Hyde County,NC,LC6,0,0.0000,0,0.0000,0,0.0002
000,100,Hyde County,NC,LC7,0,0.0001,0,0.0001,0,0.0003
000,150,Hyde County,NC,LC2,0,0.0000,0,0.0000,0,0.0001
000,150,Hyde County,NC,LC3,1,0.0047,0,0.0003,1,0.0082
000,150,Hyde County,NC,LC4,0,0.0003,0,0.0000,0,0.0017
000,150,Hyde County,NC,LC5,0,0.0011,0,0.0000,0,0.0024
000,150,Hyde County,NC,LC6,0,0.0000,0,0.0000,0,0.0001
000,150,Hyde County,NC,LC7,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,LC2,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,LC3,1,0.0041,0,0.0007,1,0.0064
000,200,Hyde County,NC,LC4,0,0.0001,0,0.0001,0,0.0001
000,200,Hyde County,NC,LC5,0,0.0002,0,0.0000,0,0.0004
000,200,Hyde County,NC,LC6,0,0.0001,0,0.0000,0,0.0001
000,200,Hyde County,NC,LC7,0,0.0001,0,0.0000,0,0.0001
000,300,Hyde County,NC,LC2,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,LC4,0,0.0001,0,0.0001,0,0.0001
000,300,Hyde County,NC,LC5,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,LC6,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,LC7,0,0.0000,0,0.0000,0,0.0000
001,0,Hyde County,NC,LC2,1,0.2115,1,0.1593,1,0.2382
001,0,Hyde County,NC,LC3,40,0.2602,14,0.0886,43,0.2781
001,0,Hyde County,NC,LC4,3,0.1016,2,0.0507,4,0.1388
001,0,Hyde County,NC,LC5,1,0.1303,1,0.0967,1,0.1596
001,0,Hyde County,NC,LC6,63,0.1556,36,0.0892,95,0.2369
001,0,Hyde County,NC,LC7,1,0.1454,1,0.1160,2,0.1862
001,25,Hyde County,NC,LC2,4,0.7822,4,0.7222,4,0.8283
001,25,Hyde County,NC,LC3,110,0.7147,81,0.5272,117,0.7597
001,25,Hyde County,NC,LC4,24,0.7413,19,0.5947,29,0.9026
001,25,Hyde County,NC,LC5,4,0.7403,4,0.6568,5,0.7931
001,25,Hyde County,NC,LC6,264,0.6567,232,0.5773,305,0.7567
001,25,Hyde County,NC,LC7,7,0.6464,6,0.6109,7,0.7003
001,50,Hyde County,NC,LC2,2,0.4291,2,0.3851,2,0.4659
001,50,Hyde County,NC,LC3,69,0.4487,41,0.2684,75,0.4830
001,50,Hyde County,NC,LC4,18,0.5549,13,0.4200,22,0.6763
001,50,Hyde County,NC,LC5,3,0.4658,2,0.3912,3,0.5024
001,50,Hyde County,NC,LC6,125,0.3103,93,0.2319,162,0.4030
001,50,Hyde County,NC,LC7,3,0.3312,3,0.3019,4,0.3703
001,100,Hyde County,NC,LC2,1,0.1677,1,0.1327,1,0.1833
001,100,Hyde County,NC,LC3,53,0.3441,30,0.1932,53,0.3453
001,100,Hyde County,NC,LC4,12,0.3651,9,0.2817,14,0.4243
001,100,Hyde County,NC,LC5,2,0.2718,1,0.2255,2,0.2808
001,100,Hyde County,NC,LC6,63,0.1560,38,0.0952,98,0.2445
001,100,Hyde County,NC,LC7,2,0.1558,1,0.1369,2,0.1727
001,150,Hyde County,NC,LC2,1,0.0976,0,0.0792,1,0.1002
001,150,Hyde County,NC,LC3,41,0.2635,31,0.1980,40,0.2611
001,150,Hyde County,NC,LC4,8,0.2432,8,0.2501,9,0.2734
001,150,Hyde County,NC,LC5,1,0.1265,1,0.1181,1,0.1318
001,150,Hyde County,NC,LC6,46,0.1148,26,0.0640,78,0.1944
001,150,Hyde County,NC,LC7,1,0.0815,1,0.0720,1,0.0855
001,200,Hyde County,NC,LC2,0,0.0630,0,0.0614,0,0.0642
001,200,Hyde County,NC,LC3,29,0.1865,28,0.1783,28,0.1844
001,200,Hyde County,NC,LC4,5,0.1538,5,0.1514,5,0.1621
001,200,Hyde County,NC,LC5,0,0.0686,0,0.0650,0,0.0739
001,200,Hyde County,NC,LC6,40,0.1003,27,0.0662,68,0.1697
001,200,Hyde County,NC,LC7,1,0.0510,1,0.0498,1,0.0528
001,300,Hyde County,NC,LC2,0,0.0042,0,0.0042,0,0.0042
001,300,Hyde County,NC,LC3,3,0.0190,3,0.0190,3,0.0190
001,300,Hyde County,NC,LC4,0,0.0126,0,0.0126,0,0.0126
001,300,Hyde County,NC,LC5,0,0.0101,0,0.0093,0,0.0147
001,300,Hyde County,NC,LC6,30,0.0746,28,0.0684,45,0.1122
001,300,Hyde County,NC,LC7,0,0.0028,0,0.0028,0,0.0028
102,0,Hyde County,NC,LC2,0,0.0549,0,0.0894,0,0.0325
102,0,Hyde County,NC,LC3,4,0.0267,18,0.1178,0,0.0029
102,0,Hyde County,NC,LC4,2,0.0486,3,0.0927,0,0.0121
102,0,Hyde County,NC,LC5,0,0.0418,0,0.0635,0,0.0135
102,0,Hyde County,NC,LC6,33,0.0817,20,0.0508,18,0.0448
