GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,50,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
001,50,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Jones County,NC,CR2,0,0.0000,0,0.0000,2,0.6667
001,100,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
001,100,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
001,100,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Jones County,NC,WW2,0,0.0000,0,0.0000,8,0.5000
001,100,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
001,100,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Jones County,NC,CR2,0,0.0000,0,0.0000,2,0.6667
001,150,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
001,150,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
001,150,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Jones County,NC,WW2,0,0.0000,0,0.0000,8,0.5000
001,150,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
001,150,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Jones County,NC,CR2,0,0.0000,0,0.0000,2,0.6667
001,200,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
001,200,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
001,200,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Jones County,NC,WW2,0,0.0000,0,0.0000,8,0.5000
001,200,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
001,200,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Jones County,NC,CR2,0,0.0000,0,0.0000,2,0.6667
001,300,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
001,300,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
001,300,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Jones County,NC,WW2,0,0.0000,0,0.0000,8,0.5000
001,300,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
001,300,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,0,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,0,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,0,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
102,0,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,0,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,0,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,0,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,25,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,25,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,25,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
102,25,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,25,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,25,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,25,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,50,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,50,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,50,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
102,50,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,50,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,50,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,50,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,100,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,100,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,100,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
102,100,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,100,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,100,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,100,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,150,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,150,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,150,Jones County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
102,150,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,150,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,150,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,150,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,200,Jones County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,200,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,200,Jones County,NC,CR4,0,0.0000,0,0.0000,1,0.1667
102,200,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,200,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,200,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,200,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,300,Jones County,NC,CR2,1,0.3333,1,0.3333,0,0.0000
102,300,Jones County,NC,CR3,0,0.0000,0,0.0000,1,0.1429
102,300,Jones County,NC,CR4,0,0.0000,0,0.0000,2,0.3333
102,300,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,300,Jones County,NC,WW2,1,0.0625,0,0.0000,0,0.0000
102,300,Jones County,NC,WW3,0,0.0000,0,0.0000,1,0.5000
102,300,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,0,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,0,Jones County,NC,CR3,3,0.4286,1,0.1429,5,0.7143
205,0,Jones County,NC,CR4,4,0.6667,2,0.3333,4,0.6667
205,0,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,0,Jones County,NC,WW2,2,0.1250,1,0.0625,3,0.1875
205,0,Jones County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,0,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,25,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,25,Jones County,NC,CR3,3,0.4286,1,0.1429,5,0.7143
205,25,Jones County,NC,CR4,4,0.6667,2,0.3333,4,0.6667
205,25,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,25,Jones County,NC,WW2,2,0.1250,1,0.0625,3,0.1875
205,25,Jones County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,25,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,50,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,50,Jones County,NC,CR3,3,0.4286,1,0.1429,5,0.7143
205,50,Jones County,NC,CR4,4,0.6667,2,0.3333,4,0.6667
205,50,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,50,Jones County,NC,WW2,2,0.1250,1,0.0625,3,0.1875
205,50,Jones County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,50,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,100,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,100,Jones County,NC,CR3,3,0.4286,1,0.1429,5,0.7143
205,100,Jones County,NC,CR4,4,0.6667,2,0.3333,4,0.6667
205,100,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,100,Jones County,NC,WW2,2,0.1250,1,0.0625,3,0.1875
205,100,Jones County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,100,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,150,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,150,Jones County,NC,CR3,3,0.4286,2,0.2857,5,0.7143
205,150,Jones County,NC,CR4,6,1.0000,2,0.3333,5,0.8333
205,150,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,150,Jones County,NC,WW2,2,0.1250,1,0.0625,3,0.1875
205,150,Jones County,NC,WW3,2,1.0000,1,0.5000,0,0.0000
205,150,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,200,Jones County,NC,CR2,2,0.6667,1,0.3333,1,0.3333
205,200,Jones County,NC,CR3,3,0.4286,2,0.2857,5,0.7143
205,200,Jones County,NC,CR4,5,0.8333,3,0.5000,4,0.6667
205,200,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,200,Jones County,NC,WW2,7,0.4375,1,0.0625,8,0.5000
205,200,Jones County,NC,WW3,2,1.0000,1,0.5000,0,0.0000
205,200,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,300,Jones County,NC,CR2,1,0.3333,0,0.0000,1,0.3333
205,300,Jones County,NC,CR3,3,0.4286,2,0.2857,5,0.7143
205,300,Jones County,NC,CR4,5,0.8333,3,0.5000,3,0.5000
205,300,Jones County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,300,Jones County,NC,WW2,7,0.4375,6,0.3750,8,0.5000
205,300,Jones County,NC,WW3,2,1.0000,1,0.5000,0,0.0000
205,300,Jones County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,0,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,150,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,200,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,300,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,0,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,0,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,0,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,0,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,0,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,0,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,25,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,25,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,25,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,25,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,25,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,50,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,50,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,50,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,50,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,50,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,100,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,100,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,100,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,100,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,100,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,150,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,150,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,150,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,150,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,150,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,200,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,200,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,200,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,200,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,200,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Lenoir County,NC,CR2,0,0.0000,0,0.0000,4,0.4444
001,300,Lenoir County,NC,CR3,0,0.0000,0,0.0000,5,0.3846
001,300,Lenoir County,NC,CR4,1,0.0400,0,0.0000,8,0.3200
001,300,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Lenoir County,NC,WW2,73,0.3527,66,0.3188,124,0.5990
001,300,Lenoir County,NC,WW3,1,0.5000,0,0.0000,2,1.0000
001,300,Lenoir County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,0,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,0,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,0,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,0,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,0,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,0,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,0,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,25,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,25,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,25,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,25,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,25,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,25,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,25,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,50,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,50,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,50,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,50,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,50,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,50,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,50,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,100,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,100,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,100,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,100,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,100,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,100,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,100,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,150,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,150,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,150,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,150,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,150,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,150,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,150,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,200,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,200,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,200,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,200,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,200,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,200,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,200,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
102,300,Lenoir County,NC,CR2,1,0.1111,0,0.0000,3,0.3333
102,300,Lenoir County,NC,CR3,1,0.0769,0,0.0000,3,0.2308
102,300,Lenoir County,NC,CR4,3,0.1200,0,0.0000,3,0.1200
102,300,Lenoir County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,300,Lenoir County,NC,WW2,4,0.0193,0,0.0000,21,0.1014
102,300,Lenoir County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,300,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,0,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,0,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,0,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,0,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,0,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
205,0,Lenoir County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,0,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,25,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,25,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,25,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,25,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,25,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
205,25,Lenoir County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,25,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,50,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,50,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,50,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,50,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,50,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
205,50,Lenoir County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,50,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,100,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,100,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,100,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,100,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,100,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
205,100,Lenoir County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,100,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,150,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,150,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,150,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,150,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,150,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
205,150,Lenoir County,NC,WW3,1,0.5000,1,0.5000,0,0.0000
205,150,Lenoir County,NC,WW4,0,0.0000,0,0.0000,1,0.3333
205,200,Lenoir County,NC,CR2,3,0.3333,1,0.1111,1,0.1111
205,200,Lenoir County,NC,CR3,3,0.2308,1,0.0769,1,0.0769
205,200,Lenoir County,NC,CR4,7,0.2800,4,0.1600,9,0.3600
205,200,Lenoir County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
205,200,Lenoir County,NC,WW2,41,0.1981,22,0.1063,28,0.1353
