GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
102,0,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,0,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,0,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,0,Greenevers,Duplin County,NC,PV1,4133796,0.2840,225921,0.0155,1224375,0.0841
102,0,Greenevers,Duplin County,NC,PV3,2686464,0.2943,125403,0.0137,842597,0.0923
102,0,Greenevers,Duplin County,NC,PV2,1447332,0.2665,100519,0.0185,381778,0.0703
102,0,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,0,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,0,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,0,Potters Hill,Duplin County,NC,PV1,1972115,0.1236,717028,0.0449,4065059,0.2547
102,0,Potters Hill,Duplin County,NC,PV3,1353139,0.1377,426198,0.0434,2632624,0.2679
102,0,Potters Hill,Duplin County,NC,PV2,618977,0.1009,290831,0.0474,1432435,0.2335
102,0,Rose Hill,Duplin County,NC,PV1,5171634,0.0950,0,0.0000,21789,0.0004
102,0,Rose Hill,Duplin County,NC,PV3,3772398,0.0928,0,0.0000,6805,0.0002
102,0,Rose Hill,Duplin County,NC,PV2,1399236,0.1018,0,0.0000,14984,0.0011
102,0,Teachey,Duplin County,NC,PV1,3073064,0.1547,249882,0.0126,353724,0.0178
102,0,Teachey,Duplin County,NC,PV3,2313292,0.1539,197213,0.0131,288897,0.0192
102,0,Teachey,Duplin County,NC,PV2,759772,0.1569,52669,0.0109,64828,0.0134
102,0,Unincorporated Duplin,Duplin County,NC,PV1,192930500,0.0836,106582859,0.0462,137273264,0.0595
102,0,Unincorporated Duplin,Duplin County,NC,PV3,122814372,0.0843,70446965,0.0483,98846427,0.0678
102,0,Unincorporated Duplin,Duplin County,NC,PV2,70168125,0.0824,36188052,0.0425,38480012,0.0452
102,0,Wallace,Duplin County,NC,PV1,53977112,0.2557,9292000,0.0440,16935243,0.0802
102,0,Wallace,Duplin County,NC,PV3,37149409,0.2440,6379720,0.0419,11340311,0.0745
102,0,Wallace,Duplin County,NC,PV2,16835095,0.2860,2912280,0.0495,5594931,0.0950
102,25,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,3742616,0.0370
102,25,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3239868,0.0458
102,25,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,502748,0.0165
102,25,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,25,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,25,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,25,Greenevers,Duplin County,NC,PV1,4133796,0.2840,225921,0.0155,1224375,0.0841
102,25,Greenevers,Duplin County,NC,PV3,2686464,0.2943,125403,0.0137,842597,0.0923
102,25,Greenevers,Duplin County,NC,PV2,1447332,0.2665,100519,0.0185,381778,0.0703
102,25,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,25,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,25,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,25,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,699851,0.0438,3971857,0.2488
102,25,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,414828,0.0422,2561843,0.2607
102,25,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285022,0.0465,1410014,0.2298
102,25,Rose Hill,Duplin County,NC,PV1,5171634,0.0950,0,0.0000,21789,0.0004
102,25,Rose Hill,Duplin County,NC,PV3,3772398,0.0928,0,0.0000,6805,0.0002
102,25,Rose Hill,Duplin County,NC,PV2,1399236,0.1018,0,0.0000,14984,0.0011
102,25,Teachey,Duplin County,NC,PV1,3073064,0.1547,249882,0.0126,353724,0.0178
102,25,Teachey,Duplin County,NC,PV3,2313292,0.1539,197213,0.0131,288897,0.0192
102,25,Teachey,Duplin County,NC,PV2,759772,0.1569,52669,0.0109,64828,0.0134
102,25,Unincorporated Duplin,Duplin County,NC,PV1,194434296,0.0843,106592409,0.0462,136803194,0.0593
102,25,Unincorporated Duplin,Duplin County,NC,PV3,124124754,0.0852,70456059,0.0483,98513030,0.0676
102,25,Unincorporated Duplin,Duplin County,NC,PV2,70360103,0.0826,36187612,0.0425,38345621,0.0450
102,25,Wallace,Duplin County,NC,PV1,53977112,0.2557,9292000,0.0440,16935243,0.0802
102,25,Wallace,Duplin County,NC,PV3,37149409,0.2440,6379720,0.0419,11340311,0.0745
102,25,Wallace,Duplin County,NC,PV2,16835095,0.2860,2912280,0.0495,5594931,0.0950
102,50,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,4093461,0.0405
102,50,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3512559,0.0497
102,50,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,580903,0.0190
102,50,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,50,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,50,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,50,Greenevers,Duplin County,NC,PV1,4797484,0.3296,227921,0.0157,1123146,0.0772
102,50,Greenevers,Duplin County,NC,PV3,3200174,0.3506,126462,0.0139,762148,0.0835
102,50,Greenevers,Duplin County,NC,PV2,1597310,0.2942,101459,0.0187,360998,0.0665
102,50,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,50,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,50,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,50,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,699851,0.0438,4065059,0.2547
102,50,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,414828,0.0422,2632624,0.2679
102,50,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285022,0.0465,1432435,0.2335
102,50,Rose Hill,Duplin County,NC,PV1,4996444,0.0918,0,0.0000,439941,0.0081
102,50,Rose Hill,Duplin County,NC,PV3,3633357,0.0893,0,0.0000,343424,0.0084
102,50,Rose Hill,Duplin County,NC,PV2,1363087,0.0991,0,0.0000,96516,0.0070
102,50,Teachey,Duplin County,NC,PV1,3142929,0.1582,249882,0.0126,353724,0.0178
102,50,Teachey,Duplin County,NC,PV3,2369638,0.1577,197213,0.0131,288897,0.0192
102,50,Teachey,Duplin County,NC,PV2,773291,0.1597,52669,0.0109,64828,0.0134
102,50,Unincorporated Duplin,Duplin County,NC,PV1,202325991,0.0877,104267514,0.0452,139085562,0.0603
102,50,Unincorporated Duplin,Duplin County,NC,PV3,129406813,0.0888,69415720,0.0476,100325916,0.0688
102,50,Unincorporated Duplin,Duplin County,NC,PV2,72969756,0.0857,34903039,0.0410,38812821,0.0456
102,50,Wallace,Duplin County,NC,PV1,53282238,0.2524,9292471,0.0440,16885582,0.0800
102,50,Wallace,Duplin County,NC,PV3,36904113,0.2424,6379744,0.0419,11306041,0.0743
102,50,Wallace,Duplin County,NC,PV2,16385517,0.2783,2912727,0.0495,5579542,0.0948
102,100,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,3742616,0.0370
102,100,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3239868,0.0458
102,100,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,502748,0.0165
102,100,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,100,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,100,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,100,Greenevers,Duplin County,NC,PV1,4797484,0.3296,227921,0.0157,1123146,0.0772
102,100,Greenevers,Duplin County,NC,PV3,3200174,0.3506,126462,0.0139,762148,0.0835
102,100,Greenevers,Duplin County,NC,PV2,1597310,0.2942,101459,0.0187,360998,0.0665
102,100,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,100,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,100,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,100,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,700341,0.0439,3971857,0.2488
102,100,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,415175,0.0422,2561843,0.2607
102,100,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285165,0.0465,1410014,0.2298
102,100,Rose Hill,Duplin County,NC,PV1,4996444,0.0918,0,0.0000,439941,0.0081
102,100,Rose Hill,Duplin County,NC,PV3,3633357,0.0893,0,0.0000,343424,0.0084
102,100,Rose Hill,Duplin County,NC,PV2,1363087,0.0991,0,0.0000,96516,0.0070
102,100,Teachey,Duplin County,NC,PV1,3142929,0.1582,249882,0.0126,353724,0.0178
102,100,Teachey,Duplin County,NC,PV3,2369638,0.1577,197213,0.0131,288897,0.0192
102,100,Teachey,Duplin County,NC,PV2,773291,0.1597,52669,0.0109,64828,0.0134
102,100,Unincorporated Duplin,Duplin County,NC,PV1,202326031,0.0877,104267545,0.0452,138615491,0.0601
102,100,Unincorporated Duplin,Duplin County,NC,PV3,129406813,0.0888,69415720,0.0476,99992519,0.0686
102,100,Unincorporated Duplin,Duplin County,NC,PV2,72969796,0.0857,34903070,0.0410,38678429,0.0454
102,100,Wallace,Duplin County,NC,PV1,53282238,0.2524,9292471,0.0440,16885583,0.0800
102,100,Wallace,Duplin County,NC,PV3,36904113,0.2424,6379744,0.0419,11306041,0.0743
102,100,Wallace,Duplin County,NC,PV2,16385517,0.2783,2912727,0.0495,5579542,0.0948
102,150,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,3742616,0.0370
102,150,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3239868,0.0458
102,150,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,502748,0.0165
102,150,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,150,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,150,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,150,Greenevers,Duplin County,NC,PV1,4133796,0.2840,225921,0.0155,1224375,0.0841
102,150,Greenevers,Duplin County,NC,PV3,2686464,0.2943,125403,0.0137,842597,0.0923
102,150,Greenevers,Duplin County,NC,PV2,1447332,0.2665,100519,0.0185,381778,0.0703
102,150,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,150,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,150,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,150,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,700325,0.0439,3971857,0.2488
102,150,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,415175,0.0422,2561843,0.2607
102,150,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285150,0.0465,1410014,0.2298
102,150,Rose Hill,Duplin County,NC,PV1,5171634,0.0950,0,0.0000,21789,0.0004
102,150,Rose Hill,Duplin County,NC,PV3,3772398,0.0928,0,0.0000,6805,0.0002
102,150,Rose Hill,Duplin County,NC,PV2,1399236,0.1018,0,0.0000,14984,0.0011
102,150,Teachey,Duplin County,NC,PV1,3073064,0.1547,249882,0.0126,353724,0.0178
102,150,Teachey,Duplin County,NC,PV3,2313292,0.1539,197213,0.0131,288897,0.0192
102,150,Teachey,Duplin County,NC,PV2,759772,0.1569,52669,0.0109,64828,0.0134
102,150,Unincorporated Duplin,Duplin County,NC,PV1,194434590,0.0843,106592161,0.0462,136803194,0.0593
102,150,Unincorporated Duplin,Duplin County,NC,PV3,124124786,0.0852,70455985,0.0483,98513030,0.0676
102,150,Unincorporated Duplin,Duplin County,NC,PV2,70360365,0.0826,36187364,0.0425,38345621,0.0450
102,150,Wallace,Duplin County,NC,PV1,53977112,0.2557,9292000,0.0440,16935243,0.0802
102,150,Wallace,Duplin County,NC,PV3,37149409,0.2440,6379720,0.0419,11340311,0.0745
102,150,Wallace,Duplin County,NC,PV2,16835095,0.2860,2912280,0.0495,5594931,0.0950
102,200,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,4093461,0.0405
102,200,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3512559,0.0497
102,200,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,580903,0.0190
102,200,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,200,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,200,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,200,Greenevers,Duplin County,NC,PV1,4133796,0.2840,225921,0.0155,1224375,0.0841
102,200,Greenevers,Duplin County,NC,PV3,2686464,0.2943,125403,0.0137,842597,0.0923
102,200,Greenevers,Duplin County,NC,PV2,1447332,0.2665,100519,0.0185,381778,0.0703
102,200,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,200,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,200,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,200,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,700371,0.0439,4065059,0.2547
102,200,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,415175,0.0422,2632624,0.2679
102,200,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285195,0.0465,1432435,0.2335
102,200,Rose Hill,Duplin County,NC,PV1,5171634,0.0950,0,0.0000,21789,0.0004
102,200,Rose Hill,Duplin County,NC,PV3,3772398,0.0928,0,0.0000,6805,0.0002
102,200,Rose Hill,Duplin County,NC,PV2,1399236,0.1018,0,0.0000,14984,0.0011
102,200,Teachey,Duplin County,NC,PV1,3073064,0.1547,249882,0.0126,353724,0.0178
102,200,Teachey,Duplin County,NC,PV3,2313292,0.1539,197213,0.0131,288897,0.0192
102,200,Teachey,Duplin County,NC,PV2,759772,0.1569,52669,0.0109,64828,0.0134
102,200,Unincorporated Duplin,Duplin County,NC,PV1,194434576,0.0843,106591603,0.0462,137273264,0.0595
102,200,Unincorporated Duplin,Duplin County,NC,PV3,124124786,0.0852,70455829,0.0483,98846427,0.0678
102,200,Unincorporated Duplin,Duplin County,NC,PV2,70360351,0.0826,36186962,0.0425,38480012,0.0452
102,200,Wallace,Duplin County,NC,PV1,53977112,0.2557,9292000,0.0440,16935243,0.0802
102,200,Wallace,Duplin County,NC,PV3,37149409,0.2440,6379720,0.0419,11340311,0.0745
102,200,Wallace,Duplin County,NC,PV2,16835095,0.2860,2912280,0.0495,5594931,0.0950
102,300,Beulaville,Duplin County,NC,PV1,30503405,0.3016,102478,0.0010,4093461,0.0405
102,300,Beulaville,Duplin County,NC,PV3,19345883,0.2737,25026,0.0004,3512559,0.0497
102,300,Beulaville,Duplin County,NC,PV2,11195637,0.3670,77452,0.0025,580903,0.0190
102,300,Chinquapin,Duplin County,NC,PV1,1539,0.0002,967227,0.1565,11,0.0000
102,300,Chinquapin,Duplin County,NC,PV3,0,0.0000,605554,0.1657,0,0.0000
102,300,Chinquapin,Duplin County,NC,PV2,1539,0.0006,361673,0.1430,11,0.0000
102,300,Greenevers,Duplin County,NC,PV1,4133796,0.2840,225921,0.0155,1123146,0.0772
102,300,Greenevers,Duplin County,NC,PV3,2686464,0.2943,125403,0.0137,762148,0.0835
102,300,Greenevers,Duplin County,NC,PV2,1447332,0.2665,100519,0.0185,360998,0.0665
102,300,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
102,300,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,300,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,300,Potters Hill,Duplin County,NC,PV1,1973552,0.1236,700371,0.0439,4065059,0.2547
102,300,Potters Hill,Duplin County,NC,PV3,1352516,0.1376,415175,0.0422,2632624,0.2679
102,300,Potters Hill,Duplin County,NC,PV2,621036,0.1012,285195,0.0465,1432435,0.2335
102,300,Rose Hill,Duplin County,NC,PV1,5171634,0.0950,0,0.0000,439941,0.0081
102,300,Rose Hill,Duplin County,NC,PV3,3772398,0.0928,0,0.0000,343424,0.0084
102,300,Rose Hill,Duplin County,NC,PV2,1399236,0.1018,0,0.0000,96516,0.0070
102,300,Teachey,Duplin County,NC,PV1,3073064,0.1547,249882,0.0126,353724,0.0178
102,300,Teachey,Duplin County,NC,PV3,2313292,0.1539,197213,0.0131,288897,0.0192
102,300,Teachey,Duplin County,NC,PV2,759772,0.1569,52669,0.0109,64828,0.0134
102,300,Unincorporated Duplin,Duplin County,NC,PV1,194434590,0.0843,106590541,0.0462,139085562,0.0603
102,300,Unincorporated Duplin,Duplin County,NC,PV3,124124786,0.0852,70454555,0.0483,100325916,0.0688
102,300,Unincorporated Duplin,Duplin County,NC,PV2,70360365,0.0826,36186961,0.0425,38812821,0.0456
102,300,Wallace,Duplin County,NC,PV1,53977112,0.2557,9292000,0.0440,16885582,0.0800
102,300,Wallace,Duplin County,NC,PV3,37149409,0.2440,6379720,0.0419,11306041,0.0743
102,300,Wallace,Duplin County,NC,PV2,16835095,0.2860,2912280,0.0495,5579542,0.0948
205,0,Beulaville,Duplin County,NC,PV1,20188511,0.1996,6063571,0.0599,368803,0.0036
205,0,Beulaville,Duplin County,NC,PV3,17102928,0.2420,4672120,0.0661,235863,0.0033
205,0,Beulaville,Duplin County,NC,PV2,3087268,0.1012,1391451,0.0456,132940,0.0044
205,0,Chinquapin,Duplin County,NC,PV1,3,0.0000,8,0.0000,0,0.0000
205,0,Chinquapin,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,0,Chinquapin,Duplin County,NC,PV2,3,0.0000,8,0.0000,0,0.0000
205,0,Greenevers,Duplin County,NC,PV1,4839305,0.3324,6240786,0.4287,455134,0.0313
205,0,Greenevers,Duplin County,NC,PV3,3197970,0.3504,3825968,0.4192,324051,0.0355
205,0,Greenevers,Duplin County,NC,PV2,1641335,0.3023,2414818,0.4447,131083,0.0241
205,0,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
205,0,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,0,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,0,Potters Hill,Duplin County,NC,PV1,5995425,0.3756,3055624,0.1914,3864911,0.2421
205,0,Potters Hill,Duplin County,NC,PV3,3740832,0.3807,2025385,0.2061,2688892,0.2736
205,0,Potters Hill,Duplin County,NC,PV2,2254593,0.3675,1030239,0.1679,1176018,0.1917
205,0,Rose Hill,Duplin County,NC,PV1,26776229,0.4920,12525991,0.2302,0,0.0000
205,0,Rose Hill,Duplin County,NC,PV3,21058288,0.5178,8902859,0.2189,0,0.0000
205,0,Rose Hill,Duplin County,NC,PV2,5717941,0.4159,3623132,0.2635,0,0.0000
205,0,Teachey,Duplin County,NC,PV1,332067,0.0167,19182815,0.9655,0,0.0000
205,0,Teachey,Duplin County,NC,PV3,264987,0.0176,14533693,0.9672,0,0.0000
205,0,Teachey,Duplin County,NC,PV2,67080,0.0139,4649123,0.9603,0,0.0000
205,0,Unincorporated Duplin,Duplin County,NC,PV1,379260946,0.1644,451724939,0.1958,40625530,0.0176
205,0,Unincorporated Duplin,Duplin County,NC,PV3,263247801,0.1806,315281881,0.2163,28331190,0.0194
205,0,Unincorporated Duplin,Duplin County,NC,PV2,116193177,0.1365,136570031,0.1604,12359493,0.0145
205,0,Wallace,Duplin County,NC,PV1,49456373,0.2343,95230931,0.4511,943189,0.0045
205,0,Wallace,Duplin County,NC,PV3,36518465,0.2399,68907105,0.4527,668481,0.0044
205,0,Wallace,Duplin County,NC,PV2,12937908,0.2198,26324089,0.4471,274708,0.0047
205,25,Beulaville,Duplin County,NC,PV1,20720497,0.2048,6013872,0.0595,463093,0.0046
205,25,Beulaville,Duplin County,NC,PV3,17353585,0.2455,4646655,0.0657,299470,0.0042
205,25,Beulaville,Duplin County,NC,PV2,3368597,0.1104,1367218,0.0448,163623,0.0054
205,25,Chinquapin,Duplin County,NC,PV1,3,0.0000,8,0.0000,0,0.0000
205,25,Chinquapin,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,25,Chinquapin,Duplin County,NC,PV2,3,0.0000,8,0.0000,0,0.0000
205,25,Greenevers,Duplin County,NC,PV1,4839305,0.3324,6240786,0.4287,455134,0.0313
205,25,Greenevers,Duplin County,NC,PV3,3197970,0.3504,3825968,0.4192,324051,0.0355
205,25,Greenevers,Duplin County,NC,PV2,1641335,0.3023,2414818,0.4447,131083,0.0241
205,25,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
205,25,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,25,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,25,Potters Hill,Duplin County,NC,PV1,6010761,0.3766,3044609,0.1907,3864904,0.2421
205,25,Potters Hill,Duplin County,NC,PV3,3758227,0.3824,2016535,0.2052,2683299,0.2730
205,25,Potters Hill,Duplin County,NC,PV2,2252534,0.3672,1028074,0.1676,1181605,0.1926
205,25,Rose Hill,Duplin County,NC,PV1,26776229,0.4920,12525991,0.2302,0,0.0000
205,25,Rose Hill,Duplin County,NC,PV3,21058288,0.5178,8902859,0.2189,0,0.0000
205,25,Rose Hill,Duplin County,NC,PV2,5717941,0.4159,3623132,0.2635,0,0.0000
205,25,Teachey,Duplin County,NC,PV1,332067,0.0167,19182815,0.9655,0,0.0000
205,25,Teachey,Duplin County,NC,PV3,264987,0.0176,14533693,0.9672,0,0.0000
205,25,Teachey,Duplin County,NC,PV2,67080,0.0139,4649123,0.9603,0,0.0000
205,25,Unincorporated Duplin,Duplin County,NC,PV1,378122197,0.1639,451701574,0.1958,40279005,0.0175
205,25,Unincorporated Duplin,Duplin County,NC,PV3,262228619,0.1799,315270948,0.2163,28005510,0.0192
205,25,Unincorporated Duplin,Duplin County,NC,PV2,116076419,0.1363,136558140,0.1604,12336858,0.0145
205,25,Wallace,Duplin County,NC,PV1,49456373,0.2343,95230931,0.4511,943189,0.0045
205,25,Wallace,Duplin County,NC,PV3,36518465,0.2399,68907105,0.4527,668481,0.0044
205,25,Wallace,Duplin County,NC,PV2,12937908,0.2198,26324089,0.4471,274708,0.0047
205,50,Beulaville,Duplin County,NC,PV1,20720497,0.2048,6013872,0.0595,368803,0.0036
205,50,Beulaville,Duplin County,NC,PV3,17353585,0.2455,4646655,0.0657,235863,0.0033
205,50,Beulaville,Duplin County,NC,PV2,3368597,0.1104,1367218,0.0448,132940,0.0044
205,50,Chinquapin,Duplin County,NC,PV1,3,0.0000,8,0.0000,0,0.0000
205,50,Chinquapin,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,50,Chinquapin,Duplin County,NC,PV2,3,0.0000,8,0.0000,0,0.0000
205,50,Greenevers,Duplin County,NC,PV1,4183775,0.2874,6284979,0.4318,494907,0.0340
205,50,Greenevers,Duplin County,NC,PV3,2689245,0.2947,3847999,0.4216,362366,0.0397
205,50,Greenevers,Duplin County,NC,PV2,1494530,0.2752,2436980,0.4488,132541,0.0244
205,50,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
205,50,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,50,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,50,Potters Hill,Duplin County,NC,PV1,6010761,0.3766,3044609,0.1907,3864911,0.2421
205,50,Potters Hill,Duplin County,NC,PV3,3758227,0.3824,2016535,0.2052,2688892,0.2736
205,50,Potters Hill,Duplin County,NC,PV2,2252534,0.3672,1028074,0.1676,1176018,0.1917
205,50,Rose Hill,Duplin County,NC,PV1,26983550,0.4958,12533654,0.2303,0,0.0000
205,50,Rose Hill,Duplin County,NC,PV3,21219069,0.5217,8908062,0.2190,0,0.0000
205,50,Rose Hill,Duplin County,NC,PV2,5764482,0.4193,3625592,0.2637,0,0.0000
205,50,Teachey,Duplin County,NC,PV1,334908,0.0169,19194273,0.9661,0,0.0000
205,50,Teachey,Duplin County,NC,PV3,266198,0.0177,14548915,0.9682,0,0.0000
205,50,Teachey,Duplin County,NC,PV2,68710,0.0142,4645358,0.9595,0,0.0000
205,50,Unincorporated Duplin,Duplin County,NC,PV1,374540671,0.1623,450976782,0.1955,39927439,0.0173
205,50,Unincorporated Duplin,Duplin County,NC,PV3,260972784,0.1791,314832115,0.2160,27737955,0.0190
205,50,Unincorporated Duplin,Duplin County,NC,PV2,113750728,0.1336,136272180,0.1601,12254637,0.0144
205,50,Wallace,Duplin County,NC,PV1,49734874,0.2356,95029378,0.4502,942876,0.0045
205,50,Wallace,Duplin County,NC,PV3,36707198,0.2411,68791071,0.4519,668237,0.0044
205,50,Wallace,Duplin County,NC,PV2,13027676,0.2213,26238571,0.4457,274639,0.0047
205,100,Beulaville,Duplin County,NC,PV1,20720497,0.2048,6013872,0.0595,463093,0.0046
205,100,Beulaville,Duplin County,NC,PV3,17353585,0.2455,4646655,0.0657,299470,0.0042
205,100,Beulaville,Duplin County,NC,PV2,3368597,0.1104,1367218,0.0448,163623,0.0054
205,100,Chinquapin,Duplin County,NC,PV1,3,0.0000,8,0.0000,0,0.0000
205,100,Chinquapin,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,100,Chinquapin,Duplin County,NC,PV2,3,0.0000,8,0.0000,0,0.0000
205,100,Greenevers,Duplin County,NC,PV1,4183775,0.2874,6284979,0.4318,494907,0.0340
205,100,Greenevers,Duplin County,NC,PV3,2689245,0.2947,3847999,0.4216,362366,0.0397
205,100,Greenevers,Duplin County,NC,PV2,1494530,0.2752,2436980,0.4488,132541,0.0244
205,100,Harrells,Duplin County,NC,PV1,0,0.0000,0,0.0000,0,0.0000
205,100,Harrells,Duplin County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,100,Harrells,Duplin County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,100,Potters Hill,Duplin County,NC,PV1,6010761,0.3766,3044244,0.1907,3864904,0.2421
205,100,Potters Hill,Duplin County,NC,PV3,3758227,0.3824,2016218,0.2052,2683299,0.2730
205,100,Potters Hill,Duplin County,NC,PV2,2252534,0.3672,1028026,0.1676,1181605,0.1926
205,100,Rose Hill,Duplin County,NC,PV1,26983550,0.4958,12533654,0.2303,0,0.0000
205,100,Rose Hill,Duplin County,NC,PV3,21219069,0.5217,8908062,0.2190,0,0.0000
205,100,Rose Hill,Duplin County,NC,PV2,5764482,0.4193,3625592,0.2637,0,0.0000
205,100,Teachey,Duplin County,NC,PV1,334908,0.0169,19194273,0.9661,0,0.0000
205,100,Teachey,Duplin County,NC,PV3,266198,0.0177,14548915,0.9682,0,0.0000
205,100,Teachey,Duplin County,NC,PV2,68710,0.0142,4645358,0.9595,0,0.0000
