GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,100,Hertford County,NC,RO4,0,0.0000,0,0.0000,1,0.0010
000,150,Hertford County,NC,RO1,0,0.0000,0,0.0000,1,0.0018
000,150,Hertford County,NC,RO2,0,0.0007,0,0.0007,0,0.0007
000,150,Hertford County,NC,RO3,0,0.0000,0,0.0000,1,0.0069
000,150,Hertford County,NC,RO4,0,0.0000,0,0.0000,0,0.0010
000,200,Hertford County,NC,RO1,0,0.0000,0,0.0000,1,0.0019
000,200,Hertford County,NC,RO2,0,0.0007,0,0.0007,0,0.0007
000,200,Hertford County,NC,RO3,0,0.0000,0,0.0000,1,0.0069
000,200,Hertford County,NC,RO4,0,0.0000,0,0.0000,1,0.0010
000,300,Hertford County,NC,RO1,0,0.0000,0,0.0000,1,0.0018
000,300,Hertford County,NC,RO2,0,0.0003,0,0.0003,0,0.0003
000,300,Hertford County,NC,RO3,0,0.0000,0,0.0000,1,0.0069
000,300,Hertford County,NC,RO4,0,0.0000,0,0.0000,0,0.0010
001,0,Hertford County,NC,RO1,9,0.0143,4,0.0067,104,0.1606
001,0,Hertford County,NC,RO2,1,0.0192,0,0.0066,11,0.2681
001,0,Hertford County,NC,RO3,0,0.0045,0,0.0033,10,0.1109
001,0,Hertford County,NC,RO4,8,0.0157,4,0.0074,82,0.1610
001,25,Hertford County,NC,RO1,9,0.0144,5,0.0075,102,0.1587
001,25,Hertford County,NC,RO2,1,0.0192,0,0.0066,11,0.2683
001,25,Hertford County,NC,RO3,0,0.0051,1,0.0057,10,0.1110
001,25,Hertford County,NC,RO4,8,0.0157,4,0.0079,81,0.1585
001,50,Hertford County,NC,RO1,8,0.0129,4,0.0060,101,0.1563
001,50,Hertford County,NC,RO2,1,0.0192,0,0.0066,11,0.2684
001,50,Hertford County,NC,RO3,0,0.0047,0,0.0038,10,0.1108
001,50,Hertford County,NC,RO4,7,0.0139,3,0.0063,79,0.1555
001,100,Hertford County,NC,RO1,7,0.0111,3,0.0043,99,0.1535
001,100,Hertford County,NC,RO2,1,0.0188,0,0.0042,11,0.2682
001,100,Hertford County,NC,RO3,0,0.0028,0,0.0018,10,0.1109
001,100,Hertford County,NC,RO4,6,0.0120,2,0.0047,77,0.1520
001,150,Hertford County,NC,RO1,7,0.0113,3,0.0042,100,0.1549
001,150,Hertford County,NC,RO2,1,0.0191,0,0.0042,11,0.2684
001,150,Hertford County,NC,RO3,0,0.0036,0,0.0026,11,0.1125
001,150,Hertford County,NC,RO4,6,0.0121,2,0.0045,78,0.1535
001,200,Hertford County,NC,RO1,7,0.0106,2,0.0031,98,0.1524
001,200,Hertford County,NC,RO2,1,0.0178,0,0.0027,11,0.2682
001,200,Hertford County,NC,RO3,0,0.0035,0,0.0025,10,0.1109
001,200,Hertford County,NC,RO4,6,0.0114,2,0.0033,77,0.1507
001,300,Hertford County,NC,RO1,10,0.0154,3,0.0054,103,0.1600
001,300,Hertford County,NC,RO2,1,0.0181,0,0.0021,11,0.2685
001,300,Hertford County,NC,RO3,0,0.0033,0,0.0022,11,0.1143
001,300,Hertford County,NC,RO4,9,0.0174,3,0.0062,81,0.1595
102,0,Hertford County,NC,RO1,18,0.0278,6,0.0090,72,0.1116
102,0,Hertford County,NC,RO2,2,0.0505,0,0.0097,4,0.1076
102,0,Hertford County,NC,RO3,1,0.0131,1,0.0065,11,0.1155
102,0,Hertford County,NC,RO4,15,0.0287,5,0.0093,57,0.1112
102,25,Hertford County,NC,RO1,18,0.0275,5,0.0080,73,0.1133
102,25,Hertford County,NC,RO2,2,0.0505,0,0.0097,5,0.1084
102,25,Hertford County,NC,RO3,1,0.0125,0,0.0048,11,0.1158
102,25,Hertford County,NC,RO4,14,0.0284,4,0.0085,58,0.1132
102,50,Hertford County,NC,RO1,17,0.0270,5,0.0075,73,0.1134
102,50,Hertford County,NC,RO2,2,0.0506,0,0.0097,5,0.1089
102,50,Hertford County,NC,RO3,1,0.0122,1,0.0054,11,0.1157
102,50,Hertford County,NC,RO4,14,0.0278,4,0.0078,58,0.1134
102,100,Hertford County,NC,RO1,17,0.0270,4,0.0068,73,0.1131
102,100,Hertford County,NC,RO2,2,0.0520,0,0.0098,5,0.1109
102,100,Hertford County,NC,RO3,1,0.0123,1,0.0059,10,0.1108
102,100,Hertford County,NC,RO4,14,0.0277,3,0.0067,58,0.1138
102,150,Hertford County,NC,RO1,19,0.0290,5,0.0070,74,0.1140
102,150,Hertford County,NC,RO2,3,0.0617,0,0.0093,5,0.1124
102,150,Hertford County,NC,RO3,1,0.0116,1,0.0056,10,0.1113
102,150,Hertford County,NC,RO4,15,0.0295,4,0.0071,58,0.1146
102,200,Hertford County,NC,RO1,20,0.0311,6,0.0087,74,0.1148
102,200,Hertford County,NC,RO2,3,0.0619,0,0.0099,5,0.1143
102,200,Hertford County,NC,RO3,1,0.0120,0,0.0050,11,0.1121
102,200,Hertford County,NC,RO4,16,0.0321,5,0.0093,59,0.1153
102,300,Hertford County,NC,RO1,24,0.0368,10,0.0153,73,0.1133
102,300,Hertford County,NC,RO2,3,0.0741,0,0.0107,5,0.1179
102,300,Hertford County,NC,RO3,2,0.0171,0,0.0033,10,0.1099
102,300,Hertford County,NC,RO4,19,0.0374,9,0.0179,58,0.1136
205,0,Hertford County,NC,RO1,103,0.1602,35,0.0537,177,0.2746
205,0,Hertford County,NC,RO2,10,0.2383,2,0.0515,11,0.2744
205,0,Hertford County,NC,RO3,11,0.1124,2,0.0238,26,0.2791
205,0,Hertford County,NC,RO4,83,0.1626,30,0.0594,139,0.2738
205,25,Hertford County,NC,RO1,104,0.1604,35,0.0539,177,0.2749
205,25,Hertford County,NC,RO2,10,0.2384,2,0.0475,11,0.2735
205,25,Hertford County,NC,RO3,11,0.1127,2,0.0235,26,0.2789
205,25,Hertford County,NC,RO4,83,0.1628,31,0.0600,140,0.2743
205,50,Hertford County,NC,RO1,105,0.1634,36,0.0555,178,0.2753
205,50,Hertford County,NC,RO2,10,0.2395,2,0.0506,11,0.2730
205,50,Hertford County,NC,RO3,11,0.1133,2,0.0245,26,0.2788
205,50,Hertford County,NC,RO4,85,0.1664,31,0.0617,140,0.2749
205,100,Hertford County,NC,RO1,106,0.1647,38,0.0594,176,0.2728
205,100,Hertford County,NC,RO2,10,0.2479,2,0.0551,11,0.2707
205,100,Hertford County,NC,RO3,11,0.1149,3,0.0284,26,0.2805
205,100,Hertford County,NC,RO4,85,0.1672,33,0.0655,138,0.2715
205,150,Hertford County,NC,RO1,101,0.1560,42,0.0646,175,0.2711
205,150,Hertford County,NC,RO2,10,0.2422,3,0.0824,12,0.2773
205,150,Hertford County,NC,RO3,11,0.1166,3,0.0304,26,0.2797
205,150,Hertford County,NC,RO4,80,0.1562,35,0.0694,137,0.2690
205,200,Hertford County,NC,RO1,99,0.1532,44,0.0678,176,0.2728
205,200,Hertford County,NC,RO2,11,0.2559,5,0.1098,12,0.2833
205,200,Hertford County,NC,RO3,11,0.1169,3,0.0324,26,0.2799
205,200,Hertford County,NC,RO4,77,0.1516,36,0.0709,138,0.2706
205,300,Hertford County,NC,RO1,97,0.1503,47,0.0735,174,0.2701
205,300,Hertford County,NC,RO2,11,0.2560,7,0.1616,12,0.2816
205,300,Hertford County,NC,RO3,11,0.1186,4,0.0436,26,0.2762
205,300,Hertford County,NC,RO4,75,0.1475,37,0.0718,137,0.2680
111,0,Hyde County,NC,RO1,419,0.7948,419,0.7948,419,0.7948
111,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,0,Hyde County,NC,RO3,113,0.7042,113,0.7042,113,0.7042
111,0,Hyde County,NC,RO4,306,0.8344,306,0.8344,306,0.8344
111,25,Hyde County,NC,RO1,103,0.1945,103,0.1945,103,0.1945
111,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,25,Hyde County,NC,RO3,24,0.1482,24,0.1482,24,0.1482
111,25,Hyde County,NC,RO4,79,0.2147,79,0.2147,79,0.2147
111,50,Hyde County,NC,RO1,306,0.5793,306,0.5793,306,0.5793
111,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,50,Hyde County,NC,RO3,73,0.4528,73,0.4528,73,0.4528
111,50,Hyde County,NC,RO4,233,0.6345,233,0.6345,233,0.6345
111,100,Hyde County,NC,RO1,428,0.8110,428,0.8110,428,0.8110
111,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,100,Hyde County,NC,RO3,113,0.7053,113,0.7053,113,0.7053
111,100,Hyde County,NC,RO4,315,0.8572,315,0.8572,315,0.8572
111,150,Hyde County,NC,RO1,464,0.8788,464,0.8788,464,0.8788
111,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,150,Hyde County,NC,RO3,132,0.8202,132,0.8202,132,0.8202
111,150,Hyde County,NC,RO4,332,0.9044,332,0.9044,332,0.9044
111,200,Hyde County,NC,RO1,481,0.9119,481,0.9119,481,0.9119
111,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,200,Hyde County,NC,RO3,139,0.8694,139,0.8694,139,0.8694
111,200,Hyde County,NC,RO4,342,0.9304,342,0.9304,342,0.9304
111,300,Hyde County,NC,RO1,508,0.9627,508,0.9627,508,0.9627
111,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,300,Hyde County,NC,RO3,142,0.8847,142,0.8847,142,0.8847
111,300,Hyde County,NC,RO4,366,0.9967,366,0.9967,366,0.9967
000,0,Hyde County,NC,RO1,0,0.0002,0,0.0002,0,0.0003
000,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,RO3,0,0.0006,0,0.0006,0,0.0007
000,0,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0002
000,25,Hyde County,NC,RO1,2,0.0038,2,0.0034,2,0.0043
000,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,RO4,2,0.0054,2,0.0049,2,0.0062
000,50,Hyde County,NC,RO1,0,0.0000,0,0.0000,0,0.0001
000,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0002
000,100,Hyde County,NC,RO1,0,0.0001,0,0.0001,0,0.0002
000,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RO3,0,0.0002,0,0.0002,0,0.0003
000,100,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0002
000,150,Hyde County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
001,0,Hyde County,NC,RO1,61,0.1154,45,0.0847,75,0.1413
001,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,0,Hyde County,NC,RO3,18,0.1097,15,0.0948,21,0.1319
001,0,Hyde County,NC,RO4,43,0.1178,29,0.0803,53,0.1454
001,25,Hyde County,NC,RO1,364,0.6902,344,0.6517,388,0.7358
001,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,25,Hyde County,NC,RO3,100,0.6265,95,0.5916,109,0.6816
001,25,Hyde County,NC,RO4,264,0.7180,249,0.6780,279,0.7594
001,50,Hyde County,NC,RO1,173,0.3285,158,0.2987,192,0.3646
001,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,50,Hyde County,NC,RO3,56,0.3520,55,0.3425,64,0.3964
001,50,Hyde County,NC,RO4,117,0.3183,103,0.2795,129,0.3507
001,100,Hyde County,NC,RO1,65,0.1231,54,0.1026,74,0.1413
001,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,100,Hyde County,NC,RO3,24,0.1468,23,0.1442,26,0.1595
001,100,Hyde County,NC,RO4,41,0.1127,31,0.0844,49,0.1333
001,150,Hyde County,NC,RO1,39,0.0748,32,0.0616,42,0.0789
001,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,150,Hyde County,NC,RO3,9,0.0582,9,0.0582,9,0.0587
001,150,Hyde County,NC,RO4,30,0.0821,23,0.0631,32,0.0877
001,200,Hyde County,NC,RO1,26,0.0484,24,0.0464,26,0.0494
001,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,200,Hyde County,NC,RO3,2,0.0140,2,0.0140,2,0.0143
001,200,Hyde County,NC,RO4,23,0.0634,22,0.0606,24,0.0647
001,300,Hyde County,NC,RO1,1,0.0024,1,0.0024,1,0.0024
001,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,300,Hyde County,NC,RO3,0,0.0006,0,0.0006,0,0.0006
001,300,Hyde County,NC,RO4,1,0.0032,1,0.0032,1,0.0032
102,0,Hyde County,NC,RO1,23,0.0430,27,0.0516,12,0.0223
102,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,0,Hyde County,NC,RO3,9,0.0589,11,0.0713,7,0.0418
102,0,Hyde County,NC,RO4,13,0.0361,16,0.0430,5,0.0138
102,25,Hyde County,NC,RO1,35,0.0664,47,0.0896,13,0.0238
102,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,25,Hyde County,NC,RO3,16,0.0981,21,0.1322,7,0.0465
102,25,Hyde County,NC,RO4,19,0.0526,26,0.0710,5,0.0139
102,50,Hyde County,NC,RO1,26,0.0496,37,0.0696,8,0.0157
102,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,50,Hyde County,NC,RO3,11,0.0714,13,0.0808,5,0.0291
102,50,Hyde County,NC,RO4,15,0.0401,24,0.0648,4,0.0099
102,100,Hyde County,NC,RO1,14,0.0273,24,0.0462,5,0.0101
102,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,100,Hyde County,NC,RO3,5,0.0307,5,0.0332,3,0.0180
102,100,Hyde County,NC,RO4,9,0.0258,19,0.0519,2,0.0067
102,150,Hyde County,NC,RO1,5,0.0097,12,0.0227,3,0.0066
102,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,150,Hyde County,NC,RO3,1,0.0064,1,0.0064,1,0.0059
102,150,Hyde County,NC,RO4,4,0.0111,11,0.0298,3,0.0069
102,200,Hyde County,NC,RO1,2,0.0042,3,0.0062,2,0.0034
102,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,200,Hyde County,NC,RO3,0,0.0016,0,0.0016,0,0.0013
102,200,Hyde County,NC,RO4,2,0.0054,3,0.0082,2,0.0043
102,300,Hyde County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
102,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,300,Hyde County,NC,RO3,0,0.0001,0,0.0001,0,0.0000
102,300,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
205,0,Hyde County,NC,RO1,6,0.0121,18,0.0342,4,0.0067
205,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,0,Hyde County,NC,RO3,2,0.0130,2,0.0155,1,0.0079
205,0,Hyde County,NC,RO4,4,0.0116,16,0.0423,2,0.0062
205,25,Hyde County,NC,RO1,6,0.0106,14,0.0261,4,0.0068
205,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,25,Hyde County,NC,RO3,2,0.0136,2,0.0144,1,0.0093
205,25,Hyde County,NC,RO4,3,0.0093,11,0.0313,2,0.0057
205,50,Hyde County,NC,RO1,4,0.0078,9,0.0176,3,0.0055
205,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,50,Hyde County,NC,RO3,2,0.0094,2,0.0094,1,0.0074
205,50,Hyde County,NC,RO4,3,0.0070,8,0.0212,2,0.0047
205,100,Hyde County,NC,RO1,2,0.0038,3,0.0054,1,0.0026
205,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,100,Hyde County,NC,RO3,0,0.0028,0,0.0029,0,0.0027
205,100,Hyde County,NC,RO4,2,0.0042,2,0.0064,1,0.0026
205,150,Hyde County,NC,RO1,1,0.0019,1,0.0021,1,0.0010
205,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,150,Hyde County,NC,RO3,0,0.0010,0,0.0010,0,0.0011
205,150,Hyde County,NC,RO4,1,0.0023,1,0.0026,0,0.0010
205,200,Hyde County,NC,RO1,0,0.0008,0,0.0008,0,0.0006
205,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,200,Hyde County,NC,RO3,0,0.0010,0,0.0010,0,0.0010
205,200,Hyde County,NC,RO4,0,0.0007,0,0.0008,0,0.0005
205,300,Hyde County,NC,RO1,0,0.0002,0,0.0002,0,0.0002
205,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,300,Hyde County,NC,RO3,0,0.0007,0,0.0007,0,0.0007
205,300,Hyde County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,0,Jones County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,0,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,0,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,0,Jones County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,25,Jones County,NC,RO1,0,0.0001,0,0.0001,0,0.0001
111,25,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,25,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,25,Jones County,NC,RO4,0,0.0001,0,0.0001,0,0.0001
111,50,Jones County,NC,RO1,0,0.0002,0,0.0002,0,0.0002
111,50,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,50,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,50,Jones County,NC,RO4,0,0.0002,0,0.0002,0,0.0002
111,100,Jones County,NC,RO1,0,0.0006,0,0.0006,0,0.0006
111,100,Jones County,NC,RO2,0,0.0036,0,0.0036,0,0.0036
111,100,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,100,Jones County,NC,RO4,0,0.0004,0,0.0004,0,0.0004
111,150,Jones County,NC,RO1,1,0.0010,1,0.0010,1,0.0010
111,150,Jones County,NC,RO2,0,0.0038,0,0.0038,0,0.0038
111,150,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,150,Jones County,NC,RO4,1,0.0010,1,0.0010,1,0.0010
111,200,Jones County,NC,RO1,2,0.0023,2,0.0023,2,0.0023
111,200,Jones County,NC,RO2,0,0.0050,0,0.0050,0,0.0050
111,200,Jones County,NC,RO3,0,0.0007,0,0.0007,0,0.0007
111,200,Jones County,NC,RO4,1,0.0024,1,0.0024,1,0.0024
111,300,Jones County,NC,RO1,6,0.0078,6,0.0078,6,0.0078
111,300,Jones County,NC,RO2,1,0.0195,1,0.0195,1,0.0195
111,300,Jones County,NC,RO3,0,0.0059,0,0.0059,0,0.0059
111,300,Jones County,NC,RO4,4,0.0071,4,0.0071,4,0.0071
000,0,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0010
000,0,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0036
000,0,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,0,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
000,25,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0010
000,25,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0036
000,25,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
000,50,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0010
000,50,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0036
000,50,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
000,100,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0009
000,100,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0035
000,100,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
000,150,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0010
000,150,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0046
000,150,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,RO4,0,0.0000,0,0.0000,0,0.0008
000,200,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0011
000,200,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0050
000,200,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
000,300,Jones County,NC,RO1,0,0.0000,0,0.0000,1,0.0011
000,300,Jones County,NC,RO2,0,0.0000,0,0.0000,0,0.0055
000,300,Jones County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,RO4,0,0.0000,0,0.0000,1,0.0009
001,0,Jones County,NC,RO1,23,0.0315,2,0.0032,336,0.4674
001,0,Jones County,NC,RO2,1,0.0221,1,0.0143,27,0.5417
001,0,Jones County,NC,RO3,3,0.0379,0,0.0024,26,0.3058
001,0,Jones County,NC,RO4,18,0.0313,1,0.0024,283,0.4845
001,25,Jones County,NC,RO1,23,0.0315,2,0.0031,337,0.4685
001,25,Jones County,NC,RO2,1,0.0221,1,0.0143,27,0.5417
001,25,Jones County,NC,RO3,3,0.0388,0,0.0025,26,0.3058
001,25,Jones County,NC,RO4,18,0.0312,1,0.0023,284,0.4859
001,50,Jones County,NC,RO1,23,0.0314,2,0.0029,336,0.4674
001,50,Jones County,NC,RO2,1,0.0222,1,0.0143,27,0.5418
001,50,Jones County,NC,RO3,3,0.0379,0,0.0024,26,0.3058
001,50,Jones County,NC,RO4,18,0.0313,1,0.0021,283,0.4845
001,100,Jones County,NC,RO1,23,0.0315,2,0.0034,336,0.4676
001,100,Jones County,NC,RO2,1,0.0186,1,0.0110,27,0.5387
001,100,Jones County,NC,RO3,3,0.0379,0,0.0024,26,0.3058
001,100,Jones County,NC,RO4,18,0.0316,2,0.0029,283,0.4849
001,150,Jones County,NC,RO1,23,0.0325,3,0.0042,331,0.4605
001,150,Jones County,NC,RO2,1,0.0213,1,0.0134,27,0.5430
001,150,Jones County,NC,RO3,3,0.0380,0,0.0026,26,0.3046
001,150,Jones County,NC,RO4,19,0.0326,2,0.0037,278,0.4761
001,200,Jones County,NC,RO1,24,0.0334,4,0.0052,339,0.4721
001,200,Jones County,NC,RO2,1,0.0270,1,0.0200,27,0.5513
001,200,Jones County,NC,RO3,3,0.0380,0,0.0027,26,0.3071
001,200,Jones County,NC,RO4,19,0.0333,3,0.0043,286,0.4892
001,300,Jones County,NC,RO1,27,0.0382,6,0.0084,344,0.4783
001,300,Jones County,NC,RO2,1,0.0224,1,0.0111,27,0.5505
001,300,Jones County,NC,RO3,3,0.0403,0,0.0038,26,0.3138
001,300,Jones County,NC,RO4,23,0.0393,5,0.0089,290,0.4960
102,0,Jones County,NC,RO1,56,0.0778,9,0.0124,164,0.2281
102,0,Jones County,NC,RO2,4,0.0888,0,0.0035,15,0.3076
102,0,Jones County,NC,RO3,7,0.0824,1,0.0172,23,0.2690
102,0,Jones County,NC,RO4,45,0.0762,7,0.0125,126,0.2154
102,25,Jones County,NC,RO1,56,0.0778,9,0.0125,164,0.2277
102,25,Jones County,NC,RO2,4,0.0878,0,0.0035,15,0.3076
102,25,Jones County,NC,RO3,7,0.0816,1,0.0171,23,0.2690
102,25,Jones County,NC,RO4,45,0.0764,7,0.0126,126,0.2149
102,50,Jones County,NC,RO1,56,0.0779,9,0.0129,164,0.2282
102,50,Jones County,NC,RO2,4,0.0884,0,0.0035,15,0.3075
102,50,Jones County,NC,RO3,7,0.0826,1,0.0172,23,0.2692
102,50,Jones County,NC,RO4,45,0.0763,8,0.0130,126,0.2156
102,100,Jones County,NC,RO1,57,0.0787,9,0.0129,164,0.2288
102,100,Jones County,NC,RO2,4,0.0890,0,0.0035,15,0.3070
102,100,Jones County,NC,RO3,7,0.0831,1,0.0172,23,0.2695
102,100,Jones County,NC,RO4,45,0.0772,8,0.0130,126,0.2163
102,150,Jones County,NC,RO1,58,0.0808,11,0.0152,169,0.2352
102,150,Jones County,NC,RO2,5,0.0913,1,0.0105,15,0.3052
102,150,Jones County,NC,RO3,7,0.0850,2,0.0187,23,0.2693
102,150,Jones County,NC,RO4,46,0.0793,9,0.0151,131,0.2243
102,200,Jones County,NC,RO1,61,0.0847,13,0.0184,164,0.2289
102,200,Jones County,NC,RO2,4,0.0903,0,0.0053,15,0.3007
102,200,Jones County,NC,RO3,7,0.0866,2,0.0208,23,0.2751
102,200,Jones County,NC,RO4,49,0.0839,11,0.0192,126,0.2162
102,300,Jones County,NC,RO1,64,0.0890,18,0.0252,165,0.2295
102,300,Jones County,NC,RO2,4,0.0859,0,0.0091,15,0.3022
102,300,Jones County,NC,RO3,7,0.0863,2,0.0231,24,0.2846
102,300,Jones County,NC,RO4,52,0.0896,16,0.0269,126,0.2154
205,0,Jones County,NC,RO1,409,0.5699,94,0.1306,195,0.2719
205,0,Jones County,NC,RO2,25,0.5066,1,0.0289,7,0.1346
205,0,Jones County,NC,RO3,39,0.4593,15,0.1767,34,0.4076
205,0,Jones County,NC,RO4,346,0.5912,77,0.1325,154,0.2640
205,25,Jones County,NC,RO1,409,0.5696,92,0.1274,195,0.2711
205,25,Jones County,NC,RO2,25,0.5075,1,0.0289,7,0.1346
205,25,Jones County,NC,RO3,39,0.4585,15,0.1750,34,0.4076
205,25,Jones County,NC,RO4,345,0.5909,75,0.1289,154,0.2630
205,50,Jones County,NC,RO1,410,0.5701,95,0.1322,195,0.2716
205,50,Jones County,NC,RO2,25,0.5075,1,0.0291,7,0.1346
205,50,Jones County,NC,RO3,39,0.4599,15,0.1781,34,0.4074
205,50,Jones County,NC,RO4,346,0.5913,78,0.1342,154,0.2636
205,100,Jones County,NC,RO1,412,0.5732,95,0.1323,194,0.2706
205,100,Jones County,NC,RO2,25,0.5138,1,0.0291,7,0.1346
205,100,Jones County,NC,RO3,39,0.4635,15,0.1798,34,0.4070
205,100,Jones County,NC,RO4,347,0.5941,78,0.1342,153,0.2625
205,150,Jones County,NC,RO1,467,0.6500,100,0.1394,195,0.2716
205,150,Jones County,NC,RO2,33,0.6579,1,0.0238,6,0.1310
205,150,Jones County,NC,RO3,49,0.5787,16,0.1871,35,0.4088
205,150,Jones County,NC,RO4,386,0.6597,83,0.1423,154,0.2637
205,200,Jones County,NC,RO1,454,0.6318,106,0.1472,191,0.2657
