GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,0,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Jones County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,25,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,50,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,100,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,150,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,200,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
001,300,Jones County,NC,RL1,1,0.2122,0,0.0000,2,0.5227
102,0,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,25,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,50,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,100,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,150,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,200,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
102,300,Jones County,NC,RL1,1,0.1674,0,0.0000,1,0.2957
205,0,Jones County,NC,RL1,3,0.5823,0,0.0163,1,0.1798
205,25,Jones County,NC,RL1,3,0.5823,0,0.0163,1,0.1798
205,50,Jones County,NC,RL1,3,0.5823,0,0.0163,1,0.1798
205,100,Jones County,NC,RL1,3,0.5823,0,0.0163,1,0.1798
205,150,Jones County,NC,RL1,3,0.5823,0,0.0177,1,0.1798
205,200,Jones County,NC,RL1,3,0.5823,0,0.0191,1,0.1798
205,300,Jones County,NC,RL1,3,0.5823,0,0.0214,1,0.1798
111,0,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,50,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,100,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,150,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,200,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,300,Lenoir County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,0,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0060
000,25,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0061
000,50,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0061
000,100,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0060
000,150,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0061
000,200,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0061
000,300,Lenoir County,NC,RL1,0,0.0030,0,0.0000,0,0.0061
001,0,Lenoir County,NC,RL1,5,0.1211,1,0.0142,25,0.5516
001,25,Lenoir County,NC,RL1,5,0.1211,1,0.0142,25,0.5517
001,50,Lenoir County,NC,RL1,5,0.1218,1,0.0142,25,0.5517
001,100,Lenoir County,NC,RL1,5,0.1218,1,0.0142,25,0.5516
001,150,Lenoir County,NC,RL1,5,0.1211,1,0.0142,25,0.5517
001,200,Lenoir County,NC,RL1,5,0.1211,1,0.0143,25,0.5517
001,300,Lenoir County,NC,RL1,5,0.1211,1,0.0145,25,0.5517
102,0,Lenoir County,NC,RL1,4,0.0830,3,0.0580,8,0.1799
102,25,Lenoir County,NC,RL1,4,0.0830,3,0.0579,8,0.1797
102,50,Lenoir County,NC,RL1,4,0.0820,3,0.0581,8,0.1797
102,100,Lenoir County,NC,RL1,4,0.0820,3,0.0581,8,0.1799
102,150,Lenoir County,NC,RL1,4,0.0830,3,0.0581,8,0.1797
102,200,Lenoir County,NC,RL1,4,0.0830,3,0.0580,8,0.1797
102,300,Lenoir County,NC,RL1,4,0.0830,3,0.0581,8,0.1797
205,0,Lenoir County,NC,RL1,17,0.3853,9,0.1970,6,0.1452
205,25,Lenoir County,NC,RL1,17,0.3853,9,0.1972,6,0.1443
205,50,Lenoir County,NC,RL1,17,0.3856,9,0.1969,6,0.1443
205,100,Lenoir County,NC,RL1,17,0.3856,9,0.1969,6,0.1452
205,150,Lenoir County,NC,RL1,17,0.3853,9,0.1971,6,0.1443
205,200,Lenoir County,NC,RL1,17,0.3853,9,0.1971,6,0.1443
205,300,Lenoir County,NC,RL1,17,0.3853,9,0.1970,6,0.1443
111,0,Martin County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Martin County,NC,RL1,0,0.0052,0,0.0052,0,0.0052
111,50,Martin County,NC,RL1,1,0.0141,1,0.0141,1,0.0141
111,100,Martin County,NC,RL1,2,0.0457,2,0.0457,2,0.0457
111,150,Martin County,NC,RL1,4,0.0894,4,0.0894,4,0.0894
111,200,Martin County,NC,RL1,9,0.1973,9,0.1973,9,0.1973
111,300,Martin County,NC,RL1,12,0.2542,12,0.2542,12,0.2542
000,0,Martin County,NC,RL1,0,0.0001,0,0.0001,0,0.0100
000,25,Martin County,NC,RL1,0,0.0001,0,0.0001,0,0.0100
000,50,Martin County,NC,RL1,0,0.0001,0,0.0001,0,0.0100
000,100,Martin County,NC,RL1,0,0.0001,0,0.0001,0,0.0100
000,150,Martin County,NC,RL1,0,0.0001,0,0.0001,0,0.0100
000,200,Martin County,NC,RL1,0,0.0000,0,0.0000,0,0.0099
000,300,Martin County,NC,RL1,0,0.0000,0,0.0000,0,0.0099
001,0,Martin County,NC,RL1,2,0.0391,1,0.0156,12,0.2542
001,25,Martin County,NC,RL1,3,0.0573,1,0.0315,12,0.2740
001,50,Martin County,NC,RL1,5,0.1117,3,0.0710,14,0.2996
001,100,Martin County,NC,RL1,8,0.1857,7,0.1445,13,0.2955
001,150,Martin County,NC,RL1,7,0.1635,7,0.1482,12,0.2575
001,200,Martin County,NC,RL1,3,0.0634,2,0.0486,7,0.1539
001,300,Martin County,NC,RL1,1,0.0209,0,0.0041,5,0.1107
102,0,Martin County,NC,RL1,10,0.2256,9,0.1943,8,0.1804
102,25,Martin County,NC,RL1,9,0.2070,9,0.1997,7,0.1562
102,50,Martin County,NC,RL1,7,0.1478,7,0.1590,6,0.1230
102,100,Martin County,NC,RL1,2,0.0482,3,0.0584,4,0.0971
102,150,Martin County,NC,RL1,1,0.0286,1,0.0155,4,0.0953
102,200,Martin County,NC,RL1,1,0.0246,1,0.0115,4,0.0939
102,300,Martin County,NC,RL1,1,0.0174,0,0.0078,4,0.0889
205,0,Martin County,NC,RL1,6,0.1360,4,0.0851,12,0.2581
205,25,Martin County,NC,RL1,6,0.1316,3,0.0589,12,0.2573
205,50,Martin County,NC,RL1,6,0.1276,2,0.0516,12,0.2561
205,100,Martin County,NC,RL1,6,0.1250,2,0.0501,12,0.2573
205,150,Martin County,NC,RL1,6,0.1273,2,0.0477,12,0.2583
205,200,Martin County,NC,RL1,6,0.1325,2,0.0489,12,0.2613
205,300,Martin County,NC,RL1,8,0.1713,3,0.0707,12,0.2676
111,0,New Hanover County,NC,RL1,4,0.0459,4,0.0459,4,0.0459
111,25,New Hanover County,NC,RL1,4,0.0571,4,0.0571,4,0.0571
111,50,New Hanover County,NC,RL1,6,0.0821,6,0.0821,6,0.0821
111,100,New Hanover County,NC,RL1,11,0.1459,11,0.1459,11,0.1459
111,150,New Hanover County,NC,RL1,14,0.1802,14,0.1802,14,0.1802
111,200,New Hanover County,NC,RL1,16,0.2135,16,0.2135,16,0.2135
111,300,New Hanover County,NC,RL1,20,0.2578,20,0.2578,20,0.2578
000,0,New Hanover County,NC,RL1,1,0.0171,0,0.0000,12,0.1546
000,25,New Hanover County,NC,RL1,1,0.0175,0,0.0000,12,0.1544
000,50,New Hanover County,NC,RL1,1,0.0176,0,0.0001,12,0.1561
000,100,New Hanover County,NC,RL1,1,0.0114,0,0.0000,8,0.0984
000,150,New Hanover County,NC,RL1,1,0.0114,0,0.0012,7,0.0914
000,200,New Hanover County,NC,RL1,1,0.0099,0,0.0000,6,0.0841
000,300,New Hanover County,NC,RL1,1,0.0105,0,0.0015,6,0.0749
001,0,New Hanover County,NC,RL1,45,0.5917,24,0.3162,54,0.7051
001,25,New Hanover County,NC,RL1,45,0.5827,24,0.3149,53,0.6969
001,50,New Hanover County,NC,RL1,43,0.5583,20,0.2670,52,0.6727
001,100,New Hanover County,NC,RL1,39,0.5106,16,0.2141,51,0.6715
001,150,New Hanover County,NC,RL1,37,0.4889,15,0.1977,50,0.6515
001,200,New Hanover County,NC,RL1,36,0.4637,14,0.1890,48,0.6262
001,300,New Hanover County,NC,RL1,34,0.4383,15,0.2017,47,0.6094
102,0,New Hanover County,NC,RL1,7,0.0906,7,0.0950,4,0.0553
102,25,New Hanover County,NC,RL1,7,0.0908,7,0.0908,4,0.0537
102,50,New Hanover County,NC,RL1,7,0.0925,9,0.1145,4,0.0547
102,100,New Hanover County,NC,RL1,7,0.0871,9,0.1135,4,0.0505
102,150,New Hanover County,NC,RL1,6,0.0836,8,0.1075,4,0.0477
102,200,New Hanover County,NC,RL1,8,0.0980,8,0.1014,4,0.0522
102,300,New Hanover County,NC,RL1,10,0.1335,8,0.1035,4,0.0458
205,0,New Hanover County,NC,RL1,16,0.2053,23,0.2962,3,0.0390
205,25,New Hanover County,NC,RL1,16,0.2035,23,0.3011,3,0.0378
205,50,New Hanover County,NC,RL1,16,0.2038,25,0.3214,3,0.0344
205,100,New Hanover County,NC,RL1,16,0.2048,26,0.3450,3,0.0337
205,150,New Hanover County,NC,RL1,15,0.1991,28,0.3650,2,0.0293
205,200,New Hanover County,NC,RL1,14,0.1805,28,0.3648,2,0.0239
205,300,New Hanover County,NC,RL1,10,0.1318,26,0.3340,1,0.0121
111,0,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,50,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,100,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,150,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,200,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,300,Northampton County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,0,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,25,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,50,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,100,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,150,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,200,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
000,300,Northampton County,NC,RL1,0,0.0002,0,0.0000,0,0.0002
001,0,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,25,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,50,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,100,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,150,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,200,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
001,300,Northampton County,NC,RL1,0,0.0019,0,0.0018,1,0.0280
102,0,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,25,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,50,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,100,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,150,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,200,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
102,300,Northampton County,NC,RL1,0,0.0056,0,0.0034,1,0.0118
205,0,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,25,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,50,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,100,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,150,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,200,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
205,300,Northampton County,NC,RL1,2,0.0302,2,0.0305,2,0.0342
111,0,Onslow County,NC,RL1,0,0.0105,0,0.0105,0,0.0105
111,25,Onslow County,NC,RL1,0,0.0348,0,0.0348,0,0.0348
111,50,Onslow County,NC,RL1,0,0.0348,0,0.0348,0,0.0348
111,100,Onslow County,NC,RL1,0,0.0436,0,0.0436,0,0.0436
111,150,Onslow County,NC,RL1,1,0.0450,1,0.0450,1,0.0450
111,200,Onslow County,NC,RL1,1,0.0518,1,0.0518,1,0.0518
111,300,Onslow County,NC,RL1,1,0.0546,1,0.0546,1,0.0546
000,0,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Onslow County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Onslow County,NC,RL1,0,0.0241,0,0.0241,6,0.4968
001,25,Onslow County,NC,RL1,0,0.0020,0,0.0020,5,0.4747
001,50,Onslow County,NC,RL1,0,0.0020,0,0.0020,5,0.4747
001,100,Onslow County,NC,RL1,0,0.0001,0,0.0001,5,0.4720
001,150,Onslow County,NC,RL1,0,0.0070,0,0.0066,5,0.4813
001,200,Onslow County,NC,RL1,0,0.0130,0,0.0130,6,0.4889
001,300,Onslow County,NC,RL1,0,0.0364,0,0.0364,6,0.5219
102,0,Onslow County,NC,RL1,0,0.0161,0,0.0112,3,0.2512
102,25,Onslow County,NC,RL1,0,0.0151,0,0.0112,3,0.2509
102,50,Onslow County,NC,RL1,0,0.0188,0,0.0162,3,0.2577
102,100,Onslow County,NC,RL1,0,0.0239,0,0.0215,3,0.2602
102,150,Onslow County,NC,RL1,0,0.0253,0,0.0218,3,0.2591
102,200,Onslow County,NC,RL1,0,0.0299,0,0.0265,3,0.2664
102,300,Onslow County,NC,RL1,0,0.0363,0,0.0310,3,0.2615
205,0,Onslow County,NC,RL1,2,0.1442,1,0.0798,3,0.2412
205,25,Onslow County,NC,RL1,2,0.1439,1,0.0785,3,0.2392
205,50,Onslow County,NC,RL1,2,0.1446,1,0.0746,3,0.2324
205,100,Onslow County,NC,RL1,2,0.1491,1,0.0729,3,0.2239
205,150,Onslow County,NC,RL1,2,0.1470,1,0.0787,2,0.2142
205,200,Onslow County,NC,RL1,2,0.1350,1,0.0870,2,0.1925
205,300,Onslow County,NC,RL1,1,0.1243,1,0.0760,2,0.1617
111,0,Pasquotank County,NC,RL1,2,0.1668,2,0.1668,2,0.1668
111,25,Pasquotank County,NC,RL1,3,0.1912,3,0.1912,3,0.1912
111,50,Pasquotank County,NC,RL1,3,0.2346,3,0.2346,3,0.2346
111,100,Pasquotank County,NC,RL1,4,0.2631,4,0.2631,4,0.2631
111,150,Pasquotank County,NC,RL1,5,0.3623,5,0.3623,5,0.3623
111,200,Pasquotank County,NC,RL1,6,0.4429,6,0.4429,6,0.4429
111,300,Pasquotank County,NC,RL1,9,0.6461,9,0.6461,9,0.6461
000,0,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Pasquotank County,NC,RL1,5,0.3118,1,0.1021,12,0.7963
001,25,Pasquotank County,NC,RL1,5,0.3159,1,0.1028,11,0.7737
001,50,Pasquotank County,NC,RL1,4,0.2892,1,0.1019,11,0.7347
001,100,Pasquotank County,NC,RL1,5,0.3694,3,0.1970,10,0.7190
001,150,Pasquotank County,NC,RL1,6,0.4076,2,0.1460,9,0.6281
001,200,Pasquotank County,NC,RL1,6,0.3854,2,0.1648,8,0.5528
001,300,Pasquotank County,NC,RL1,5,0.3453,4,0.3077,5,0.3519
102,0,Pasquotank County,NC,RL1,7,0.4718,4,0.2975,1,0.0349
102,25,Pasquotank County,NC,RL1,6,0.4433,4,0.2914,0,0.0331
102,50,Pasquotank County,NC,RL1,6,0.4275,4,0.2724,0,0.0286
102,100,Pasquotank County,NC,RL1,5,0.3248,3,0.2049,0,0.0159
102,150,Pasquotank County,NC,RL1,3,0.2232,4,0.3041,0,0.0076
102,200,Pasquotank County,NC,RL1,2,0.1697,5,0.3793,0,0.0023
102,300,Pasquotank County,NC,RL1,0,0.0067,1,0.0443,0,0.0000
205,0,Pasquotank County,NC,RL1,1,0.0476,6,0.4316,0,0.0000
205,25,Pasquotank County,NC,RL1,1,0.0476,6,0.4126,0,0.0000
205,50,Pasquotank County,NC,RL1,1,0.0467,6,0.3890,0,0.0000
205,100,Pasquotank County,NC,RL1,1,0.0406,5,0.3330,0,0.0000
205,150,Pasquotank County,NC,RL1,0,0.0049,3,0.1856,0,0.0000
205,200,Pasquotank County,NC,RL1,0,0.0000,0,0.0110,0,0.0000
205,300,Pasquotank County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,0,Perquimans County,NC,RL1,0,0.0121,0,0.0121,0,0.0121
111,25,Perquimans County,NC,RL1,1,0.0638,1,0.0638,1,0.0638
111,50,Perquimans County,NC,RL1,1,0.0690,1,0.0690,1,0.0690
111,100,Perquimans County,NC,RL1,2,0.0898,2,0.0898,2,0.0898
111,150,Perquimans County,NC,RL1,2,0.0937,2,0.0937,2,0.0937
111,200,Perquimans County,NC,RL1,2,0.1205,2,0.1205,2,0.1205
111,300,Perquimans County,NC,RL1,3,0.1716,3,0.1716,3,0.1716
000,0,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Perquimans County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Perquimans County,NC,RL1,2,0.0904,1,0.0759,12,0.7060
001,25,Perquimans County,NC,RL1,1,0.0417,0,0.0253,11,0.6567
001,50,Perquimans County,NC,RL1,1,0.0460,0,0.0216,11,0.6572
001,100,Perquimans County,NC,RL1,1,0.0411,0,0.0159,11,0.6419
001,150,Perquimans County,NC,RL1,1,0.0530,0,0.0283,11,0.6569
001,200,Perquimans County,NC,RL1,1,0.0604,1,0.0326,11,0.6758
001,300,Perquimans County,NC,RL1,6,0.3296,4,0.2100,13,0.7927
102,0,Perquimans County,NC,RL1,6,0.3587,0,0.0272,3,0.2058
102,25,Perquimans County,NC,RL1,6,0.3741,1,0.0329,4,0.2077
102,50,Perquimans County,NC,RL1,6,0.3631,1,0.0409,3,0.2053
102,100,Perquimans County,NC,RL1,7,0.4373,1,0.0523,4,0.2220
102,150,Perquimans County,NC,RL1,9,0.5568,2,0.1041,4,0.2145
102,200,Perquimans County,NC,RL1,12,0.7008,4,0.2513,3,0.1935
102,300,Perquimans County,NC,RL1,8,0.4988,6,0.3296,1,0.0357
205,0,Perquimans County,NC,RL1,9,0.5388,15,0.8848,1,0.0761
205,25,Perquimans County,NC,RL1,9,0.5204,15,0.8781,1,0.0718
205,50,Perquimans County,NC,RL1,9,0.5218,15,0.8684,1,0.0685
205,100,Perquimans County,NC,RL1,7,0.4318,14,0.8420,1,0.0463
205,150,Perquimans County,NC,RL1,5,0.2965,13,0.7739,1,0.0348
205,200,Perquimans County,NC,RL1,2,0.1183,10,0.5956,0,0.0103
205,300,Perquimans County,NC,RL1,0,0.0000,5,0.2888,0,0.0000
111,0,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,50,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,100,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,150,Pitt County,NC,RL1,0,0.0003,0,0.0003,0,0.0003
111,200,Pitt County,NC,RL1,0,0.0030,0,0.0030,0,0.0030
111,300,Pitt County,NC,RL1,0,0.0070,0,0.0070,0,0.0070
000,0,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,25,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,50,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,100,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,150,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,200,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
000,300,Pitt County,NC,RL1,0,0.0000,0,0.0000,0,0.0017
001,0,Pitt County,NC,RL1,10,0.1436,2,0.0251,24,0.3428
001,25,Pitt County,NC,RL1,10,0.1436,2,0.0251,24,0.3422
001,50,Pitt County,NC,RL1,10,0.1436,2,0.0251,24,0.3422
001,100,Pitt County,NC,RL1,10,0.1436,2,0.0251,24,0.3416
001,150,Pitt County,NC,RL1,10,0.1433,2,0.0249,24,0.3410
001,200,Pitt County,NC,RL1,10,0.1421,2,0.0243,24,0.3400
001,300,Pitt County,NC,RL1,10,0.1384,2,0.0222,24,0.3369
102,0,Pitt County,NC,RL1,5,0.0657,3,0.0392,9,0.1214
102,25,Pitt County,NC,RL1,5,0.0657,3,0.0392,9,0.1222
102,50,Pitt County,NC,RL1,5,0.0659,3,0.0392,9,0.1222
102,100,Pitt County,NC,RL1,5,0.0659,3,0.0393,9,0.1225
102,150,Pitt County,NC,RL1,5,0.0658,3,0.0395,9,0.1231
102,200,Pitt County,NC,RL1,5,0.0662,3,0.0406,9,0.1235
102,300,Pitt County,NC,RL1,5,0.0696,3,0.0460,9,0.1237
205,0,Pitt County,NC,RL1,10,0.1347,12,0.1632,18,0.2562
205,25,Pitt County,NC,RL1,10,0.1347,12,0.1632,18,0.2560
205,50,Pitt County,NC,RL1,10,0.1341,12,0.1633,18,0.2560
205,100,Pitt County,NC,RL1,10,0.1348,12,0.1632,18,0.2563
205,150,Pitt County,NC,RL1,10,0.1362,12,0.1630,18,0.2564
205,200,Pitt County,NC,RL1,10,0.1392,11,0.1603,18,0.2552
205,300,Pitt County,NC,RL1,10,0.1437,11,0.1550,18,0.2554
111,0,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,50,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,100,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,150,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,200,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,300,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,0,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,25,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,50,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,100,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,150,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,200,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,300,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,0,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,25,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,50,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,100,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,150,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,200,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,300,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,0,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,25,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,50,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,100,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,150,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,200,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,300,Sampson County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,RL1,0,0.0056,0,0.0056,0,0.0056
111,50,Washington County,NC,RL1,1,0.0396,1,0.0396,1,0.0396
111,100,Washington County,NC,RL1,1,0.0547,1,0.0547,1,0.0547
111,150,Washington County,NC,RL1,2,0.0799,2,0.0799,2,0.0799
111,200,Washington County,NC,RL1,2,0.0944,2,0.0944,2,0.0944
111,300,Washington County,NC,RL1,3,0.1388,3,0.1388,3,0.1388
000,0,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Washington County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Washington County,NC,RL1,2,0.0958,2,0.0708,15,0.6064
001,25,Washington County,NC,RL1,2,0.0915,2,0.0681,17,0.6935
001,50,Washington County,NC,RL1,1,0.0604,1,0.0392,16,0.6755
001,100,Washington County,NC,RL1,2,0.0643,1,0.0385,14,0.5638
001,150,Washington County,NC,RL1,1,0.0596,1,0.0335,15,0.6146
001,200,Washington County,NC,RL1,2,0.0811,1,0.0563,14,0.5625
001,300,Washington County,NC,RL1,4,0.1466,3,0.1199,13,0.5497
