GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,300,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Princeville,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Tarboro,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Edgecombe,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0350,0.0017
001,0,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,0,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,0,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,0,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,25,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,25,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,25,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,25,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,50,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,50,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,50,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,50,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,100,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,100,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,100,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,100,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,150,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,150,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,150,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,150,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,200,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,200,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,200,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,200,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
001,300,Conetoe,Edgecombe County,NC,RL1,0.6396,0.6789,0.0423,0.0449,0.8836,0.9379
001,300,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Princeville,Edgecombe County,NC,RL1,0.0692,0.0927,0.0692,0.0927,0.6392,0.8556
001,300,Tarboro,Edgecombe County,NC,RL1,0.1179,0.0131,0.0135,0.0015,5.9479,0.6593
001,300,Unincorporated Edgecombe,Edgecombe County,NC,RL1,4.2273,0.2012,0.2296,0.0109,6.2997,0.2998
102,0,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,0,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,0,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,0,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,25,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,25,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,25,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,25,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,50,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,50,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,50,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,50,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,100,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,100,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,100,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,100,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,150,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,150,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,150,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,150,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,200,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,200,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,200,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,200,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
102,300,Conetoe,Edgecombe County,NC,RL1,0.2955,0.3136,0.4077,0.4327,0.0586,0.0621
102,300,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Princeville,Edgecombe County,NC,RL1,0.2127,0.2847,0.0273,0.0365,0.0864,0.1156
102,300,Tarboro,Edgecombe County,NC,RL1,0.3664,0.0406,0.0199,0.0022,1.4168,0.1570
102,300,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.8718,0.0891,0.2748,0.0131,1.1352,0.0540
205,0,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,0,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,0,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,0,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,25,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,25,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,25,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,25,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,50,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,50,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,50,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,50,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,100,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,100,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,100,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,100,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,150,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,150,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,150,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,150,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,200,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,200,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,200,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,200,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
205,300,Conetoe,Edgecombe County,NC,RL1,0.0071,0.0075,0.4922,0.5224,0.0000,0.0000
205,300,Pinetops,Edgecombe County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Princeville,Edgecombe County,NC,RL1,0.4652,0.6227,0.6434,0.8612,0.0215,0.0288
205,300,Tarboro,Edgecombe County,NC,RL1,4.1311,0.4579,0.1267,0.0140,1.2754,0.1414
205,300,Unincorporated Edgecombe,Edgecombe County,NC,RL1,1.3405,0.0638,5.3595,0.2551,1.0425,0.0496
111,0,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Hookerton,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Maury,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Snow Hill,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Unincorporated Greene,Greene County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Unincorporated Halifax,Halifax County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
