SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,100,Greene County,NC,LC2,0,0.0411,0,0.0000,1,0.0919
001,100,Greene County,NC,LC3,4,0.0301,0,0.0000,13,0.1008
001,100,Greene County,NC,LC4,1,0.0199,0,0.0000,5,0.1008
001,100,Greene County,NC,LC5,0,0.0267,0,0.0000,1,0.0950
001,100,Greene County,NC,LC6,8,0.1279,0,0.0000,15,0.2558
001,100,Greene County,NC,LC7,0,0.0252,0,0.0000,1,0.0828
001,150,Greene County,NC,LC2,0,0.0412,0,0.0000,1,0.0919
001,150,Greene County,NC,LC3,4,0.0301,0,0.0000,13,0.1008
001,150,Greene County,NC,LC4,1,0.0199,0,0.0000,5,0.1008
001,150,Greene County,NC,LC5,0,0.0267,0,0.0000,1,0.0950
001,150,Greene County,NC,LC6,8,0.1279,0,0.0000,15,0.2558
001,150,Greene County,NC,LC7,0,0.0252,0,0.0000,1,0.0828
001,200,Greene County,NC,LC2,0,0.0412,0,0.0000,1,0.0919
001,200,Greene County,NC,LC3,4,0.0302,0,0.0000,13,0.1008
001,200,Greene County,NC,LC4,1,0.0199,0,0.0000,5,0.1008
001,200,Greene County,NC,LC5,0,0.0268,0,0.0000,1,0.0950
001,200,Greene County,NC,LC6,8,0.1279,0,0.0000,15,0.2558
001,200,Greene County,NC,LC7,0,0.0252,0,0.0000,1,0.0828
001,300,Greene County,NC,LC2,0,0.0412,0,0.0000,1,0.0919
001,300,Greene County,NC,LC3,4,0.0302,0,0.0000,13,0.1008
001,300,Greene County,NC,LC4,1,0.0199,0,0.0000,5,0.1008
001,300,Greene County,NC,LC5,0,0.0268,0,0.0000,1,0.0950
001,300,Greene County,NC,LC6,8,0.1279,0,0.0000,15,0.2558
001,300,Greene County,NC,LC7,0,0.0252,0,0.0000,1,0.0828
020,0,Greene County,NC,LC2,0,0.0550,0,0.0480,1,0.1248
020,0,Greene County,NC,LC3,6,0.0469,5,0.0362,18,0.1347
020,0,Greene County,NC,LC4,2,0.0364,1,0.0273,6,0.1271
020,0,Greene County,NC,LC5,0,0.0497,0,0.0346,1,0.1322
020,0,Greene County,NC,LC6,11,0.1861,9,0.1452,16,0.2791
020,0,Greene County,NC,LC7,0,0.0402,0,0.0327,1,0.1096
020,25,Greene County,NC,LC2,0,0.0550,0,0.0480,1,0.1248
020,25,Greene County,NC,LC3,6,0.0469,5,0.0362,18,0.1347
020,25,Greene County,NC,LC4,2,0.0364,1,0.0273,6,0.1271
020,25,Greene County,NC,LC5,0,0.0497,0,0.0346,1,0.1322
020,25,Greene County,NC,LC6,11,0.1861,9,0.1452,16,0.2791
020,25,Greene County,NC,LC7,0,0.0402,0,0.0327,1,0.1096
020,50,Greene County,NC,LC2,0,0.0550,0,0.0480,1,0.1248
020,50,Greene County,NC,LC3,6,0.0469,5,0.0362,18,0.1347
020,50,Greene County,NC,LC4,2,0.0364,1,0.0273,6,0.1271
020,50,Greene County,NC,LC5,0,0.0497,0,0.0346,1,0.1322
020,50,Greene County,NC,LC6,11,0.1861,9,0.1453,16,0.2791
020,50,Greene County,NC,LC7,0,0.0402,0,0.0327,1,0.1096
020,100,Greene County,NC,LC2,0,0.0550,0,0.0481,1,0.1249
020,100,Greene County,NC,LC3,6,0.0469,5,0.0363,18,0.1347
020,100,Greene County,NC,LC4,2,0.0365,1,0.0274,6,0.1271
020,100,Greene County,NC,LC5,0,0.0498,0,0.0347,1,0.1322
020,100,Greene County,NC,LC6,11,0.1861,9,0.1455,16,0.2792
020,100,Greene County,NC,LC7,0,0.0402,0,0.0327,1,0.1097
020,150,Greene County,NC,LC2,0,0.0550,0,0.0481,1,0.1249
020,150,Greene County,NC,LC3,6,0.0469,5,0.0363,18,0.1347
020,150,Greene County,NC,LC4,2,0.0365,1,0.0274,6,0.1271
020,150,Greene County,NC,LC5,0,0.0499,0,0.0347,1,0.1322
020,150,Greene County,NC,LC6,11,0.1861,9,0.1455,16,0.2792
020,150,Greene County,NC,LC7,0,0.0402,0,0.0327,1,0.1097
020,200,Greene County,NC,LC2,0,0.0552,0,0.0481,1,0.1251
020,200,Greene County,NC,LC3,6,0.0471,5,0.0364,18,0.1350
020,200,Greene County,NC,LC4,2,0.0366,1,0.0275,6,0.1272
020,200,Greene County,NC,LC5,0,0.0502,0,0.0349,1,0.1322
020,200,Greene County,NC,LC6,11,0.1865,9,0.1460,16,0.2792
020,200,Greene County,NC,LC7,0,0.0404,0,0.0328,1,0.1101
020,300,Greene County,NC,LC2,0,0.0556,0,0.0481,1,0.1253
020,300,Greene County,NC,LC3,6,0.0475,5,0.0366,18,0.1357
020,300,Greene County,NC,LC4,2,0.0367,1,0.0276,6,0.1272
020,300,Greene County,NC,LC5,0,0.0512,0,0.0356,1,0.1325
020,300,Greene County,NC,LC6,11,0.1871,9,0.1475,16,0.2793
020,300,Greene County,NC,LC7,0,0.0406,0,0.0329,1,0.1105
100,0,Greene County,NC,LC2,0,0.0693,0,0.0573,1,0.1472
100,0,Greene County,NC,LC3,8,0.0583,5,0.0404,20,0.1488
100,0,Greene County,NC,LC4,2,0.0448,1,0.0317,6,0.1364
100,0,Greene County,NC,LC5,1,0.0644,0,0.0431,1,0.1429
100,0,Greene County,NC,LC6,12,0.2051,10,0.1630,17,0.2846
100,0,Greene County,NC,LC7,1,0.0492,0,0.0377,1,0.1240
100,25,Greene County,NC,LC2,0,0.0693,0,0.0573,1,0.1472
100,25,Greene County,NC,LC3,8,0.0583,5,0.0404,20,0.1489
100,25,Greene County,NC,LC4,2,0.0448,1,0.0318,6,0.1364
100,25,Greene County,NC,LC5,1,0.0644,0,0.0431,1,0.1429
100,25,Greene County,NC,LC6,12,0.2051,10,0.1631,17,0.2846
100,25,Greene County,NC,LC7,1,0.0492,0,0.0377,1,0.1240
100,50,Greene County,NC,LC2,0,0.0693,0,0.0573,1,0.1474
100,50,Greene County,NC,LC3,8,0.0583,5,0.0404,20,0.1489
100,50,Greene County,NC,LC4,2,0.0448,1,0.0318,6,0.1364
100,50,Greene County,NC,LC5,1,0.0644,0,0.0432,1,0.1429
100,50,Greene County,NC,LC6,12,0.2051,10,0.1633,17,0.2846
100,50,Greene County,NC,LC7,1,0.0492,0,0.0377,1,0.1241
100,100,Greene County,NC,LC2,0,0.0696,0,0.0575,1,0.1478
100,100,Greene County,NC,LC3,8,0.0583,5,0.0406,20,0.1491
100,100,Greene County,NC,LC4,2,0.0448,1,0.0320,6,0.1364
100,100,Greene County,NC,LC5,1,0.0644,0,0.0444,1,0.1430
100,100,Greene County,NC,LC6,12,0.2051,10,0.1636,17,0.2847
100,100,Greene County,NC,LC7,1,0.0492,0,0.0384,1,0.1242
100,150,Greene County,NC,LC2,0,0.0698,0,0.0577,1,0.1479
100,150,Greene County,NC,LC3,8,0.0583,5,0.0407,20,0.1493
100,150,Greene County,NC,LC4,2,0.0448,1,0.0321,6,0.1365
100,150,Greene County,NC,LC5,1,0.0644,0,0.0446,1,0.1430
100,150,Greene County,NC,LC6,12,0.2052,10,0.1639,17,0.2847
100,150,Greene County,NC,LC7,1,0.0492,0,0.0385,1,0.1243
100,200,Greene County,NC,LC2,0,0.0700,0,0.0579,1,0.1483
100,200,Greene County,NC,LC3,8,0.0590,5,0.0409,20,0.1497
100,200,Greene County,NC,LC4,2,0.0450,2,0.0322,6,0.1366
100,200,Greene County,NC,LC5,1,0.0653,0,0.0449,1,0.1434
100,200,Greene County,NC,LC6,12,0.2057,10,0.1642,17,0.2848
100,200,Greene County,NC,LC7,1,0.0496,0,0.0386,1,0.1245
100,300,Greene County,NC,LC2,0,0.0715,0,0.0585,1,0.1502
100,300,Greene County,NC,LC3,8,0.0608,5,0.0416,20,0.1514
100,300,Greene County,NC,LC4,2,0.0458,2,0.0327,6,0.1371
100,300,Greene County,NC,LC5,1,0.0677,0,0.0466,1,0.1445
100,300,Greene County,NC,LC6,12,0.2071,10,0.1664,17,0.2853
100,300,Greene County,NC,LC7,1,0.0508,0,0.0393,1,0.1259
000,0,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,0,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0121
000,0,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0031
000,0,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,0,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0861
000,0,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0062
000,25,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,25,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,25,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,25,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,25,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,25,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
000,50,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,50,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,50,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,50,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,50,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,50,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
000,100,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,100,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,100,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,100,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,100,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,100,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
000,150,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,150,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,150,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,150,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,150,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,150,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
000,200,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,200,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,200,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,200,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,200,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,200,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
000,300,Halifax County,NC,LC2,0,0.0000,0,0.0000,0,0.0010
000,300,Halifax County,NC,LC3,0,0.0006,0,0.0006,3,0.0122
000,300,Halifax County,NC,LC4,0,0.0001,0,0.0001,1,0.0032
000,300,Halifax County,NC,LC5,0,0.0014,0,0.0014,0,0.0039
000,300,Halifax County,NC,LC6,7,0.0435,7,0.0433,13,0.0862
000,300,Halifax County,NC,LC7,0,0.0006,0,0.0006,0,0.0063
001,0,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,0,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,0,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,0,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,0,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,0,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,25,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,25,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,25,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,25,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,25,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,25,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,50,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,50,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,50,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,50,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,50,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,50,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,100,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,100,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,100,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,100,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,100,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,100,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,150,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,150,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,150,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,150,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,150,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,150,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,200,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,200,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,200,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,200,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,200,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,200,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
001,300,Halifax County,NC,LC2,0,0.0006,0,0.0000,0,0.0013
001,300,Halifax County,NC,LC3,1,0.0062,0,0.0006,4,0.0203
001,300,Halifax County,NC,LC4,0,0.0009,0,0.0001,1,0.0046
001,300,Halifax County,NC,LC5,0,0.0023,0,0.0014,0,0.0046
001,300,Halifax County,NC,LC6,11,0.0704,7,0.0434,14,0.0904
001,300,Halifax County,NC,LC7,0,0.0026,0,0.0006,0,0.0091
020,0,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,0,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,0,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,0,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,0,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,0,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,25,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,25,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,25,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,25,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,25,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,25,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,50,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,50,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,50,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,50,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,50,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,50,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,100,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,100,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,100,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,100,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,100,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,100,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,150,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,150,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,150,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,150,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,150,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,150,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,200,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,200,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,200,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,200,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,200,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,200,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
020,300,Halifax County,NC,LC2,0,0.0011,0,0.0004,0,0.0018
020,300,Halifax County,NC,LC3,3,0.0141,1,0.0039,6,0.0275
020,300,Halifax County,NC,LC4,1,0.0026,0,0.0005,1,0.0058
020,300,Halifax County,NC,LC5,0,0.0029,0,0.0018,0,0.0054
020,300,Halifax County,NC,LC6,13,0.0861,9,0.0612,14,0.0933
020,300,Halifax County,NC,LC7,0,0.0069,0,0.0016,0,0.0110
100,0,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,0,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,0,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,0,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,0,Halifax County,NC,LC6,13,0.0873,11,0.0720,14,0.0938
100,0,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,25,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,25,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,25,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,25,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,25,Halifax County,NC,LC6,13,0.0873,11,0.0720,14,0.0938
100,25,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,50,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,50,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,50,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,50,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,50,Halifax County,NC,LC6,13,0.0873,11,0.0720,14,0.0938
100,50,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,100,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,100,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,100,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,100,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,100,Halifax County,NC,LC6,13,0.0873,11,0.0721,14,0.0938
100,100,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,150,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,150,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,150,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,150,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,150,Halifax County,NC,LC6,13,0.0873,11,0.0721,14,0.0938
100,150,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,200,Halifax County,NC,LC2,0,0.0011,0,0.0005,0,0.0019
100,200,Halifax County,NC,LC3,3,0.0158,1,0.0055,6,0.0286
100,200,Halifax County,NC,LC4,1,0.0030,0,0.0008,2,0.0061
100,200,Halifax County,NC,LC5,0,0.0031,0,0.0020,0,0.0057
100,200,Halifax County,NC,LC6,13,0.0873,11,0.0721,14,0.0938
100,200,Halifax County,NC,LC7,0,0.0075,0,0.0025,0,0.0112
100,300,Halifax County,NC,LC2,0,0.0012,0,0.0005,0,0.0019
100,300,Halifax County,NC,LC3,4,0.0165,1,0.0060,6,0.0287
100,300,Halifax County,NC,LC4,1,0.0031,0,0.0008,2,0.0062
100,300,Halifax County,NC,LC5,0,0.0032,0,0.0020,0,0.0057
100,300,Halifax County,NC,LC6,13,0.0876,11,0.0730,14,0.0939
100,300,Halifax County,NC,LC7,0,0.0077,0,0.0027,0,0.0112
000,0,Hertford County,NC,LC2,0,0.0014,0,0.0000,1,0.0687
000,0,Hertford County,NC,LC3,0,0.0001,0,0.0000,5,0.0543
000,0,Hertford County,NC,LC4,0,0.0001,0,0.0000,23,0.1732
000,0,Hertford County,NC,LC5,0,0.0002,0,0.0000,4,0.1521
000,0,Hertford County,NC,LC6,9,0.1178,0,0.0002,49,0.6408
000,0,Hertford County,NC,LC7,0,0.0017,0,0.0000,1,0.1023
000,25,Hertford County,NC,LC2,0,0.0016,0,0.0000,1,0.0687
000,25,Hertford County,NC,LC3,0,0.0001,0,0.0000,5,0.0545
000,25,Hertford County,NC,LC4,0,0.0001,0,0.0000,23,0.1734
000,25,Hertford County,NC,LC5,0,0.0002,0,0.0000,4,0.1523
000,25,Hertford County,NC,LC6,10,0.1246,0,0.0002,49,0.6418
000,25,Hertford County,NC,LC7,0,0.0017,0,0.0000,1,0.1024
000,50,Hertford County,NC,LC2,0,0.0019,0,0.0000,1,0.0688
000,50,Hertford County,NC,LC3,0,0.0001,0,0.0000,5,0.0550
000,50,Hertford County,NC,LC4,0,0.0002,0,0.0000,23,0.1739
000,50,Hertford County,NC,LC5,0,0.0003,0,0.0000,4,0.1527
000,50,Hertford County,NC,LC6,17,0.2183,0,0.0002,49,0.6435
000,50,Hertford County,NC,LC7,0,0.0021,0,0.0000,1,0.1029
000,100,Hertford County,NC,LC2,0,0.0036,0,0.0015,1,0.0694
000,100,Hertford County,NC,LC3,0,0.0008,0,0.0001,5,0.0576
000,100,Hertford County,NC,LC4,0,0.0009,0,0.0001,24,0.1761
000,100,Hertford County,NC,LC5,0,0.0005,0,0.0002,4,0.1542
000,100,Hertford County,NC,LC6,22,0.2824,9,0.1194,50,0.6491
000,100,Hertford County,NC,LC7,0,0.0038,0,0.0017,1,0.1042
000,150,Hertford County,NC,LC2,0,0.0046,0,0.0023,1,0.0703
000,150,Hertford County,NC,LC3,0,0.0025,0,0.0002,6,0.0614
000,150,Hertford County,NC,LC4,0,0.0028,0,0.0002,24,0.1802
000,150,Hertford County,NC,LC5,0,0.0019,0,0.0003,4,0.1579
000,150,Hertford County,NC,LC6,25,0.3258,18,0.2387,50,0.6561
000,150,Hertford County,NC,LC7,0,0.0063,0,0.0024,1,0.1059
000,200,Hertford County,NC,LC2,0,0.0053,0,0.0038,1,0.0709
000,200,Hertford County,NC,LC3,0,0.0051,0,0.0012,6,0.0655
000,200,Hertford County,NC,LC4,1,0.0068,0,0.0012,25,0.1843
000,200,Hertford County,NC,LC5,0,0.0043,0,0.0007,4,0.1617
000,200,Hertford County,NC,LC6,28,0.3607,22,0.2903,51,0.6628
000,200,Hertford County,NC,LC7,0,0.0085,0,0.0043,1,0.1076
000,300,Hertford County,NC,LC2,0,0.0068,0,0.0054,1,0.0732
000,300,Hertford County,NC,LC3,1,0.0127,1,0.0059,7,0.0747
000,300,Hertford County,NC,LC4,2,0.0162,1,0.0078,26,0.1936
000,300,Hertford County,NC,LC5,0,0.0109,0,0.0050,4,0.1707
000,300,Hertford County,NC,LC6,32,0.4172,28,0.3677,52,0.6774
000,300,Hertford County,NC,LC7,0,0.0126,0,0.0091,1,0.1133
001,0,Hertford County,NC,LC2,0,0.0048,0,0.0000,1,0.0945
001,0,Hertford County,NC,LC3,0,0.0019,0,0.0000,7,0.0742
001,0,Hertford County,NC,LC4,0,0.0036,0,0.0000,28,0.2109
001,0,Hertford County,NC,LC5,0,0.0019,0,0.0000,5,0.1796
001,0,Hertford County,NC,LC6,29,0.3775,0,0.0002,51,0.6705
001,0,Hertford County,NC,LC7,0,0.0066,0,0.0000,2,0.1286
001,25,Hertford County,NC,LC2,0,0.0048,0,0.0000,1,0.0945
001,25,Hertford County,NC,LC3,0,0.0019,0,0.0000,7,0.0742
001,25,Hertford County,NC,LC4,0,0.0036,0,0.0000,28,0.2109
001,25,Hertford County,NC,LC5,0,0.0019,0,0.0000,5,0.1796
001,25,Hertford County,NC,LC6,30,0.3926,0,0.0003,51,0.6705
001,25,Hertford County,NC,LC7,0,0.0066,0,0.0000,2,0.1286
001,50,Hertford County,NC,LC2,0,0.0048,0,0.0016,1,0.0945
001,50,Hertford County,NC,LC3,0,0.0019,0,0.0001,7,0.0742
001,50,Hertford County,NC,LC4,0,0.0036,0,0.0001,28,0.2109
001,50,Hertford County,NC,LC5,0,0.0019,0,0.0002,5,0.1796
001,50,Hertford County,NC,LC6,30,0.3926,10,0.1361,51,0.6705
001,50,Hertford County,NC,LC7,0,0.0067,0,0.0018,2,0.1286
001,100,Hertford County,NC,LC2,0,0.0056,0,0.0020,1,0.0945
001,100,Hertford County,NC,LC3,0,0.0029,0,0.0002,7,0.0752
001,100,Hertford County,NC,LC4,1,0.0048,0,0.0002,28,0.2116
001,100,Hertford County,NC,LC5,0,0.0026,0,0.0002,5,0.1801
001,100,Hertford County,NC,LC6,31,0.4080,16,0.2086,52,0.6731
001,100,Hertford County,NC,LC7,0,0.0077,0,0.0021,2,0.1287
001,150,Hertford County,NC,LC2,0,0.0059,0,0.0036,1,0.0948
001,150,Hertford County,NC,LC3,0,0.0048,0,0.0008,7,0.0782
001,150,Hertford County,NC,LC4,1,0.0078,0,0.0009,29,0.2139
001,150,Hertford County,NC,LC5,0,0.0045,0,0.0006,5,0.1823
001,150,Hertford County,NC,LC6,33,0.4245,22,0.2860,52,0.6778
001,150,Hertford County,NC,LC7,0,0.0094,0,0.0037,2,0.1300
001,200,Hertford County,NC,LC2,0,0.0067,0,0.0048,1,0.0957
001,200,Hertford County,NC,LC3,1,0.0085,0,0.0027,8,0.0829
001,200,Hertford County,NC,LC4,2,0.0125,0,0.0031,29,0.2179
001,200,Hertford County,NC,LC5,0,0.0078,0,0.0020,5,0.1867
001,200,Hertford County,NC,LC6,34,0.4439,25,0.3295,53,0.6842
001,200,Hertford County,NC,LC7,0,0.0117,0,0.0064,2,0.1317
001,300,Hertford County,NC,LC2,0,0.0085,0,0.0063,1,0.0986
001,300,Hertford County,NC,LC3,2,0.0177,1,0.0097,9,0.0925
001,300,Hertford County,NC,LC4,3,0.0220,2,0.0128,31,0.2288
001,300,Hertford County,NC,LC5,0,0.0148,0,0.0084,5,0.1979
001,300,Hertford County,NC,LC6,37,0.4855,31,0.3999,54,0.6981
001,300,Hertford County,NC,LC7,0,0.0160,0,0.0113,2,0.1403
020,0,Hertford County,NC,LC2,0,0.0131,0,0.0068,1,0.1353
020,0,Hertford County,NC,LC3,2,0.0218,1,0.0093,11,0.1165
020,0,Hertford County,NC,LC4,4,0.0302,2,0.0127,35,0.2631
020,0,Hertford County,NC,LC5,0,0.0166,0,0.0075,6,0.2343
020,0,Hertford County,NC,LC6,42,0.5442,34,0.4489,54,0.7085
020,0,Hertford County,NC,LC7,0,0.0237,0,0.0119,2,0.1732
020,25,Hertford County,NC,LC2,0,0.0131,0,0.0068,1,0.1353
020,25,Hertford County,NC,LC3,2,0.0221,1,0.0096,11,0.1168
020,25,Hertford County,NC,LC4,4,0.0305,2,0.0131,35,0.2635
