SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,50,Halifax County,NC,RE8,1,0.0023,1,0.0015,2,0.0037
020,50,Halifax County,NC,RE2,1,0.0019,1,0.0012,2,0.0031
020,50,Halifax County,NC,RE20,9,0.0007,5,0.0004,12,0.0009
020,50,Halifax County,NC,RE21,6,0.0006,3,0.0004,8,0.0008
020,50,Halifax County,NC,RE22,3,0.0012,1,0.0006,4,0.0015
020,100,Halifax County,NC,RE1,19,0.0008,10,0.0004,25,0.0011
020,100,Halifax County,NC,RE3,13,0.0016,7,0.0008,16,0.0019
020,100,Halifax County,NC,RE4,5,0.0004,3,0.0002,7,0.0005
020,100,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
020,100,Halifax County,NC,RE6,0,0.0009,0,0.0000,0,0.0017
020,100,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,RE8,1,0.0023,1,0.0015,2,0.0037
020,100,Halifax County,NC,RE2,1,0.0019,1,0.0012,2,0.0031
020,100,Halifax County,NC,RE20,9,0.0007,5,0.0004,12,0.0009
020,100,Halifax County,NC,RE21,6,0.0006,3,0.0004,8,0.0008
020,100,Halifax County,NC,RE22,3,0.0012,1,0.0006,4,0.0015
020,150,Halifax County,NC,RE1,19,0.0008,10,0.0004,25,0.0011
020,150,Halifax County,NC,RE3,13,0.0016,7,0.0008,16,0.0019
020,150,Halifax County,NC,RE4,5,0.0004,3,0.0002,7,0.0005
020,150,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
020,150,Halifax County,NC,RE6,0,0.0009,0,0.0000,0,0.0017
020,150,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,RE8,1,0.0023,1,0.0015,2,0.0037
020,150,Halifax County,NC,RE2,1,0.0019,1,0.0012,2,0.0031
020,150,Halifax County,NC,RE20,9,0.0007,5,0.0004,12,0.0009
020,150,Halifax County,NC,RE21,6,0.0006,3,0.0004,8,0.0008
020,150,Halifax County,NC,RE22,3,0.0012,1,0.0006,4,0.0015
020,200,Halifax County,NC,RE1,19,0.0008,10,0.0004,25,0.0011
020,200,Halifax County,NC,RE3,13,0.0016,7,0.0008,16,0.0019
020,200,Halifax County,NC,RE4,5,0.0004,3,0.0002,7,0.0005
020,200,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
020,200,Halifax County,NC,RE6,0,0.0009,0,0.0000,0,0.0017
020,200,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,RE8,1,0.0023,1,0.0015,2,0.0037
020,200,Halifax County,NC,RE2,1,0.0019,1,0.0012,2,0.0031
020,200,Halifax County,NC,RE20,9,0.0007,5,0.0004,12,0.0009
020,200,Halifax County,NC,RE21,6,0.0006,3,0.0004,8,0.0008
020,200,Halifax County,NC,RE22,3,0.0012,1,0.0006,4,0.0015
020,300,Halifax County,NC,RE1,19,0.0008,10,0.0004,25,0.0011
020,300,Halifax County,NC,RE3,13,0.0016,7,0.0008,16,0.0019
020,300,Halifax County,NC,RE4,5,0.0004,3,0.0002,7,0.0005
020,300,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
020,300,Halifax County,NC,RE6,0,0.0009,0,0.0000,0,0.0017
020,300,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,RE8,1,0.0023,1,0.0015,2,0.0037
020,300,Halifax County,NC,RE2,1,0.0019,1,0.0012,2,0.0031
020,300,Halifax County,NC,RE20,9,0.0007,5,0.0004,12,0.0009
020,300,Halifax County,NC,RE21,6,0.0006,3,0.0004,8,0.0008
020,300,Halifax County,NC,RE22,3,0.0012,1,0.0006,4,0.0015
100,0,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,0,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,0,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,0,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,0,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,0,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,0,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,0,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,0,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,0,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,25,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,25,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,25,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,25,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,25,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,25,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,25,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,25,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,25,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,25,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,50,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,50,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,50,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,50,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,50,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,50,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,50,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,50,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,50,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,50,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,100,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,100,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,100,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,100,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,100,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,100,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,100,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,100,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,100,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,100,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,150,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,150,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,150,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,150,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,150,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,150,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,150,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,150,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,150,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,150,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,200,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,200,Halifax County,NC,RE3,14,0.0016,9,0.0010,17,0.0020
100,200,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,200,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,200,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,200,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,RE8,1,0.0025,1,0.0017,2,0.0039
100,200,Halifax County,NC,RE2,1,0.0021,1,0.0014,2,0.0033
100,200,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,200,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,200,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
100,300,Halifax County,NC,RE1,20,0.0008,13,0.0005,26,0.0011
100,300,Halifax County,NC,RE3,14,0.0016,9,0.0011,17,0.0020
100,300,Halifax County,NC,RE4,5,0.0004,4,0.0003,8,0.0006
100,300,Halifax County,NC,RE5,0,0.0003,0,0.0000,1,0.0005
100,300,Halifax County,NC,RE6,0,0.0010,0,0.0000,0,0.0017
100,300,Halifax County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,RE8,1,0.0027,1,0.0018,2,0.0040
100,300,Halifax County,NC,RE2,1,0.0022,1,0.0015,2,0.0034
100,300,Halifax County,NC,RE20,9,0.0007,6,0.0005,12,0.0010
100,300,Halifax County,NC,RE21,6,0.0006,4,0.0004,8,0.0008
100,300,Halifax County,NC,RE22,3,0.0013,2,0.0008,4,0.0015
000,0,Hertford County,NC,RE1,104,0.0048,0,0.0000,3555,0.1650
000,0,Hertford County,NC,RE3,39,0.0048,0,0.0000,1066,0.1301
000,0,Hertford County,NC,RE4,64,0.0050,0,0.0000,2423,0.1895
000,0,Hertford County,NC,RE5,1,0.0016,0,0.0000,108,0.1820
000,0,Hertford County,NC,RE6,0,0.0015,0,0.0000,22,0.1249
000,0,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,0,Hertford County,NC,RE8,1,0.0015,0,0.0000,77,0.1277
000,0,Hertford County,NC,RE2,1,0.0005,0,0.0000,74,0.0470
000,0,Hertford County,NC,RE20,65,0.0066,0,0.0000,1851,0.1888
000,0,Hertford County,NC,RE21,52,0.0063,0,0.0000,1595,0.1910
000,0,Hertford County,NC,RE22,13,0.0087,0,0.0000,256,0.1763
000,25,Hertford County,NC,RE1,108,0.0050,0,0.0000,3557,0.1650
000,25,Hertford County,NC,RE3,42,0.0051,0,0.0000,1067,0.1302
000,25,Hertford County,NC,RE4,66,0.0051,0,0.0000,2423,0.1896
000,25,Hertford County,NC,RE5,1,0.0018,0,0.0000,108,0.1821
000,25,Hertford County,NC,RE6,0,0.0015,0,0.0000,22,0.1249
000,25,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,25,Hertford County,NC,RE8,1,0.0015,0,0.0000,77,0.1277
000,25,Hertford County,NC,RE2,1,0.0006,0,0.0000,74,0.0470
000,25,Hertford County,NC,RE20,68,0.0069,0,0.0000,1852,0.1889
000,25,Hertford County,NC,RE21,55,0.0065,0,0.0000,1595,0.1910
000,25,Hertford County,NC,RE22,13,0.0091,0,0.0000,256,0.1764
000,50,Hertford County,NC,RE1,191,0.0088,0,0.0000,3559,0.1652
000,50,Hertford County,NC,RE3,102,0.0125,0,0.0000,1069,0.1305
000,50,Hertford County,NC,RE4,87,0.0068,0,0.0000,2424,0.1896
000,50,Hertford County,NC,RE5,4,0.0060,0,0.0000,108,0.1823
000,50,Hertford County,NC,RE6,0,0.0015,0,0.0000,22,0.1249
000,50,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,50,Hertford County,NC,RE8,1,0.0023,0,0.0000,77,0.1277
000,50,Hertford County,NC,RE2,1,0.0008,0,0.0000,74,0.0470
000,50,Hertford County,NC,RE20,118,0.0120,0,0.0000,1853,0.1890
000,50,Hertford County,NC,RE21,93,0.0111,0,0.0000,1596,0.1912
000,50,Hertford County,NC,RE22,25,0.0169,0,0.0000,256,0.1766
000,100,Hertford County,NC,RE1,264,0.0123,105,0.0049,3571,0.1657
000,100,Hertford County,NC,RE3,139,0.0170,39,0.0048,1076,0.1313
000,100,Hertford County,NC,RE4,124,0.0097,64,0.0050,2429,0.1900
000,100,Hertford County,NC,RE5,5,0.0085,1,0.0017,109,0.1827
000,100,Hertford County,NC,RE6,0,0.0021,0,0.0014,22,0.1250
000,100,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,100,Hertford County,NC,RE8,2,0.0034,1,0.0015,77,0.1280
000,100,Hertford County,NC,RE2,2,0.0012,1,0.0005,74,0.0471
000,100,Hertford County,NC,RE20,161,0.0164,65,0.0067,1860,0.1897
000,100,Hertford County,NC,RE21,128,0.0153,53,0.0063,1602,0.1918
000,100,Hertford County,NC,RE22,34,0.0231,13,0.0088,257,0.1773
000,150,Hertford County,NC,RE1,328,0.0152,210,0.0097,3589,0.1665
000,150,Hertford County,NC,RE3,166,0.0202,116,0.0142,1085,0.1325
000,150,Hertford County,NC,RE4,160,0.0125,92,0.0072,2437,0.1907
000,150,Hertford County,NC,RE5,6,0.0103,4,0.0070,109,0.1833
000,150,Hertford County,NC,RE6,1,0.0031,0,0.0014,22,0.1252
000,150,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,150,Hertford County,NC,RE8,3,0.0047,1,0.0025,77,0.1285
000,150,Hertford County,NC,RE2,2,0.0015,1,0.0009,75,0.0472
000,150,Hertford County,NC,RE20,197,0.0201,129,0.0132,1870,0.1907
000,150,Hertford County,NC,RE21,160,0.0191,102,0.0122,1611,0.1929
000,150,Hertford County,NC,RE22,37,0.0258,27,0.0187,259,0.1784
000,200,Hertford County,NC,RE1,376,0.0174,274,0.0127,3610,0.1675
000,200,Hertford County,NC,RE3,188,0.0230,144,0.0175,1097,0.1339
000,200,Hertford County,NC,RE4,185,0.0145,128,0.0100,2446,0.1914
000,200,Hertford County,NC,RE5,7,0.0114,5,0.0088,109,0.1840
000,200,Hertford County,NC,RE6,1,0.0037,0,0.0022,22,0.1253
000,200,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,200,Hertford County,NC,RE8,3,0.0056,2,0.0036,78,0.1293
000,200,Hertford County,NC,RE2,3,0.0018,2,0.0012,75,0.0475
000,200,Hertford County,NC,RE20,225,0.0229,167,0.0170,1881,0.1919
000,200,Hertford County,NC,RE21,185,0.0221,132,0.0158,1620,0.1940
000,200,Hertford County,NC,RE22,40,0.0277,34,0.0237,261,0.1796
000,300,Hertford County,NC,RE1,465,0.0216,387,0.0180,3661,0.1699
000,300,Hertford County,NC,RE3,235,0.0287,194,0.0236,1125,0.1373
000,300,Hertford County,NC,RE4,226,0.0177,191,0.0149,2468,0.1931
000,300,Hertford County,NC,RE5,8,0.0139,7,0.0117,110,0.1857
000,300,Hertford County,NC,RE6,1,0.0047,1,0.0039,22,0.1260
000,300,Hertford County,NC,RE7,0,0.0000,0,0.0000,5,0.1142
000,300,Hertford County,NC,RE8,5,0.0080,4,0.0059,79,0.1308
000,300,Hertford County,NC,RE2,4,0.0024,3,0.0019,76,0.0479
000,300,Hertford County,NC,RE20,277,0.0282,231,0.0236,1910,0.1949
000,300,Hertford County,NC,RE21,228,0.0272,190,0.0228,1645,0.1969
000,300,Hertford County,NC,RE22,49,0.0338,41,0.0283,266,0.1830
001,0,Hertford County,NC,RE1,452,0.0210,0,0.0000,4235,0.1965
001,0,Hertford County,NC,RE3,236,0.0289,0,0.0000,1282,0.1565
001,0,Hertford County,NC,RE4,213,0.0167,0,0.0000,2873,0.2248
001,0,Hertford County,NC,RE5,8,0.0131,0,0.0000,125,0.2100
001,0,Hertford County,NC,RE6,1,0.0067,0,0.0000,25,0.1396
001,0,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,0,Hertford County,NC,RE8,4,0.0069,0,0.0000,91,0.1505
001,0,Hertford County,NC,RE2,3,0.0022,0,0.0000,89,0.0561
001,0,Hertford County,NC,RE20,264,0.0269,0,0.0000,2189,0.2233
001,0,Hertford County,NC,RE21,220,0.0264,0,0.0000,1876,0.2246
001,0,Hertford County,NC,RE22,44,0.0301,0,0.0000,313,0.2158
001,25,Hertford County,NC,RE1,458,0.0213,0,0.0000,4235,0.1965
001,25,Hertford County,NC,RE3,242,0.0296,0,0.0000,1282,0.1565
001,25,Hertford County,NC,RE4,214,0.0167,0,0.0000,2873,0.2248
001,25,Hertford County,NC,RE5,8,0.0132,0,0.0000,125,0.2100
001,25,Hertford County,NC,RE6,1,0.0067,0,0.0000,25,0.1396
001,25,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,25,Hertford County,NC,RE8,4,0.0069,0,0.0000,91,0.1505
001,25,Hertford County,NC,RE2,3,0.0022,0,0.0000,89,0.0561
001,25,Hertford County,NC,RE20,268,0.0274,0,0.0000,2189,0.2233
001,25,Hertford County,NC,RE21,223,0.0267,0,0.0000,1876,0.2246
001,25,Hertford County,NC,RE22,45,0.0310,0,0.0000,313,0.2158
001,50,Hertford County,NC,RE1,458,0.0213,119,0.0055,4235,0.1965
001,50,Hertford County,NC,RE3,242,0.0296,44,0.0053,1282,0.1565
001,50,Hertford County,NC,RE4,214,0.0167,74,0.0058,2873,0.2248
001,50,Hertford County,NC,RE5,8,0.0132,2,0.0027,125,0.2100
001,50,Hertford County,NC,RE6,1,0.0067,0,0.0014,25,0.1396
001,50,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,50,Hertford County,NC,RE8,4,0.0069,1,0.0020,91,0.1505
001,50,Hertford County,NC,RE2,3,0.0022,1,0.0007,89,0.0561
001,50,Hertford County,NC,RE20,268,0.0274,72,0.0074,2189,0.2233
001,50,Hertford County,NC,RE21,223,0.0267,59,0.0071,1876,0.2246
001,50,Hertford County,NC,RE22,45,0.0310,13,0.0089,313,0.2158
001,100,Hertford County,NC,RE1,473,0.0220,182,0.0084,4235,0.1965
001,100,Hertford County,NC,RE3,251,0.0307,91,0.0111,1284,0.1567
001,100,Hertford County,NC,RE4,220,0.0172,89,0.0069,2874,0.2248
001,100,Hertford County,NC,RE5,8,0.0138,3,0.0059,125,0.2100
001,100,Hertford County,NC,RE6,1,0.0067,0,0.0014,25,0.1396
001,100,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,100,Hertford County,NC,RE8,4,0.0072,1,0.0025,91,0.1506
001,100,Hertford County,NC,RE2,4,0.0023,1,0.0008,89,0.0562
001,100,Hertford County,NC,RE20,277,0.0282,111,0.0113,2189,0.2233
001,100,Hertford County,NC,RE21,230,0.0276,89,0.0107,1876,0.2246
001,100,Hertford County,NC,RE22,47,0.0320,22,0.0149,314,0.2159
001,150,Hertford County,NC,RE1,497,0.0231,267,0.0124,4243,0.1969
001,150,Hertford County,NC,RE3,263,0.0321,140,0.0171,1292,0.1577
001,150,Hertford County,NC,RE4,232,0.0181,125,0.0098,2875,0.2249
001,150,Hertford County,NC,RE5,9,0.0147,5,0.0086,125,0.2101
001,150,Hertford County,NC,RE6,1,0.0074,0,0.0021,25,0.1396
001,150,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,150,Hertford County,NC,RE8,5,0.0079,2,0.0034,91,0.1511
001,150,Hertford County,NC,RE2,4,0.0025,2,0.0012,89,0.0563
001,150,Hertford County,NC,RE20,290,0.0295,163,0.0166,2195,0.2239
001,150,Hertford County,NC,RE21,240,0.0288,129,0.0155,1880,0.2251
001,150,Hertford County,NC,RE22,49,0.0339,34,0.0232,314,0.2166
001,200,Hertford County,NC,RE1,532,0.0247,332,0.0154,4268,0.1980
001,200,Hertford County,NC,RE3,280,0.0341,168,0.0205,1305,0.1592
001,200,Hertford County,NC,RE4,249,0.0195,162,0.0127,2884,0.2256
001,200,Hertford County,NC,RE5,9,0.0156,6,0.0105,125,0.2109
001,200,Hertford County,NC,RE6,1,0.0078,1,0.0031,25,0.1399
001,200,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,200,Hertford County,NC,RE8,5,0.0086,3,0.0048,91,0.1516
001,200,Hertford County,NC,RE2,4,0.0028,2,0.0015,89,0.0565
001,200,Hertford County,NC,RE20,309,0.0315,199,0.0203,2208,0.2253
001,200,Hertford County,NC,RE21,257,0.0308,162,0.0194,1892,0.2265
001,200,Hertford County,NC,RE22,52,0.0356,38,0.0259,316,0.2180
001,300,Hertford County,NC,RE1,607,0.0282,433,0.0201,4315,0.2002
001,300,Hertford County,NC,RE3,317,0.0387,218,0.0266,1334,0.1628
001,300,Hertford County,NC,RE4,286,0.0224,211,0.0165,2901,0.2270
001,300,Hertford County,NC,RE5,11,0.0185,8,0.0130,126,0.2122
001,300,Hertford County,NC,RE6,1,0.0083,1,0.0045,25,0.1411
001,300,Hertford County,NC,RE7,0,0.0000,0,0.0000,6,0.1294
001,300,Hertford County,NC,RE8,6,0.0106,4,0.0071,92,0.1529
001,300,Hertford County,NC,RE2,5,0.0033,4,0.0022,90,0.0568
001,300,Hertford County,NC,RE20,353,0.0360,258,0.0263,2237,0.2282
001,300,Hertford County,NC,RE21,292,0.0350,212,0.0254,1916,0.2295
001,300,Hertford County,NC,RE22,60,0.0415,46,0.0316,321,0.2210
020,0,Hertford County,NC,RE1,970,0.0450,575,0.0267,5054,0.2345
020,0,Hertford County,NC,RE3,464,0.0567,300,0.0367,1539,0.1878
020,0,Hertford County,NC,RE4,495,0.0387,271,0.0212,3419,0.2675
020,0,Hertford County,NC,RE5,23,0.0381,10,0.0169,148,0.2492
020,0,Hertford County,NC,RE6,5,0.0275,3,0.0144,30,0.1661
020,0,Hertford County,NC,RE7,0,0.0032,0,0.0000,7,0.1490
020,0,Hertford County,NC,RE8,13,0.0217,5,0.0087,109,0.1809
020,0,Hertford County,NC,RE2,12,0.0074,5,0.0031,106,0.0672
020,0,Hertford County,NC,RE20,522,0.0532,329,0.0336,2597,0.2649
020,0,Hertford County,NC,RE21,447,0.0535,278,0.0333,2217,0.2655
020,0,Hertford County,NC,RE22,75,0.0513,52,0.0355,380,0.2615
020,25,Hertford County,NC,RE1,972,0.0451,578,0.0268,5055,0.2346
020,25,Hertford County,NC,RE3,466,0.0568,302,0.0368,1540,0.1879
020,25,Hertford County,NC,RE4,496,0.0388,273,0.0214,3420,0.2676
020,25,Hertford County,NC,RE5,23,0.0381,10,0.0170,148,0.2493
020,25,Hertford County,NC,RE6,5,0.0276,3,0.0145,30,0.1662
020,25,Hertford County,NC,RE7,0,0.0032,0,0.0000,7,0.1490
020,25,Hertford County,NC,RE8,13,0.0217,5,0.0087,109,0.1809
020,25,Hertford County,NC,RE2,12,0.0074,5,0.0031,106,0.0672
020,25,Hertford County,NC,RE20,523,0.0533,331,0.0338,2598,0.2650
020,25,Hertford County,NC,RE21,448,0.0537,279,0.0334,2218,0.2656
020,25,Hertford County,NC,RE22,75,0.0515,52,0.0356,380,0.2616
020,50,Hertford County,NC,RE1,974,0.0452,582,0.0270,5084,0.2359
020,50,Hertford County,NC,RE3,467,0.0569,304,0.0371,1540,0.1880
020,50,Hertford County,NC,RE4,497,0.0389,275,0.0215,3448,0.2697
020,50,Hertford County,NC,RE5,23,0.0382,10,0.0172,149,0.2502
020,50,Hertford County,NC,RE6,5,0.0276,3,0.0145,30,0.1662
020,50,Hertford County,NC,RE7,0,0.0032,0,0.0000,7,0.1490
020,50,Hertford County,NC,RE8,13,0.0218,5,0.0088,109,0.1816
020,50,Hertford County,NC,RE2,12,0.0075,5,0.0031,107,0.0675
020,50,Hertford County,NC,RE20,525,0.0535,333,0.0340,2609,0.2662
020,50,Hertford County,NC,RE21,450,0.0539,281,0.0336,2228,0.2668
020,50,Hertford County,NC,RE22,75,0.0515,52,0.0361,381,0.2627
020,100,Hertford County,NC,RE1,999,0.0463,595,0.0276,5090,0.2362
020,100,Hertford County,NC,RE3,474,0.0578,312,0.0380,1544,0.1884
020,100,Hertford County,NC,RE4,514,0.0402,280,0.0219,3449,0.2698
020,100,Hertford County,NC,RE5,23,0.0388,11,0.0180,149,0.2502
020,100,Hertford County,NC,RE6,5,0.0278,3,0.0148,30,0.1666
020,100,Hertford County,NC,RE7,0,0.0032,0,0.0000,7,0.1490
020,100,Hertford County,NC,RE8,13,0.0221,5,0.0091,109,0.1817
020,100,Hertford County,NC,RE2,12,0.0076,5,0.0032,107,0.0675
020,100,Hertford County,NC,RE20,539,0.0550,341,0.0348,2614,0.2667
020,100,Hertford County,NC,RE21,463,0.0554,286,0.0343,2232,0.2673
020,100,Hertford County,NC,RE22,77,0.0528,54,0.0374,382,0.2634
020,150,Hertford County,NC,RE1,1026,0.0476,624,0.0290,5118,0.2375
020,150,Hertford County,NC,RE3,490,0.0598,327,0.0399,1561,0.1905
020,150,Hertford County,NC,RE4,524,0.0410,293,0.0229,3460,0.2707
020,150,Hertford County,NC,RE5,24,0.0404,12,0.0197,149,0.2503
020,150,Hertford County,NC,RE6,5,0.0281,3,0.0155,30,0.1672
020,150,Hertford County,NC,RE7,0,0.0033,0,0.0000,7,0.1490
020,150,Hertford County,NC,RE8,14,0.0228,6,0.0099,110,0.1823
020,150,Hertford County,NC,RE2,12,0.0078,5,0.0034,107,0.0676
020,150,Hertford County,NC,RE20,555,0.0566,357,0.0364,2631,0.2683
020,150,Hertford County,NC,RE21,475,0.0569,300,0.0360,2246,0.2689
020,150,Hertford County,NC,RE22,80,0.0548,57,0.0389,385,0.2649
020,200,Hertford County,NC,RE1,1095,0.0508,673,0.0312,5287,0.2453
020,200,Hertford County,NC,RE3,522,0.0637,353,0.0430,1607,0.1961
020,200,Hertford County,NC,RE4,561,0.0439,316,0.0247,3581,0.2802
020,200,Hertford County,NC,RE5,24,0.0405,13,0.0215,153,0.2574
020,200,Hertford County,NC,RE6,5,0.0309,3,0.0168,31,0.1758
020,200,Hertford County,NC,RE7,0,0.0033,0,0.0000,7,0.1490
020,200,Hertford County,NC,RE8,15,0.0250,7,0.0113,111,0.1842
020,200,Hertford County,NC,RE2,14,0.0087,6,0.0039,108,0.0683
020,200,Hertford County,NC,RE20,595,0.0607,386,0.0394,2723,0.2777
020,200,Hertford County,NC,RE21,508,0.0609,323,0.0387,2327,0.2787
020,200,Hertford County,NC,RE22,87,0.0601,63,0.0433,395,0.2723
020,300,Hertford County,NC,RE1,1401,0.0650,839,0.0389,5504,0.2554
020,300,Hertford County,NC,RE3,641,0.0782,430,0.0525,1713,0.2091
020,300,Hertford County,NC,RE4,743,0.0581,401,0.0314,3688,0.2885
020,300,Hertford County,NC,RE5,34,0.0580,19,0.0316,162,0.2731
020,300,Hertford County,NC,RE6,8,0.0430,4,0.0227,32,0.1817
020,300,Hertford County,NC,RE7,0,0.0033,0,0.0000,7,0.1490
020,300,Hertford County,NC,RE8,18,0.0306,9,0.0149,114,0.1898
020,300,Hertford County,NC,RE2,17,0.0109,9,0.0054,110,0.0700
020,300,Hertford County,NC,RE20,761,0.0776,476,0.0486,2841,0.2899
020,300,Hertford County,NC,RE21,655,0.0784,401,0.0480,2429,0.2909
020,300,Hertford County,NC,RE22,106,0.0727,75,0.0519,412,0.2838
100,0,Hertford County,NC,RE1,1268,0.0588,696,0.0323,5508,0.2556
100,0,Hertford County,NC,RE3,567,0.0692,360,0.0439,1668,0.2035
100,0,Hertford County,NC,RE4,683,0.0534,332,0.0260,3736,0.2923
100,0,Hertford County,NC,RE5,39,0.0650,13,0.0216,162,0.2727
100,0,Hertford County,NC,RE6,7,0.0393,3,0.0194,32,0.1817
100,0,Hertford County,NC,RE7,1,0.0198,0,0.0000,7,0.1557
100,0,Hertford County,NC,RE8,19,0.0310,6,0.0107,115,0.1915
