SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,25,Hertford County,NC,RO4,3,0.0064,0,0.0000,60,0.1173
001,50,Hertford County,NC,RO1,4,0.0061,1,0.0019,72,0.1118
001,50,Hertford County,NC,RO2,0,0.0075,0,0.0039,6,0.1413
001,50,Hertford County,NC,RO3,0,0.0036,0,0.0022,7,0.0690
001,50,Hertford County,NC,RO4,3,0.0065,1,0.0017,60,0.1173
001,100,Hertford County,NC,RO1,5,0.0073,1,0.0022,72,0.1122
001,100,Hertford County,NC,RO2,0,0.0076,0,0.0053,6,0.1413
001,100,Hertford County,NC,RO3,0,0.0038,0,0.0024,7,0.0692
001,100,Hertford County,NC,RO4,4,0.0079,1,0.0019,60,0.1178
001,150,Hertford County,NC,RO1,6,0.0094,3,0.0041,73,0.1137
001,150,Hertford County,NC,RO2,0,0.0076,0,0.0058,6,0.1413
001,150,Hertford County,NC,RO3,0,0.0052,0,0.0025,7,0.0710
001,150,Hertford County,NC,RO4,5,0.0103,2,0.0043,61,0.1194
001,200,Hertford County,NC,RO1,8,0.0117,5,0.0072,75,0.1159
001,200,Hertford County,NC,RO2,0,0.0076,0,0.0062,6,0.1413
001,200,Hertford County,NC,RO3,1,0.0066,0,0.0036,7,0.0728
001,200,Hertford County,NC,RO4,7,0.0130,4,0.0079,62,0.1218
001,300,Hertford County,NC,RO1,10,0.0159,8,0.0122,80,0.1243
001,300,Hertford County,NC,RO2,0,0.0078,0,0.0063,6,0.1413
001,300,Hertford County,NC,RO3,1,0.0123,1,0.0074,7,0.0769
001,300,Hertford County,NC,RO4,9,0.0172,7,0.0136,67,0.1317
020,0,Hertford County,NC,RO1,13,0.0201,8,0.0119,100,0.1545
020,0,Hertford County,NC,RO2,1,0.0156,0,0.0075,8,0.1890
020,0,Hertford County,NC,RO3,1,0.0127,1,0.0080,10,0.1021
020,0,Hertford County,NC,RO4,11,0.0218,7,0.0130,82,0.1614
020,25,Hertford County,NC,RO1,13,0.0202,8,0.0120,100,0.1550
020,25,Hertford County,NC,RO2,1,0.0156,0,0.0075,8,0.1890
020,25,Hertford County,NC,RO3,1,0.0128,1,0.0080,10,0.1025
020,25,Hertford County,NC,RO4,11,0.0220,7,0.0132,82,0.1619
020,50,Hertford County,NC,RO1,13,0.0205,8,0.0122,100,0.1550
020,50,Hertford County,NC,RO2,1,0.0156,0,0.0075,8,0.1894
020,50,Hertford County,NC,RO3,1,0.0128,1,0.0081,10,0.1025
020,50,Hertford County,NC,RO4,11,0.0223,7,0.0133,82,0.1619
020,100,Hertford County,NC,RO1,14,0.0219,8,0.0126,102,0.1578
020,100,Hertford County,NC,RO2,1,0.0171,0,0.0075,8,0.1900
020,100,Hertford County,NC,RO3,1,0.0132,1,0.0084,10,0.1025
020,100,Hertford County,NC,RO4,12,0.0239,7,0.0137,84,0.1654
020,150,Hertford County,NC,RO1,16,0.0254,9,0.0137,105,0.1623
020,150,Hertford County,NC,RO2,1,0.0171,0,0.0078,8,0.1940
020,150,Hertford County,NC,RO3,1,0.0137,1,0.0089,10,0.1025
020,150,Hertford County,NC,RO4,14,0.0283,8,0.0151,87,0.1708
020,200,Hertford County,NC,RO1,23,0.0360,12,0.0183,112,0.1729
020,200,Hertford County,NC,RO2,1,0.0192,0,0.0078,9,0.2106
020,200,Hertford County,NC,RO3,1,0.0155,1,0.0107,10,0.1026
020,200,Hertford County,NC,RO4,21,0.0411,10,0.0205,93,0.1828
020,300,Hertford County,NC,RO1,37,0.0573,23,0.0353,129,0.1991
020,300,Hertford County,NC,RO2,2,0.0541,1,0.0167,13,0.3056
020,300,Hertford County,NC,RO3,2,0.0214,1,0.0149,11,0.1162
020,300,Hertford County,NC,RO4,33,0.0642,21,0.0406,105,0.2057
100,0,Hertford County,NC,RO1,22,0.0346,10,0.0161,117,0.1814
100,0,Hertford County,NC,RO2,1,0.0293,0,0.0090,9,0.2062
100,0,Hertford County,NC,RO3,2,0.0177,1,0.0120,11,0.1193
100,0,Hertford County,NC,RO4,19,0.0382,9,0.0174,97,0.1908
100,25,Hertford County,NC,RO1,22,0.0348,10,0.0163,117,0.1816
100,25,Hertford County,NC,RO2,1,0.0293,0,0.0090,9,0.2068
100,25,Hertford County,NC,RO3,2,0.0177,1,0.0121,11,0.1193
100,25,Hertford County,NC,RO4,20,0.0384,9,0.0176,97,0.1910
100,50,Hertford County,NC,RO1,23,0.0353,11,0.0165,118,0.1825
100,50,Hertford County,NC,RO2,1,0.0293,0,0.0090,9,0.2073
100,50,Hertford County,NC,RO3,2,0.0178,1,0.0122,11,0.1193
100,50,Hertford County,NC,RO4,20,0.0390,9,0.0179,98,0.1921
100,100,Hertford County,NC,RO1,24,0.0370,11,0.0173,119,0.1840
100,100,Hertford County,NC,RO2,1,0.0293,0,0.0090,9,0.2101
100,100,Hertford County,NC,RO3,2,0.0182,1,0.0129,11,0.1193
100,100,Hertford County,NC,RO4,21,0.0412,10,0.0187,99,0.1938
100,150,Hertford County,NC,RO1,26,0.0400,12,0.0186,120,0.1863
100,150,Hertford County,NC,RO2,1,0.0295,0,0.0090,9,0.2167
100,150,Hertford County,NC,RO3,2,0.0188,1,0.0133,11,0.1201
100,150,Hertford County,NC,RO4,23,0.0447,10,0.0204,100,0.1960
100,200,Hertford County,NC,RO1,39,0.0601,22,0.0344,134,0.2084
100,200,Hertford County,NC,RO2,3,0.0648,1,0.0228,13,0.3047
100,200,Hertford County,NC,RO3,2,0.0226,1,0.0148,12,0.1268
100,200,Hertford County,NC,RO4,34,0.0667,20,0.0390,110,0.2155
100,300,Hertford County,NC,RO1,54,0.0829,34,0.0522,150,0.2321
100,300,Hertford County,NC,RO2,5,0.1236,2,0.0467,15,0.3629
100,300,Hertford County,NC,RO3,3,0.0310,2,0.0201,14,0.1492
100,300,Hertford County,NC,RO4,45,0.0892,30,0.0586,121,0.2367
000,0,Hyde County,NC,RO1,37,0.0700,36,0.0686,391,0.7420
000,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,RO3,37,0.2296,36,0.2256,95,0.5917
000,0,Hyde County,NC,RO4,0,0.0002,0,0.0000,296,0.8077
000,25,Hyde County,NC,RO1,38,0.0721,36,0.0686,426,0.8068
000,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,RO3,37,0.2318,36,0.2256,108,0.6737
000,25,Hyde County,NC,RO4,1,0.0023,0,0.0000,317,0.8649
000,50,Hyde County,NC,RO1,146,0.2771,36,0.0687,461,0.8736
000,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,RO3,39,0.2458,36,0.2258,128,0.7977
000,50,Hyde County,NC,RO4,107,0.2907,0,0.0000,333,0.9068
000,100,Hyde County,NC,RO1,366,0.6942,37,0.0701,499,0.9453
000,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RO3,92,0.5714,37,0.2299,150,0.9366
000,100,Hyde County,NC,RO4,274,0.7478,0,0.0003,348,0.9492
000,150,Hyde County,NC,RO1,456,0.8652,218,0.4140,512,0.9717
000,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RO3,135,0.8425,50,0.3120,158,0.9837
000,150,Hyde County,NC,RO4,321,0.8751,168,0.4585,355,0.9664
000,200,Hyde County,NC,RO1,488,0.9258,397,0.7532,520,0.9856
000,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RO3,151,0.9415,105,0.6529,159,0.9929
000,200,Hyde County,NC,RO4,337,0.9190,293,0.7971,361,0.9823
000,300,Hyde County,NC,RO1,520,0.9864,493,0.9349,527,0.9985
000,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RO3,159,0.9939,154,0.9580,160,0.9972
000,300,Hyde County,NC,RO4,361,0.9832,339,0.9248,367,0.9990
001,0,Hyde County,NC,RO1,78,0.1474,36,0.0686,464,0.8801
001,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,0,Hyde County,NC,RO3,39,0.2403,36,0.2256,124,0.7748
001,0,Hyde County,NC,RO4,39,0.1067,0,0.0000,340,0.9261
001,25,Hyde County,NC,RO1,185,0.3502,36,0.0688,480,0.9097
001,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,25,Hyde County,NC,RO3,44,0.2763,36,0.2262,133,0.8307
001,25,Hyde County,NC,RO4,140,0.3825,0,0.0001,347,0.9442
001,50,Hyde County,NC,RO1,290,0.5502,37,0.0700,495,0.9389
001,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,50,Hyde County,NC,RO3,64,0.3976,37,0.2295,143,0.8910
001,50,Hyde County,NC,RO4,226,0.6169,0,0.0002,352,0.9598
001,100,Hyde County,NC,RO1,439,0.8328,139,0.2634,516,0.9781
001,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,100,Hyde County,NC,RO3,125,0.7766,40,0.2516,157,0.9795
001,100,Hyde County,NC,RO4,315,0.8574,99,0.2685,359,0.9775
001,150,Hyde County,NC,RO1,483,0.9166,364,0.6895,521,0.9883
001,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,150,Hyde County,NC,RO3,149,0.9284,91,0.5680,159,0.9919
001,150,Hyde County,NC,RO4,335,0.9114,273,0.7426,362,0.9867
001,200,Hyde County,NC,RO1,504,0.9559,460,0.8720,525,0.9953
001,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,200,Hyde County,NC,RO3,158,0.9831,137,0.8549,160,0.9959
001,200,Hyde County,NC,RO4,347,0.9441,323,0.8795,365,0.9950
001,300,Hyde County,NC,RO1,525,0.9964,512,0.9707,527,0.9992
001,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,300,Hyde County,NC,RO3,160,0.9961,159,0.9886,160,0.9976
001,300,Hyde County,NC,RO4,366,0.9965,353,0.9629,367,0.9999
020,0,Hyde County,NC,RO1,487,0.9242,297,0.5636,524,0.9931
020,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,0,Hyde County,NC,RO3,140,0.8710,74,0.4622,158,0.9865
020,0,Hyde County,NC,RO4,348,0.9474,223,0.6079,366,0.9959
020,25,Hyde County,NC,RO1,494,0.9361,337,0.6393,525,0.9951
020,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,25,Hyde County,NC,RO3,144,0.8951,83,0.5206,159,0.9921
020,25,Hyde County,NC,RO4,350,0.9540,254,0.6911,366,0.9965
020,50,Hyde County,NC,RO1,500,0.9472,382,0.7234,525,0.9961
020,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,50,Hyde County,NC,RO3,147,0.9139,93,0.5819,159,0.9943
020,50,Hyde County,NC,RO4,353,0.9617,288,0.7853,366,0.9969
020,100,Hyde County,NC,RO1,518,0.9821,448,0.8494,526,0.9972
020,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,100,Hyde County,NC,RO3,157,0.9806,122,0.7633,160,0.9959
020,100,Hyde County,NC,RO4,361,0.9828,326,0.8871,366,0.9978
020,150,Hyde County,NC,RO1,524,0.9927,495,0.9394,527,0.9986
020,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,150,Hyde County,NC,RO3,159,0.9910,150,0.9332,160,0.9972
020,150,Hyde County,NC,RO4,365,0.9935,346,0.9421,367,0.9992
020,200,Hyde County,NC,RO1,526,0.9969,515,0.9759,527,0.9992
020,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,200,Hyde County,NC,RO3,160,0.9956,156,0.9746,160,0.9976
020,200,Hyde County,NC,RO4,366,0.9975,358,0.9764,367,0.9999
020,300,Hyde County,NC,RO1,527,0.9992,526,0.9975,527,0.9994
020,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,300,Hyde County,NC,RO3,160,0.9976,160,0.9964,160,0.9979
020,300,Hyde County,NC,RO4,367,0.9999,366,0.9979,367,1.0000
100,0,Hyde County,NC,RO1,513,0.9721,448,0.8495,526,0.9975
100,0,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,0,Hyde County,NC,RO3,151,0.9397,118,0.7374,159,0.9942
100,0,Hyde County,NC,RO4,362,0.9863,330,0.8984,367,0.9990
100,25,Hyde County,NC,RO1,516,0.9782,463,0.8775,526,0.9981
100,25,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,25,Hyde County,NC,RO3,153,0.9518,124,0.7737,160,0.9953
100,25,Hyde County,NC,RO4,363,0.9898,339,0.9228,367,0.9993
100,50,Hyde County,NC,RO1,520,0.9852,476,0.9021,527,0.9985
100,50,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,50,Hyde County,NC,RO3,155,0.9685,130,0.8131,160,0.9960
100,50,Hyde County,NC,RO4,364,0.9925,345,0.9410,367,0.9996
100,100,Hyde County,NC,RO1,525,0.9951,500,0.9473,527,0.9991
100,100,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RO3,159,0.9907,145,0.9073,160,0.9973
100,100,Hyde County,NC,RO4,366,0.9970,354,0.9647,367,0.9999
100,150,Hyde County,NC,RO1,526,0.9979,520,0.9863,527,0.9993
100,150,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RO3,160,0.9957,157,0.9815,160,0.9978
100,150,Hyde County,NC,RO4,367,0.9989,363,0.9883,367,1.0000
100,200,Hyde County,NC,RO1,527,0.9990,525,0.9956,527,0.9994
100,200,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RO3,160,0.9970,159,0.9911,160,0.9979
100,200,Hyde County,NC,RO4,367,0.9999,366,0.9975,367,1.0000
100,300,Hyde County,NC,RO1,527,0.9994,527,0.9991,527,0.9994
100,300,Hyde County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RO3,160,0.9979,160,0.9973,160,0.9982
100,300,Hyde County,NC,RO4,367,1.0000,367,0.9999,367,1.0000
000,0,Jones County,NC,RO1,0,0.0000,0,0.0000,156,0.2167
000,0,Jones County,NC,RO2,0,0.0000,0,0.0000,8,0.1648
000,0,Jones County,NC,RO3,0,0.0000,0,0.0000,7,0.0885
000,0,Jones County,NC,RO4,0,0.0000,0,0.0000,140,0.2397
000,25,Jones County,NC,RO1,0,0.0000,0,0.0000,156,0.2169
000,25,Jones County,NC,RO2,0,0.0000,0,0.0000,8,0.1650
000,25,Jones County,NC,RO3,0,0.0000,0,0.0000,7,0.0886
000,25,Jones County,NC,RO4,0,0.0000,0,0.0000,140,0.2399
000,50,Jones County,NC,RO1,0,0.0004,0,0.0000,156,0.2171
000,50,Jones County,NC,RO2,0,0.0038,0,0.0000,8,0.1650
000,50,Jones County,NC,RO3,0,0.0004,0,0.0000,7,0.0886
000,50,Jones County,NC,RO4,0,0.0001,0,0.0000,140,0.2401
000,100,Jones County,NC,RO1,1,0.0007,0,0.0000,156,0.2177
000,100,Jones County,NC,RO2,0,0.0053,0,0.0000,8,0.1652
000,100,Jones County,NC,RO3,0,0.0005,0,0.0000,7,0.0887
000,100,Jones County,NC,RO4,0,0.0004,0,0.0000,141,0.2408
000,150,Jones County,NC,RO1,1,0.0012,0,0.0005,157,0.2189
000,150,Jones County,NC,RO2,0,0.0077,0,0.0043,8,0.1667
000,150,Jones County,NC,RO3,0,0.0007,0,0.0005,8,0.0890
000,150,Jones County,NC,RO4,0,0.0007,0,0.0001,142,0.2421
000,200,Jones County,NC,RO1,2,0.0022,1,0.0008,158,0.2205
000,200,Jones County,NC,RO2,0,0.0091,0,0.0054,8,0.1685
000,200,Jones County,NC,RO3,0,0.0007,0,0.0006,8,0.0898
000,200,Jones County,NC,RO4,1,0.0018,0,0.0004,142,0.2438
000,300,Jones County,NC,RO1,3,0.0048,2,0.0025,163,0.2264
000,300,Jones County,NC,RO2,1,0.0125,0,0.0092,9,0.1753
000,300,Jones County,NC,RO3,0,0.0014,0,0.0011,8,0.0945
000,300,Jones County,NC,RO4,3,0.0047,1,0.0021,146,0.2498
001,0,Jones County,NC,RO1,4,0.0050,0,0.0000,235,0.3272
001,0,Jones County,NC,RO2,0,0.0098,0,0.0000,11,0.2276
001,0,Jones County,NC,RO3,0,0.0029,0,0.0000,13,0.1567
001,0,Jones County,NC,RO4,3,0.0049,0,0.0000,211,0.3603
001,25,Jones County,NC,RO1,4,0.0050,0,0.0000,235,0.3272
001,25,Jones County,NC,RO2,0,0.0098,0,0.0000,11,0.2276
001,25,Jones County,NC,RO3,0,0.0029,0,0.0000,13,0.1567
001,25,Jones County,NC,RO4,3,0.0049,0,0.0000,211,0.3603
001,50,Jones County,NC,RO1,4,0.0050,0,0.0000,235,0.3272
001,50,Jones County,NC,RO2,0,0.0098,0,0.0000,11,0.2276
001,50,Jones County,NC,RO3,0,0.0029,0,0.0000,13,0.1567
001,50,Jones County,NC,RO4,3,0.0049,0,0.0000,211,0.3603
001,100,Jones County,NC,RO1,4,0.0051,1,0.0012,235,0.3272
001,100,Jones County,NC,RO2,0,0.0098,0,0.0079,11,0.2276
001,100,Jones County,NC,RO3,0,0.0029,0,0.0012,13,0.1568
001,100,Jones County,NC,RO4,3,0.0050,0,0.0007,211,0.3603
001,150,Jones County,NC,RO1,4,0.0059,1,0.0015,235,0.3273
001,150,Jones County,NC,RO2,1,0.0173,0,0.0083,11,0.2276
001,150,Jones County,NC,RO3,0,0.0030,0,0.0013,13,0.1570
001,150,Jones County,NC,RO4,3,0.0053,1,0.0009,211,0.3604
001,200,Jones County,NC,RO1,5,0.0066,1,0.0018,238,0.3310
001,200,Jones County,NC,RO2,1,0.0178,0,0.0086,12,0.2334
001,200,Jones County,NC,RO3,0,0.0033,0,0.0013,14,0.1600
001,200,Jones County,NC,RO4,4,0.0061,1,0.0013,213,0.3640
001,300,Jones County,NC,RO1,7,0.0099,2,0.0033,244,0.3391
001,300,Jones County,NC,RO2,1,0.0265,0,0.0095,12,0.2336
001,300,Jones County,NC,RO3,0,0.0036,0,0.0015,14,0.1653
001,300,Jones County,NC,RO4,5,0.0094,2,0.0031,218,0.3731
020,0,Jones County,NC,RO1,60,0.0832,18,0.0246,360,0.5006
020,0,Jones County,NC,RO2,2,0.0483,2,0.0391,22,0.4369
020,0,Jones County,NC,RO3,4,0.0528,1,0.0126,26,0.3092
020,0,Jones County,NC,RO4,53,0.0906,15,0.0251,312,0.5337
020,25,Jones County,NC,RO1,60,0.0837,18,0.0248,360,0.5014
020,25,Jones County,NC,RO2,2,0.0483,2,0.0391,22,0.4371
020,25,Jones County,NC,RO3,4,0.0532,1,0.0126,26,0.3103
020,25,Jones County,NC,RO4,53,0.0911,15,0.0254,312,0.5345
020,50,Jones County,NC,RO1,61,0.0843,18,0.0251,361,0.5023
020,50,Jones County,NC,RO2,2,0.0483,2,0.0391,22,0.4376
020,50,Jones County,NC,RO3,5,0.0535,1,0.0126,26,0.3121
020,50,Jones County,NC,RO4,54,0.0918,15,0.0257,313,0.5353
020,100,Jones County,NC,RO1,62,0.0868,19,0.0259,362,0.5043
020,100,Jones County,NC,RO2,2,0.0483,2,0.0393,22,0.4376
020,100,Jones County,NC,RO3,5,0.0544,1,0.0128,27,0.3148
020,100,Jones County,NC,RO4,55,0.0948,16,0.0266,314,0.5373
020,150,Jones County,NC,RO1,64,0.0885,19,0.0270,364,0.5070
020,150,Jones County,NC,RO2,2,0.0484,2,0.0393,22,0.4376
020,150,Jones County,NC,RO3,5,0.0548,1,0.0130,27,0.3172
020,150,Jones County,NC,RO4,57,0.0968,16,0.0279,316,0.5403
020,200,Jones County,NC,RO1,66,0.0925,21,0.0294,367,0.5113
020,200,Jones County,NC,RO2,2,0.0488,2,0.0396,22,0.4382
020,200,Jones County,NC,RO3,5,0.0586,1,0.0141,27,0.3229
020,200,Jones County,NC,RO4,59,0.1011,18,0.0308,318,0.5447
020,300,Jones County,NC,RO1,71,0.0988,26,0.0364,375,0.5216
020,300,Jones County,NC,RO2,2,0.0497,2,0.0407,22,0.4382
020,300,Jones County,NC,RO3,6,0.0658,1,0.0164,29,0.3435
020,300,Jones County,NC,RO4,63,0.1078,23,0.0390,324,0.5544
100,0,Jones County,NC,RO1,120,0.1672,38,0.0528,414,0.5759
100,0,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5234
100,0,Jones County,NC,RO3,9,0.1096,3,0.0366,35,0.4187
100,0,Jones County,NC,RO4,107,0.1838,32,0.0556,352,0.6030
100,25,Jones County,NC,RO1,120,0.1675,38,0.0533,414,0.5765
100,25,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5234
100,25,Jones County,NC,RO3,9,0.1096,3,0.0366,35,0.4193
100,25,Jones County,NC,RO4,108,0.1842,33,0.0562,353,0.6037
100,50,Jones County,NC,RO1,121,0.1678,39,0.0540,415,0.5773
100,50,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5235
100,50,Jones County,NC,RO3,9,0.1096,3,0.0366,35,0.4199
100,50,Jones County,NC,RO4,108,0.1845,33,0.0570,353,0.6046
100,100,Jones County,NC,RO1,122,0.1692,40,0.0555,417,0.5799
100,100,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5238
100,100,Jones County,NC,RO3,9,0.1113,3,0.0369,36,0.4227
100,100,Jones County,NC,RO4,109,0.1860,34,0.0589,355,0.6074
100,150,Jones County,NC,RO1,123,0.1710,41,0.0572,419,0.5832
100,150,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5239
100,150,Jones County,NC,RO3,10,0.1147,3,0.0376,36,0.4271
100,150,Jones County,NC,RO4,110,0.1878,36,0.0609,357,0.6108
100,200,Jones County,NC,RO1,124,0.1731,42,0.0590,422,0.5876
100,200,Jones County,NC,RO2,3,0.0693,2,0.0477,26,0.5252
100,200,Jones County,NC,RO3,10,0.1176,3,0.0387,37,0.4364
100,200,Jones County,NC,RO4,111,0.1899,37,0.0629,359,0.6147
100,300,Jones County,NC,RO1,129,0.1793,46,0.0646,432,0.6012
100,300,Jones County,NC,RO2,3,0.0696,2,0.0488,26,0.5340
100,300,Jones County,NC,RO3,11,0.1275,4,0.0458,39,0.4614
100,300,Jones County,NC,RO4,115,0.1961,40,0.0686,367,0.6271
000,0,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,0,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,0,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,0,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,25,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,25,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,25,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,25,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,50,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,50,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,50,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,50,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,100,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,100,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,100,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,100,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,150,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,150,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,150,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,150,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,200,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,200,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,200,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,200,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
000,300,Lenoir County,NC,RO1,0,0.0000,0,0.0000,128,0.1055
000,300,Lenoir County,NC,RO2,0,0.0000,0,0.0000,2,0.0532
000,300,Lenoir County,NC,RO3,0,0.0000,0,0.0000,16,0.0844
000,300,Lenoir County,NC,RO4,0,0.0000,0,0.0000,110,0.1116
001,0,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,0,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,0,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,0,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,25,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,25,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,25,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,25,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,50,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,50,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,50,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,50,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,100,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,100,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,100,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,100,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,150,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,150,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,150,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,150,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,200,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,200,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,200,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,200,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
001,300,Lenoir County,NC,RO1,2,0.0016,0,0.0000,171,0.1414
001,300,Lenoir County,NC,RO2,0,0.0058,0,0.0000,3,0.0790
001,300,Lenoir County,NC,RO3,1,0.0029,0,0.0000,19,0.1028
001,300,Lenoir County,NC,RO4,1,0.0012,0,0.0000,149,0.1513
020,0,Lenoir County,NC,RO1,28,0.0233,4,0.0032,257,0.2118
020,0,Lenoir County,NC,RO2,0,0.0097,0,0.0067,7,0.1865
020,0,Lenoir County,NC,RO3,2,0.0109,1,0.0034,28,0.1472
020,0,Lenoir County,NC,RO4,26,0.0263,3,0.0030,221,0.2252
020,25,Lenoir County,NC,RO1,28,0.0234,4,0.0032,257,0.2119
020,25,Lenoir County,NC,RO2,0,0.0097,0,0.0067,7,0.1865
020,25,Lenoir County,NC,RO3,2,0.0109,1,0.0034,28,0.1472
020,25,Lenoir County,NC,RO4,26,0.0263,3,0.0030,222,0.2253
020,50,Lenoir County,NC,RO1,28,0.0234,4,0.0032,257,0.2119
020,50,Lenoir County,NC,RO2,0,0.0097,0,0.0067,7,0.1865
020,50,Lenoir County,NC,RO3,2,0.0109,1,0.0034,28,0.1473
