SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
100,300,Halifax County,NC,PV3,1035424,0.0009,541054,0.0005,1462559,0.0013
100,300,Halifax County,NC,PV2,7731695,0.0104,5673238,0.0076,9446231,0.0127
000,0,Hertford County,NC,PV1,4257168,0.0030,818,0.0000,138240584,0.0988
000,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,PV1,4516135,0.0032,818,0.0000,138442534,0.0989
000,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,PV1,7604675,0.0054,973,0.0000,138713585,0.0991
000,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,PV1,12931229,0.0092,4300817,0.0031,139904912,0.1000
000,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,PV1,17739403,0.0127,9051033,0.0065,141657824,0.1012
000,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,PV1,21175206,0.0151,13804539,0.0099,143434128,0.1025
000,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,PV1,26688398,0.0191,21871849,0.0156,148183330,0.1059
000,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,PV1,21409230,0.0153,867,0.0000,177163885,0.1266
001,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,PV1,21765049,0.0156,4907,0.0000,177163885,0.1266
001,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,PV1,21765049,0.0156,4515483,0.0032,177163885,0.1266
001,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,PV1,24030000,0.0172,7103521,0.0051,177706270,0.1270
001,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,PV1,26344297,0.0188,13121197,0.0094,178860882,0.1278
001,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,PV1,28721962,0.0205,18138574,0.0130,181167414,0.1295
001,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,PV1,34630087,0.0247,24714852,0.0177,185847813,0.1328
001,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,PV1,41836133,0.0299,26153047,0.0187,229160624,0.1638
020,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,PV1,42186139,0.0301,26402321,0.0189,229341368,0.1639
020,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,PV1,42570784,0.0304,26774937,0.0191,231008331,0.1651
020,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,PV1,44704890,0.0319,28368801,0.0203,232264770,0.1660
020,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,PV1,47226211,0.0337,30563048,0.0218,234884833,0.1679
020,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,PV1,52712505,0.0377,36225150,0.0259,241498645,0.1726
020,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,PV1,69603567,0.0497,48349765,0.0346,259901200,0.1857
020,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,PV1,54648277,0.0391,33257021,0.0238,258400147,0.1847
100,0,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,PV1,54843184,0.0392,33731753,0.0241,258605481,0.1848
100,25,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,PV1,55168253,0.0394,34221972,0.0245,259308077,0.1853
100,50,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,PV1,56198512,0.0402,35685229,0.0255,260231826,0.1860
100,100,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,PV1,58388648,0.0417,37521967,0.0268,262144069,0.1873
100,150,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,PV1,73927520,0.0528,48759043,0.0348,276561868,0.1976
100,200,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,PV1,89069305,0.0637,62568831,0.0447,294872607,0.2107
100,300,Hertford County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,PV1,10573915,0.0109,2108480,0.0022,737769545,0.7615
000,0,Hyde County,NC,PV3,3749007,0.0115,665917,0.0020,215990259,0.6627
000,0,Hyde County,NC,PV2,6922916,0.0107,1444005,0.0022,526571539,0.8117
000,25,Hyde County,NC,PV1,20062173,0.0207,2108480,0.0022,795243538,0.8209
000,25,Hyde County,NC,PV3,6575494,0.0202,665917,0.0020,241034683,0.7395
000,25,Hyde County,NC,PV2,13635439,0.0210,1444005,0.0022,559315460,0.8622
000,50,Hyde County,NC,PV1,169482657,0.1749,5302736,0.0055,838403099,0.8654
000,50,Hyde County,NC,PV3,34895665,0.1071,1947343,0.0060,260914124,0.8005
000,50,Hyde County,NC,PV2,135557676,0.2090,3412329,0.0053,582866426,0.8985
000,100,Hyde County,NC,PV1,623698627,0.6438,11975170,0.0124,894868054,0.9237
000,100,Hyde County,NC,PV3,186028726,0.5707,4201243,0.0129,291870570,0.8955
000,100,Hyde County,NC,PV2,441685836,0.6809,7890413,0.0122,608657148,0.9383
000,150,Hyde County,NC,PV1,770909210,0.7957,292723557,0.3022,934647271,0.9648
000,150,Hyde County,NC,PV3,252360869,0.7742,63441447,0.1946,313460899,0.9617
000,150,Hyde County,NC,PV2,523445803,0.8069,230804820,0.3558,626917616,0.9664
000,200,Hyde County,NC,PV1,838782655,0.8658,675724426,0.6975,956338722,0.9871
000,200,Hyde County,NC,PV3,282871490,0.8679,208495842,0.6397,323305505,0.9919
000,200,Hyde County,NC,PV2,561160213,0.8651,471612668,0.7270,638818727,0.9848
000,300,Hyde County,NC,PV1,944236824,0.9747,853743533,0.8812,967417190,0.9986
000,300,Hyde County,NC,PV3,323277010,0.9918,289742217,0.8889,325835414,0.9997
000,300,Hyde County,NC,PV2,626703667,0.9661,569357411,0.8777,647421012,0.9980
001,0,Hyde County,NC,PV1,73020848,0.0754,2139708,0.0022,878908993,0.9072
001,0,Hyde County,NC,PV3,19748898,0.0606,669065,0.0021,273341868,0.8386
001,0,Hyde County,NC,PV2,53754734,0.0829,1472085,0.0023,611072060,0.9420
001,25,Hyde County,NC,PV1,244866887,0.2528,6456607,0.0067,899530296,0.9285
001,25,Hyde County,NC,PV3,56037754,0.1719,2346501,0.0072,283631873,0.8702
001,25,Hyde County,NC,PV2,190015980,0.2929,4169385,0.0064,621523905,0.9581
001,50,Hyde County,NC,PV1,506416272,0.5227,9783768,0.0101,920809187,0.9505
001,50,Hyde County,NC,PV3,140787184,0.4319,3486576,0.0107,296345087,0.9092
001,50,Hyde County,NC,PV2,368780727,0.5685,6387613,0.0098,630180742,0.9715
001,100,Hyde County,NC,PV1,738495341,0.7623,171140320,0.1767,945412900,0.9759
001,100,Hyde County,NC,PV3,233934530,0.7177,34495486,0.1058,312984762,0.9602
001,100,Hyde County,NC,PV2,509241162,0.7850,137649483,0.2122,638215656,0.9839
001,150,Hyde County,NC,PV1,826588282,0.8532,620007512,0.6400,959089782,0.9900
001,150,Hyde County,NC,PV3,277547551,0.8515,184568868,0.5663,322456856,0.9893
001,150,Hyde County,NC,PV2,554225555,0.8544,439455392,0.6775,642442867,0.9904
001,200,Hyde County,NC,PV1,890212575,0.9189,776573376,0.8016,965195760,0.9963
001,200,Hyde County,NC,PV3,305646888,0.9377,255048154,0.7825,325293006,0.9980
001,200,Hyde County,NC,PV2,589984219,0.9095,526446604,0.8116,645732304,0.9954
001,300,Hyde County,NC,PV1,961231633,0.9922,913810212,0.9432,968549879,0.9997
001,300,Hyde County,NC,PV3,325492465,0.9986,317285124,0.9734,325926783,0.9999
001,300,Hyde County,NC,PV2,641570020,0.9890,602015651,0.9280,648462443,0.9996
020,0,Hyde County,NC,PV1,906250936,0.9354,382392651,0.3947,963736058,0.9948
020,0,Hyde County,NC,PV3,293774441,0.9013,92216223,0.2829,323564167,0.9927
020,0,Hyde County,NC,PV2,618174949,0.9530,292293150,0.4506,646011043,0.9959
020,25,Hyde County,NC,PV1,924612055,0.9544,474607200,0.4899,964388004,0.9955
020,25,Hyde County,NC,PV3,304656924,0.9347,123724572,0.3796,323826026,0.9935
020,25,Hyde County,NC,PV2,625680364,0.9645,353777515,0.5454,646401193,0.9965
020,50,Hyde County,NC,PV1,938893642,0.9691,624956026,0.6451,964989140,0.9961
020,50,Hyde County,NC,PV3,313195659,0.9609,176913369,0.5428,324070382,0.9943
020,50,Hyde County,NC,PV2,631439627,0.9734,451999953,0.6968,646758073,0.9970
020,100,Hyde County,NC,PV1,955070467,0.9858,795159510,0.8208,966387264,0.9975
020,100,Hyde County,NC,PV3,321181863,0.9854,249276561,0.7648,324735290,0.9963
020,100,Hyde County,NC,PV2,639664860,0.9861,550974582,0.8494,647491289,0.9982
020,150,Hyde County,NC,PV1,961434370,0.9924,894850295,0.9237,968329745,0.9995
020,150,Hyde County,NC,PV3,323187408,0.9915,298975595,0.9173,325851288,0.9997
020,150,Hyde County,NC,PV2,644066885,0.9929,601417856,0.9271,648317804,0.9994
020,200,Hyde County,NC,PV1,965566374,0.9967,946903604,0.9774,968670980,0.9999
020,200,Hyde County,NC,PV3,324757719,0.9964,320010202,0.9818,325920586,0.9999
020,200,Hyde County,NC,PV2,646647133,0.9969,632623463,0.9752,648589740,0.9998
020,300,Hyde County,NC,PV1,968661490,0.9999,965546382,0.9966,968761637,1.0000
020,300,Hyde County,NC,PV3,325928102,0.9999,325644183,0.9991,325944119,1.0000
020,300,Hyde County,NC,PV2,648572734,0.9998,645740486,0.9955,648656864,0.9999
100,0,Hyde County,NC,PV1,954516882,0.9853,772547300,0.7974,967098694,0.9982
100,0,Hyde County,NC,PV3,319016985,0.9787,235051939,0.7211,324870310,0.9967
100,0,Hyde County,NC,PV2,641336307,0.9887,542448315,0.8362,648067731,0.9990
100,25,Hyde County,NC,PV1,958534605,0.9894,830836671,0.8576,967554411,0.9987
100,25,Hyde County,NC,PV3,321394865,0.9860,258713091,0.7937,325183873,0.9977
100,25,Hyde County,NC,PV2,642978211,0.9912,577433531,0.8902,648209885,0.9993
100,50,Hyde County,NC,PV1,961367749,0.9923,878265022,0.9066,968298175,0.9995
100,50,Hyde County,NC,PV3,322488931,0.9894,280165037,0.8595,325772953,0.9995
100,50,Hyde County,NC,PV2,644717792,0.9939,603646114,0.9306,648364568,0.9995
100,100,Hyde County,NC,PV1,964522899,0.9956,930374260,0.9603,968538463,0.9997
100,100,Hyde County,NC,PV3,323626740,0.9929,306697606,0.9410,325897090,0.9999
100,100,Hyde County,NC,PV2,646735506,0.9970,629406675,0.9703,648480719,0.9997
100,150,Hyde County,NC,PV1,966985199,0.9981,955726957,0.9865,968720778,0.9999
100,150,Hyde County,NC,PV3,324744048,0.9963,320874754,0.9844,325925516,0.9999
100,150,Hyde County,NC,PV2,648080497,0.9991,640665518,0.9876,648634609,0.9999
100,200,Hyde County,NC,PV1,968532407,0.9997,964075046,0.9951,968752799,1.0000
100,200,Hyde County,NC,PV3,325897320,0.9999,323941245,0.9939,325939008,1.0000
100,200,Hyde County,NC,PV2,648474433,0.9997,645972573,0.9958,648653137,0.9999
100,300,Hyde County,NC,PV1,968757711,1.0000,968568899,0.9998,968762500,1.0000
100,300,Hyde County,NC,PV3,325941825,1.0000,325914476,0.9999,325944399,1.0000
100,300,Hyde County,NC,PV2,648655232,0.9999,648493769,0.9997,648657447,0.9999
000,0,Jones County,NC,PV1,5340,0.0000,0,0.0000,119440413,0.1848
000,0,Jones County,NC,PV3,691,0.0000,0,0.0000,53054830,0.1286
000,0,Jones County,NC,PV2,4649,0.0000,0,0.0000,66586915,0.2834
000,25,Jones County,NC,PV1,28404,0.0000,0,0.0000,120098069,0.1858
000,25,Jones County,NC,PV3,8215,0.0000,0,0.0000,53442485,0.1295
000,25,Jones County,NC,PV2,20189,0.0001,0,0.0000,66857271,0.2846
000,50,Jones County,NC,PV1,2728045,0.0042,0,0.0000,120888787,0.1870
000,50,Jones County,NC,PV3,1077087,0.0026,0,0.0000,53928921,0.1307
000,50,Jones County,NC,PV2,1652919,0.0070,0,0.0000,67162225,0.2859
000,100,Jones County,NC,PV1,4960164,0.0077,7969,0.0000,122423360,0.1894
000,100,Jones County,NC,PV3,2149295,0.0052,1094,0.0000,54831829,0.1329
000,100,Jones County,NC,PV2,2815627,0.0120,6876,0.0000,67802308,0.2886
000,150,Jones County,NC,PV1,8124464,0.0126,3287274,0.0051,124533250,0.1926
000,150,Jones County,NC,PV3,3733146,0.0090,1338660,0.0032,56110875,0.1360
000,150,Jones County,NC,PV2,4399358,0.0187,1951133,0.0083,68636186,0.2921
000,200,Jones County,NC,PV1,12606644,0.0195,5481179,0.0085,128040234,0.1981
000,200,Jones County,NC,PV3,6140228,0.0149,2394158,0.0058,58061524,0.1407
000,200,Jones County,NC,PV2,6479108,0.0276,3092561,0.0132,70196532,0.2988
000,300,Jones County,NC,PV1,21407668,0.0331,13538299,0.0209,140260019,0.2170
000,300,Jones County,NC,PV3,10795532,0.0262,6625524,0.0161,66285834,0.1606
000,300,Jones County,NC,PV2,10632947,0.0453,6926091,0.0295,74199629,0.3158
001,0,Jones County,NC,PV1,22484644,0.0348,4789,0.0000,166718885,0.2579
001,0,Jones County,NC,PV3,10664770,0.0258,919,0.0000,75704719,0.1834
001,0,Jones County,NC,PV2,11862647,0.0505,3869,0.0000,91349488,0.3888
001,25,Jones County,NC,PV1,22484644,0.0348,12748,0.0000,166718885,0.2579
001,25,Jones County,NC,PV3,10664770,0.0258,2863,0.0000,75704719,0.1834
001,25,Jones County,NC,PV2,11862647,0.0505,9885,0.0000,91349488,0.3888
001,50,Jones County,NC,PV1,22484644,0.0348,72193,0.0001,166718885,0.2579
001,50,Jones County,NC,PV3,10664770,0.0258,10433,0.0000,75704719,0.1834
001,50,Jones County,NC,PV2,11862647,0.0505,61760,0.0003,91349488,0.3888
001,100,Jones County,NC,PV1,23471947,0.0363,8338691,0.0129,168507523,0.2607
001,100,Jones County,NC,PV3,11285097,0.0273,3797826,0.0092,76752108,0.1860
001,100,Jones County,NC,PV2,12228934,0.0521,4547998,0.0194,92090278,0.3920
001,150,Jones County,NC,PV1,26657860,0.0412,9635743,0.0149,170357774,0.2635
001,150,Jones County,NC,PV3,12992103,0.0315,4427968,0.0107,78036403,0.1891
001,150,Jones County,NC,PV2,13709631,0.0584,5216686,0.0222,92658130,0.3944
001,200,Jones County,NC,PV1,29011082,0.0449,12529470,0.0194,177100954,0.2740
001,200,Jones County,NC,PV3,14379114,0.0348,5960215,0.0144,82790273,0.2006
001,200,Jones County,NC,PV2,14678488,0.0625,6581967,0.0280,94651121,0.4029
001,300,Jones County,NC,PV1,39994722,0.0619,18529411,0.0287,193220576,0.2989
001,300,Jones County,NC,PV3,21214807,0.0514,9427071,0.0228,94144634,0.2281
001,300,Jones County,NC,PV2,18835541,0.0802,9122582,0.0388,99423308,0.4232
020,0,Jones County,NC,PV1,94844776,0.1467,52019228,0.0805,289283773,0.4475
020,0,Jones County,NC,PV3,54760985,0.1327,29010050,0.0703,157180317,0.3809
020,0,Jones County,NC,PV2,40264401,0.1714,23091939,0.0983,132641570,0.5646
020,25,Jones County,NC,PV1,96296569,0.1490,52524234,0.0813,290323275,0.4491
020,25,Jones County,NC,PV3,55814290,0.1352,29331205,0.0711,157888923,0.3826
020,25,Jones County,NC,PV2,40663155,0.1731,23275985,0.0991,132972781,0.5660
020,50,Jones County,NC,PV1,97415888,0.1507,53321619,0.0825,291470347,0.4509
020,50,Jones County,NC,PV3,56582683,0.1371,29874682,0.0724,158653730,0.3844
020,50,Jones County,NC,PV2,41014320,0.1746,23530237,0.1002,133356756,0.5676
020,100,Jones County,NC,PV1,101546423,0.1571,57124086,0.0884,295116623,0.4565
020,100,Jones County,NC,PV3,59502878,0.1442,32613753,0.0790,160882118,0.3898
020,100,Jones County,NC,PV2,42227291,0.1797,24593819,0.1047,134779713,0.5737
020,150,Jones County,NC,PV1,105422356,0.1631,61354749,0.0949,298559107,0.4619
020,150,Jones County,NC,PV3,62156685,0.1506,35547863,0.0861,163126377,0.3953
020,150,Jones County,NC,PV2,43448952,0.1849,25890911,0.1102,135987032,0.5788
020,200,Jones County,NC,PV1,109714431,0.1697,66914285,0.1035,301530557,0.4665
020,200,Jones County,NC,PV3,64949786,0.1574,39424436,0.0955,165165731,0.4002
020,200,Jones County,NC,PV2,44951408,0.1913,27576626,0.1174,136931433,0.5828
020,300,Jones County,NC,PV1,118971556,0.1840,78551328,0.1215,309377298,0.4786
020,300,Jones County,NC,PV3,70738897,0.1714,47407559,0.1149,170585875,0.4134
020,300,Jones County,NC,PV2,48453572,0.2062,31239691,0.1330,139381798,0.5933
100,0,Jones County,NC,PV1,150550390,0.2329,83999205,0.1299,349720320,0.5410
100,0,Jones County,NC,PV3,90922542,0.2203,50132902,0.1215,199226826,0.4828
100,0,Jones County,NC,PV2,59922211,0.2551,34005695,0.1447,151134320,0.6433
100,25,Jones County,NC,PV1,151810393,0.2348,85703077,0.1326,350192630,0.5417
100,25,Jones County,NC,PV3,91782956,0.2224,51340554,0.1244,199514524,0.4835
100,25,Jones County,NC,PV2,60322049,0.2568,34502762,0.1469,151320189,0.6441
100,50,Jones County,NC,PV1,153156373,0.2369,87559962,0.1355,350727174,0.5426
100,50,Jones County,NC,PV3,92638332,0.2245,52681041,0.1277,199863208,0.4843
100,50,Jones County,NC,PV2,60813452,0.2589,35020290,0.1491,151509455,0.6449
100,100,Jones County,NC,PV1,156647066,0.2423,91048566,0.1408,352572771,0.5454
100,100,Jones County,NC,PV3,94727831,0.2295,55177031,0.1337,201077063,0.4872
100,100,Jones County,NC,PV2,62216647,0.2648,36016648,0.1533,152147340,0.6476
100,150,Jones County,NC,PV1,159002891,0.2460,94795343,0.1466,354328527,0.5481
100,150,Jones County,NC,PV3,96222402,0.2332,57643450,0.1397,202229591,0.4900
100,150,Jones County,NC,PV2,63082358,0.2685,37300266,0.1588,152762865,0.6502
100,200,Jones County,NC,PV1,160792257,0.2487,98561181,0.1525,357086766,0.5524
100,200,Jones County,NC,PV3,97457327,0.2362,60058981,0.1455,204197040,0.4948
100,200,Jones County,NC,PV2,63646903,0.2709,38654181,0.1645,153564425,0.6536
100,300,Jones County,NC,PV1,167402367,0.2590,106205989,0.1643,367711705,0.5688
100,300,Jones County,NC,PV3,102142677,0.2475,64860824,0.1572,211727600,0.5130
100,300,Jones County,NC,PV2,65596313,0.2792,41510070,0.1767,156679816,0.6669
000,0,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451418146,0.1371
000,0,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320737672,0.1280
000,0,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131396364,0.1660
000,25,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451424750,0.1371
000,25,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320742865,0.1280
000,25,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131397775,0.1660
000,50,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451425102,0.1371
000,50,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320742865,0.1280
000,50,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131399224,0.1660
000,100,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451425102,0.1371
000,100,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320742865,0.1280
000,100,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131399224,0.1660
000,150,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451428661,0.1371
000,150,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320744733,0.1280
000,150,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131399824,0.1660
000,200,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451428661,0.1371
000,200,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320744733,0.1280
000,200,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131399824,0.1660
000,300,Lenoir County,NC,PV1,0,0.0000,0,0.0000,451428661,0.1371
000,300,Lenoir County,NC,PV3,0,0.0000,0,0.0000,320744733,0.1280
000,300,Lenoir County,NC,PV2,0,0.0000,0,0.0000,131399824,0.1660
001,0,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,0,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,0,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,25,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,25,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,25,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,50,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,50,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,50,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,100,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,100,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,100,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,150,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,150,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,150,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,200,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,200,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,200,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
001,300,Lenoir County,NC,PV1,21828605,0.0066,0,0.0000,545788653,0.1657
001,300,Lenoir County,NC,PV3,12967851,0.0052,0,0.0000,390369492,0.1557
001,300,Lenoir County,NC,PV2,8906413,0.0112,0,0.0000,156283809,0.1974
020,0,Lenoir County,NC,PV1,75779515,0.0230,25739023,0.0078,739288153,0.2245
020,0,Lenoir County,NC,PV3,46100016,0.0184,15260123,0.0061,535251322,0.2135
020,0,Lenoir County,NC,PV2,29893925,0.0378,10556129,0.0133,205148184,0.2591
020,25,Lenoir County,NC,PV1,75871622,0.0230,25769099,0.0078,739368717,0.2245
020,25,Lenoir County,NC,PV3,46197379,0.0184,15265969,0.0061,535315397,0.2136
020,25,Lenoir County,NC,PV2,29899684,0.0378,10579361,0.0134,205165051,0.2591
020,50,Lenoir County,NC,PV1,75952345,0.0231,25778829,0.0078,739564837,0.2246
020,50,Lenoir County,NC,PV3,46234943,0.0184,15273450,0.0061,535457631,0.2136
020,50,Lenoir County,NC,PV2,29932610,0.0378,10581807,0.0134,205218782,0.2592
020,100,Lenoir County,NC,PV1,79335163,0.0241,25779185,0.0078,740306456,0.2248
020,100,Lenoir County,NC,PV3,48238147,0.0192,15273514,0.0061,536005734,0.2138
020,100,Lenoir County,NC,PV2,31313815,0.0396,10582358,0.0134,205416623,0.2595
020,150,Lenoir County,NC,PV1,79401840,0.0241,25781691,0.0078,740926835,0.2250
020,150,Lenoir County,NC,PV3,48292171,0.0193,15274047,0.0061,536542550,0.2141
020,150,Lenoir County,NC,PV2,31324935,0.0396,10584634,0.0134,205503921,0.2596
020,200,Lenoir County,NC,PV1,79402071,0.0241,25784202,0.0078,742439885,0.2254
020,200,Lenoir County,NC,PV3,48552553,0.0194,15274822,0.0061,537641702,0.2145
020,200,Lenoir County,NC,PV2,31325166,0.0396,10586856,0.0134,205929014,0.2601
020,300,Lenoir County,NC,PV1,82817491,0.0251,25794959,0.0078,748314210,0.2272
020,300,Lenoir County,NC,PV3,50877066,0.0203,15279257,0.0061,542077671,0.2163
020,300,Lenoir County,NC,PV2,32182656,0.0407,11200562,0.0141,207420377,0.2620
100,0,Lenoir County,NC,PV1,133031260,0.0404,42509583,0.0129,886779872,0.2693
100,0,Lenoir County,NC,PV3,81890239,0.0327,24555620,0.0098,642012710,0.2561
100,0,Lenoir County,NC,PV2,51490387,0.0650,18089907,0.0228,246062991,0.3108
100,25,Lenoir County,NC,PV1,133190902,0.0404,42573803,0.0129,886853212,0.2693
100,25,Lenoir County,NC,PV3,81987718,0.0327,24599109,0.0098,642081212,0.2562
100,25,Lenoir County,NC,PV2,51552366,0.0651,18111023,0.0229,246067908,0.3108
100,50,Lenoir County,NC,PV1,133604686,0.0406,42573803,0.0129,886855398,0.2693
100,50,Lenoir County,NC,PV3,82242437,0.0328,24599109,0.0098,642089264,0.2562
100,50,Lenoir County,NC,PV2,51712027,0.0653,18111023,0.0229,246070093,0.3108
100,100,Lenoir County,NC,PV1,134761132,0.0409,42825159,0.0130,887204753,0.2694
100,100,Lenoir County,NC,PV3,83158989,0.0332,24753487,0.0099,642386819,0.2563
