SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,300,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Morehead City,Carteret County,NC,RL1,14.5795,0.6836,13.7116,0.6429,16.9809,0.7962
000,300,Newport,Carteret County,NC,RL1,0.3785,0.1882,0.3066,0.1525,0.4325,0.2151
000,300,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Carteret,Carteret County,NC,RL1,1.3843,0.1035,0.7085,0.0530,4.1917,0.3135
001,0,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Morehead City,Carteret County,NC,RL1,1.1496,0.0539,0.8973,0.0421,10.5023,0.4925
001,0,Newport,Carteret County,NC,RL1,0.0990,0.0492,0.0000,0.0000,0.3155,0.1569
001,0,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Unincorporated Carteret,Carteret County,NC,RL1,0.1560,0.0117,0.0731,0.0055,2.8213,0.2110
001,25,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Morehead City,Carteret County,NC,RL1,1.2696,0.0595,0.9662,0.0453,12.0779,0.5663
001,25,Newport,Carteret County,NC,RL1,0.0990,0.0492,0.0000,0.0000,0.3235,0.1609
001,25,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Unincorporated Carteret,Carteret County,NC,RL1,0.1576,0.0118,0.0776,0.0058,2.9060,0.2174
001,50,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Morehead City,Carteret County,NC,RL1,1.3685,0.0642,1.0377,0.0487,13.2779,0.6226
001,50,Newport,Carteret County,NC,RL1,0.1135,0.0564,0.0000,0.0000,0.3391,0.1686
001,50,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Unincorporated Carteret,Carteret County,NC,RL1,0.2096,0.0157,0.0865,0.0065,3.1120,0.2328
001,100,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Morehead City,Carteret County,NC,RL1,9.9476,0.4664,1.2373,0.0580,14.2438,0.6679
001,100,Newport,Carteret County,NC,RL1,0.1943,0.0966,0.0420,0.0209,0.3547,0.1764
001,100,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Unincorporated Carteret,Carteret County,NC,RL1,0.4237,0.0317,0.1224,0.0092,3.4874,0.2609
001,150,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Morehead City,Carteret County,NC,RL1,13.0523,0.6120,1.5731,0.0738,14.7314,0.6908
001,150,Newport,Carteret County,NC,RL1,0.2835,0.1410,0.1211,0.0602,0.3937,0.1958
001,150,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Unincorporated Carteret,Carteret County,NC,RL1,0.6446,0.0482,0.2188,0.0164,3.7230,0.2785
001,200,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Morehead City,Carteret County,NC,RL1,13.9438,0.6538,11.0586,0.5185,15.7460,0.7383
001,200,Newport,Carteret County,NC,RL1,0.3493,0.1737,0.2219,0.1104,0.4146,0.2062
001,200,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Unincorporated Carteret,Carteret County,NC,RL1,1.0462,0.0783,0.5044,0.0377,4.1316,0.3090
001,300,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Morehead City,Carteret County,NC,RL1,15.2598,0.7155,14.0476,0.6587,18.8181,0.8824
001,300,Newport,Carteret County,NC,RL1,0.4146,0.2062,0.3554,0.1767,0.5552,0.2761
001,300,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Unincorporated Carteret,Carteret County,NC,RL1,1.7952,0.1343,1.1920,0.0892,5.2624,0.3936
020,0,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Morehead City,Carteret County,NC,RL1,9.1617,0.4296,1.1131,0.0522,14.4522,0.6777
020,0,Newport,Carteret County,NC,RL1,0.3828,0.1904,0.3166,0.1574,0.4398,0.2187
020,0,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Unincorporated Carteret,Carteret County,NC,RL1,1.0510,0.0786,0.3595,0.0269,5.1900,0.3882
020,25,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Morehead City,Carteret County,NC,RL1,10.7306,0.5032,1.2382,0.0581,14.6532,0.6871
020,25,Newport,Carteret County,NC,RL1,0.3937,0.1958,0.3318,0.1650,0.4468,0.2222
020,25,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Unincorporated Carteret,Carteret County,NC,RL1,1.3445,0.1006,0.4151,0.0310,5.3678,0.4015
020,50,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Morehead City,Carteret County,NC,RL1,12.0861,0.5667,1.2968,0.0608,14.9238,0.6998
020,50,Newport,Carteret County,NC,RL1,0.3937,0.1958,0.3391,0.1686,0.4602,0.2289
020,50,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Unincorporated Carteret,Carteret County,NC,RL1,1.4752,0.1103,0.4893,0.0366,5.5130,0.4124
020,100,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Morehead City,Carteret County,NC,RL1,14.0391,0.6583,9.8132,0.4601,15.9689,0.7488
020,100,Newport,Carteret County,NC,RL1,0.4146,0.2062,0.3531,0.1756,0.5674,0.2822
020,100,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Unincorporated Carteret,Carteret County,NC,RL1,1.6829,0.1259,0.8803,0.0658,5.8776,0.4396
020,150,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Morehead City,Carteret County,NC,RL1,14.3041,0.6707,12.3914,0.5810,17.1629,0.8048
020,150,Newport,Carteret County,NC,RL1,0.4252,0.2115,0.3785,0.1882,0.6759,0.3361
020,150,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Unincorporated Carteret,Carteret County,NC,RL1,1.9769,0.1479,1.2673,0.0948,6.6311,0.4960
020,200,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Bogue,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Brandywine Bay,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Broad Creek,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Cape Carteret,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Cedar Point,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Davis,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Emerald Isle,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Gloucester,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Harkers Island,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Indian Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Marshallberg,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Morehead City,Carteret County,NC,RL1,15.0806,0.7071,13.9684,0.6550,18.7447,0.8789
020,200,Newport,Carteret County,NC,RL1,0.4468,0.2222,0.4004,0.1991,0.9040,0.4496
020,200,Peletier,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Pine Knoll Shores,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Unincorporated Carteret,Carteret County,NC,RL1,2.3720,0.1774,1.5432,0.1154,7.4833,0.5597
020,300,Atlantic,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Atlantic Beach,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Beaufort,Carteret County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
