SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,25,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,25,Jamesville,Martin County,NC,WW3,1,1.0000,0,0.0000,1,1.0000
001,25,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.1538
001,25,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.4000
001,25,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Everetts,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Jamesville,Martin County,NC,WW3,1,1.0000,0,0.0000,1,1.0000
001,50,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.1538
001,50,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.4000
001,50,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Everetts,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Jamesville,Martin County,NC,WW3,1,1.0000,0,0.0000,1,1.0000
001,100,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.1538
001,100,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.4000
001,100,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Everetts,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Jamesville,Martin County,NC,WW3,1,1.0000,0,0.0000,1,1.0000
001,150,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.1538
001,150,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.4000
001,150,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Everetts,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Jamesville,Martin County,NC,WW3,1,1.0000,0,0.0000,1,1.0000
001,200,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,WW2,1,0.0769,0,0.0000,2,0.1538
001,200,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,WW2,0,0.0000,0,0.0000,2,0.4000
001,200,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Everetts,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Hamilton,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Hassell,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Jamesville,Martin County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
001,300,Jamesville,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Oak City,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Unincorporated Martin,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Unincorporated Martin,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Unincorporated Martin,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Unincorporated Martin,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Unincorporated Martin,Martin County,NC,WW2,1,0.0769,1,0.0769,2,0.1538
001,300,Unincorporated Martin,Martin County,NC,WW3,0,0.0000,0,0.0000,1,0.3333
001,300,Unincorporated Martin,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,WW2,1,0.2000,0,0.0000,2,0.4000
001,300,Williamston,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Williamston,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,0,Bear Grass,Martin County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
