SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
100,100,Belvoir,Pitt County,NC,PV3,1250775,0.1367,127566,0.0139,6439991,0.7040
100,100,Belvoir,Pitt County,NC,PV2,448455,0.1202,72047,0.0193,2720380,0.7293
100,100,Greenville,Pitt County,NC,PV1,405983108,0.0487,192537298,0.0231,2021825637,0.2425
100,100,Greenville,Pitt County,NC,PV3,319610730,0.0472,144245782,0.0213,1616319890,0.2386
100,100,Greenville,Pitt County,NC,PV2,86572053,0.0552,48329959,0.0308,406179433,0.2589
100,100,Grifton,Pitt County,NC,PV1,22006024,0.2258,3514644,0.0361,50000454,0.5132
100,100,Grifton,Pitt County,NC,PV3,16758655,0.2109,2494222,0.0314,39380840,0.4956
100,100,Grifton,Pitt County,NC,PV2,5251699,0.2921,1020421,0.0568,10624114,0.5910
100,100,Grimesland,Pitt County,NC,PV1,105,0.0000,0,0.0000,1589571,0.0640
100,100,Grimesland,Pitt County,NC,PV3,0,0.0000,0,0.0000,1040078,0.0551
100,100,Grimesland,Pitt County,NC,PV2,105,0.0000,0,0.0000,549493,0.0921
100,100,Simpson,Pitt County,NC,PV1,0,0.0000,0,0.0000,587405,0.0248
100,100,Simpson,Pitt County,NC,PV3,0,0.0000,0,0.0000,425563,0.0222
100,100,Simpson,Pitt County,NC,PV2,0,0.0000,0,0.0000,161842,0.0359
100,100,Stokes,Pitt County,NC,PV1,1299078,0.0482,0,0.0000,5020803,0.1865
100,100,Stokes,Pitt County,NC,PV3,613011,0.0300,0,0.0000,2894997,0.1415
100,100,Stokes,Pitt County,NC,PV2,686211,0.1062,0,0.0000,2125921,0.3289
100,100,Unincorporated Pitt,Pitt County,NC,PV1,506155905,0.1200,235605175,0.0558,1464077693,0.3470
100,100,Unincorporated Pitt,Pitt County,NC,PV3,299708684,0.1008,132762414,0.0447,948216212,0.3190
100,100,Unincorporated Pitt,Pitt County,NC,PV2,206857482,0.1656,103208374,0.0826,516867532,0.4139
100,100,Winterville,Pitt County,NC,PV1,10672924,0.0118,2840924,0.0031,288796126,0.3183
100,100,Winterville,Pitt County,NC,PV3,8817838,0.0119,2296011,0.0031,238828928,0.3217
100,100,Winterville,Pitt County,NC,PV2,1855086,0.0112,544913,0.0033,49967198,0.3030
100,150,Ayden,Pitt County,NC,PV1,3420072,0.0130,662874,0.0025,94010767,0.3563
100,150,Ayden,Pitt County,NC,PV3,2550273,0.0118,346892,0.0016,76733536,0.3560
100,150,Ayden,Pitt County,NC,PV2,869799,0.0180,315982,0.0065,17277231,0.3576
100,150,Belvoir,Pitt County,NC,PV1,1841221,0.1430,242506,0.0188,9399468,0.7299
100,150,Belvoir,Pitt County,NC,PV3,1353994,0.1480,161916,0.0177,6613624,0.7229
100,150,Belvoir,Pitt County,NC,PV2,487227,0.1306,80590,0.0216,2785844,0.7468
100,150,Greenville,Pitt County,NC,PV1,439891754,0.0528,245017949,0.0294,2059306052,0.2470
100,150,Greenville,Pitt County,NC,PV3,346121776,0.0511,187820458,0.0277,1648379201,0.2433
100,150,Greenville,Pitt County,NC,PV2,93979714,0.0599,57292810,0.0365,411600537,0.2623
100,150,Grifton,Pitt County,NC,PV1,22551779,0.2314,3799375,0.0390,50195389,0.5152
100,150,Grifton,Pitt County,NC,PV3,17183101,0.2162,2696690,0.0339,39531459,0.4975
100,150,Grifton,Pitt County,NC,PV2,5373009,0.2989,1102685,0.0613,10668430,0.5935
100,150,Grimesland,Pitt County,NC,PV1,202,0.0000,0,0.0000,1690955,0.0681
100,150,Grimesland,Pitt County,NC,PV3,0,0.0000,0,0.0000,1116085,0.0592
100,150,Grimesland,Pitt County,NC,PV2,202,0.0000,0,0.0000,574870,0.0964
100,150,Simpson,Pitt County,NC,PV1,0,0.0000,0,0.0000,587405,0.0248
100,150,Simpson,Pitt County,NC,PV3,0,0.0000,0,0.0000,425563,0.0222
100,150,Simpson,Pitt County,NC,PV2,0,0.0000,0,0.0000,161842,0.0359
100,150,Stokes,Pitt County,NC,PV1,1299417,0.0483,0,0.0000,5020803,0.1865
100,150,Stokes,Pitt County,NC,PV3,613172,0.0300,0,0.0000,2894997,0.1415
100,150,Stokes,Pitt County,NC,PV2,686246,0.1062,0,0.0000,2125921,0.3289
100,150,Unincorporated Pitt,Pitt County,NC,PV1,551105990,0.1306,272019654,0.0645,1486259508,0.3522
100,150,Unincorporated Pitt,Pitt County,NC,PV3,330905874,0.1113,157225451,0.0529,965461175,0.3248
100,150,Unincorporated Pitt,Pitt County,NC,PV2,220615891,0.1767,115170637,0.0922,521818077,0.4179
100,150,Winterville,Pitt County,NC,PV1,10672924,0.0118,2840924,0.0031,288796126,0.3183
100,150,Winterville,Pitt County,NC,PV3,8817838,0.0119,2296011,0.0031,238828928,0.3217
100,150,Winterville,Pitt County,NC,PV2,1855086,0.0112,544913,0.0033,49967198,0.3030
100,200,Ayden,Pitt County,NC,PV1,3420072,0.0130,662874,0.0025,94010767,0.3563
100,200,Ayden,Pitt County,NC,PV3,2550273,0.0118,346892,0.0016,76733536,0.3560
100,200,Ayden,Pitt County,NC,PV2,869799,0.0180,315982,0.0065,17277231,0.3576
100,200,Belvoir,Pitt County,NC,PV1,2234088,0.1735,317888,0.0247,9876543,0.7669
100,200,Belvoir,Pitt County,NC,PV3,1594380,0.1743,223380,0.0244,6956103,0.7604
100,200,Belvoir,Pitt County,NC,PV2,639709,0.1715,94509,0.0253,2920441,0.7829
100,200,Greenville,Pitt County,NC,PV1,478240385,0.0574,277235327,0.0333,2105194159,0.2525
100,200,Greenville,Pitt County,NC,PV3,377337563,0.0557,213186227,0.0315,1687312826,0.2491
100,200,Greenville,Pitt County,NC,PV2,101114444,0.0644,64232333,0.0409,418555020,0.2667
100,200,Grifton,Pitt County,NC,PV1,23238444,0.2385,3922540,0.0403,50558612,0.5189
100,200,Grifton,Pitt County,NC,PV3,17607834,0.2216,2792932,0.0351,39847293,0.5014
100,200,Grifton,Pitt County,NC,PV2,5634940,0.3135,1129609,0.0628,10715819,0.5961
100,200,Grimesland,Pitt County,NC,PV1,447,0.0000,0,0.0000,3221875,0.1298
100,200,Grimesland,Pitt County,NC,PV3,0,0.0000,0,0.0000,2232707,0.1184
100,200,Grimesland,Pitt County,NC,PV2,447,0.0001,0,0.0000,989168,0.1658
100,200,Simpson,Pitt County,NC,PV1,0,0.0000,0,0.0000,587405,0.0248
100,200,Simpson,Pitt County,NC,PV3,0,0.0000,0,0.0000,425563,0.0222
100,200,Simpson,Pitt County,NC,PV2,0,0.0000,0,0.0000,161842,0.0359
100,200,Stokes,Pitt County,NC,PV1,1300669,0.0483,72383,0.0027,5022426,0.1865
100,200,Stokes,Pitt County,NC,PV3,613888,0.0300,45307,0.0022,2896200,0.1415
100,200,Stokes,Pitt County,NC,PV2,686780,0.1063,27075,0.0042,2126226,0.3290
100,200,Unincorporated Pitt,Pitt County,NC,PV1,607411766,0.1439,312644850,0.0741,1516891034,0.3595
100,200,Unincorporated Pitt,Pitt County,NC,PV3,371141672,0.1248,184885490,0.0622,989866404,0.3330
100,200,Unincorporated Pitt,Pitt County,NC,PV2,236688494,0.1895,128141155,0.1026,528048564,0.4228
100,200,Winterville,Pitt County,NC,PV1,10672924,0.0118,2840924,0.0031,288796126,0.3183
100,200,Winterville,Pitt County,NC,PV3,8817838,0.0119,2296011,0.0031,238828928,0.3217
100,200,Winterville,Pitt County,NC,PV2,1855086,0.0112,544913,0.0033,49967198,0.3030
100,300,Ayden,Pitt County,NC,PV1,3420072,0.0130,662874,0.0025,94010767,0.3563
100,300,Ayden,Pitt County,NC,PV3,2550273,0.0118,346892,0.0016,76733536,0.3560
100,300,Ayden,Pitt County,NC,PV2,869799,0.0180,315982,0.0065,17277231,0.3576
100,300,Belvoir,Pitt County,NC,PV1,3279856,0.2547,641761,0.0498,10898793,0.8463
100,300,Belvoir,Pitt County,NC,PV3,2347020,0.2566,447014,0.0489,7669338,0.8383
100,300,Belvoir,Pitt County,NC,PV2,932836,0.2501,194747,0.0522,3229455,0.8657
100,300,Greenville,Pitt County,NC,PV1,603540309,0.0724,400927013,0.0481,2200769296,0.2640
100,300,Greenville,Pitt County,NC,PV3,482924097,0.0713,315423189,0.0466,1768384103,0.2610
100,300,Greenville,Pitt County,NC,PV2,120834926,0.0770,85712573,0.0546,433058880,0.2760
100,300,Grifton,Pitt County,NC,PV1,30321725,0.3112,7646359,0.0785,55848828,0.5732
100,300,Grifton,Pitt County,NC,PV3,23321834,0.2935,5546666,0.0698,44436477,0.5592
100,300,Grifton,Pitt County,NC,PV2,7004381,0.3896,2099693,0.1168,11416851,0.6351
100,300,Grimesland,Pitt County,NC,PV1,32908,0.0013,105,0.0000,4156512,0.1674
100,300,Grimesland,Pitt County,NC,PV3,21348,0.0011,0,0.0000,2907539,0.1542
100,300,Grimesland,Pitt County,NC,PV2,11560,0.0019,105,0.0000,1248974,0.2093
100,300,Simpson,Pitt County,NC,PV1,0,0.0000,0,0.0000,587405,0.0248
100,300,Simpson,Pitt County,NC,PV3,0,0.0000,0,0.0000,425563,0.0222
100,300,Simpson,Pitt County,NC,PV2,0,0.0000,0,0.0000,161842,0.0359
100,300,Stokes,Pitt County,NC,PV1,1307532,0.0486,77885,0.0029,5028955,0.1868
100,300,Stokes,Pitt County,NC,PV3,616361,0.0301,48591,0.0024,2901294,0.1418
100,300,Stokes,Pitt County,NC,PV2,691171,0.1069,29294,0.0045,2127661,0.3292
100,300,Unincorporated Pitt,Pitt County,NC,PV1,728713047,0.1727,441117118,0.1045,1588131338,0.3764
100,300,Unincorporated Pitt,Pitt County,NC,PV3,460037921,0.1548,274042411,0.0922,1045973961,0.3519
100,300,Unincorporated Pitt,Pitt County,NC,PV2,269110866,0.2155,167466972,0.1341,543232671,0.4350
100,300,Winterville,Pitt County,NC,PV1,10672924,0.0118,2840924,0.0031,288796126,0.3183
100,300,Winterville,Pitt County,NC,PV3,8817838,0.0119,2296011,0.0031,238828928,0.3217
100,300,Winterville,Pitt County,NC,PV2,1855086,0.0112,544913,0.0033,49967198,0.3030
000,0,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,0,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,0,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,0,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,0,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,0,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,0,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20280194,0.0077
000,0,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5212760,0.0037
000,0,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6432825,0.0108
000,25,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,25,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,25,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,25,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,25,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,25,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,25,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20280194,0.0077
000,25,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5212760,0.0037
000,25,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6432825,0.0108
000,50,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,50,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,50,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,50,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,50,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,50,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,50,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20280807,0.0077
000,50,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5213023,0.0037
000,50,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6433003,0.0108
000,100,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,100,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,100,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,100,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,100,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,100,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,100,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20281130,0.0077
000,100,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5213214,0.0037
000,100,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6433064,0.0108
000,150,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,150,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,150,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,150,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,150,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,150,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,150,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20281404,0.0077
000,150,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5213221,0.0037
000,150,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6433226,0.0108
000,200,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,200,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,200,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,200,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826098,0.0852
000,200,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,200,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,200,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20281622,0.0077
000,200,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5213317,0.0037
000,200,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6433330,0.0108
000,300,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1462351,0.0766
000,300,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,668184,0.0499
000,300,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,488462,0.1380
000,300,Ivanhoe,Sampson County,NC,PV1,242541,0.0250,240942,0.0248,826149,0.0852
000,300,Ivanhoe,Sampson County,NC,PV3,48445,0.0089,48390,0.0089,111307,0.0206
000,300,Ivanhoe,Sampson County,NC,PV2,68832,0.0205,68675,0.0205,327229,0.0976
000,300,Unincorporated Sampson,Sampson County,NC,PV1,34923,0.0000,34745,0.0000,20281927,0.0077
000,300,Unincorporated Sampson,Sampson County,NC,PV3,2225,0.0000,2210,0.0000,5213317,0.0037
000,300,Unincorporated Sampson,Sampson County,NC,PV2,25375,0.0000,25225,0.0000,6433569,0.0108
001,0,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1892096,0.0991
001,0,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,912777,0.0681
001,0,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,589737,0.1666
001,0,Ivanhoe,Sampson County,NC,PV1,552589,0.0570,285370,0.0294,1452195,0.1497
001,0,Ivanhoe,Sampson County,NC,PV3,73993,0.0137,51280,0.0095,513420,0.0948
001,0,Ivanhoe,Sampson County,NC,PV2,220988,0.0659,72680,0.0217,464113,0.1384
001,0,Unincorporated Sampson,Sampson County,NC,PV1,2008265,0.0008,67868,0.0000,27590149,0.0104
001,0,Unincorporated Sampson,Sampson County,NC,PV3,430469,0.0003,7988,0.0000,6941697,0.0049
001,0,Unincorporated Sampson,Sampson County,NC,PV2,648938,0.0011,50489,0.0001,8495776,0.0142
001,25,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1892096,0.0991
001,25,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,912777,0.0681
001,25,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,589737,0.1666
001,25,Ivanhoe,Sampson County,NC,PV1,552621,0.0570,285390,0.0294,1452215,0.1497
001,25,Ivanhoe,Sampson County,NC,PV3,73993,0.0137,51280,0.0095,513420,0.0948
001,25,Ivanhoe,Sampson County,NC,PV2,221020,0.0659,72680,0.0217,464113,0.1384
001,25,Unincorporated Sampson,Sampson County,NC,PV1,2008265,0.0008,67868,0.0000,27590149,0.0104
001,25,Unincorporated Sampson,Sampson County,NC,PV3,430733,0.0003,7988,0.0000,6941697,0.0049
001,25,Unincorporated Sampson,Sampson County,NC,PV2,648938,0.0011,50489,0.0001,8495776,0.0142
001,50,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1892096,0.0991
001,50,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,912777,0.0681
001,50,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,589737,0.1666
001,50,Ivanhoe,Sampson County,NC,PV1,552621,0.0570,285390,0.0294,1452215,0.1497
001,50,Ivanhoe,Sampson County,NC,PV3,74007,0.0137,51280,0.0095,513420,0.0948
001,50,Ivanhoe,Sampson County,NC,PV2,221020,0.0659,72680,0.0217,464113,0.1384
001,50,Unincorporated Sampson,Sampson County,NC,PV1,2008265,0.0008,67868,0.0000,27590149,0.0104
001,50,Unincorporated Sampson,Sampson County,NC,PV3,430733,0.0003,7988,0.0000,6941697,0.0049
001,50,Unincorporated Sampson,Sampson County,NC,PV2,648938,0.0011,50489,0.0001,8495914,0.0142
001,100,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1892117,0.0991
001,100,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,912777,0.0681
001,100,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,589737,0.1666
001,100,Ivanhoe,Sampson County,NC,PV1,552705,0.0570,285546,0.0294,1452215,0.1497
001,100,Ivanhoe,Sampson County,NC,PV3,74007,0.0137,51294,0.0095,513420,0.0948
001,100,Ivanhoe,Sampson County,NC,PV2,221049,0.0659,72710,0.0217,464113,0.1384
001,100,Unincorporated Sampson,Sampson County,NC,PV1,2008265,0.0008,68033,0.0000,27592503,0.0104
001,100,Unincorporated Sampson,Sampson County,NC,PV3,430763,0.0003,7988,0.0000,6941697,0.0049
001,100,Unincorporated Sampson,Sampson County,NC,PV2,649183,0.0011,50672,0.0001,8496769,0.0142
001,150,Harrells,Sampson County,NC,PV1,0,0.0000,0,0.0000,1893427,0.0992
001,150,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,913732,0.0682
001,150,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,590063,0.1667
001,150,Ivanhoe,Sampson County,NC,PV1,553234,0.0570,286304,0.0295,1452215,0.1497
001,150,Ivanhoe,Sampson County,NC,PV3,74067,0.0137,51294,0.0095,513420,0.0948
001,150,Ivanhoe,Sampson County,NC,PV2,221263,0.0660,72927,0.0217,464113,0.1384
001,150,Unincorporated Sampson,Sampson County,NC,PV1,2008265,0.0008,68562,0.0000,27596026,0.0104
001,150,Unincorporated Sampson,Sampson County,NC,PV3,432062,0.0003,7988,0.0000,6942385,0.0049
001,150,Unincorporated Sampson,Sampson County,NC,PV2,649335,0.0011,51200,0.0001,8498446,0.0142
001,200,Harrells,Sampson County,NC,PV1,1308,0.0001,0,0.0000,1893427,0.0992
001,200,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,913732,0.0682
001,200,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,590063,0.1667
001,200,Ivanhoe,Sampson County,NC,PV1,553539,0.0571,286414,0.0295,1455647,0.1501
001,200,Ivanhoe,Sampson County,NC,PV3,74108,0.0137,51294,0.0095,516081,0.0953
001,200,Ivanhoe,Sampson County,NC,PV2,221537,0.0661,72997,0.0218,464751,0.1386
001,200,Unincorporated Sampson,Sampson County,NC,PV1,2011710,0.0008,68819,0.0000,27596760,0.0104
001,200,Unincorporated Sampson,Sampson County,NC,PV3,432062,0.0003,7988,0.0000,6942385,0.0049
001,200,Unincorporated Sampson,Sampson County,NC,PV2,650440,0.0011,51431,0.0001,8499564,0.0142
001,300,Harrells,Sampson County,NC,PV1,1308,0.0001,0,0.0000,1893609,0.0992
001,300,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,913732,0.0682
001,300,Harrells,Sampson County,NC,PV2,0,0.0000,0,0.0000,590223,0.1667
001,300,Ivanhoe,Sampson County,NC,PV1,560347,0.0578,292456,0.0302,1484163,0.1530
001,300,Ivanhoe,Sampson County,NC,PV3,75421,0.0139,51754,0.0096,537457,0.0993
001,300,Ivanhoe,Sampson County,NC,PV2,225256,0.0672,74892,0.0223,470372,0.1403
001,300,Unincorporated Sampson,Sampson County,NC,PV1,2050075,0.0008,73047,0.0000,27629071,0.0104
001,300,Unincorporated Sampson,Sampson County,NC,PV3,433456,0.0003,7988,0.0000,6949409,0.0049
001,300,Unincorporated Sampson,Sampson County,NC,PV2,656604,0.0011,55353,0.0001,8516945,0.0143
020,0,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,0,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,0,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,0,Ivanhoe,Sampson County,NC,PV1,736203,0.0759,591089,0.0610,2154929,0.2222
020,0,Ivanhoe,Sampson County,NC,PV3,115217,0.0213,77663,0.0143,985121,0.1819
020,0,Ivanhoe,Sampson County,NC,PV2,310068,0.0925,238141,0.0710,638811,0.1905
020,0,Unincorporated Sampson,Sampson County,NC,PV1,6389782,0.0024,2505695,0.0009,34810244,0.0131
020,0,Unincorporated Sampson,Sampson County,NC,PV3,1544209,0.0011,415572,0.0003,9000005,0.0063
020,0,Unincorporated Sampson,Sampson County,NC,PV2,2428328,0.0041,1075112,0.0018,11157625,0.0187
020,25,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,25,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,25,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,25,Ivanhoe,Sampson County,NC,PV1,736285,0.0759,591089,0.0610,2154929,0.2222
020,25,Ivanhoe,Sampson County,NC,PV3,115217,0.0213,77663,0.0143,985121,0.1819
020,25,Ivanhoe,Sampson County,NC,PV2,310068,0.0925,238141,0.0710,638811,0.1905
020,25,Unincorporated Sampson,Sampson County,NC,PV1,6389782,0.0024,2509708,0.0009,34810244,0.0131
020,25,Unincorporated Sampson,Sampson County,NC,PV3,1544209,0.0011,416472,0.0003,9000107,0.0063
020,25,Unincorporated Sampson,Sampson County,NC,PV2,2428328,0.0041,1075857,0.0018,11157625,0.0187
020,50,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,50,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,50,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,50,Ivanhoe,Sampson County,NC,PV1,736346,0.0759,591158,0.0610,2154935,0.2222
020,50,Ivanhoe,Sampson County,NC,PV3,115217,0.0213,77663,0.0143,985121,0.1819
020,50,Ivanhoe,Sampson County,NC,PV2,310068,0.0925,238141,0.0710,638833,0.1905
020,50,Unincorporated Sampson,Sampson County,NC,PV1,6389782,0.0024,2512636,0.0009,34810244,0.0131
020,50,Unincorporated Sampson,Sampson County,NC,PV3,1544209,0.0011,416526,0.0003,9000107,0.0063
020,50,Unincorporated Sampson,Sampson County,NC,PV2,2428328,0.0041,1077068,0.0018,11157625,0.0187
020,100,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,100,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,100,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,100,Ivanhoe,Sampson County,NC,PV1,736784,0.0760,591754,0.0610,2159902,0.2227
020,100,Ivanhoe,Sampson County,NC,PV3,115234,0.0213,77663,0.0143,988709,0.1826
020,100,Ivanhoe,Sampson County,NC,PV2,310366,0.0925,238488,0.0711,639321,0.1906
020,100,Unincorporated Sampson,Sampson County,NC,PV1,6394997,0.0024,2527559,0.0010,34810244,0.0131
020,100,Unincorporated Sampson,Sampson County,NC,PV3,1545146,0.0011,416647,0.0003,9000107,0.0063
020,100,Unincorporated Sampson,Sampson County,NC,PV2,2430339,0.0041,1081183,0.0018,11157625,0.0187
020,150,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,150,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,150,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,150,Ivanhoe,Sampson County,NC,PV1,737776,0.0761,593786,0.0612,2165041,0.2232
020,150,Ivanhoe,Sampson County,NC,PV3,115348,0.0213,77787,0.0144,992879,0.1834
020,150,Ivanhoe,Sampson County,NC,PV2,311052,0.0928,240122,0.0716,639885,0.1908
020,150,Unincorporated Sampson,Sampson County,NC,PV1,6401253,0.0024,2539646,0.0010,34810244,0.0131
020,150,Unincorporated Sampson,Sampson County,NC,PV3,1548307,0.0011,416986,0.0003,9000107,0.0063
020,150,Unincorporated Sampson,Sampson County,NC,PV2,2432900,0.0041,1086862,0.0018,11157625,0.0187
020,200,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
020,200,Harrells,Sampson County,NC,PV3,0,0.0000,0,0.0000,1255443,0.0937
020,200,Harrells,Sampson County,NC,PV2,10259,0.0029,0,0.0000,735778,0.2078
020,200,Ivanhoe,Sampson County,NC,PV1,748561,0.0772,610619,0.0630,2193609,0.2262
020,200,Ivanhoe,Sampson County,NC,PV3,120493,0.0223,84882,0.0157,1008468,0.1862
020,200,Ivanhoe,Sampson County,NC,PV2,315374,0.0940,248905,0.0742,649938,0.1938
020,200,Unincorporated Sampson,Sampson County,NC,PV1,6412584,0.0024,2558147,0.0010,34810244,0.0131
020,200,Unincorporated Sampson,Sampson County,NC,PV3,1552062,0.0011,422054,0.0003,9000107,0.0063
020,200,Unincorporated Sampson,Sampson County,NC,PV2,2440215,0.0041,1094329,0.0018,11159499,0.0187
020,300,Harrells,Sampson County,NC,PV1,77173,0.0040,0,0.0000,2463528,0.1290
