SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,200,Carteret County,NC,WW2,80,0.3670,21,0.0963,115,0.5275
000,200,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
000,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Carteret County,NC,CR2,6,0.5455,2,0.1818,7,0.6364
000,300,Carteret County,NC,CR3,12,0.4615,10,0.3846,16,0.6154
000,300,Carteret County,NC,CR4,8,0.3200,3,0.1200,11,0.4400
000,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,300,Carteret County,NC,WW2,114,0.5229,84,0.3853,142,0.6514
000,300,Carteret County,NC,WW3,3,1.0000,2,0.6667,3,1.0000
000,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Carteret County,NC,CR2,0,0.0000,0,0.0000,1,0.0909
001,0,Carteret County,NC,CR3,0,0.0000,0,0.0000,6,0.2308
001,0,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,0,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,0,Carteret County,NC,WW2,0,0.0000,0,0.0000,64,0.2936
001,0,Carteret County,NC,WW3,1,0.3333,0,0.0000,1,0.3333
001,0,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Carteret County,NC,CR2,0,0.0000,0,0.0000,1,0.0909
001,25,Carteret County,NC,CR3,0,0.0000,0,0.0000,9,0.3462
001,25,Carteret County,NC,CR4,0,0.0000,0,0.0000,1,0.0400
001,25,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Carteret County,NC,WW2,1,0.0046,0,0.0000,72,0.3303
001,25,Carteret County,NC,WW3,1,0.3333,0,0.0000,1,0.3333
001,25,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Carteret County,NC,CR2,0,0.0000,0,0.0000,1,0.0909
001,50,Carteret County,NC,CR3,2,0.0769,0,0.0000,10,0.3846
001,50,Carteret County,NC,CR4,0,0.0000,0,0.0000,2,0.0800
001,50,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Carteret County,NC,WW2,11,0.0505,0,0.0000,86,0.3945
001,50,Carteret County,NC,WW3,1,0.3333,0,0.0000,1,0.3333
001,50,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Carteret County,NC,CR2,1,0.0909,0,0.0000,4,0.3636
001,100,Carteret County,NC,CR3,6,0.2308,0,0.0000,12,0.4615
001,100,Carteret County,NC,CR4,0,0.0000,0,0.0000,4,0.1600
001,100,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Carteret County,NC,WW2,52,0.2385,0,0.0000,108,0.4954
001,100,Carteret County,NC,WW3,1,0.3333,1,0.3333,2,0.6667
001,100,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Carteret County,NC,CR2,2,0.1818,0,0.0000,5,0.4545
001,150,Carteret County,NC,CR3,10,0.3846,2,0.0769,12,0.4615
001,150,Carteret County,NC,CR4,3,0.1200,0,0.0000,7,0.2800
001,150,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Carteret County,NC,WW2,74,0.3394,18,0.0826,117,0.5367
001,150,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
001,150,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Carteret County,NC,CR2,4,0.3636,1,0.0909,7,0.6364
001,200,Carteret County,NC,CR3,12,0.4615,8,0.3077,14,0.5385
001,200,Carteret County,NC,CR4,4,0.1600,1,0.0400,10,0.4000
001,200,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Carteret County,NC,WW2,102,0.4679,58,0.2661,134,0.6147
001,200,Carteret County,NC,WW3,2,0.6667,1,0.3333,3,1.0000
001,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Carteret County,NC,CR2,7,0.6364,4,0.3636,8,0.7273
001,300,Carteret County,NC,CR3,14,0.5385,12,0.4615,18,0.6923
001,300,Carteret County,NC,CR4,9,0.3600,5,0.2000,12,0.4800
001,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Carteret County,NC,WW2,123,0.5642,107,0.4908,153,0.7018
001,300,Carteret County,NC,WW3,3,1.0000,3,1.0000,3,1.0000
001,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,0,Carteret County,NC,CR2,0,0.0000,0,0.0000,4,0.3636
020,0,Carteret County,NC,CR3,7,0.2692,1,0.0385,12,0.4615
020,0,Carteret County,NC,CR4,1,0.0400,0,0.0000,4,0.1600
020,0,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,0,Carteret County,NC,WW2,50,0.2294,3,0.0138,120,0.5505
020,0,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
020,0,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,25,Carteret County,NC,CR2,1,0.0909,0,0.0000,4,0.3636
020,25,Carteret County,NC,CR3,8,0.3077,1,0.0385,12,0.4615
020,25,Carteret County,NC,CR4,2,0.0800,0,0.0000,5,0.2000
020,25,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,25,Carteret County,NC,WW2,77,0.3532,8,0.0367,128,0.5872
020,25,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
020,25,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,50,Carteret County,NC,CR2,1,0.0909,0,0.0000,4,0.3636
020,50,Carteret County,NC,CR3,10,0.3846,2,0.0769,12,0.4615
020,50,Carteret County,NC,CR4,2,0.0800,0,0.0000,8,0.3200
020,50,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,50,Carteret County,NC,WW2,87,0.3991,16,0.0734,135,0.6193
020,50,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
020,50,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,100,Carteret County,NC,CR2,4,0.3636,1,0.0909,6,0.5455
020,100,Carteret County,NC,CR3,11,0.4231,8,0.3077,14,0.5385
020,100,Carteret County,NC,CR4,4,0.1600,1,0.0400,10,0.4000
020,100,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,100,Carteret County,NC,WW2,104,0.4771,58,0.2661,142,0.6514
020,100,Carteret County,NC,WW3,2,0.6667,1,0.3333,3,1.0000
020,100,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,150,Carteret County,NC,CR2,4,0.3636,2,0.1818,7,0.6364
020,150,Carteret County,NC,CR3,12,0.4615,11,0.4231,17,0.6538
020,150,Carteret County,NC,CR4,6,0.2400,2,0.0800,11,0.4400
020,150,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,150,Carteret County,NC,WW2,119,0.5459,77,0.3532,154,0.7064
020,150,Carteret County,NC,WW3,3,1.0000,1,0.3333,3,1.0000
020,150,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,200,Carteret County,NC,CR2,6,0.5455,4,0.3636,8,0.7273
020,200,Carteret County,NC,CR3,13,0.5000,11,0.4231,20,0.7692
020,200,Carteret County,NC,CR4,9,0.3600,4,0.1600,12,0.4800
020,200,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,200,Carteret County,NC,WW2,131,0.6009,103,0.4725,163,0.7477
020,200,Carteret County,NC,WW3,3,1.0000,2,0.6667,3,1.0000
020,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,300,Carteret County,NC,CR2,8,0.7273,7,0.6364,11,1.0000
020,300,Carteret County,NC,CR3,19,0.7308,14,0.5385,21,0.8077
020,300,Carteret County,NC,CR4,13,0.5200,10,0.4000,16,0.6400
020,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,300,Carteret County,NC,WW2,149,0.6835,133,0.6101,186,0.8532
020,300,Carteret County,NC,WW3,3,1.0000,3,1.0000,3,1.0000
020,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,0,Carteret County,NC,CR2,1,0.0909,0,0.0000,4,0.3636
100,0,Carteret County,NC,CR3,8,0.3077,2,0.0769,14,0.5385
100,0,Carteret County,NC,CR4,2,0.0800,0,0.0000,7,0.2800
100,0,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,0,Carteret County,NC,WW2,77,0.3532,12,0.0550,129,0.5917
100,0,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
100,0,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,25,Carteret County,NC,CR2,3,0.2727,0,0.0000,5,0.4545
100,25,Carteret County,NC,CR3,11,0.4231,3,0.1154,15,0.5769
100,25,Carteret County,NC,CR4,2,0.0800,0,0.0000,9,0.3600
100,25,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,25,Carteret County,NC,WW2,88,0.4037,14,0.0642,137,0.6284
100,25,Carteret County,NC,WW3,1,0.3333,1,0.3333,3,1.0000
100,25,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,50,Carteret County,NC,CR2,3,0.2727,0,0.0000,6,0.5455
100,50,Carteret County,NC,CR3,12,0.4615,4,0.1538,15,0.5769
100,50,Carteret County,NC,CR4,3,0.1200,1,0.0400,10,0.4000
100,50,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,50,Carteret County,NC,WW2,102,0.4679,41,0.1881,141,0.6468
100,50,Carteret County,NC,WW3,2,0.6667,1,0.3333,3,1.0000
100,50,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,CR2,4,0.3636,2,0.1818,7,0.6364
100,100,Carteret County,NC,CR3,12,0.4615,10,0.3846,16,0.6154
100,100,Carteret County,NC,CR4,4,0.1600,1,0.0400,11,0.4400
100,100,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,WW2,115,0.5275,65,0.2982,150,0.6881
100,100,Carteret County,NC,WW3,3,1.0000,1,0.3333,3,1.0000
100,100,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,CR2,6,0.5455,3,0.2727,8,0.7273
100,150,Carteret County,NC,CR3,13,0.5000,11,0.4231,18,0.6923
100,150,Carteret County,NC,CR4,7,0.2800,3,0.1200,11,0.4400
100,150,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,WW2,129,0.5917,98,0.4495,157,0.7202
100,150,Carteret County,NC,WW3,3,1.0000,2,0.6667,3,1.0000
100,150,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,CR2,7,0.6364,4,0.3636,9,0.8182
100,200,Carteret County,NC,CR3,14,0.5385,12,0.4615,20,0.7692
100,200,Carteret County,NC,CR4,10,0.4000,4,0.1600,14,0.5600
100,200,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,WW2,134,0.6147,112,0.5138,174,0.7982
100,200,Carteret County,NC,WW3,3,1.0000,3,1.0000,3,1.0000
100,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,CR2,8,0.7273,7,0.6364,11,1.0000
100,300,Carteret County,NC,CR3,20,0.7692,15,0.5769,21,0.8077
100,300,Carteret County,NC,CR4,13,0.5200,10,0.4000,16,0.6400
100,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,WW2,162,0.7431,141,0.6468,186,0.8532
100,300,Carteret County,NC,WW3,3,1.0000,3,1.0000,3,1.0000
100,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,0,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,0,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,0,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,0,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,25,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,25,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,25,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,25,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,50,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,50,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,50,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,50,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,50,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,100,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,100,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,100,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,100,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,100,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,150,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,150,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,150,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,150,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,150,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,150,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,200,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,200,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,200,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,200,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,200,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,200,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,200,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Chowan County,NC,CR2,0,0.0000,0,0.0000,1,0.2500
000,300,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
000,300,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
000,300,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
000,300,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,300,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,300,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,0,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,0,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,0,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,0,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,0,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,0,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,25,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,25,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,25,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,50,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,50,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,100,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,100,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Chowan County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,150,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,150,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
001,200,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,200,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
001,200,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Chowan County,NC,CR2,0,0.0000,0,0.0000,2,0.5000
001,300,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
001,300,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
001,300,Chowan County,NC,CR5,1,1.0000,0,0.0000,1,1.0000
001,300,Chowan County,NC,WW2,0,0.0000,0,0.0000,3,0.2000
001,300,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,0,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,0,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,0,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,0,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
020,0,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,0,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,0,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,25,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,25,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,25,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,25,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
020,25,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,25,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,25,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,50,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,50,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,50,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,50,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
020,50,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,50,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,50,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,100,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,100,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,100,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,100,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
020,100,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,100,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,100,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,150,Chowan County,NC,CR2,0,0.0000,0,0.0000,1,0.2500
020,150,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,150,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,150,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
020,150,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,150,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,150,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,200,Chowan County,NC,CR2,0,0.0000,0,0.0000,2,0.5000
020,200,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
020,200,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
020,200,Chowan County,NC,CR5,1,1.0000,0,0.0000,1,1.0000
020,200,Chowan County,NC,WW2,0,0.0000,0,0.0000,3,0.2000
020,200,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,200,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,300,Chowan County,NC,CR2,2,0.5000,0,0.0000,4,1.0000
020,300,Chowan County,NC,CR3,1,0.5000,0,0.0000,1,0.5000
020,300,Chowan County,NC,CR4,1,0.2000,0,0.0000,2,0.4000
020,300,Chowan County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
020,300,Chowan County,NC,WW2,3,0.2000,0,0.0000,6,0.4000
020,300,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,300,Chowan County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
100,0,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,0,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
100,0,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
100,0,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
100,0,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,0,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,0,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,25,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,25,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
100,25,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
100,25,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
100,25,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,25,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,25,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,50,Chowan County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,50,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
100,50,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
100,50,Chowan County,NC,CR5,0,0.0000,0,0.0000,1,1.0000
100,50,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,50,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,50,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,100,Chowan County,NC,CR2,0,0.0000,0,0.0000,1,0.2500
100,100,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
100,100,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
100,100,Chowan County,NC,CR5,1,1.0000,0,0.0000,1,1.0000
100,100,Chowan County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,100,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,100,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,150,Chowan County,NC,CR2,0,0.0000,0,0.0000,2,0.5000
100,150,Chowan County,NC,CR3,0,0.0000,0,0.0000,1,0.5000
100,150,Chowan County,NC,CR4,0,0.0000,0,0.0000,1,0.2000
100,150,Chowan County,NC,CR5,1,1.0000,0,0.0000,1,1.0000
100,150,Chowan County,NC,WW2,0,0.0000,0,0.0000,3,0.2000
100,150,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,150,Chowan County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,200,Chowan County,NC,CR2,1,0.2500,0,0.0000,4,1.0000
100,200,Chowan County,NC,CR3,1,0.5000,0,0.0000,1,0.5000
100,200,Chowan County,NC,CR4,0,0.0000,0,0.0000,2,0.4000
100,200,Chowan County,NC,CR5,1,1.0000,0,0.0000,1,1.0000
100,200,Chowan County,NC,WW2,0,0.0000,0,0.0000,6,0.4000
100,200,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,200,Chowan County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
100,300,Chowan County,NC,CR2,4,1.0000,2,0.5000,4,1.0000
100,300,Chowan County,NC,CR3,1,0.5000,1,0.5000,1,0.5000
100,300,Chowan County,NC,CR4,2,0.4000,0,0.0000,2,0.4000
100,300,Chowan County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
100,300,Chowan County,NC,WW2,6,0.4000,3,0.2000,6,0.4000
100,300,Chowan County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,300,Chowan County,NC,WW4,1,1.0000,0,0.0000,1,1.0000
000,0,Columbus County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Columbus County,NC,CR3,0,0.0000,0,0.0000,1,0.0556
000,0,Columbus County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,0,Columbus County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Columbus County,NC,WW2,48,0.6000,48,0.6000,51,0.6375
000,0,Columbus County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Columbus County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Columbus County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Columbus County,NC,CR3,0,0.0000,0,0.0000,1,0.0556
000,25,Columbus County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,25,Columbus County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Columbus County,NC,WW2,48,0.6000,48,0.6000,51,0.6375
000,25,Columbus County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Columbus County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
