SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,200,Ocracoke,Hyde County,NC,EM1,956,1.0000,902,0.9435,956,1.0000
000,200,Ocracoke,Hyde County,NC,EM2,252,1.0000,246,0.9762,252,1.0000
000,200,Ocracoke,Hyde County,NC,EM3,20,1.0000,20,1.0000,20,1.0000
000,200,Ocracoke,Hyde County,NC,EM4,570,1.0000,528,0.9263,570,1.0000
000,200,Ocracoke,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
000,200,Ocracoke,Hyde County,NC,EM6,110,1.0000,104,0.9455,110,1.0000
000,200,Swan Quarter,Hyde County,NC,EM1,190,0.9005,99,0.4692,211,1.0000
000,200,Swan Quarter,Hyde County,NC,EM2,125,0.8562,40,0.2740,146,1.0000
000,200,Swan Quarter,Hyde County,NC,EM3,8,1.0000,8,1.0000,8,1.0000
000,200,Swan Quarter,Hyde County,NC,EM4,24,1.0000,24,1.0000,24,1.0000
000,200,Swan Quarter,Hyde County,NC,EM5,18,1.0000,12,0.6667,18,1.0000
000,200,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
000,200,Unincorporated Hyde,Hyde County,NC,EM1,792,0.8525,346,0.3724,924,0.9946
000,200,Unincorporated Hyde,Hyde County,NC,EM2,340,0.9798,139,0.4006,347,1.0000
000,200,Unincorporated Hyde,Hyde County,NC,EM3,67,0.7204,14,0.1505,93,1.0000
000,200,Unincorporated Hyde,Hyde County,NC,EM4,65,0.6989,45,0.4839,93,1.0000
000,200,Unincorporated Hyde,Hyde County,NC,EM5,126,0.6961,71,0.3923,181,1.0000
000,200,Unincorporated Hyde,Hyde County,NC,EM6,194,0.9023,77,0.3581,210,0.9767
000,300,Engelhard,Hyde County,NC,EM1,254,1.0000,254,1.0000,254,1.0000
000,300,Engelhard,Hyde County,NC,EM2,71,1.0000,71,1.0000,71,1.0000
000,300,Engelhard,Hyde County,NC,EM3,22,1.0000,22,1.0000,22,1.0000
000,300,Engelhard,Hyde County,NC,EM4,69,1.0000,69,1.0000,69,1.0000
000,300,Engelhard,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
000,300,Engelhard,Hyde County,NC,EM6,88,1.0000,88,1.0000,88,1.0000
000,300,Fairfield,Hyde County,NC,EM1,696,1.0000,696,1.0000,696,1.0000
000,300,Fairfield,Hyde County,NC,EM2,289,1.0000,289,1.0000,289,1.0000
000,300,Fairfield,Hyde County,NC,EM3,26,1.0000,26,1.0000,26,1.0000
000,300,Fairfield,Hyde County,NC,EM4,16,1.0000,16,1.0000,16,1.0000
000,300,Fairfield,Hyde County,NC,EM5,98,1.0000,98,1.0000,98,1.0000
000,300,Fairfield,Hyde County,NC,EM6,267,1.0000,267,1.0000,267,1.0000
000,300,Ocracoke,Hyde County,NC,EM1,956,1.0000,956,1.0000,956,1.0000
000,300,Ocracoke,Hyde County,NC,EM2,252,1.0000,252,1.0000,252,1.0000
000,300,Ocracoke,Hyde County,NC,EM3,20,1.0000,20,1.0000,20,1.0000
000,300,Ocracoke,Hyde County,NC,EM4,570,1.0000,570,1.0000,570,1.0000
000,300,Ocracoke,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
000,300,Ocracoke,Hyde County,NC,EM6,110,1.0000,110,1.0000,110,1.0000
000,300,Swan Quarter,Hyde County,NC,EM1,211,1.0000,211,1.0000,211,1.0000
000,300,Swan Quarter,Hyde County,NC,EM2,146,1.0000,146,1.0000,146,1.0000
000,300,Swan Quarter,Hyde County,NC,EM3,8,1.0000,8,1.0000,8,1.0000
000,300,Swan Quarter,Hyde County,NC,EM4,24,1.0000,24,1.0000,24,1.0000
000,300,Swan Quarter,Hyde County,NC,EM5,18,1.0000,18,1.0000,18,1.0000
000,300,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM1,917,0.9871,805,0.8665,929,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM2,340,0.9798,340,0.9798,347,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM3,93,1.0000,78,0.8387,93,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM4,93,1.0000,67,0.7204,93,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM5,181,1.0000,126,0.6961,181,1.0000
000,300,Unincorporated Hyde,Hyde County,NC,EM6,210,0.9767,194,0.9023,215,1.0000
001,0,Engelhard,Hyde County,NC,EM1,0,0.0000,0,0.0000,239,0.9409
001,0,Engelhard,Hyde County,NC,EM2,0,0.0000,0,0.0000,71,1.0000
001,0,Engelhard,Hyde County,NC,EM3,0,0.0000,0,0.0000,7,0.3182
001,0,Engelhard,Hyde County,NC,EM4,0,0.0000,0,0.0000,69,1.0000
001,0,Engelhard,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,0,Engelhard,Hyde County,NC,EM6,0,0.0000,0,0.0000,88,1.0000
001,0,Fairfield,Hyde County,NC,EM1,0,0.0000,0,0.0000,679,0.9756
001,0,Fairfield,Hyde County,NC,EM2,0,0.0000,0,0.0000,289,1.0000
001,0,Fairfield,Hyde County,NC,EM3,0,0.0000,0,0.0000,26,1.0000
001,0,Fairfield,Hyde County,NC,EM4,0,0.0000,0,0.0000,14,0.8750
001,0,Fairfield,Hyde County,NC,EM5,0,0.0000,0,0.0000,90,0.9184
001,0,Fairfield,Hyde County,NC,EM6,0,0.0000,0,0.0000,260,0.9738
001,0,Ocracoke,Hyde County,NC,EM1,7,0.0073,0,0.0000,928,0.9707
001,0,Ocracoke,Hyde County,NC,EM2,0,0.0000,0,0.0000,252,1.0000
001,0,Ocracoke,Hyde County,NC,EM3,0,0.0000,0,0.0000,20,1.0000
001,0,Ocracoke,Hyde County,NC,EM4,7,0.0123,0,0.0000,542,0.9509
001,0,Ocracoke,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,0,Ocracoke,Hyde County,NC,EM6,0,0.0000,0,0.0000,110,1.0000
001,0,Swan Quarter,Hyde County,NC,EM1,12,0.0569,0,0.0000,170,0.8057
001,0,Swan Quarter,Hyde County,NC,EM2,0,0.0000,0,0.0000,105,0.7192
001,0,Swan Quarter,Hyde County,NC,EM3,0,0.0000,0,0.0000,8,1.0000
001,0,Swan Quarter,Hyde County,NC,EM4,0,0.0000,0,0.0000,24,1.0000
001,0,Swan Quarter,Hyde County,NC,EM5,0,0.0000,0,0.0000,18,1.0000
001,0,Swan Quarter,Hyde County,NC,EM6,12,0.8000,0,0.0000,15,1.0000
001,0,Unincorporated Hyde,Hyde County,NC,EM1,13,0.0140,0,0.0000,787,0.8471
001,0,Unincorporated Hyde,Hyde County,NC,EM2,0,0.0000,0,0.0000,305,0.8790
001,0,Unincorporated Hyde,Hyde County,NC,EM3,0,0.0000,0,0.0000,81,0.8710
001,0,Unincorporated Hyde,Hyde County,NC,EM4,0,0.0000,0,0.0000,56,0.6022
001,0,Unincorporated Hyde,Hyde County,NC,EM5,8,0.0442,0,0.0000,156,0.8619
001,0,Unincorporated Hyde,Hyde County,NC,EM6,5,0.0233,0,0.0000,189,0.8791
001,25,Engelhard,Hyde County,NC,EM1,13,0.0512,0,0.0000,254,1.0000
001,25,Engelhard,Hyde County,NC,EM2,0,0.0000,0,0.0000,71,1.0000
001,25,Engelhard,Hyde County,NC,EM3,0,0.0000,0,0.0000,22,1.0000
001,25,Engelhard,Hyde County,NC,EM4,9,0.1304,0,0.0000,69,1.0000
001,25,Engelhard,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,25,Engelhard,Hyde County,NC,EM6,4,0.0455,0,0.0000,88,1.0000
001,25,Fairfield,Hyde County,NC,EM1,0,0.0000,0,0.0000,679,0.9756
001,25,Fairfield,Hyde County,NC,EM2,0,0.0000,0,0.0000,289,1.0000
001,25,Fairfield,Hyde County,NC,EM3,0,0.0000,0,0.0000,26,1.0000
001,25,Fairfield,Hyde County,NC,EM4,0,0.0000,0,0.0000,14,0.8750
001,25,Fairfield,Hyde County,NC,EM5,0,0.0000,0,0.0000,90,0.9184
001,25,Fairfield,Hyde County,NC,EM6,0,0.0000,0,0.0000,260,0.9738
001,25,Ocracoke,Hyde County,NC,EM1,7,0.0073,0,0.0000,946,0.9895
001,25,Ocracoke,Hyde County,NC,EM2,0,0.0000,0,0.0000,252,1.0000
001,25,Ocracoke,Hyde County,NC,EM3,0,0.0000,0,0.0000,20,1.0000
001,25,Ocracoke,Hyde County,NC,EM4,7,0.0123,0,0.0000,560,0.9825
001,25,Ocracoke,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,25,Ocracoke,Hyde County,NC,EM6,0,0.0000,0,0.0000,110,1.0000
001,25,Swan Quarter,Hyde County,NC,EM1,17,0.0806,0,0.0000,190,0.9005
001,25,Swan Quarter,Hyde County,NC,EM2,0,0.0000,0,0.0000,125,0.8562
001,25,Swan Quarter,Hyde County,NC,EM3,0,0.0000,0,0.0000,8,1.0000
001,25,Swan Quarter,Hyde County,NC,EM4,2,0.0833,0,0.0000,24,1.0000
001,25,Swan Quarter,Hyde County,NC,EM5,0,0.0000,0,0.0000,18,1.0000
001,25,Swan Quarter,Hyde County,NC,EM6,15,1.0000,0,0.0000,15,1.0000
001,25,Unincorporated Hyde,Hyde County,NC,EM1,67,0.0721,0,0.0000,802,0.8633
001,25,Unincorporated Hyde,Hyde County,NC,EM2,7,0.0202,0,0.0000,305,0.8790
001,25,Unincorporated Hyde,Hyde County,NC,EM3,2,0.0215,0,0.0000,81,0.8710
001,25,Unincorporated Hyde,Hyde County,NC,EM4,10,0.1075,0,0.0000,56,0.6022
001,25,Unincorporated Hyde,Hyde County,NC,EM5,36,0.1989,0,0.0000,168,0.9282
001,25,Unincorporated Hyde,Hyde County,NC,EM6,12,0.0558,0,0.0000,192,0.8930
001,50,Engelhard,Hyde County,NC,EM1,28,0.1102,0,0.0000,254,1.0000
001,50,Engelhard,Hyde County,NC,EM2,0,0.0000,0,0.0000,71,1.0000
001,50,Engelhard,Hyde County,NC,EM3,0,0.0000,0,0.0000,22,1.0000
001,50,Engelhard,Hyde County,NC,EM4,13,0.1884,0,0.0000,69,1.0000
001,50,Engelhard,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,50,Engelhard,Hyde County,NC,EM6,15,0.1705,0,0.0000,88,1.0000
001,50,Fairfield,Hyde County,NC,EM1,624,0.8966,0,0.0000,696,1.0000
001,50,Fairfield,Hyde County,NC,EM2,278,0.9619,0,0.0000,289,1.0000
001,50,Fairfield,Hyde County,NC,EM3,0,0.0000,0,0.0000,26,1.0000
001,50,Fairfield,Hyde County,NC,EM4,12,0.7500,0,0.0000,16,1.0000
001,50,Fairfield,Hyde County,NC,EM5,76,0.7755,0,0.0000,98,1.0000
001,50,Fairfield,Hyde County,NC,EM6,258,0.9663,0,0.0000,267,1.0000
001,50,Ocracoke,Hyde County,NC,EM1,753,0.7877,0,0.0000,956,1.0000
001,50,Ocracoke,Hyde County,NC,EM2,208,0.8254,0,0.0000,252,1.0000
001,50,Ocracoke,Hyde County,NC,EM3,18,0.9000,0,0.0000,20,1.0000
001,50,Ocracoke,Hyde County,NC,EM4,433,0.7596,0,0.0000,570,1.0000
001,50,Ocracoke,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
001,50,Ocracoke,Hyde County,NC,EM6,90,0.8182,0,0.0000,110,1.0000
001,50,Swan Quarter,Hyde County,NC,EM1,66,0.3128,0,0.0000,190,0.9005
001,50,Swan Quarter,Hyde County,NC,EM2,23,0.1575,0,0.0000,125,0.8562
001,50,Swan Quarter,Hyde County,NC,EM3,0,0.0000,0,0.0000,8,1.0000
001,50,Swan Quarter,Hyde County,NC,EM4,20,0.8333,0,0.0000,24,1.0000
001,50,Swan Quarter,Hyde County,NC,EM5,8,0.4444,0,0.0000,18,1.0000
001,50,Swan Quarter,Hyde County,NC,EM6,15,1.0000,0,0.0000,15,1.0000
001,50,Unincorporated Hyde,Hyde County,NC,EM1,198,0.2131,0,0.0000,835,0.8988
001,50,Unincorporated Hyde,Hyde County,NC,EM2,79,0.2277,0,0.0000,307,0.8847
001,50,Unincorporated Hyde,Hyde County,NC,EM3,10,0.1075,0,0.0000,82,0.8817
001,50,Unincorporated Hyde,Hyde County,NC,EM4,13,0.1398,0,0.0000,63,0.6774
001,50,Unincorporated Hyde,Hyde County,NC,EM5,48,0.2652,0,0.0000,174,0.9613
001,50,Unincorporated Hyde,Hyde County,NC,EM6,48,0.2233,0,0.0000,209,0.9721
001,100,Engelhard,Hyde County,NC,EM1,65,0.2559,2,0.0079,254,1.0000
001,100,Engelhard,Hyde County,NC,EM2,0,0.0000,0,0.0000,71,1.0000
001,100,Engelhard,Hyde County,NC,EM3,15,0.6818,0,0.0000,22,1.0000
001,100,Engelhard,Hyde County,NC,EM4,23,0.3333,2,0.0290,69,1.0000
001,100,Engelhard,Hyde County,NC,EM5,0,0.0000,0,0.0000,4,1.0000
001,100,Engelhard,Hyde County,NC,EM6,27,0.3068,0,0.0000,88,1.0000
001,100,Fairfield,Hyde County,NC,EM1,696,1.0000,620,0.8908,696,1.0000
001,100,Fairfield,Hyde County,NC,EM2,289,1.0000,278,0.9619,289,1.0000
001,100,Fairfield,Hyde County,NC,EM3,26,1.0000,0,0.0000,26,1.0000
001,100,Fairfield,Hyde County,NC,EM4,16,1.0000,12,0.7500,16,1.0000
001,100,Fairfield,Hyde County,NC,EM5,98,1.0000,72,0.7347,98,1.0000
001,100,Fairfield,Hyde County,NC,EM6,267,1.0000,258,0.9663,267,1.0000
001,100,Ocracoke,Hyde County,NC,EM1,928,0.9707,7,0.0073,956,1.0000
001,100,Ocracoke,Hyde County,NC,EM2,252,1.0000,0,0.0000,252,1.0000
001,100,Ocracoke,Hyde County,NC,EM3,20,1.0000,0,0.0000,20,1.0000
001,100,Ocracoke,Hyde County,NC,EM4,542,0.9509,7,0.0123,570,1.0000
001,100,Ocracoke,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
001,100,Ocracoke,Hyde County,NC,EM6,110,1.0000,0,0.0000,110,1.0000
001,100,Swan Quarter,Hyde County,NC,EM1,170,0.8057,12,0.0569,211,1.0000
001,100,Swan Quarter,Hyde County,NC,EM2,105,0.7192,0,0.0000,146,1.0000
001,100,Swan Quarter,Hyde County,NC,EM3,8,1.0000,0,0.0000,8,1.0000
001,100,Swan Quarter,Hyde County,NC,EM4,24,1.0000,0,0.0000,24,1.0000
001,100,Swan Quarter,Hyde County,NC,EM5,18,1.0000,0,0.0000,18,1.0000
001,100,Swan Quarter,Hyde County,NC,EM6,15,1.0000,12,0.8000,15,1.0000
001,100,Unincorporated Hyde,Hyde County,NC,EM1,528,0.5684,37,0.0398,920,0.9903
001,100,Unincorporated Hyde,Hyde County,NC,EM2,292,0.8415,4,0.0115,347,1.0000
001,100,Unincorporated Hyde,Hyde County,NC,EM3,17,0.1828,0,0.0000,93,1.0000
001,100,Unincorporated Hyde,Hyde County,NC,EM4,52,0.5591,0,0.0000,84,0.9032
001,100,Unincorporated Hyde,Hyde County,NC,EM5,85,0.4696,28,0.1547,181,1.0000
001,100,Unincorporated Hyde,Hyde County,NC,EM6,82,0.3814,5,0.0233,215,1.0000
001,150,Engelhard,Hyde County,NC,EM1,254,1.0000,40,0.1575,254,1.0000
001,150,Engelhard,Hyde County,NC,EM2,71,1.0000,0,0.0000,71,1.0000
001,150,Engelhard,Hyde County,NC,EM3,22,1.0000,0,0.0000,22,1.0000
001,150,Engelhard,Hyde County,NC,EM4,69,1.0000,20,0.2899,69,1.0000
001,150,Engelhard,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
001,150,Engelhard,Hyde County,NC,EM6,88,1.0000,20,0.2273,88,1.0000
001,150,Fairfield,Hyde County,NC,EM1,696,1.0000,679,0.9756,696,1.0000
001,150,Fairfield,Hyde County,NC,EM2,289,1.0000,289,1.0000,289,1.0000
001,150,Fairfield,Hyde County,NC,EM3,26,1.0000,26,1.0000,26,1.0000
001,150,Fairfield,Hyde County,NC,EM4,16,1.0000,14,0.8750,16,1.0000
001,150,Fairfield,Hyde County,NC,EM5,98,1.0000,90,0.9184,98,1.0000
001,150,Fairfield,Hyde County,NC,EM6,267,1.0000,260,0.9738,267,1.0000
001,150,Ocracoke,Hyde County,NC,EM1,956,1.0000,860,0.8996,956,1.0000
001,150,Ocracoke,Hyde County,NC,EM2,252,1.0000,214,0.8492,252,1.0000
001,150,Ocracoke,Hyde County,NC,EM3,20,1.0000,20,1.0000,20,1.0000
001,150,Ocracoke,Hyde County,NC,EM4,570,1.0000,518,0.9088,570,1.0000
001,150,Ocracoke,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
001,150,Ocracoke,Hyde County,NC,EM6,110,1.0000,104,0.9455,110,1.0000
001,150,Swan Quarter,Hyde County,NC,EM1,190,0.9005,66,0.3128,211,1.0000
001,150,Swan Quarter,Hyde County,NC,EM2,125,0.8562,23,0.1575,146,1.0000
001,150,Swan Quarter,Hyde County,NC,EM3,8,1.0000,0,0.0000,8,1.0000
001,150,Swan Quarter,Hyde County,NC,EM4,24,1.0000,20,0.8333,24,1.0000
001,150,Swan Quarter,Hyde County,NC,EM5,18,1.0000,8,0.4444,18,1.0000
001,150,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM1,778,0.8375,287,0.3089,929,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM2,340,0.9798,119,0.3429,347,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM3,67,0.7204,13,0.1398,93,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM4,61,0.6559,34,0.3656,93,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM5,120,0.6630,63,0.3481,181,1.0000
001,150,Unincorporated Hyde,Hyde County,NC,EM6,190,0.8837,58,0.2698,215,1.0000
001,200,Engelhard,Hyde County,NC,EM1,254,1.0000,65,0.2559,254,1.0000
001,200,Engelhard,Hyde County,NC,EM2,71,1.0000,0,0.0000,71,1.0000
001,200,Engelhard,Hyde County,NC,EM3,22,1.0000,15,0.6818,22,1.0000
001,200,Engelhard,Hyde County,NC,EM4,69,1.0000,23,0.3333,69,1.0000
001,200,Engelhard,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
001,200,Engelhard,Hyde County,NC,EM6,88,1.0000,27,0.3068,88,1.0000
001,200,Fairfield,Hyde County,NC,EM1,696,1.0000,696,1.0000,696,1.0000
001,200,Fairfield,Hyde County,NC,EM2,289,1.0000,289,1.0000,289,1.0000
001,200,Fairfield,Hyde County,NC,EM3,26,1.0000,26,1.0000,26,1.0000
001,200,Fairfield,Hyde County,NC,EM4,16,1.0000,16,1.0000,16,1.0000
001,200,Fairfield,Hyde County,NC,EM5,98,1.0000,98,1.0000,98,1.0000
001,200,Fairfield,Hyde County,NC,EM6,267,1.0000,267,1.0000,267,1.0000
001,200,Ocracoke,Hyde County,NC,EM1,956,1.0000,928,0.9707,956,1.0000
001,200,Ocracoke,Hyde County,NC,EM2,252,1.0000,252,1.0000,252,1.0000
001,200,Ocracoke,Hyde County,NC,EM3,20,1.0000,20,1.0000,20,1.0000
001,200,Ocracoke,Hyde County,NC,EM4,570,1.0000,542,0.9509,570,1.0000
001,200,Ocracoke,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
001,200,Ocracoke,Hyde County,NC,EM6,110,1.0000,110,1.0000,110,1.0000
001,200,Swan Quarter,Hyde County,NC,EM1,211,1.0000,190,0.9005,211,1.0000
001,200,Swan Quarter,Hyde County,NC,EM2,146,1.0000,125,0.8562,146,1.0000
001,200,Swan Quarter,Hyde County,NC,EM3,8,1.0000,8,1.0000,8,1.0000
001,200,Swan Quarter,Hyde County,NC,EM4,24,1.0000,24,1.0000,24,1.0000
001,200,Swan Quarter,Hyde County,NC,EM5,18,1.0000,18,1.0000,18,1.0000
001,200,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM1,896,0.9645,571,0.6146,929,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM2,340,0.9798,298,0.8588,347,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM3,86,0.9247,24,0.2581,93,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM4,84,0.9032,59,0.6344,93,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM5,176,0.9724,96,0.5304,181,1.0000
001,200,Unincorporated Hyde,Hyde County,NC,EM6,210,0.9767,94,0.4372,215,1.0000
001,300,Engelhard,Hyde County,NC,EM1,254,1.0000,254,1.0000,254,1.0000
001,300,Engelhard,Hyde County,NC,EM2,71,1.0000,71,1.0000,71,1.0000
001,300,Engelhard,Hyde County,NC,EM3,22,1.0000,22,1.0000,22,1.0000
001,300,Engelhard,Hyde County,NC,EM4,69,1.0000,69,1.0000,69,1.0000
001,300,Engelhard,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
001,300,Engelhard,Hyde County,NC,EM6,88,1.0000,88,1.0000,88,1.0000
001,300,Fairfield,Hyde County,NC,EM1,696,1.0000,696,1.0000,696,1.0000
001,300,Fairfield,Hyde County,NC,EM2,289,1.0000,289,1.0000,289,1.0000
001,300,Fairfield,Hyde County,NC,EM3,26,1.0000,26,1.0000,26,1.0000
001,300,Fairfield,Hyde County,NC,EM4,16,1.0000,16,1.0000,16,1.0000
001,300,Fairfield,Hyde County,NC,EM5,98,1.0000,98,1.0000,98,1.0000
001,300,Fairfield,Hyde County,NC,EM6,267,1.0000,267,1.0000,267,1.0000
001,300,Ocracoke,Hyde County,NC,EM1,956,1.0000,956,1.0000,956,1.0000
001,300,Ocracoke,Hyde County,NC,EM2,252,1.0000,252,1.0000,252,1.0000
001,300,Ocracoke,Hyde County,NC,EM3,20,1.0000,20,1.0000,20,1.0000
001,300,Ocracoke,Hyde County,NC,EM4,570,1.0000,570,1.0000,570,1.0000
001,300,Ocracoke,Hyde County,NC,EM5,4,1.0000,4,1.0000,4,1.0000
001,300,Ocracoke,Hyde County,NC,EM6,110,1.0000,110,1.0000,110,1.0000
001,300,Swan Quarter,Hyde County,NC,EM1,211,1.0000,211,1.0000,211,1.0000
001,300,Swan Quarter,Hyde County,NC,EM2,146,1.0000,146,1.0000,146,1.0000
001,300,Swan Quarter,Hyde County,NC,EM3,8,1.0000,8,1.0000,8,1.0000
001,300,Swan Quarter,Hyde County,NC,EM4,24,1.0000,24,1.0000,24,1.0000
001,300,Swan Quarter,Hyde County,NC,EM5,18,1.0000,18,1.0000,18,1.0000
001,300,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM1,929,1.0000,900,0.9688,929,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM2,347,1.0000,340,0.9798,347,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM3,93,1.0000,86,0.9247,93,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM4,93,1.0000,85,0.9140,93,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM5,181,1.0000,179,0.9890,181,1.0000
001,300,Unincorporated Hyde,Hyde County,NC,EM6,215,1.0000,210,0.9767,215,1.0000
020,0,Engelhard,Hyde County,NC,EM1,254,1.0000,23,0.0906,254,1.0000
020,0,Engelhard,Hyde County,NC,EM2,71,1.0000,0,0.0000,71,1.0000
020,0,Engelhard,Hyde County,NC,EM3,22,1.0000,0,0.0000,22,1.0000
020,0,Engelhard,Hyde County,NC,EM4,69,1.0000,13,0.1884,69,1.0000
020,0,Engelhard,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
020,0,Engelhard,Hyde County,NC,EM6,88,1.0000,10,0.1136,88,1.0000
020,0,Fairfield,Hyde County,NC,EM1,679,0.9756,256,0.3678,696,1.0000
020,0,Fairfield,Hyde County,NC,EM2,289,1.0000,0,0.0000,289,1.0000
020,0,Fairfield,Hyde County,NC,EM3,26,1.0000,0,0.0000,26,1.0000
020,0,Fairfield,Hyde County,NC,EM4,14,0.8750,0,0.0000,16,1.0000
020,0,Fairfield,Hyde County,NC,EM5,90,0.9184,0,0.0000,98,1.0000
020,0,Fairfield,Hyde County,NC,EM6,260,0.9738,256,0.9588,267,1.0000
020,0,Ocracoke,Hyde County,NC,EM1,928,0.9707,7,0.0073,956,1.0000
020,0,Ocracoke,Hyde County,NC,EM2,252,1.0000,0,0.0000,252,1.0000
020,0,Ocracoke,Hyde County,NC,EM3,20,1.0000,0,0.0000,20,1.0000
020,0,Ocracoke,Hyde County,NC,EM4,542,0.9509,7,0.0123,570,1.0000
020,0,Ocracoke,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
020,0,Ocracoke,Hyde County,NC,EM6,110,1.0000,0,0.0000,110,1.0000
020,0,Swan Quarter,Hyde County,NC,EM1,190,0.9005,79,0.3744,211,1.0000
020,0,Swan Quarter,Hyde County,NC,EM2,125,0.8562,36,0.2466,146,1.0000
020,0,Swan Quarter,Hyde County,NC,EM3,8,1.0000,0,0.0000,8,1.0000
020,0,Swan Quarter,Hyde County,NC,EM4,24,1.0000,20,0.8333,24,1.0000
020,0,Swan Quarter,Hyde County,NC,EM5,18,1.0000,8,0.4444,18,1.0000
020,0,Swan Quarter,Hyde County,NC,EM6,15,1.0000,15,1.0000,15,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM1,814,0.8762,362,0.3897,929,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM2,305,0.8790,108,0.3112,347,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM3,84,0.9032,29,0.3118,93,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM4,58,0.6237,18,0.1935,93,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM5,175,0.9669,58,0.3204,181,1.0000
020,0,Unincorporated Hyde,Hyde County,NC,EM6,192,0.8930,149,0.6930,215,1.0000
020,25,Engelhard,Hyde County,NC,EM1,254,1.0000,28,0.1102,254,1.0000
020,25,Engelhard,Hyde County,NC,EM2,71,1.0000,0,0.0000,71,1.0000
020,25,Engelhard,Hyde County,NC,EM3,22,1.0000,0,0.0000,22,1.0000
020,25,Engelhard,Hyde County,NC,EM4,69,1.0000,13,0.1884,69,1.0000
020,25,Engelhard,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
020,25,Engelhard,Hyde County,NC,EM6,88,1.0000,15,0.1705,88,1.0000
020,25,Fairfield,Hyde County,NC,EM1,694,0.9971,624,0.8966,696,1.0000
020,25,Fairfield,Hyde County,NC,EM2,289,1.0000,278,0.9619,289,1.0000
020,25,Fairfield,Hyde County,NC,EM3,26,1.0000,0,0.0000,26,1.0000
020,25,Fairfield,Hyde County,NC,EM4,14,0.8750,12,0.7500,16,1.0000
020,25,Fairfield,Hyde County,NC,EM5,98,1.0000,76,0.7755,98,1.0000
020,25,Fairfield,Hyde County,NC,EM6,267,1.0000,258,0.9663,267,1.0000
020,25,Ocracoke,Hyde County,NC,EM1,946,0.9895,610,0.6381,956,1.0000
020,25,Ocracoke,Hyde County,NC,EM2,252,1.0000,203,0.8056,252,1.0000
020,25,Ocracoke,Hyde County,NC,EM3,20,1.0000,17,0.8500,20,1.0000
020,25,Ocracoke,Hyde County,NC,EM4,560,0.9825,329,0.5772,570,1.0000
020,25,Ocracoke,Hyde County,NC,EM5,4,1.0000,0,0.0000,4,1.0000
