SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,0,Craven County,NC,EM5,0,0.0000,0,0.0000,53,0.1797
000,0,Craven County,NC,EM6,0,0.0000,0,0.0000,275,0.0297
000,25,Craven County,NC,EM1,0,0.0000,0,0.0000,1481,0.0299
000,25,Craven County,NC,EM2,0,0.0000,0,0.0000,427,0.0234
000,25,Craven County,NC,EM3,0,0.0000,0,0.0000,200,0.0327
000,25,Craven County,NC,EM4,0,0.0000,0,0.0000,512,0.0327
000,25,Craven County,NC,EM5,0,0.0000,0,0.0000,58,0.1966
000,25,Craven County,NC,EM6,0,0.0000,0,0.0000,284,0.0306
000,50,Craven County,NC,EM1,602,0.0121,0,0.0000,1786,0.0360
000,50,Craven County,NC,EM2,130,0.0071,0,0.0000,580,0.0319
000,50,Craven County,NC,EM3,57,0.0093,0,0.0000,224,0.0367
000,50,Craven County,NC,EM4,241,0.0154,0,0.0000,615,0.0392
000,50,Craven County,NC,EM5,33,0.1119,0,0.0000,58,0.1966
000,50,Craven County,NC,EM6,141,0.0152,0,0.0000,309,0.0333
000,100,Craven County,NC,EM1,643,0.0130,0,0.0000,2914,0.0588
000,100,Craven County,NC,EM2,133,0.0073,0,0.0000,1091,0.0599
000,100,Craven County,NC,EM3,68,0.0111,0,0.0000,295,0.0483
000,100,Craven County,NC,EM4,268,0.0171,0,0.0000,1028,0.0656
000,100,Craven County,NC,EM5,33,0.1119,0,0.0000,60,0.2034
000,100,Craven County,NC,EM6,141,0.0152,0,0.0000,440,0.0474
000,150,Craven County,NC,EM1,793,0.0160,606,0.0122,4251,0.0858
000,150,Craven County,NC,EM2,158,0.0087,130,0.0071,1449,0.0796
000,150,Craven County,NC,EM3,103,0.0169,58,0.0095,396,0.0648
000,150,Craven County,NC,EM4,331,0.0211,244,0.0156,1713,0.1093
000,150,Craven County,NC,EM5,38,0.1288,33,0.1119,64,0.2169
000,150,Craven County,NC,EM6,163,0.0176,141,0.0152,629,0.0678
000,200,Craven County,NC,EM1,1600,0.0323,685,0.0138,6224,0.1256
000,200,Craven County,NC,EM2,320,0.0176,140,0.0077,1763,0.0968
000,200,Craven County,NC,EM3,144,0.0236,76,0.0124,743,0.1216
000,200,Craven County,NC,EM4,796,0.0508,284,0.0181,2510,0.1602
000,200,Craven County,NC,EM5,42,0.1424,35,0.1186,68,0.2305
000,200,Craven County,NC,EM6,298,0.0321,150,0.0162,1140,0.1229
000,300,Craven County,NC,EM1,4631,0.0934,1814,0.0366,14239,0.2873
000,300,Craven County,NC,EM2,885,0.0486,429,0.0236,4003,0.2198
000,300,Craven County,NC,EM3,546,0.0894,172,0.0282,1820,0.2979
000,300,Craven County,NC,EM4,2293,0.1463,868,0.0554,6090,0.3886
000,300,Craven County,NC,EM5,50,0.1695,42,0.1424,79,0.2678
000,300,Craven County,NC,EM6,857,0.0924,303,0.0327,2247,0.2423
001,0,Craven County,NC,EM1,659,0.0133,0,0.0000,3220,0.0650
001,0,Craven County,NC,EM2,145,0.0080,0,0.0000,1256,0.0690
001,0,Craven County,NC,EM3,65,0.0106,0,0.0000,368,0.0602
001,0,Craven County,NC,EM4,253,0.0161,0,0.0000,1111,0.0709
001,0,Craven County,NC,EM5,33,0.1119,0,0.0000,91,0.3085
001,0,Craven County,NC,EM6,163,0.0176,0,0.0000,394,0.0425
001,25,Craven County,NC,EM1,673,0.0136,0,0.0000,3381,0.0682
001,25,Craven County,NC,EM2,147,0.0081,0,0.0000,1266,0.0695
001,25,Craven County,NC,EM3,69,0.0113,0,0.0000,384,0.0629
001,25,Craven County,NC,EM4,261,0.0167,0,0.0000,1152,0.0735
001,25,Craven County,NC,EM5,33,0.1119,0,0.0000,91,0.3085
001,25,Craven County,NC,EM6,163,0.0176,0,0.0000,488,0.0526
001,50,Craven County,NC,EM1,692,0.0140,0,0.0000,3664,0.0739
001,50,Craven County,NC,EM2,147,0.0081,0,0.0000,1307,0.0718
001,50,Craven County,NC,EM3,73,0.0119,0,0.0000,393,0.0643
001,50,Craven County,NC,EM4,274,0.0175,0,0.0000,1350,0.0862
001,50,Craven County,NC,EM5,35,0.1186,0,0.0000,93,0.3153
001,50,Craven County,NC,EM6,163,0.0176,0,0.0000,521,0.0562
001,100,Craven County,NC,EM1,824,0.0166,606,0.0122,4885,0.0986
001,100,Craven County,NC,EM2,172,0.0094,130,0.0071,1710,0.0939
001,100,Craven County,NC,EM3,109,0.0178,58,0.0095,484,0.0792
001,100,Craven County,NC,EM4,331,0.0211,244,0.0156,1902,0.1214
001,100,Craven County,NC,EM5,38,0.1288,33,0.1119,97,0.3288
001,100,Craven County,NC,EM6,174,0.0188,141,0.0152,692,0.0746
001,150,Craven County,NC,EM1,1546,0.0312,680,0.0137,8832,0.1782
001,150,Craven County,NC,EM2,256,0.0141,140,0.0077,2186,0.1200
001,150,Craven County,NC,EM3,145,0.0237,76,0.0124,853,0.1396
001,150,Craven County,NC,EM4,796,0.0508,276,0.0176,4448,0.2839
001,150,Craven County,NC,EM5,42,0.1424,38,0.1288,101,0.3424
001,150,Craven County,NC,EM6,307,0.0331,150,0.0162,1244,0.1341
001,200,Craven County,NC,EM1,2819,0.0569,840,0.0169,12135,0.2449
001,200,Craven County,NC,EM2,671,0.0368,168,0.0092,3525,0.1936
001,200,Craven County,NC,EM3,301,0.0493,110,0.0180,1255,0.2054
001,200,Craven County,NC,EM4,1397,0.0892,358,0.0228,5177,0.3304
001,200,Craven County,NC,EM5,48,0.1627,38,0.1288,104,0.3525
001,200,Craven County,NC,EM6,402,0.0433,166,0.0179,2074,0.2236
001,300,Craven County,NC,EM1,9852,0.1988,3479,0.0702,16002,0.3229
001,300,Craven County,NC,EM2,1985,0.1090,722,0.0396,4561,0.2505
001,300,Craven County,NC,EM3,1091,0.1786,387,0.0633,1987,0.3253
001,300,Craven County,NC,EM4,4883,0.3116,1673,0.1068,6875,0.4387
001,300,Craven County,NC,EM5,55,0.1864,48,0.1627,127,0.4305
001,300,Craven County,NC,EM6,1838,0.1982,649,0.0700,2452,0.2644
020,0,Craven County,NC,EM1,10107,0.2039,3157,0.0637,17611,0.3554
020,0,Craven County,NC,EM2,1986,0.1091,742,0.0407,5052,0.2774
020,0,Craven County,NC,EM3,1453,0.2378,372,0.0609,2283,0.3737
020,0,Craven County,NC,EM4,4762,0.3039,1566,0.0999,7240,0.4620
020,0,Craven County,NC,EM5,65,0.2203,46,0.1559,140,0.4746
020,0,Craven County,NC,EM6,1841,0.1985,431,0.0465,2896,0.3123
020,25,Craven County,NC,EM1,11231,0.2266,3512,0.0709,17765,0.3585
020,25,Craven County,NC,EM2,2794,0.1534,771,0.0423,5115,0.2809
020,25,Craven County,NC,EM3,1481,0.2424,436,0.0714,2301,0.3767
020,25,Craven County,NC,EM4,5008,0.3196,1707,0.1089,7267,0.4638
020,25,Craven County,NC,EM5,69,0.2339,46,0.1559,140,0.4746
020,25,Craven County,NC,EM6,1879,0.2026,552,0.0595,2942,0.3172
020,50,Craven County,NC,EM1,11744,0.2370,4189,0.0845,18207,0.3674
020,50,Craven County,NC,EM2,2922,0.1605,900,0.0494,5286,0.2903
020,50,Craven County,NC,EM3,1630,0.2668,522,0.0854,2326,0.3807
020,50,Craven County,NC,EM4,5184,0.3308,1890,0.1206,7486,0.4777
020,50,Craven County,NC,EM5,71,0.2407,46,0.1559,140,0.4746
020,50,Craven County,NC,EM6,1937,0.2089,831,0.0896,2969,0.3201
020,100,Craven County,NC,EM1,12746,0.2572,5259,0.1061,19575,0.3950
020,100,Craven County,NC,EM2,3130,0.1719,1150,0.0632,5550,0.3048
020,100,Craven County,NC,EM3,1684,0.2757,615,0.1007,2637,0.4317
020,100,Craven County,NC,EM4,5764,0.3678,2501,0.1596,7829,0.4996
020,100,Craven County,NC,EM5,79,0.2678,49,0.1661,146,0.4949
020,100,Craven County,NC,EM6,2089,0.2253,944,0.1018,3413,0.3680
020,150,Craven County,NC,EM1,13720,0.2768,9557,0.1928,20439,0.4124
020,150,Craven County,NC,EM2,3431,0.1884,1970,0.1082,5701,0.3131
020,150,Craven County,NC,EM3,1772,0.2901,978,0.1601,2801,0.4585
020,150,Craven County,NC,EM4,6251,0.3989,4707,0.3004,8223,0.5248
020,150,Craven County,NC,EM5,81,0.2746,57,0.1932,163,0.5525
020,150,Craven County,NC,EM6,2185,0.2356,1845,0.1989,3551,0.3829
020,200,Craven County,NC,EM1,15129,0.3053,12096,0.2441,22337,0.4507
020,200,Craven County,NC,EM2,4366,0.2398,2919,0.1603,6542,0.3593
020,200,Craven County,NC,EM3,1856,0.3038,1647,0.2696,2888,0.4727
020,200,Craven County,NC,EM4,6509,0.4154,5452,0.3479,8682,0.5541
020,200,Craven County,NC,EM5,83,0.2814,61,0.2068,168,0.5695
020,200,Craven County,NC,EM6,2315,0.2496,2017,0.2175,4057,0.4375
020,300,Craven County,NC,EM1,17986,0.3629,14232,0.2872,34811,0.7024
020,300,Craven County,NC,EM2,4973,0.2731,3693,0.2028,12935,0.7103
020,300,Craven County,NC,EM3,2420,0.3961,1799,0.2945,3320,0.5435
020,300,Craven County,NC,EM4,7452,0.4756,6400,0.4084,11240,0.7173
020,300,Craven County,NC,EM5,101,0.3424,73,0.2475,179,0.6068
020,300,Craven County,NC,EM6,3040,0.3278,2267,0.2444,7137,0.7696
100,0,Craven County,NC,EM1,13514,0.2727,8948,0.1806,21454,0.4329
100,0,Craven County,NC,EM2,3254,0.1787,1643,0.0902,6226,0.3419
100,0,Craven County,NC,EM3,1807,0.2958,1192,0.1951,2855,0.4673
100,0,Craven County,NC,EM4,6099,0.3892,4359,0.2782,8325,0.5313
100,0,Craven County,NC,EM5,81,0.2746,53,0.1797,163,0.5525
100,0,Craven County,NC,EM6,2273,0.2451,1701,0.1834,3885,0.4189
100,25,Craven County,NC,EM1,14022,0.2829,9994,0.2017,21860,0.4411
100,25,Craven County,NC,EM2,3476,0.1909,1964,0.1079,6355,0.3490
100,25,Craven County,NC,EM3,1837,0.3007,1428,0.2338,2882,0.4718
100,25,Craven County,NC,EM4,6337,0.4044,4701,0.3000,8523,0.5439
100,25,Craven County,NC,EM5,81,0.2746,58,0.1966,163,0.5525
100,25,Craven County,NC,EM6,2291,0.2470,1843,0.1987,3937,0.4245
100,50,Craven County,NC,EM1,14770,0.2980,10408,0.2100,22788,0.4598
100,50,Craven County,NC,EM2,4066,0.2233,2070,0.1137,6897,0.3787
100,50,Craven County,NC,EM3,1857,0.3040,1454,0.2380,2904,0.4754
100,50,Craven County,NC,EM4,6441,0.4110,4944,0.3155,8739,0.5577
100,50,Craven County,NC,EM5,81,0.2746,60,0.2034,163,0.5525
100,50,Craven County,NC,EM6,2325,0.2507,1880,0.2027,4085,0.4405
100,100,Craven County,NC,EM1,15619,0.3152,12372,0.2496,32219,0.6501
100,100,Craven County,NC,EM2,4448,0.2443,3098,0.1701,12013,0.6597
100,100,Craven County,NC,EM3,1987,0.3253,1655,0.2709,3202,0.5241
100,100,Craven County,NC,EM4,6706,0.4280,5521,0.3523,10287,0.6565
100,100,Craven County,NC,EM5,88,0.2983,69,0.2339,173,0.5864
100,100,Craven County,NC,EM6,2390,0.2577,2029,0.2188,6544,0.7056
100,150,Craven County,NC,EM1,16865,0.3403,13266,0.2677,33907,0.6842
100,150,Craven County,NC,EM2,4617,0.2535,3218,0.1767,12590,0.6914
100,150,Craven County,NC,EM3,2166,0.3546,1762,0.2884,3325,0.5443
100,150,Craven County,NC,EM4,7126,0.4548,6056,0.3865,10809,0.6898
100,150,Craven County,NC,EM5,90,0.3051,71,0.2407,183,0.6203
100,150,Craven County,NC,EM6,2866,0.3090,2159,0.2328,7000,0.7548
100,200,Craven County,NC,EM1,18719,0.3777,14200,0.2865,35845,0.7233
100,200,Craven County,NC,EM2,5428,0.2981,3590,0.1971,13386,0.7351
100,200,Craven County,NC,EM3,2497,0.4087,1828,0.2992,3428,0.5611
100,200,Craven County,NC,EM4,7622,0.4864,6437,0.4108,11502,0.7340
100,200,Craven County,NC,EM5,101,0.3424,71,0.2407,186,0.6305
100,200,Craven County,NC,EM6,3071,0.3311,2274,0.2452,7343,0.7918
100,300,Craven County,NC,EM1,30628,0.6180,16994,0.3429,41378,0.8349
100,300,Craven County,NC,EM2,11033,0.6059,4593,0.2522,15180,0.8336
100,300,Craven County,NC,EM3,2891,0.4732,2282,0.3735,4064,0.6652
100,300,Craven County,NC,EM4,10137,0.6469,7224,0.4610,13750,0.8775
100,300,Craven County,NC,EM5,129,0.4373,89,0.3017,218,0.7390
100,300,Craven County,NC,EM6,6438,0.6942,2806,0.3026,8166,0.8805
000,0,Currituck County,NC,EM1,0,0.0000,0,0.0000,1025,0.1071
000,0,Currituck County,NC,EM2,0,0.0000,0,0.0000,179,0.0780
000,0,Currituck County,NC,EM3,0,0.0000,0,0.0000,195,0.1398
000,0,Currituck County,NC,EM4,0,0.0000,0,0.0000,372,0.0898
000,0,Currituck County,NC,EM5,0,0.0000,0,0.0000,12,0.1967
000,0,Currituck County,NC,EM6,0,0.0000,0,0.0000,267,0.1597
000,25,Currituck County,NC,EM1,0,0.0000,0,0.0000,1328,0.1388
000,25,Currituck County,NC,EM2,0,0.0000,0,0.0000,297,0.1294
000,25,Currituck County,NC,EM3,0,0.0000,0,0.0000,253,0.1814
000,25,Currituck County,NC,EM4,0,0.0000,0,0.0000,449,0.1083
000,25,Currituck County,NC,EM5,0,0.0000,0,0.0000,12,0.1967
000,25,Currituck County,NC,EM6,0,0.0000,0,0.0000,317,0.1896
000,50,Currituck County,NC,EM1,7,0.0007,0,0.0000,1504,0.1572
000,50,Currituck County,NC,EM2,0,0.0000,0,0.0000,317,0.1381
000,50,Currituck County,NC,EM3,0,0.0000,0,0.0000,307,0.2201
000,50,Currituck County,NC,EM4,7,0.0017,0,0.0000,524,0.1264
000,50,Currituck County,NC,EM5,0,0.0000,0,0.0000,12,0.1967
000,50,Currituck County,NC,EM6,0,0.0000,0,0.0000,344,0.2057
000,100,Currituck County,NC,EM1,233,0.0244,0,0.0000,2457,0.2568
000,100,Currituck County,NC,EM2,12,0.0052,0,0.0000,880,0.3834
000,100,Currituck County,NC,EM3,47,0.0337,0,0.0000,448,0.3211
000,100,Currituck County,NC,EM4,112,0.0270,0,0.0000,703,0.1696
000,100,Currituck County,NC,EM5,2,0.0328,0,0.0000,14,0.2295
000,100,Currituck County,NC,EM6,60,0.0359,0,0.0000,412,0.2464
000,150,Currituck County,NC,EM1,717,0.0749,29,0.0030,3617,0.3781
000,150,Currituck County,NC,EM2,183,0.0797,6,0.0026,1314,0.5725
000,150,Currituck County,NC,EM3,128,0.0918,14,0.0100,602,0.4315
000,150,Currituck County,NC,EM4,282,0.0681,7,0.0017,1141,0.2753
000,150,Currituck County,NC,EM5,2,0.0328,0,0.0000,20,0.3279
000,150,Currituck County,NC,EM6,122,0.0730,2,0.0012,540,0.3230
000,200,Currituck County,NC,EM1,1179,0.1232,269,0.0281,4790,0.5007
000,200,Currituck County,NC,EM2,318,0.1386,12,0.0052,1544,0.6728
000,200,Currituck County,NC,EM3,221,0.1584,55,0.0394,839,0.6014
000,200,Currituck County,NC,EM4,426,0.1028,137,0.0331,1628,0.3929
000,200,Currituck County,NC,EM5,4,0.0656,2,0.0328,39,0.6393
000,200,Currituck County,NC,EM6,210,0.1256,63,0.0377,740,0.4426
000,300,Currituck County,NC,EM1,4350,0.4547,1356,0.1417,8070,0.8435
000,300,Currituck County,NC,EM2,1481,0.6453,353,0.1538,2126,0.9264
000,300,Currituck County,NC,EM3,660,0.4731,278,0.1993,1192,0.8545
000,300,Currituck County,NC,EM4,1504,0.3629,492,0.1187,3245,0.7831
000,300,Currituck County,NC,EM5,26,0.4262,4,0.0656,46,0.7541
000,300,Currituck County,NC,EM6,679,0.4061,229,0.1370,1461,0.8738
001,0,Currituck County,NC,EM1,13,0.0014,0,0.0000,2362,0.2469
001,0,Currituck County,NC,EM2,0,0.0000,0,0.0000,820,0.3573
001,0,Currituck County,NC,EM3,6,0.0043,0,0.0000,385,0.2760
001,0,Currituck County,NC,EM4,7,0.0017,0,0.0000,744,0.1795
001,0,Currituck County,NC,EM5,0,0.0000,0,0.0000,16,0.2623
001,0,Currituck County,NC,EM6,0,0.0000,0,0.0000,397,0.2374
001,25,Currituck County,NC,EM1,40,0.0042,0,0.0000,2474,0.2586
001,25,Currituck County,NC,EM2,6,0.0026,0,0.0000,846,0.3686
001,25,Currituck County,NC,EM3,14,0.0100,0,0.0000,409,0.2932
001,25,Currituck County,NC,EM4,10,0.0024,0,0.0000,788,0.1902
001,25,Currituck County,NC,EM5,0,0.0000,0,0.0000,16,0.2623
001,25,Currituck County,NC,EM6,10,0.0060,0,0.0000,415,0.2482
001,50,Currituck County,NC,EM1,127,0.0133,0,0.0000,2635,0.2754
001,50,Currituck County,NC,EM2,9,0.0039,0,0.0000,923,0.4022
001,50,Currituck County,NC,EM3,39,0.0280,0,0.0000,438,0.3140
001,50,Currituck County,NC,EM4,51,0.0123,0,0.0000,815,0.1967
001,50,Currituck County,NC,EM5,0,0.0000,0,0.0000,18,0.2951
001,50,Currituck County,NC,EM6,28,0.0167,0,0.0000,441,0.2638
001,100,Currituck County,NC,EM1,565,0.0591,12,0.0013,3574,0.3736
001,100,Currituck County,NC,EM2,91,0.0397,0,0.0000,1242,0.5412
001,100,Currituck County,NC,EM3,94,0.0674,3,0.0022,600,0.4301
001,100,Currituck County,NC,EM4,259,0.0625,7,0.0017,1158,0.2794
001,100,Currituck County,NC,EM5,2,0.0328,0,0.0000,18,0.2951
001,100,Currituck County,NC,EM6,119,0.0712,2,0.0012,556,0.3325
001,150,Currituck County,NC,EM1,1139,0.1191,262,0.0274,4774,0.4990
001,150,Currituck County,NC,EM2,297,0.1294,12,0.0052,1531,0.6671
001,150,Currituck County,NC,EM3,218,0.1563,49,0.0351,842,0.6036
001,150,Currituck County,NC,EM4,413,0.0997,136,0.0328,1556,0.3755
001,150,Currituck County,NC,EM5,4,0.0656,2,0.0328,36,0.5902
001,150,Currituck County,NC,EM6,207,0.1238,63,0.0377,809,0.4839
001,200,Currituck County,NC,EM1,2885,0.3016,750,0.0784,7100,0.7421
001,200,Currituck County,NC,EM2,941,0.4100,187,0.0815,1989,0.8667
001,200,Currituck County,NC,EM3,497,0.3563,137,0.0982,1081,0.7749
001,200,Currituck County,NC,EM4,1018,0.2457,297,0.0717,2699,0.6513
001,200,Currituck County,NC,EM5,12,0.1967,2,0.0328,46,0.7541
001,200,Currituck County,NC,EM6,417,0.2494,127,0.0760,1285,0.7685
001,300,Currituck County,NC,EM1,7238,0.7566,3405,0.3559,9122,0.9535
001,300,Currituck County,NC,EM2,1997,0.8702,1072,0.4671,2231,0.9721
001,300,Currituck County,NC,EM3,1059,0.7591,594,0.4258,1303,0.9341
001,300,Currituck County,NC,EM4,2889,0.6972,1201,0.2898,3937,0.9500
001,300,Currituck County,NC,EM5,46,0.7541,23,0.3770,58,0.9508
001,300,Currituck County,NC,EM6,1247,0.7458,515,0.3080,1593,0.9528
020,0,Currituck County,NC,EM1,1020,0.1066,107,0.0112,5214,0.5450
020,0,Currituck County,NC,EM2,195,0.0850,6,0.0026,1665,0.7255
020,0,Currituck County,NC,EM3,224,0.1606,12,0.0086,957,0.6860
020,0,Currituck County,NC,EM4,394,0.0951,34,0.0082,1601,0.3863
020,0,Currituck County,NC,EM5,12,0.1967,0,0.0000,39,0.6393
020,0,Currituck County,NC,EM6,195,0.1166,55,0.0329,952,0.5694
020,25,Currituck County,NC,EM1,1175,0.1228,181,0.0189,5265,0.5503
020,25,Currituck County,NC,EM2,275,0.1198,9,0.0039,1667,0.7264
020,25,Currituck County,NC,EM3,231,0.1656,20,0.0143,976,0.6996
020,25,Currituck County,NC,EM4,439,0.1059,97,0.0234,1623,0.3917
020,25,Currituck County,NC,EM5,12,0.1967,0,0.0000,39,0.6393
020,25,Currituck County,NC,EM6,218,0.1304,55,0.0329,960,0.5742
020,50,Currituck County,NC,EM1,1609,0.1682,262,0.0274,5448,0.5695
020,50,Currituck County,NC,EM2,399,0.1739,12,0.0052,1684,0.7338
020,50,Currituck County,NC,EM3,331,0.2373,73,0.0523,1015,0.7276
020,50,Currituck County,NC,EM4,583,0.1407,114,0.0275,1711,0.4129
020,50,Currituck County,NC,EM5,21,0.3443,2,0.0328,45,0.7377
020,50,Currituck County,NC,EM6,275,0.1645,61,0.0365,993,0.5939
020,100,Currituck County,NC,EM1,2920,0.3052,526,0.0550,6756,0.7062
020,100,Currituck County,NC,EM2,826,0.3599,42,0.0183,1766,0.7695
020,100,Currituck County,NC,EM3,493,0.3534,103,0.0738,1095,0.7849
020,100,Currituck County,NC,EM4,1088,0.2625,279,0.0673,2570,0.6202
020,100,Currituck County,NC,EM5,26,0.4262,2,0.0328,46,0.7541
020,100,Currituck County,NC,EM6,487,0.2913,100,0.0598,1279,0.7650
020,150,Currituck County,NC,EM1,4429,0.4629,1350,0.1411,8015,0.8378
020,150,Currituck County,NC,EM2,1406,0.6126,313,0.1364,2067,0.9007
020,150,Currituck County,NC,EM3,650,0.4659,257,0.1842,1184,0.8487
020,150,Currituck County,NC,EM4,1520,0.3668,530,0.1279,3267,0.7884
020,150,Currituck County,NC,EM5,30,0.4918,12,0.1967,46,0.7541
020,150,Currituck County,NC,EM6,823,0.4922,238,0.1423,1451,0.8678
020,200,Currituck County,NC,EM1,6733,0.7038,3290,0.3439,9099,0.9511
020,200,Currituck County,NC,EM2,1846,0.8044,1015,0.4423,2248,0.9795
020,200,Currituck County,NC,EM3,1009,0.7233,556,0.3986,1292,0.9262
020,200,Currituck County,NC,EM4,2625,0.6334,1162,0.2804,3931,0.9486
020,200,Currituck County,NC,EM5,46,0.7541,26,0.4262,56,0.9180
020,200,Currituck County,NC,EM6,1207,0.7219,531,0.3176,1572,0.9402
020,300,Currituck County,NC,EM1,9186,0.9602,7684,0.8032,9486,0.9915
020,300,Currituck County,NC,EM2,2232,0.9725,1997,0.8702,2295,1.0000
020,300,Currituck County,NC,EM3,1327,0.9513,1114,0.7986,1389,0.9957
020,300,Currituck County,NC,EM4,3955,0.9544,3111,0.7507,4073,0.9829
020,300,Currituck County,NC,EM5,58,0.9508,46,0.7541,59,0.9672
020,300,Currituck County,NC,EM6,1614,0.9653,1416,0.8469,1670,0.9988
100,0,Currituck County,NC,EM1,3257,0.3404,618,0.0646,7014,0.7331
100,0,Currituck County,NC,EM2,1087,0.4736,35,0.0153,1777,0.7743
100,0,Currituck County,NC,EM3,555,0.3978,146,0.1047,1099,0.7878
100,0,Currituck County,NC,EM4,1113,0.2686,308,0.0743,2790,0.6733
100,0,Currituck County,NC,EM5,28,0.4590,10,0.1639,53,0.8689
100,0,Currituck County,NC,EM6,474,0.2835,119,0.0712,1295,0.7745
100,25,Currituck County,NC,EM1,3468,0.3625,720,0.0753,7315,0.7646
100,25,Currituck County,NC,EM2,1149,0.5007,55,0.0240,1891,0.8240
100,25,Currituck County,NC,EM3,572,0.4100,175,0.1254,1138,0.8158
100,25,Currituck County,NC,EM4,1174,0.2833,326,0.0787,2935,0.7083
100,25,Currituck County,NC,EM5,30,0.4918,10,0.1639,56,0.9180
100,25,Currituck County,NC,EM6,543,0.3248,154,0.0921,1295,0.7745
100,50,Currituck County,NC,EM1,4060,0.4244,914,0.0955,7590,0.7934
100,50,Currituck County,NC,EM2,1428,0.6222,143,0.0623,1950,0.8497
100,50,Currituck County,NC,EM3,610,0.4373,208,0.1491,1183,0.8480
100,50,Currituck County,NC,EM4,1377,0.3323,381,0.0919,3088,0.7452
100,50,Currituck County,NC,EM5,33,0.5410,12,0.1967,56,0.9180
100,50,Currituck County,NC,EM6,612,0.3660,170,0.1017,1313,0.7853
100,100,Currituck County,NC,EM1,6292,0.6577,2267,0.2370,8504,0.8889
100,100,Currituck County,NC,EM2,1580,0.6885,807,0.3516,2176,0.9481
100,100,Currituck County,NC,EM3,949,0.6803,407,0.2918,1271,0.9111
100,100,Currituck County,NC,EM4,2581,0.6228,732,0.1766,3498,0.8441
100,100,Currituck County,NC,EM5,39,0.6393,14,0.2295,56,0.9180
100,100,Currituck County,NC,EM6,1143,0.6836,307,0.1836,1503,0.8989
100,150,Currituck County,NC,EM1,7887,0.8244,5136,0.5368,9355,0.9778
100,150,Currituck County,NC,EM2,2037,0.8876,1525,0.6645,2283,0.9948
100,150,Currituck County,NC,EM3,1195,0.8566,840,0.6022,1382,0.9907
100,150,Currituck County,NC,EM4,3168,0.7645,2031,0.4901,3997,0.9645
100,150,Currituck County,NC,EM5,53,0.8689,30,0.4918,59,0.9672
100,150,Currituck County,NC,EM6,1434,0.8577,710,0.4246,1634,0.9773
100,200,Currituck County,NC,EM1,9163,0.9578,7377,0.7711,9486,0.9915
100,200,Currituck County,NC,EM2,2226,0.9699,2010,0.8758,2295,1.0000
100,200,Currituck County,NC,EM3,1339,0.9599,1111,0.7964,1389,0.9957
100,200,Currituck County,NC,EM4,3944,0.9517,2993,0.7222,4073,0.9829
100,200,Currituck County,NC,EM5,56,0.9180,46,0.7541,59,0.9672
100,200,Currituck County,NC,EM6,1598,0.9557,1217,0.7279,1670,0.9988
100,300,Currituck County,NC,EM1,9486,0.9915,9333,0.9755,9488,0.9917
100,300,Currituck County,NC,EM2,2295,1.0000,2271,0.9895,2295,1.0000
100,300,Currituck County,NC,EM3,1389,0.9957,1370,0.9821,1389,0.9957
100,300,Currituck County,NC,EM4,4073,0.9829,3997,0.9645,4073,0.9829
100,300,Currituck County,NC,EM5,59,0.9672,59,0.9672,61,1.0000
100,300,Currituck County,NC,EM6,1670,0.9988,1636,0.9785,1670,0.9988
000,0,Dare County,NC,EM1,0,0.0000,0,0.0000,2740,0.1003
000,0,Dare County,NC,EM2,0,0.0000,0,0.0000,575,0.0938
000,0,Dare County,NC,EM3,0,0.0000,0,0.0000,500,0.1751
000,0,Dare County,NC,EM4,0,0.0000,0,0.0000,1084,0.0847
000,0,Dare County,NC,EM5,0,0.0000,0,0.0000,22,0.1571
000,0,Dare County,NC,EM6,0,0.0000,0,0.0000,559,0.1039
000,25,Dare County,NC,EM1,0,0.0000,0,0.0000,4099,0.1501
000,25,Dare County,NC,EM2,0,0.0000,0,0.0000,864,0.1409
000,25,Dare County,NC,EM3,0,0.0000,0,0.0000,652,0.2284
000,25,Dare County,NC,EM4,0,0.0000,0,0.0000,1806,0.1410
000,25,Dare County,NC,EM5,0,0.0000,0,0.0000,57,0.4071
000,25,Dare County,NC,EM6,0,0.0000,0,0.0000,720,0.1339
000,50,Dare County,NC,EM1,60,0.0022,0,0.0000,5694,0.2085
000,50,Dare County,NC,EM2,2,0.0003,0,0.0000,1199,0.1956
000,50,Dare County,NC,EM3,17,0.0060,0,0.0000,770,0.2697
000,50,Dare County,NC,EM4,16,0.0012,0,0.0000,2627,0.2052
000,50,Dare County,NC,EM5,0,0.0000,0,0.0000,62,0.4429
000,50,Dare County,NC,EM6,25,0.0046,0,0.0000,1036,0.1926
000,100,Dare County,NC,EM1,1737,0.0636,0,0.0000,7955,0.2913
000,100,Dare County,NC,EM2,331,0.0540,0,0.0000,2097,0.3420
000,100,Dare County,NC,EM3,207,0.0725,0,0.0000,1048,0.3671
000,100,Dare County,NC,EM4,832,0.0650,0,0.0000,3375,0.2636
000,100,Dare County,NC,EM5,29,0.2071,0,0.0000,71,0.5071
000,100,Dare County,NC,EM6,338,0.0628,0,0.0000,1364,0.2536
000,150,Dare County,NC,EM1,4602,0.1685,129,0.0047,13576,0.4971
000,150,Dare County,NC,EM2,692,0.1129,16,0.0026,3101,0.5058
000,150,Dare County,NC,EM3,530,0.1856,21,0.0074,1542,0.5401
000,150,Dare County,NC,EM4,2419,0.1889,49,0.0038,6211,0.4850
