SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,200,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
020,200,Coinjock,Currituck County,NC,LC6,0.3774,0.9982,0.3715,0.9825,0.3774,0.9982
020,200,Coinjock,Currituck County,NC,LC7,0.1383,0.9387,0.0959,0.6509,0.1470,0.9976
020,200,Grandy,Currituck County,NC,LC2,0.3583,0.4714,0.2328,0.3064,0.6960,0.9159
020,200,Grandy,Currituck County,NC,LC3,0.9368,0.4537,0.3663,0.1774,1.9463,0.9426
020,200,Grandy,Currituck County,NC,LC4,0.1512,0.3563,0.0476,0.1122,0.3878,0.9140
020,200,Grandy,Currituck County,NC,LC5,0.0514,0.3532,0.0271,0.1862,0.1206,0.8282
020,200,Grandy,Currituck County,NC,LC6,1.5470,0.7996,1.3528,0.6992,1.9084,0.9864
020,200,Grandy,Currituck County,NC,LC7,0.5160,0.3654,0.2356,0.1668,1.2701,0.8994
020,200,Moyock,Currituck County,NC,LC2,1.1078,0.9449,0.7023,0.5990,1.1714,0.9991
020,200,Moyock,Currituck County,NC,LC3,5.4497,0.9421,3.2841,0.5678,5.6871,0.9832
020,200,Moyock,Currituck County,NC,LC4,0.6661,0.9990,0.5824,0.8734,0.6665,0.9995
020,200,Moyock,Currituck County,NC,LC5,0.1192,0.9913,0.1067,0.8873,0.1202,1.0000
020,200,Moyock,Currituck County,NC,LC6,1.2492,0.9978,1.1453,0.9148,1.2503,0.9986
020,200,Moyock,Currituck County,NC,LC7,1.4073,0.9432,0.9403,0.6302,1.4869,0.9965
020,200,Unincorporated Currituck,Currituck County,NC,LC2,7.3845,0.8031,4.8882,0.5316,8.6268,0.9382
020,200,Unincorporated Currituck,Currituck County,NC,LC3,55.8367,0.8615,41.4728,0.6399,63.7766,0.9840
020,200,Unincorporated Currituck,Currituck County,NC,LC4,10.5540,0.8419,8.3193,0.6636,12.2717,0.9789
020,200,Unincorporated Currituck,Currituck County,NC,LC5,1.1335,0.6185,0.7773,0.4242,1.7705,0.9661
020,200,Unincorporated Currituck,Currituck County,NC,LC6,136.1240,0.9865,124.7287,0.9040,137.8330,0.9989
020,200,Unincorporated Currituck,Currituck County,NC,LC7,10.3271,0.8018,7.7407,0.6010,12.0920,0.9389
020,300,Coinjock,Currituck County,NC,LC2,0.0820,0.9752,0.0716,0.8512,0.0827,0.9835
020,300,Coinjock,Currituck County,NC,LC3,0.1418,1.0000,0.1234,0.8701,0.1418,1.0000
020,300,Coinjock,Currituck County,NC,LC4,0.0327,0.9895,0.0323,0.9789,0.0327,0.9895
020,300,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
020,300,Coinjock,Currituck County,NC,LC6,0.3777,0.9991,0.3774,0.9982,0.3781,1.0000
020,300,Coinjock,Currituck County,NC,LC7,0.1473,1.0000,0.1435,0.9741,0.1473,1.0000
020,300,Grandy,Currituck County,NC,LC2,0.7221,0.9502,0.5192,0.6831,0.7596,0.9995
020,300,Grandy,Currituck County,NC,LC3,1.9817,0.9598,1.2412,0.6011,2.0644,0.9998
020,300,Grandy,Currituck County,NC,LC4,0.3993,0.9410,0.2370,0.5586,0.4243,1.0000
020,300,Grandy,Currituck County,NC,LC5,0.1244,0.8544,0.0716,0.4916,0.1456,1.0000
020,300,Grandy,Currituck County,NC,LC6,1.9129,0.9887,1.6436,0.8495,1.9348,1.0000
020,300,Grandy,Currituck County,NC,LC7,1.3125,0.9294,0.8183,0.5795,1.4091,0.9978
020,300,Moyock,Currituck County,NC,LC2,1.1707,0.9985,1.0904,0.9301,1.1717,0.9994
020,300,Moyock,Currituck County,NC,LC3,5.6443,0.9758,5.4031,0.9341,5.7760,0.9986
020,300,Moyock,Currituck County,NC,LC4,0.6665,0.9995,0.6620,0.9927,0.6665,0.9995
020,300,Moyock,Currituck County,NC,LC5,0.1199,0.9971,0.1168,0.9711,0.1202,1.0000
020,300,Moyock,Currituck County,NC,LC6,1.2503,0.9986,1.2468,0.9958,1.2503,0.9986
020,300,Moyock,Currituck County,NC,LC7,1.4880,0.9972,1.3858,0.9287,1.4921,1.0000
020,300,Unincorporated Currituck,Currituck County,NC,LC2,8.6463,0.9403,7.8359,0.8522,8.9966,0.9784
020,300,Unincorporated Currituck,Currituck County,NC,LC3,62.7681,0.9685,57.0119,0.8797,64.6581,0.9976
020,300,Unincorporated Currituck,Currituck County,NC,LC4,11.9857,0.9561,10.3705,0.8272,12.4975,0.9969
020,300,Unincorporated Currituck,Currituck County,NC,LC5,1.7117,0.9340,1.0873,0.5933,1.8257,0.9962
020,300,Unincorporated Currituck,Currituck County,NC,LC6,137.6196,0.9974,133.4153,0.9669,137.9473,0.9998
020,300,Unincorporated Currituck,Currituck County,NC,LC7,12.0399,0.9348,10.8595,0.8432,12.6678,0.9836
100,0,Coinjock,Currituck County,NC,LC2,0.0563,0.6694,0.0414,0.4917,0.0723,0.8595
100,0,Coinjock,Currituck County,NC,LC3,0.0580,0.4093,0.0316,0.2230,0.1206,0.8505
100,0,Coinjock,Currituck County,NC,LC4,0.0320,0.9684,0.0229,0.6947,0.0327,0.9895
100,0,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0101,0.9355,0.0108,1.0000
100,0,Coinjock,Currituck County,NC,LC6,0.3756,0.9936,0.3544,0.9375,0.3774,0.9982
100,0,Coinjock,Currituck County,NC,LC7,0.1036,0.7028,0.0671,0.4552,0.1435,0.9741
100,0,Grandy,Currituck County,NC,LC2,0.2266,0.2981,0.1560,0.2053,0.5470,0.7197
100,0,Grandy,Currituck County,NC,LC3,0.4292,0.2078,0.1098,0.0532,1.7211,0.8336
100,0,Grandy,Currituck County,NC,LC4,0.0469,0.1106,0.0108,0.0254,0.3096,0.7297
100,0,Grandy,Currituck County,NC,LC5,0.0215,0.1480,0.0038,0.0263,0.0994,0.6826
100,0,Grandy,Currituck County,NC,LC6,1.3976,0.7223,1.1849,0.6124,1.8824,0.9729
100,0,Grandy,Currituck County,NC,LC7,0.2366,0.1676,0.1077,0.0763,1.0053,0.7119
100,0,Moyock,Currituck County,NC,LC2,0.8649,0.7377,0.0427,0.0365,1.1269,0.9612
100,0,Moyock,Currituck County,NC,LC3,4.5073,0.7792,0.2558,0.0442,5.5835,0.9653
100,0,Moyock,Currituck County,NC,LC4,0.6147,0.9218,0.0851,0.1277,0.6665,0.9995
100,0,Moyock,Currituck County,NC,LC5,0.1032,0.8584,0.0028,0.0231,0.1192,0.9913
100,0,Moyock,Currituck County,NC,LC6,1.2214,0.9756,0.5605,0.4477,1.2496,0.9981
100,0,Moyock,Currituck County,NC,LC7,1.2152,0.8144,0.0667,0.0447,1.4435,0.9674
100,0,Unincorporated Currituck,Currituck County,NC,LC2,4.4736,0.4865,1.4800,0.1609,7.3700,0.8015
100,0,Unincorporated Currituck,Currituck County,NC,LC3,47.8562,0.7384,22.7486,0.3510,60.6742,0.9362
100,0,Unincorporated Currituck,Currituck County,NC,LC4,9.0549,0.7223,4.5587,0.3636,11.6966,0.9330
100,0,Unincorporated Currituck,Currituck County,NC,LC5,0.7978,0.4353,0.3729,0.2035,1.6749,0.9139
100,0,Unincorporated Currituck,Currituck County,NC,LC6,134.2201,0.9727,115.6668,0.8383,137.5664,0.9970
100,0,Unincorporated Currituck,Currituck County,NC,LC7,7.3008,0.5669,3.1872,0.2475,10.7121,0.8317
100,25,Coinjock,Currituck County,NC,LC2,0.0584,0.6942,0.0448,0.5331,0.0737,0.8760
100,25,Coinjock,Currituck County,NC,LC3,0.0650,0.4583,0.0361,0.2549,0.1268,0.8946
100,25,Coinjock,Currituck County,NC,LC4,0.0323,0.9789,0.0254,0.7684,0.0327,0.9895
100,25,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0101,0.9355,0.0108,1.0000
100,25,Coinjock,Currituck County,NC,LC6,0.3767,0.9963,0.3600,0.9522,0.3774,0.9982
100,25,Coinjock,Currituck County,NC,LC7,0.1056,0.7170,0.0747,0.5071,0.1453,0.9858
100,25,Grandy,Currituck County,NC,LC2,0.2325,0.3059,0.1661,0.2186,0.5671,0.7462
100,25,Grandy,Currituck County,NC,LC3,0.4743,0.2297,0.1327,0.0643,1.7590,0.8519
100,25,Grandy,Currituck County,NC,LC4,0.0511,0.1204,0.0136,0.0319,0.3180,0.7494
100,25,Grandy,Currituck County,NC,LC5,0.0233,0.1599,0.0038,0.0263,0.1036,0.7112
100,25,Grandy,Currituck County,NC,LC6,1.4174,0.7326,1.2225,0.6318,1.8876,0.9756
100,25,Grandy,Currituck County,NC,LC7,0.2505,0.1774,0.1199,0.0849,1.0612,0.7515
100,25,Moyock,Currituck County,NC,LC2,0.9021,0.7694,0.0719,0.0614,1.1287,0.9627
100,25,Moyock,Currituck County,NC,LC3,4.5389,0.7847,0.3430,0.0593,5.5915,0.9667
100,25,Moyock,Currituck County,NC,LC4,0.6269,0.9401,0.1407,0.2110,0.6665,0.9995
100,25,Moyock,Currituck County,NC,LC5,0.1074,0.8931,0.0038,0.0318,0.1192,0.9913
100,25,Moyock,Currituck County,NC,LC6,1.2298,0.9822,0.7085,0.5659,1.2496,0.9981
100,25,Moyock,Currituck County,NC,LC7,1.2405,0.8314,0.1310,0.0878,1.4456,0.9688
100,25,Unincorporated Currituck,Currituck County,NC,LC2,4.8336,0.5257,1.7086,0.1858,7.5545,0.8216
100,25,Unincorporated Currituck,Currituck County,NC,LC3,49.2316,0.7596,26.0852,0.4025,61.2837,0.9456
100,25,Unincorporated Currituck,Currituck County,NC,LC4,9.3729,0.7477,4.9924,0.3982,11.8130,0.9423
100,25,Unincorporated Currituck,Currituck County,NC,LC5,0.8593,0.4689,0.4194,0.2289,1.6888,0.9215
100,25,Unincorporated Currituck,Currituck County,NC,LC6,134.7014,0.9762,118.6810,0.8601,137.6366,0.9975
100,25,Unincorporated Currituck,Currituck County,NC,LC7,7.8061,0.6061,3.6504,0.2834,10.9582,0.8508
100,50,Coinjock,Currituck County,NC,LC2,0.0612,0.7273,0.0493,0.5868,0.0758,0.9008
100,50,Coinjock,Currituck County,NC,LC3,0.0796,0.5613,0.0414,0.2917,0.1320,0.9314
100,50,Coinjock,Currituck County,NC,LC4,0.0323,0.9789,0.0275,0.8316,0.0327,0.9895
100,50,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0101,0.9355,0.0108,1.0000
100,50,Coinjock,Currituck County,NC,LC6,0.3774,0.9982,0.3656,0.9669,0.3774,0.9982
100,50,Coinjock,Currituck County,NC,LC7,0.1178,0.7995,0.0806,0.5472,0.1456,0.9882
100,50,Grandy,Currituck County,NC,LC2,0.2401,0.3160,0.1734,0.2282,0.5942,0.7819
100,50,Grandy,Currituck County,NC,LC3,0.5542,0.2684,0.1769,0.0857,1.8146,0.8788
100,50,Grandy,Currituck County,NC,LC4,0.0615,0.1450,0.0177,0.0418,0.3360,0.7920
100,50,Grandy,Currituck County,NC,LC5,0.0271,0.1862,0.0056,0.0382,0.1060,0.7279
100,50,Grandy,Currituck County,NC,LC6,1.4390,0.7437,1.2749,0.6589,1.8952,0.9795
100,50,Grandy,Currituck County,NC,LC7,0.2766,0.1959,0.1380,0.0977,1.1384,0.8061
100,50,Moyock,Currituck County,NC,LC2,0.9469,0.8076,0.1049,0.0895,1.1356,0.9686
100,50,Moyock,Currituck County,NC,LC3,4.6699,0.8073,0.4674,0.0808,5.6023,0.9685
100,50,Moyock,Currituck County,NC,LC4,0.6394,0.9588,0.1897,0.2845,0.6665,0.9995
100,50,Moyock,Currituck County,NC,LC5,0.1112,0.9249,0.0063,0.0520,0.1192,0.9913
100,50,Moyock,Currituck County,NC,LC6,1.2346,0.9861,0.7370,0.5887,1.2496,0.9981
100,50,Moyock,Currituck County,NC,LC7,1.2624,0.8461,0.1769,0.1185,1.4515,0.9728
100,50,Unincorporated Currituck,Currituck County,NC,LC2,5.3270,0.5793,2.0877,0.2270,7.8172,0.8501
100,50,Unincorporated Currituck,Currituck County,NC,LC3,51.2776,0.7912,29.0972,0.4490,61.9953,0.9566
100,50,Unincorporated Currituck,Currituck County,NC,LC4,9.8055,0.7822,5.4581,0.4354,11.9721,0.9550
100,50,Unincorporated Currituck,Currituck County,NC,LC5,0.9528,0.5199,0.4733,0.2582,1.7243,0.9408
100,50,Unincorporated Currituck,Currituck County,NC,LC6,135.4172,0.9814,120.5932,0.8740,137.7041,0.9980
100,50,Unincorporated Currituck,Currituck County,NC,LC7,8.4489,0.6560,4.3426,0.3372,11.2504,0.8735
100,100,Coinjock,Currituck County,NC,LC2,0.0660,0.7851,0.0549,0.6529,0.0806,0.9587
100,100,Coinjock,Currituck County,NC,LC3,0.1053,0.7426,0.0532,0.3750,0.1414,0.9975
100,100,Coinjock,Currituck County,NC,LC4,0.0323,0.9789,0.0313,0.9474,0.0327,0.9895
100,100,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
100,100,Coinjock,Currituck County,NC,LC6,0.3774,0.9982,0.3739,0.9890,0.3777,0.9991
100,100,Coinjock,Currituck County,NC,LC7,0.1383,0.9387,0.0976,0.6627,0.1470,0.9976
100,100,Grandy,Currituck County,NC,LC2,0.3749,0.4934,0.2196,0.2890,0.6839,0.8999
100,100,Grandy,Currituck County,NC,LC3,0.9028,0.4372,0.3551,0.1720,1.9633,0.9509
100,100,Grandy,Currituck County,NC,LC4,0.1119,0.2637,0.0389,0.0917,0.3913,0.9222
100,100,Grandy,Currituck County,NC,LC5,0.0410,0.2816,0.0195,0.1337,0.1265,0.8687
100,100,Grandy,Currituck County,NC,LC6,1.5199,0.7856,1.3740,0.7101,1.9126,0.9885
100,100,Grandy,Currituck County,NC,LC7,0.5574,0.3947,0.2179,0.1543,1.2965,0.9181
100,100,Moyock,Currituck County,NC,LC2,1.0230,0.8726,0.4625,0.3945,1.1620,0.9911
100,100,Moyock,Currituck County,NC,LC3,5.2273,0.9037,2.3063,0.3987,5.6457,0.9760
100,100,Moyock,Currituck County,NC,LC4,0.6627,0.9937,0.4392,0.6587,0.6665,0.9995
100,100,Moyock,Currituck County,NC,LC5,0.1150,0.9566,0.0594,0.4942,0.1195,0.9942
100,100,Moyock,Currituck County,NC,LC6,1.2471,0.9961,0.9546,0.7624,1.2499,0.9983
100,100,Moyock,Currituck County,NC,LC7,1.3292,0.8908,0.5907,0.3959,1.4761,0.9893
100,100,Unincorporated Currituck,Currituck County,NC,LC2,6.8101,0.7406,3.5663,0.3878,8.4298,0.9167
100,100,Unincorporated Currituck,Currituck County,NC,LC3,55.7300,0.8599,37.2449,0.5747,63.5476,0.9805
100,100,Unincorporated Currituck,Currituck County,NC,LC4,10.6878,0.8525,6.8911,0.5497,12.2293,0.9755
100,100,Unincorporated Currituck,Currituck County,NC,LC5,1.2107,0.6606,0.6439,0.3513,1.7684,0.9649
100,100,Unincorporated Currituck,Currituck County,NC,LC6,136.3461,0.9881,124.5244,0.9025,137.8424,0.9990
100,100,Unincorporated Currituck,Currituck County,NC,LC7,9.9025,0.7689,6.5467,0.5083,11.9245,0.9259
100,150,Coinjock,Currituck County,NC,LC2,0.0758,0.9008,0.0615,0.7314,0.0824,0.9793
100,150,Coinjock,Currituck County,NC,LC3,0.1331,0.9387,0.0872,0.6152,0.1418,1.0000
100,150,Coinjock,Currituck County,NC,LC4,0.0327,0.9895,0.0323,0.9789,0.0327,0.9895
100,150,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
100,150,Coinjock,Currituck County,NC,LC6,0.3774,0.9982,0.3774,0.9982,0.3781,1.0000
100,150,Coinjock,Currituck County,NC,LC7,0.1453,0.9858,0.1251,0.8491,0.1473,1.0000
100,150,Grandy,Currituck County,NC,LC2,0.5737,0.7549,0.2717,0.3576,0.7513,0.9886
100,150,Grandy,Currituck County,NC,LC3,1.6325,0.7906,0.6766,0.3277,2.0547,0.9951
100,150,Grandy,Currituck County,NC,LC4,0.3013,0.7101,0.0879,0.2072,0.4180,0.9853
100,150,Grandy,Currituck County,NC,LC5,0.0928,0.6372,0.0327,0.2243,0.1449,0.9952
100,150,Grandy,Currituck County,NC,LC6,1.8118,0.9364,1.4640,0.7566,1.9272,0.9960
100,150,Grandy,Currituck County,NC,LC7,1.0567,0.7483,0.3336,0.2362,1.3886,0.9833
100,150,Moyock,Currituck County,NC,LC2,1.1071,0.9443,0.7572,0.6458,1.1714,0.9991
100,150,Moyock,Currituck County,NC,LC3,5.4706,0.9458,3.7494,0.6482,5.7003,0.9855
100,150,Moyock,Currituck County,NC,LC4,0.6661,0.9990,0.6001,0.8999,0.6665,0.9995
100,150,Moyock,Currituck County,NC,LC5,0.1192,0.9913,0.1063,0.8844,0.1202,1.0000
100,150,Moyock,Currituck County,NC,LC6,1.2492,0.9978,1.1971,0.9561,1.2503,0.9986
100,150,Moyock,Currituck County,NC,LC7,1.4122,0.9464,1.0699,0.7170,1.4873,0.9967
100,150,Unincorporated Currituck,Currituck County,NC,LC2,8.0430,0.8747,6.1937,0.6736,8.7999,0.9570
100,150,Unincorporated Currituck,Currituck County,NC,LC3,60.6453,0.9357,47.9678,0.7401,64.3451,0.9928
100,150,Unincorporated Currituck,Currituck County,NC,LC4,11.6003,0.9253,9.2620,0.7388,12.4128,0.9901
100,150,Unincorporated Currituck,Currituck County,NC,LC5,1.5561,0.8491,0.9052,0.4939,1.8045,0.9846
100,150,Unincorporated Currituck,Currituck County,NC,LC6,137.2551,0.9947,130.7733,0.9478,137.9167,0.9995
100,150,Unincorporated Currituck,Currituck County,NC,LC7,11.2865,0.8763,9.2009,0.7144,12.3891,0.9619
100,200,Coinjock,Currituck County,NC,LC2,0.0820,0.9752,0.0709,0.8430,0.0827,0.9835
100,200,Coinjock,Currituck County,NC,LC3,0.1414,0.9975,0.1223,0.8627,0.1418,1.0000
100,200,Coinjock,Currituck County,NC,LC4,0.0327,0.9895,0.0327,0.9895,0.0327,0.9895
100,200,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
100,200,Coinjock,Currituck County,NC,LC6,0.3777,0.9991,0.3774,0.9982,0.3781,1.0000
100,200,Coinjock,Currituck County,NC,LC7,0.1473,1.0000,0.1432,0.9717,0.1473,1.0000
100,200,Grandy,Currituck County,NC,LC2,0.7346,0.9666,0.5390,0.7092,0.7596,0.9995
100,200,Grandy,Currituck County,NC,LC3,2.0158,0.9763,1.4087,0.6823,2.0644,0.9998
100,200,Grandy,Currituck County,NC,LC4,0.4076,0.9607,0.2505,0.5905,0.4243,1.0000
100,200,Grandy,Currituck County,NC,LC5,0.1355,0.9308,0.0751,0.5155,0.1456,1.0000
100,200,Grandy,Currituck County,NC,LC6,1.9171,0.9908,1.7361,0.8973,1.9348,1.0000
100,200,Grandy,Currituck County,NC,LC7,1.3497,0.9557,0.9149,0.6479,1.4098,0.9983
100,200,Moyock,Currituck County,NC,LC2,1.1464,0.9778,1.0091,0.8607,1.1717,0.9994
100,200,Moyock,Currituck County,NC,LC3,5.5800,0.9647,4.7766,0.8258,5.7552,0.9950
100,200,Moyock,Currituck County,NC,LC4,0.6665,0.9995,0.6456,0.9682,0.6665,0.9995
100,200,Moyock,Currituck County,NC,LC5,0.1192,0.9913,0.1147,0.9538,0.1202,1.0000
100,200,Moyock,Currituck County,NC,LC6,1.2492,0.9978,1.2392,0.9897,1.2503,0.9986
100,200,Moyock,Currituck County,NC,LC7,1.4553,0.9753,1.3007,0.8717,1.4907,0.9991
100,200,Unincorporated Currituck,Currituck County,NC,LC2,8.6147,0.9369,7.6438,0.8313,8.9587,0.9743
100,200,Unincorporated Currituck,Currituck County,NC,LC3,63.3008,0.9767,56.5849,0.8731,64.6130,0.9969
100,200,Unincorporated Currituck,Currituck County,NC,LC4,12.1858,0.9720,10.5109,0.8384,12.4916,0.9964
100,200,Unincorporated Currituck,Currituck County,NC,LC5,1.7767,0.9695,1.0956,0.5978,1.8257,0.9962
100,200,Unincorporated Currituck,Currituck County,NC,LC6,137.7371,0.9982,135.2098,0.9799,137.9452,0.9997
100,200,Unincorporated Currituck,Currituck County,NC,LC7,12.0878,0.9385,10.7632,0.8357,12.6195,0.9798
100,300,Coinjock,Currituck County,NC,LC2,0.0831,0.9876,0.0824,0.9793,0.0837,0.9959
100,300,Coinjock,Currituck County,NC,LC3,0.1418,1.0000,0.1418,1.0000,0.1418,1.0000
100,300,Coinjock,Currituck County,NC,LC4,0.0327,0.9895,0.0327,0.9895,0.0327,0.9895
100,300,Coinjock,Currituck County,NC,LC5,0.0108,1.0000,0.0108,1.0000,0.0108,1.0000
100,300,Coinjock,Currituck County,NC,LC6,0.3781,1.0000,0.3781,1.0000,0.3781,1.0000
100,300,Coinjock,Currituck County,NC,LC7,0.1473,1.0000,0.1473,1.0000,0.1473,1.0000
100,300,Grandy,Currituck County,NC,LC2,0.7600,1.0000,0.7523,0.9899,0.7600,1.0000
100,300,Grandy,Currituck County,NC,LC3,2.0648,1.0000,2.0575,0.9965,2.0648,1.0000
100,300,Grandy,Currituck County,NC,LC4,0.4243,1.0000,0.4187,0.9869,0.4243,1.0000
100,300,Grandy,Currituck County,NC,LC5,0.1456,1.0000,0.1446,0.9928,0.1456,1.0000
100,300,Grandy,Currituck County,NC,LC6,1.9348,1.0000,1.9293,0.9971,1.9348,1.0000
100,300,Grandy,Currituck County,NC,LC7,1.4108,0.9990,1.3903,0.9845,1.4122,1.0000
100,300,Moyock,Currituck County,NC,LC2,1.1717,0.9994,1.1669,0.9953,1.1717,0.9994
100,300,Moyock,Currituck County,NC,LC3,5.7611,0.9960,5.6325,0.9737,5.7784,0.9990
100,300,Moyock,Currituck County,NC,LC4,0.6665,0.9995,0.6665,0.9995,0.6665,0.9995
100,300,Moyock,Currituck County,NC,LC5,0.1202,1.0000,0.1195,0.9942,0.1202,1.0000
100,300,Moyock,Currituck County,NC,LC6,1.2503,0.9986,1.2499,0.9983,1.2503,0.9986
100,300,Moyock,Currituck County,NC,LC7,1.4918,0.9998,1.4869,0.9965,1.4921,1.0000
100,300,Unincorporated Currituck,Currituck County,NC,LC2,8.9799,0.9766,8.6814,0.9441,9.0723,0.9866
100,300,Unincorporated Currituck,Currituck County,NC,LC3,64.5087,0.9953,62.7636,0.9684,64.7669,0.9993
100,300,Unincorporated Currituck,Currituck County,NC,LC4,12.4621,0.9941,11.8741,0.9472,12.5271,0.9993
100,300,Unincorporated Currituck,Currituck County,NC,LC5,1.8285,0.9977,1.6450,0.8976,1.8313,0.9992
100,300,Unincorporated Currituck,Currituck County,NC,LC6,137.9275,0.9996,137.4010,0.9958,137.9626,0.9999
100,300,Unincorporated Currituck,Currituck County,NC,LC7,12.6254,0.9803,12.1122,0.9404,12.7759,0.9920
000,0,Avon,Dare County,NC,LC2,0.0063,0.0051,0.0014,0.0011,0.3805,0.3127
000,0,Avon,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0007,0.1667
000,0,Avon,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0118,0.4595
000,0,Avon,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0202,0.4874
000,0,Avon,Dare County,NC,LC6,0.0261,0.0406,0.0073,0.0114,0.5890,0.9172
000,0,Avon,Dare County,NC,LC7,0.0278,0.1000,0.0101,0.0362,0.1108,0.3987
000,0,Buxton,Dare County,NC,LC2,0.0035,0.0038,0.0007,0.0008,0.0639,0.0704
000,0,Buxton,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Buxton,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0532,0.0294
000,0,Buxton,Dare County,NC,LC5,0.0003,0.0019,0.0000,0.0000,0.0129,0.0710
000,0,Buxton,Dare County,NC,LC6,0.0438,0.0117,0.0076,0.0020,0.8653,0.2315
000,0,Buxton,Dare County,NC,LC7,0.0174,0.0169,0.0104,0.0101,0.0966,0.0938
000,0,Duck,Dare County,NC,LC2,0.0097,0.0056,0.0045,0.0026,0.0879,0.0504
000,0,Duck,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0010,0.0714
000,0,Duck,Dare County,NC,LC4,0.0007,0.0377,0.0000,0.0000,0.0087,0.4717
000,0,Duck,Dare County,NC,LC5,0.0003,0.0111,0.0000,0.0000,0.0045,0.1444
000,0,Duck,Dare County,NC,LC6,0.0181,0.2176,0.0003,0.0042,0.0660,0.7950
000,0,Duck,Dare County,NC,LC7,0.0268,0.0550,0.0226,0.0464,0.0796,0.1635
000,0,Frisco,Dare County,NC,LC2,0.0125,0.0172,0.0094,0.0129,0.2860,0.3921
000,0,Frisco,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0014,0.1143
000,0,Frisco,Dare County,NC,LC4,0.0003,0.0003,0.0000,0.0000,0.2071,0.2047
000,0,Frisco,Dare County,NC,LC5,0.0024,0.0090,0.0000,0.0000,0.0702,0.2593
000,0,Frisco,Dare County,NC,LC6,0.0775,0.0367,0.0261,0.0123,1.2555,0.5949
000,0,Frisco,Dare County,NC,LC7,0.0386,0.0534,0.0250,0.0346,0.2061,0.2854
000,0,Hatteras,Dare County,NC,LC2,0.0320,0.0449,0.0184,0.0258,0.4198,0.5890
000,0,Hatteras,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Hatteras,Dare County,NC,LC4,0.0014,0.2000,0.0000,0.0000,0.0059,0.8500
000,0,Hatteras,Dare County,NC,LC5,0.0014,0.0667,0.0007,0.0333,0.0122,0.5833
000,0,Hatteras,Dare County,NC,LC6,0.0792,0.1293,0.0212,0.0346,0.5939,0.9694
000,0,Hatteras,Dare County,NC,LC7,0.0379,0.1957,0.0191,0.0987,0.1192,0.6158
000,0,Kill Devil Hills,Dare County,NC,LC2,0.0017,0.0005,0.0000,0.0000,0.4066,0.1184
000,0,Kill Devil Hills,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0087,0.4167
000,0,Kill Devil Hills,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0813,0.1670
000,0,Kill Devil Hills,Dare County,NC,LC5,0.0003,0.0070,0.0000,0.0000,0.0212,0.4266
000,0,Kill Devil Hills,Dare County,NC,LC6,0.0066,0.0106,0.0000,0.0000,0.4636,0.7469
000,0,Kill Devil Hills,Dare County,NC,LC7,0.0042,0.0042,0.0031,0.0032,0.2498,0.2540
000,0,Kitty Hawk,Dare County,NC,LC2,0.0014,0.0007,0.0000,0.0000,0.1644,0.0849
000,0,Kitty Hawk,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0045,0.4194
000,0,Kitty Hawk,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0532,0.2525
000,0,Kitty Hawk,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0101,0.3452
000,0,Kitty Hawk,Dare County,NC,LC6,0.0632,0.0133,0.0031,0.0007,3.9840,0.8398
000,0,Kitty Hawk,Dare County,NC,LC7,0.0014,0.0013,0.0000,0.0000,0.3590,0.3303
000,0,Manns Harbor,Dare County,NC,LC2,0.0024,0.0099,0.0000,0.0000,0.1122,0.4569
000,0,Manns Harbor,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0594,0.5411
000,0,Manns Harbor,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0976,0.6535
000,0,Manns Harbor,Dare County,NC,LC5,0.0003,0.0048,0.0000,0.0000,0.0243,0.3382
000,0,Manns Harbor,Dare County,NC,LC6,0.0076,0.0024,0.0000,0.0000,3.1107,0.9841
