SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,50,Gatesville,Gates County,NC,RO1,0.0195,0.0038,0.0000,0.0000,0.2501,0.0484
001,50,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Gatesville,Gates County,NC,RO3,0.0195,0.0063,0.0000,0.0000,0.2185,0.0712
001,50,Gatesville,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0316,0.0151
001,50,Sunbury,Gates County,NC,RO1,0.0124,0.0017,0.0000,0.0000,1.3233,0.1841
001,50,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Sunbury,Gates County,NC,RO3,0.0124,0.0040,0.0000,0.0000,0.6311,0.2053
001,50,Sunbury,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6922,0.1683
001,50,Unincorporated Gates,Gates County,NC,RO1,10.9464,0.0222,0.3151,0.0006,176.7154,0.3591
001,50,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Unincorporated Gates,Gates County,NC,RO3,1.0490,0.0124,0.1942,0.0023,21.5923,0.2556
001,50,Unincorporated Gates,Gates County,NC,RO4,9.8975,0.0243,0.1209,0.0003,155.1231,0.3805
001,100,Gatesville,Gates County,NC,RO1,0.0340,0.0066,0.0195,0.0038,0.3658,0.0708
001,100,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Gatesville,Gates County,NC,RO3,0.0340,0.0111,0.0195,0.0063,0.3204,0.1044
001,100,Gatesville,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0454,0.0216
001,100,Sunbury,Gates County,NC,RO1,0.0124,0.0017,0.0000,0.0000,1.3233,0.1841
001,100,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Sunbury,Gates County,NC,RO3,0.0124,0.0040,0.0000,0.0000,0.6311,0.2053
001,100,Sunbury,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6922,0.1683
001,100,Unincorporated Gates,Gates County,NC,RO1,15.5846,0.0317,0.9418,0.0019,178.7324,0.3632
001,100,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Unincorporated Gates,Gates County,NC,RO3,1.5434,0.0183,0.1957,0.0023,22.4778,0.2661
001,100,Unincorporated Gates,Gates County,NC,RO4,14.0413,0.0344,0.7461,0.0018,156.2546,0.3833
001,150,Gatesville,Gates County,NC,RO1,0.1122,0.0217,0.0195,0.0038,0.4587,0.0888
001,150,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Gatesville,Gates County,NC,RO3,0.1122,0.0366,0.0195,0.0063,0.3852,0.1255
001,150,Gatesville,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0735,0.0351
001,150,Sunbury,Gates County,NC,RO1,0.0124,0.0017,0.0000,0.0000,1.3233,0.1841
001,150,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Sunbury,Gates County,NC,RO3,0.0124,0.0040,0.0000,0.0000,0.6311,0.2053
001,150,Sunbury,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6922,0.1683
001,150,Unincorporated Gates,Gates County,NC,RO1,20.7691,0.0422,9.3876,0.0191,182.8075,0.3715
001,150,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Unincorporated Gates,Gates County,NC,RO3,2.5825,0.0306,0.7330,0.0087,23.6378,0.2798
001,150,Unincorporated Gates,Gates County,NC,RO4,18.1866,0.0446,8.6546,0.0212,159.1698,0.3905
001,200,Gatesville,Gates County,NC,RO1,0.1656,0.0321,0.0454,0.0088,0.9406,0.1821
001,200,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Gatesville,Gates County,NC,RO3,0.1625,0.0530,0.0454,0.0148,0.7176,0.2338
001,200,Gatesville,Gates County,NC,RO4,0.0031,0.0015,0.0000,0.0000,0.2230,0.1064
001,200,Sunbury,Gates County,NC,RO1,0.0124,0.0017,0.0000,0.0000,1.3233,0.1841
001,200,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Sunbury,Gates County,NC,RO3,0.0124,0.0040,0.0000,0.0000,0.6311,0.2053
001,200,Sunbury,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6922,0.1683
001,200,Unincorporated Gates,Gates County,NC,RO1,27.9351,0.0568,15.4837,0.0315,187.9595,0.3820
001,200,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Unincorporated Gates,Gates County,NC,RO3,4.6039,0.0545,1.6442,0.0195,24.5314,0.2904
001,200,Unincorporated Gates,Gates County,NC,RO4,23.3312,0.0572,13.8395,0.0340,163.4281,0.4009
001,300,Gatesville,Gates County,NC,RO1,0.4183,0.0810,0.2259,0.0437,1.4460,0.2799
001,300,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Gatesville,Gates County,NC,RO3,0.3778,0.1231,0.2103,0.0685,1.0971,0.3575
001,300,Gatesville,Gates County,NC,RO4,0.0405,0.0193,0.0156,0.0074,0.3489,0.1664
001,300,Sunbury,Gates County,NC,RO1,0.0124,0.0017,0.0000,0.0000,1.3233,0.1841
001,300,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Sunbury,Gates County,NC,RO3,0.0124,0.0040,0.0000,0.0000,0.6311,0.2053
001,300,Sunbury,Gates County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6922,0.1683
001,300,Unincorporated Gates,Gates County,NC,RO1,43.2728,0.0879,29.7252,0.0604,198.9553,0.4043
001,300,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Unincorporated Gates,Gates County,NC,RO3,7.2554,0.0859,5.3758,0.0636,25.6972,0.3042
001,300,Unincorporated Gates,Gates County,NC,RO4,36.0174,0.0884,24.3494,0.0597,173.2581,0.4250
020,0,Gatesville,Gates County,NC,RO1,0.2706,0.0524,0.1122,0.0217,1.2097,0.2342
020,0,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Gatesville,Gates County,NC,RO3,0.2550,0.0831,0.1122,0.0366,0.9177,0.2991
020,0,Gatesville,Gates County,NC,RO4,0.0156,0.0074,0.0000,0.0000,0.2920,0.1392
020,0,Sunbury,Gates County,NC,RO1,0.4177,0.0581,0.0198,0.0028,1.7348,0.2414
020,0,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Sunbury,Gates County,NC,RO3,0.2093,0.0681,0.0198,0.0065,0.9171,0.2983
020,0,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,0,Unincorporated Gates,Gates County,NC,RO1,79.5653,0.1617,25.2588,0.0513,237.0963,0.4818
020,0,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Unincorporated Gates,Gates County,NC,RO3,9.0795,0.1075,3.2278,0.0382,33.8396,0.4006
020,0,Unincorporated Gates,Gates County,NC,RO4,70.4859,0.1729,22.0310,0.0540,203.2568,0.4986
020,25,Gatesville,Gates County,NC,RO1,0.2851,0.0552,0.1122,0.0217,1.2160,0.2354
020,25,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Gatesville,Gates County,NC,RO3,0.2695,0.0878,0.1122,0.0366,0.9240,0.3011
020,25,Gatesville,Gates County,NC,RO4,0.0156,0.0074,0.0000,0.0000,0.2920,0.1392
020,25,Sunbury,Gates County,NC,RO1,0.4177,0.0581,0.0198,0.0028,1.7348,0.2414
020,25,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Sunbury,Gates County,NC,RO3,0.2093,0.0681,0.0198,0.0065,0.9171,0.2983
020,25,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,25,Unincorporated Gates,Gates County,NC,RO1,80.1178,0.1628,25.7861,0.0524,237.4619,0.4826
020,25,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,25,Unincorporated Gates,Gates County,NC,RO3,9.1704,0.1086,3.3559,0.0397,33.8729,0.4010
020,25,Unincorporated Gates,Gates County,NC,RO4,70.9473,0.1740,22.4302,0.0550,203.5890,0.4994
020,50,Gatesville,Gates County,NC,RO1,0.3026,0.0586,0.1122,0.0217,1.2246,0.2371
020,50,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Gatesville,Gates County,NC,RO3,0.2809,0.0915,0.1122,0.0366,0.9261,0.3018
020,50,Gatesville,Gates County,NC,RO4,0.0218,0.0104,0.0000,0.0000,0.2985,0.1423
020,50,Sunbury,Gates County,NC,RO1,0.4177,0.0581,0.0198,0.0028,1.7348,0.2414
020,50,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Sunbury,Gates County,NC,RO3,0.2093,0.0681,0.0198,0.0065,0.9171,0.2983
020,50,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,50,Unincorporated Gates,Gates County,NC,RO1,80.8136,0.1642,26.5315,0.0539,237.8596,0.4834
020,50,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,50,Unincorporated Gates,Gates County,NC,RO3,9.2647,0.1097,3.4916,0.0413,33.9189,0.4016
020,50,Unincorporated Gates,Gates County,NC,RO4,71.5489,0.1755,23.0399,0.0565,203.9407,0.5003
020,100,Gatesville,Gates County,NC,RO1,0.3845,0.0744,0.1373,0.0266,1.3668,0.2646
020,100,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Gatesville,Gates County,NC,RO3,0.3502,0.1141,0.1373,0.0447,1.0365,0.3378
020,100,Gatesville,Gates County,NC,RO4,0.0343,0.0163,0.0000,0.0000,0.3303,0.1575
020,100,Sunbury,Gates County,NC,RO1,0.4177,0.0581,0.0198,0.0028,1.7348,0.2414
020,100,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Sunbury,Gates County,NC,RO3,0.2093,0.0681,0.0198,0.0065,0.9171,0.2983
020,100,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,100,Unincorporated Gates,Gates County,NC,RO1,84.7256,0.1722,32.5130,0.0661,240.7673,0.4893
020,100,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,100,Unincorporated Gates,Gates County,NC,RO3,9.7807,0.1158,4.1199,0.0488,34.2444,0.4054
020,100,Unincorporated Gates,Gates County,NC,RO4,74.9449,0.1839,28.3931,0.0697,206.5228,0.5066
020,150,Gatesville,Gates County,NC,RO1,0.4528,0.0877,0.2498,0.0484,1.6331,0.3162
020,150,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Gatesville,Gates County,NC,RO3,0.4123,0.1344,0.2342,0.0763,1.2416,0.4046
020,150,Gatesville,Gates County,NC,RO4,0.0405,0.0193,0.0156,0.0074,0.3914,0.1867
020,150,Sunbury,Gates County,NC,RO1,0.4259,0.0593,0.0198,0.0028,1.7348,0.2414
020,150,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Sunbury,Gates County,NC,RO3,0.2175,0.0707,0.0198,0.0065,0.9171,0.2983
020,150,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,150,Unincorporated Gates,Gates County,NC,RO1,90.1532,0.1832,45.1032,0.0917,244.9837,0.4978
020,150,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,150,Unincorporated Gates,Gates County,NC,RO3,10.5331,0.1247,5.9019,0.0699,34.7097,0.4109
020,150,Unincorporated Gates,Gates County,NC,RO4,79.6201,0.1953,39.2012,0.0962,210.2741,0.5158
020,200,Gatesville,Gates County,NC,RO1,0.5814,0.1126,0.3782,0.0732,2.1061,0.4077
020,200,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Gatesville,Gates County,NC,RO3,0.5010,0.1633,0.3439,0.1121,1.5731,0.5126
020,200,Gatesville,Gates County,NC,RO4,0.0804,0.0384,0.0343,0.0163,0.5331,0.2542
020,200,Sunbury,Gates County,NC,RO1,0.4378,0.0609,0.0277,0.0039,1.7398,0.2421
020,200,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Sunbury,Gates County,NC,RO3,0.2293,0.0746,0.0277,0.0090,0.9221,0.2999
020,200,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,200,Unincorporated Gates,Gates County,NC,RO1,97.7522,0.1986,57.0161,0.1159,249.8205,0.5077
020,200,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Unincorporated Gates,Gates County,NC,RO3,11.5286,0.1365,7.5443,0.0893,35.7409,0.4231
020,200,Unincorporated Gates,Gates County,NC,RO4,86.2236,0.2115,49.4718,0.1214,214.0797,0.5252
020,300,Gatesville,Gates County,NC,RO1,1.7132,0.3317,0.6056,0.1172,3.2468,0.6285
020,300,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Gatesville,Gates County,NC,RO3,1.3063,0.4257,0.5252,0.1712,2.4656,0.8035
020,300,Gatesville,Gates County,NC,RO4,0.4069,0.1941,0.0804,0.0384,0.7811,0.3725
020,300,Sunbury,Gates County,NC,RO1,0.4735,0.0659,0.0461,0.0064,1.7457,0.2429
020,300,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Sunbury,Gates County,NC,RO3,0.2651,0.0862,0.0461,0.0150,0.9281,0.3018
020,300,Sunbury,Gates County,NC,RO4,0.2084,0.0507,0.0000,0.0000,0.8177,0.1989
020,300,Unincorporated Gates,Gates County,NC,RO1,128.6734,0.2615,84.9471,0.1726,275.5891,0.5600
020,300,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Unincorporated Gates,Gates County,NC,RO3,15.1095,0.1789,9.3523,0.1107,38.9706,0.4614
020,300,Unincorporated Gates,Gates County,NC,RO4,113.5639,0.2786,75.5947,0.1854,236.6185,0.5805
100,0,Gatesville,Gates County,NC,RO1,0.6048,0.1171,0.3845,0.0744,2.2441,0.4344
100,0,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Gatesville,Gates County,NC,RO3,0.5136,0.1674,0.3502,0.1141,1.6796,0.5473
100,0,Gatesville,Gates County,NC,RO4,0.0912,0.0435,0.0343,0.0163,0.5645,0.2692
100,0,Sunbury,Gates County,NC,RO1,0.6145,0.0855,0.1553,0.0216,1.9744,0.2747
100,0,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Sunbury,Gates County,NC,RO3,0.3727,0.1212,0.1553,0.0505,1.0598,0.3447
100,0,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9146,0.2224
100,0,Unincorporated Gates,Gates County,NC,RO1,109.2987,0.2221,59.3797,0.1207,262.2446,0.5329
100,0,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Unincorporated Gates,Gates County,NC,RO3,13.5467,0.1604,7.4056,0.0877,38.8357,0.4598
100,0,Unincorporated Gates,Gates County,NC,RO4,95.7520,0.2349,51.9741,0.1275,223.4089,0.5481
100,25,Gatesville,Gates County,NC,RO1,0.6216,0.1203,0.3845,0.0744,2.3196,0.4491
100,25,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Gatesville,Gates County,NC,RO3,0.5294,0.1725,0.3502,0.1141,1.7474,0.5694
100,25,Gatesville,Gates County,NC,RO4,0.0922,0.0440,0.0343,0.0163,0.5722,0.2729
100,25,Sunbury,Gates County,NC,RO1,0.6145,0.0855,0.1621,0.0226,1.9744,0.2747
100,25,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Sunbury,Gates County,NC,RO3,0.3727,0.1212,0.1621,0.0527,1.0598,0.3447
100,25,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9146,0.2224
100,25,Unincorporated Gates,Gates County,NC,RO1,110.0955,0.2237,60.2348,0.1224,262.8532,0.5341
100,25,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Unincorporated Gates,Gates County,NC,RO3,13.6500,0.1616,7.5266,0.0891,38.9202,0.4608
100,25,Unincorporated Gates,Gates County,NC,RO4,96.4455,0.2366,52.7081,0.1293,223.9330,0.5494
100,50,Gatesville,Gates County,NC,RO1,0.6342,0.1228,0.3877,0.0750,2.3398,0.4530
100,50,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Gatesville,Gates County,NC,RO3,0.5420,0.1766,0.3534,0.1152,1.7667,0.5757
100,50,Gatesville,Gates County,NC,RO4,0.0922,0.0440,0.0343,0.0163,0.5731,0.2733
100,50,Sunbury,Gates County,NC,RO1,0.6187,0.0861,0.1621,0.0226,1.9774,0.2752
100,50,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Sunbury,Gates County,NC,RO3,0.3769,0.1226,0.1621,0.0527,1.0628,0.3457
100,50,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9146,0.2224
100,50,Unincorporated Gates,Gates County,NC,RO1,111.2675,0.2261,61.3283,0.1246,263.4300,0.5353
100,50,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Unincorporated Gates,Gates County,NC,RO3,13.7471,0.1628,7.6160,0.0902,39.0422,0.4622
100,50,Unincorporated Gates,Gates County,NC,RO4,97.5203,0.2392,53.7123,0.1318,224.3878,0.5505
100,100,Gatesville,Gates County,NC,RO1,0.6734,0.1304,0.4120,0.0798,2.4602,0.4763
100,100,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Gatesville,Gates County,NC,RO3,0.5670,0.1848,0.3715,0.1211,1.8532,0.6039
100,100,Gatesville,Gates County,NC,RO4,0.1064,0.0507,0.0405,0.0193,0.6070,0.2895
100,100,Sunbury,Gates County,NC,RO1,0.6249,0.0870,0.1693,0.0236,1.9887,0.2767
100,100,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Sunbury,Gates County,NC,RO3,0.3831,0.1246,0.1693,0.0551,1.0678,0.3473
100,100,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9209,0.2240
100,100,Unincorporated Gates,Gates County,NC,RO1,114.5144,0.2327,64.9469,0.1320,266.0637,0.5407
100,100,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated Gates,Gates County,NC,RO3,14.0563,0.1664,8.0079,0.0948,39.4117,0.4666
100,100,Unincorporated Gates,Gates County,NC,RO4,100.4581,0.2464,56.9390,0.1397,226.6520,0.5560
100,150,Gatesville,Gates County,NC,RO1,1.1565,0.2239,0.5004,0.0969,2.8920,0.5599
100,150,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Gatesville,Gates County,NC,RO3,0.8640,0.2815,0.4498,0.1466,2.2269,0.7257
100,150,Gatesville,Gates County,NC,RO4,0.2926,0.1395,0.0506,0.0241,0.6651,0.3172
100,150,Sunbury,Gates County,NC,RO1,0.6309,0.0878,0.1833,0.0255,2.0008,0.2784
100,150,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Sunbury,Gates County,NC,RO3,0.3891,0.1266,0.1833,0.0596,1.0799,0.3512
100,150,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9209,0.2240
100,150,Unincorporated Gates,Gates County,NC,RO1,120.1148,0.2441,70.4076,0.1431,270.2075,0.5491
100,150,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Unincorporated Gates,Gates County,NC,RO3,14.9858,0.1774,8.6668,0.1026,40.0218,0.4738
100,150,Unincorporated Gates,Gates County,NC,RO4,105.1290,0.2579,61.7408,0.1515,230.1857,0.5647
100,200,Gatesville,Gates County,NC,RO1,1.7237,0.3337,0.6271,0.1214,3.2549,0.6301
100,200,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Gatesville,Gates County,NC,RO3,1.3148,0.4285,0.5359,0.1746,2.4729,0.8059
100,200,Gatesville,Gates County,NC,RO4,0.4089,0.1950,0.0912,0.0435,0.7820,0.3729
100,200,Sunbury,Gates County,NC,RO1,0.6502,0.0905,0.1888,0.0263,2.0294,0.2824
100,200,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Sunbury,Gates County,NC,RO3,0.4084,0.1328,0.1888,0.0614,1.1085,0.3605
100,200,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,0.9209,0.2240
100,200,Unincorporated Gates,Gates County,NC,RO1,139.5181,0.2835,87.4744,0.1778,286.0854,0.5814
100,200,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Unincorporated Gates,Gates County,NC,RO3,16.5894,0.1964,10.1811,0.1205,41.2594,0.4885
100,200,Unincorporated Gates,Gates County,NC,RO4,122.9287,0.3016,77.2932,0.1896,244.8261,0.6006
100,300,Gatesville,Gates County,NC,RO1,3.4516,0.6682,2.1290,0.4122,4.1088,0.7954
100,300,Gatesville,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Gatesville,Gates County,NC,RO3,2.6116,0.8511,1.6165,0.5268,2.8967,0.9439
100,300,Gatesville,Gates County,NC,RO4,0.8400,0.4006,0.5125,0.2444,1.2122,0.5781
100,300,Sunbury,Gates County,NC,RO1,0.8154,0.1135,0.2591,0.0361,2.4007,0.3341
100,300,Sunbury,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Sunbury,Gates County,NC,RO3,0.5737,0.1866,0.2591,0.0843,1.3044,0.4242
100,300,Sunbury,Gates County,NC,RO4,0.2418,0.0588,0.0000,0.0000,1.0963,0.2666
100,300,Unincorporated Gates,Gates County,NC,RO1,173.5079,0.3526,115.6479,0.2350,308.9589,0.6278
100,300,Unincorporated Gates,Gates County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Unincorporated Gates,Gates County,NC,RO3,21.1969,0.2509,15.0743,0.1785,45.7625,0.5418
100,300,Unincorporated Gates,Gates County,NC,RO4,152.3110,0.3737,100.5736,0.2467,263.1964,0.6457
000,0,Hookerton,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.7170,0.1450
000,0,Hookerton,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Hookerton,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0346,0.0284
000,0,Hookerton,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6825,0.1830
000,0,Maury,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.8621,0.1231
000,0,Maury,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Maury,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.4199,0.1578
000,0,Maury,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.4422,0.1018
000,0,Snow Hill,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,1.1216,0.0539
000,0,Snow Hill,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Snow Hill,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.3042,0.0625
000,0,Snow Hill,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.8174,0.0512
000,0,Unincorporated Greene,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,41.1966,0.0729
000,0,Unincorporated Greene,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Greene,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,7.0256,0.0692
000,0,Unincorporated Greene,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,34.1710,0.0737
000,25,Hookerton,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.7170,0.1450
000,25,Hookerton,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Hookerton,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0346,0.0284
000,25,Hookerton,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.6825,0.1830
000,25,Maury,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.8621,0.1231
000,25,Maury,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Maury,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.4199,0.1578
000,25,Maury,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.4422,0.1018
000,25,Snow Hill,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,1.1216,0.0539
000,25,Snow Hill,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Snow Hill,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.3042,0.0625
000,25,Snow Hill,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.8174,0.0512
000,25,Unincorporated Greene,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,41.1966,0.0729
000,25,Unincorporated Greene,Greene County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Greene,Greene County,NC,RO3,0.0000,0.0000,0.0000,0.0000,7.0256,0.0692
000,25,Unincorporated Greene,Greene County,NC,RO4,0.0000,0.0000,0.0000,0.0000,34.1710,0.0737
000,50,Hookerton,Greene County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.7170,0.1450
