ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,025,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Brunswick County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,1,0.1250
100,150,Brunswick County,NC,CR3,0,0.0000,0,0.0000,1,0.0526,1,0.0526
