ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,050,Pender County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,EM6,5,0.0014,5,0.0014,5,0.0014,5,0.0014
000,100,Pender County,NC,EM1,5,0.0002,5,0.0002,88,0.0042,100,0.0047
000,100,Pender County,NC,EM2,0,0.0000,0,0.0000,10,0.0013,10,0.0013
000,100,Pender County,NC,EM3,0,0.0000,0,0.0000,20,0.0052,20,0.0052
000,100,Pender County,NC,EM4,0,0.0000,0,0.0000,53,0.0095,63,0.0113
000,100,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Pender County,NC,EM6,5,0.0014,5,0.0014,5,0.0014,7,0.0019
000,150,Pender County,NC,EM1,5,0.0002,5,0.0002,179,0.0085,199,0.0094
000,150,Pender County,NC,EM2,0,0.0000,0,0.0000,25,0.0033,25,0.0033
000,150,Pender County,NC,EM3,0,0.0000,0,0.0000,36,0.0094,44,0.0115
000,150,Pender County,NC,EM4,0,0.0000,0,0.0000,103,0.0185,111,0.0200
000,150,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Pender County,NC,EM6,5,0.0014,5,0.0014,15,0.0041,19,0.0052
000,200,Pender County,NC,EM1,5,0.0002,5,0.0002,453,0.0214,467,0.0221
000,200,Pender County,NC,EM2,0,0.0000,0,0.0000,50,0.0066,50,0.0066
000,200,Pender County,NC,EM3,0,0.0000,0,0.0000,85,0.0222,92,0.0241
000,200,Pender County,NC,EM4,0,0.0000,0,0.0000,263,0.0473,270,0.0486
000,200,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pender County,NC,EM6,5,0.0014,5,0.0014,55,0.0151,55,0.0151
000,300,Pender County,NC,EM1,5,0.0002,5,0.0002,879,0.0415,890,0.0421
000,300,Pender County,NC,EM2,0,0.0000,0,0.0000,143,0.0189,143,0.0189
000,300,Pender County,NC,EM3,0,0.0000,0,0.0000,140,0.0366,146,0.0382
000,300,Pender County,NC,EM4,0,0.0000,0,0.0000,496,0.0892,496,0.0892
000,300,Pender County,NC,EM5,0,0.0000,0,0.0000,7,0.0123,7,0.0123
000,300,Pender County,NC,EM6,5,0.0014,5,0.0014,93,0.0255,98,0.0269
100,000,Pender County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,EM6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,EM1,5,0.0002,5,0.0002,5,0.0002,5,0.0002
100,050,Pender County,NC,EM2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,EM3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,EM4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,EM6,5,0.0014,5,0.0014,5,0.0014,5,0.0014
100,100,Pender County,NC,EM1,5,0.0002,5,0.0002,100,0.0047,112,0.0053
100,100,Pender County,NC,EM2,0,0.0000,0,0.0000,12,0.0016,12,0.0016
100,100,Pender County,NC,EM3,0,0.0000,0,0.0000,30,0.0078,30,0.0078
100,100,Pender County,NC,EM4,0,0.0000,0,0.0000,53,0.0095,63,0.0113
100,100,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pender County,NC,EM6,5,0.0014,5,0.0014,5,0.0014,7,0.0019
100,150,Pender County,NC,EM1,5,0.0002,5,0.0002,202,0.0095,224,0.0106
100,150,Pender County,NC,EM2,0,0.0000,0,0.0000,25,0.0033,25,0.0033
100,150,Pender County,NC,EM3,0,0.0000,0,0.0000,44,0.0115,44,0.0115
100,150,Pender County,NC,EM4,0,0.0000,0,0.0000,116,0.0209,136,0.0245
100,150,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pender County,NC,EM6,5,0.0014,5,0.0014,17,0.0047,19,0.0052
100,200,Pender County,NC,EM1,5,0.0002,5,0.0002,453,0.0214,467,0.0221
100,200,Pender County,NC,EM2,0,0.0000,0,0.0000,50,0.0066,50,0.0066
100,200,Pender County,NC,EM3,0,0.0000,0,0.0000,85,0.0222,92,0.0241
100,200,Pender County,NC,EM4,0,0.0000,0,0.0000,263,0.0473,270,0.0486
100,200,Pender County,NC,EM5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Pender County,NC,EM6,5,0.0014,5,0.0014,55,0.0151,55,0.0151
100,300,Pender County,NC,EM1,5,0.0002,5,0.0002,900,0.0425,909,0.0430
100,300,Pender County,NC,EM2,0,0.0000,0,0.0000,143,0.0189,143,0.0189
100,300,Pender County,NC,EM3,0,0.0000,0,0.0000,146,0.0382,146,0.0382
100,300,Pender County,NC,EM4,0,0.0000,0,0.0000,496,0.0892,500,0.0900
100,300,Pender County,NC,EM5,0,0.0000,0,0.0000,7,0.0123,7,0.0123
100,300,Pender County,NC,EM6,5,0.0014,5,0.0014,108,0.0296,113,0.0310
