ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,300,Carteret County,NC,RE5,1,0.0006,1,0.0006,40,0.0433,46,0.0498
100,300,Carteret County,NC,RE6,0,0.0002,0,0.0002,31,0.0641,34,0.0701
100,300,Carteret County,NC,RE7,0,0.0005,0,0.0005,2,0.0237,2,0.0257
100,300,Carteret County,NC,RE8,1,0.0003,1,0.0003,55,0.0359,65,0.0427
100,300,Carteret County,NC,RE2,1,0.0008,1,0.0008,58,0.0353,68,0.0414
100,300,Carteret County,NC,RE20,680,0.0210,680,0.0210,8291,0.2559,9059,0.2796
100,300,Carteret County,NC,RE21,60,0.0037,60,0.0037,1258,0.0762,1427,0.0864
100,300,Carteret County,NC,RE22,620,0.0390,620,0.0390,7034,0.4429,7632,0.4805
000,000,Currituck County,NC,RE1,32,0.0016,32,0.0016,30,0.0015,30,0.0015
000,000,Currituck County,NC,RE3,31,0.0017,31,0.0017,29,0.0016,29,0.0016
000,000,Currituck County,NC,RE4,1,0.0004,1,0.0004,0,0.0004,0,0.0004
000,000,Currituck County,NC,RE5,0,0.0004,0,0.0004,0,0.0003,0,0.0003
000,000,Currituck County,NC,RE6,0,0.0010,0,0.0010,0,0.0009,0,0.0009
000,000,Currituck County,NC,RE7,0,0.0008,0,0.0008,0,0.0007,0,0.0007
000,000,Currituck County,NC,RE8,0,0.0005,0,0.0005,0,0.0004,0,0.0004
000,000,Currituck County,NC,RE2,1,0.0008,1,0.0008,1,0.0008,1,0.0008
000,000,Currituck County,NC,RE20,136,0.0107,136,0.0107,125,0.0099,125,0.0099
000,000,Currituck County,NC,RE21,16,0.0020,16,0.0020,14,0.0018,14,0.0018
000,000,Currituck County,NC,RE22,120,0.0244,120,0.0244,111,0.0225,111,0.0225
000,025,Currituck County,NC,RE1,57,0.0029,57,0.0029,77,0.0039,78,0.0039
000,025,Currituck County,NC,RE3,55,0.0030,55,0.0030,75,0.0041,76,0.0041
000,025,Currituck County,NC,RE4,1,0.0008,1,0.0008,1,0.0011,1,0.0011
000,025,Currituck County,NC,RE5,1,0.0010,1,0.0010,1,0.0010,1,0.0010
000,025,Currituck County,NC,RE6,1,0.0017,1,0.0017,1,0.0024,1,0.0024
000,025,Currituck County,NC,RE7,0,0.0013,0,0.0013,0,0.0019,0,0.0019
000,025,Currituck County,NC,RE8,1,0.0008,1,0.0008,1,0.0012,1,0.0012
000,025,Currituck County,NC,RE2,1,0.0017,1,0.0017,2,0.0022,2,0.0022
000,025,Currituck County,NC,RE20,239,0.0188,239,0.0189,318,0.0251,322,0.0254
000,025,Currituck County,NC,RE21,27,0.0035,27,0.0035,37,0.0048,38,0.0049
000,025,Currituck County,NC,RE22,212,0.0429,212,0.0430,280,0.0568,284,0.0576
000,050,Currituck County,NC,RE1,60,0.0030,60,0.0030,125,0.0063,127,0.0064
000,050,Currituck County,NC,RE3,58,0.0032,58,0.0032,122,0.0066,123,0.0067
000,050,Currituck County,NC,RE4,1,0.0008,1,0.0008,2,0.0018,2,0.0018
000,050,Currituck County,NC,RE5,1,0.0016,1,0.0016,1,0.0023,1,0.0023
000,050,Currituck County,NC,RE6,1,0.0019,1,0.0019,1,0.0046,1,0.0047
000,050,Currituck County,NC,RE7,0,0.0013,0,0.0013,0,0.0050,0,0.0057
000,050,Currituck County,NC,RE8,1,0.0008,1,0.0008,2,0.0029,2,0.0029
000,050,Currituck County,NC,RE2,2,0.0021,2,0.0021,4,0.0048,4,0.0048
000,050,Currituck County,NC,RE20,255,0.0202,254,0.0201,510,0.0402,518,0.0409
000,050,Currituck County,NC,RE21,29,0.0037,29,0.0037,59,0.0077,60,0.0078
000,050,Currituck County,NC,RE22,226,0.0459,225,0.0457,450,0.0913,458,0.0928
000,100,Currituck County,NC,RE1,61,0.0031,61,0.0031,236,0.0119,239,0.0121
000,100,Currituck County,NC,RE3,59,0.0032,59,0.0032,224,0.0122,226,0.0123
000,100,Currituck County,NC,RE4,1,0.0008,1,0.0008,5,0.0042,5,0.0042
000,100,Currituck County,NC,RE5,1,0.0016,1,0.0016,3,0.0054,3,0.0054
000,100,Currituck County,NC,RE6,1,0.0025,1,0.0025,6,0.0183,6,0.0184
000,100,Currituck County,NC,RE7,0,0.0013,0,0.0013,2,0.0298,2,0.0309
000,100,Currituck County,NC,RE8,1,0.0008,1,0.0008,9,0.0116,9,0.0117
000,100,Currituck County,NC,RE2,2,0.0021,2,0.0021,11,0.0136,11,0.0137
000,100,Currituck County,NC,RE20,259,0.0204,258,0.0204,941,0.0743,958,0.0757
000,100,Currituck County,NC,RE21,30,0.0038,30,0.0038,102,0.0131,103,0.0133
000,100,Currituck County,NC,RE22,229,0.0464,229,0.0464,839,0.1702,856,0.1735
000,150,Currituck County,NC,RE1,62,0.0031,62,0.0031,362,0.0182,367,0.0185
000,150,Currituck County,NC,RE3,60,0.0032,60,0.0032,340,0.0185,345,0.0188
000,150,Currituck County,NC,RE4,1,0.0008,1,0.0008,8,0.0068,8,0.0070
000,150,Currituck County,NC,RE5,1,0.0016,1,0.0016,6,0.0094,6,0.0095
000,150,Currituck County,NC,RE6,1,0.0026,1,0.0026,9,0.0299,9,0.0299
000,150,Currituck County,NC,RE7,0,0.0013,0,0.0013,2,0.0409,2,0.0409
000,150,Currituck County,NC,RE8,1,0.0009,1,0.0009,19,0.0251,19,0.0252
000,150,Currituck County,NC,RE2,2,0.0021,2,0.0021,19,0.0233,19,0.0234
000,150,Currituck County,NC,RE20,260,0.0205,260,0.0205,1455,0.1149,1488,0.1175
000,150,Currituck County,NC,RE21,30,0.0039,30,0.0039,148,0.0191,152,0.0197
000,150,Currituck County,NC,RE22,230,0.0466,230,0.0466,1308,0.2651,1335,0.2707
000,200,Currituck County,NC,RE1,62,0.0031,62,0.0031,470,0.0237,482,0.0243
000,200,Currituck County,NC,RE3,60,0.0033,60,0.0033,444,0.0242,455,0.0248
000,200,Currituck County,NC,RE4,1,0.0008,1,0.0008,11,0.0091,11,0.0097
000,200,Currituck County,NC,RE5,1,0.0016,1,0.0016,7,0.0113,7,0.0116
000,200,Currituck County,NC,RE6,1,0.0026,1,0.0026,9,0.0311,9,0.0312
000,200,Currituck County,NC,RE7,0,0.0013,0,0.0013,2,0.0418,2,0.0419
000,200,Currituck County,NC,RE8,1,0.0010,1,0.0010,25,0.0331,26,0.0339
000,200,Currituck County,NC,RE2,2,0.0021,2,0.0021,25,0.0307,26,0.0317
000,200,Currituck County,NC,RE20,261,0.0206,261,0.0206,1843,0.1455,1868,0.1475
000,200,Currituck County,NC,RE21,30,0.0039,30,0.0039,192,0.0248,197,0.0255
000,200,Currituck County,NC,RE22,231,0.0468,231,0.0468,1651,0.3347,1671,0.3388
000,300,Currituck County,NC,RE1,62,0.0031,62,0.0031,709,0.0357,718,0.0362
000,300,Currituck County,NC,RE3,60,0.0033,60,0.0033,671,0.0365,679,0.0370
000,300,Currituck County,NC,RE4,1,0.0008,1,0.0008,18,0.0150,18,0.0152
000,300,Currituck County,NC,RE5,1,0.0016,1,0.0016,10,0.0178,11,0.0180
000,300,Currituck County,NC,RE6,1,0.0026,1,0.0026,13,0.0417,13,0.0435
000,300,Currituck County,NC,RE7,0,0.0013,0,0.0013,2,0.0437,2,0.0437
000,300,Currituck County,NC,RE8,1,0.0010,1,0.0010,34,0.0446,34,0.0452
000,300,Currituck County,NC,RE2,2,0.0021,2,0.0021,37,0.0448,38,0.0455
000,300,Currituck County,NC,RE20,261,0.0206,261,0.0206,2552,0.2015,2574,0.2033
000,300,Currituck County,NC,RE21,30,0.0039,30,0.0039,314,0.0406,318,0.0411
000,300,Currituck County,NC,RE22,231,0.0468,231,0.0468,2238,0.4538,2256,0.4575
100,000,Currituck County,NC,RE1,42,0.0021,42,0.0021,39,0.0020,39,0.0020
100,000,Currituck County,NC,RE3,41,0.0022,41,0.0022,38,0.0021,38,0.0021
100,000,Currituck County,NC,RE4,1,0.0006,1,0.0006,1,0.0005,1,0.0005
100,000,Currituck County,NC,RE5,0,0.0005,0,0.0005,0,0.0005,0,0.0005
100,000,Currituck County,NC,RE6,0,0.0013,0,0.0013,0,0.0012,0,0.0012
100,000,Currituck County,NC,RE7,0,0.0010,0,0.0010,0,0.0009,0,0.0009
100,000,Currituck County,NC,RE8,0,0.0006,0,0.0006,0,0.0006,0,0.0006
100,000,Currituck County,NC,RE2,1,0.0011,1,0.0011,1,0.0010,1,0.0010
100,000,Currituck County,NC,RE20,175,0.0138,175,0.0138,165,0.0131,165,0.0131
100,000,Currituck County,NC,RE21,20,0.0026,20,0.0026,19,0.0025,19,0.0025
100,000,Currituck County,NC,RE22,155,0.0314,155,0.0314,146,0.0297,146,0.0297
100,025,Currituck County,NC,RE1,67,0.0034,67,0.0034,88,0.0044,88,0.0045
100,025,Currituck County,NC,RE3,65,0.0035,65,0.0035,85,0.0046,86,0.0047
100,025,Currituck County,NC,RE4,1,0.0009,1,0.0009,1,0.0012,1,0.0012
100,025,Currituck County,NC,RE5,1,0.0013,1,0.0013,1,0.0013,1,0.0013
100,025,Currituck County,NC,RE6,1,0.0020,1,0.0020,1,0.0027,1,0.0027
100,025,Currituck County,NC,RE7,0,0.0016,0,0.0016,0,0.0021,0,0.0021
100,025,Currituck County,NC,RE8,1,0.0009,1,0.0009,1,0.0014,1,0.0014
100,025,Currituck County,NC,RE2,2,0.0021,2,0.0021,2,0.0026,2,0.0026
100,025,Currituck County,NC,RE20,279,0.0221,280,0.0221,361,0.0285,365,0.0288
100,025,Currituck County,NC,RE21,32,0.0041,32,0.0041,42,0.0055,43,0.0055
100,025,Currituck County,NC,RE22,247,0.0502,248,0.0503,319,0.0646,323,0.0654
100,050,Currituck County,NC,RE1,71,0.0036,71,0.0036,141,0.0071,142,0.0072
100,050,Currituck County,NC,RE3,69,0.0037,68,0.0037,136,0.0074,137,0.0075
100,050,Currituck County,NC,RE4,1,0.0009,1,0.0009,2,0.0021,2,0.0021
100,050,Currituck County,NC,RE5,1,0.0018,1,0.0018,1,0.0025,2,0.0026
100,050,Currituck County,NC,RE6,1,0.0024,1,0.0024,2,0.0056,2,0.0057
100,050,Currituck County,NC,RE7,0,0.0016,0,0.0016,0,0.0085,1,0.0092
100,050,Currituck County,NC,RE8,1,0.0010,1,0.0010,3,0.0038,3,0.0038
100,050,Currituck County,NC,RE2,2,0.0025,2,0.0025,5,0.0059,5,0.0059
100,050,Currituck County,NC,RE20,297,0.0234,296,0.0234,568,0.0448,576,0.0455
100,050,Currituck County,NC,RE21,34,0.0044,34,0.0044,66,0.0085,66,0.0086
100,050,Currituck County,NC,RE22,263,0.0533,262,0.0531,502,0.1018,509,0.1033
100,100,Currituck County,NC,RE1,72,0.0036,72,0.0036,251,0.0127,254,0.0128
100,100,Currituck County,NC,RE3,70,0.0038,69,0.0038,237,0.0129,240,0.0131
100,100,Currituck County,NC,RE4,1,0.0009,1,0.0009,5,0.0046,5,0.0046
100,100,Currituck County,NC,RE5,1,0.0019,1,0.0019,3,0.0058,3,0.0059
100,100,Currituck County,NC,RE6,1,0.0029,1,0.0029,6,0.0202,6,0.0202
100,100,Currituck County,NC,RE7,0,0.0015,0,0.0015,2,0.0335,2,0.0336
100,100,Currituck County,NC,RE8,1,0.0009,1,0.0009,10,0.0131,10,0.0132
100,100,Currituck County,NC,RE2,2,0.0025,2,0.0025,12,0.0148,12,0.0149
100,100,Currituck County,NC,RE20,300,0.0237,300,0.0237,1001,0.0790,1018,0.0804
100,100,Currituck County,NC,RE21,35,0.0045,35,0.0045,108,0.0139,109,0.0140
100,100,Currituck County,NC,RE22,265,0.0538,265,0.0537,893,0.1811,909,0.1843
100,150,Currituck County,NC,RE1,72,0.0036,72,0.0036,375,0.0189,381,0.0192
100,150,Currituck County,NC,RE3,70,0.0038,70,0.0038,353,0.0192,358,0.0195
100,150,Currituck County,NC,RE4,1,0.0009,1,0.0009,8,0.0070,9,0.0073
100,150,Currituck County,NC,RE5,1,0.0019,1,0.0019,6,0.0097,6,0.0098
100,150,Currituck County,NC,RE6,1,0.0029,1,0.0029,9,0.0300,9,0.0301
100,150,Currituck County,NC,RE7,0,0.0015,0,0.0015,2,0.0410,2,0.0410
100,150,Currituck County,NC,RE8,1,0.0011,1,0.0011,20,0.0265,20,0.0266
100,150,Currituck County,NC,RE2,2,0.0025,2,0.0025,20,0.0242,20,0.0243
100,150,Currituck County,NC,RE20,301,0.0238,301,0.0238,1508,0.1191,1541,0.1217
100,150,Currituck County,NC,RE21,35,0.0046,35,0.0046,153,0.0198,158,0.0204
100,150,Currituck County,NC,RE22,266,0.0540,266,0.0540,1355,0.2748,1383,0.2804
100,200,Currituck County,NC,RE1,72,0.0036,72,0.0036,485,0.0245,498,0.0251
100,200,Currituck County,NC,RE3,70,0.0038,70,0.0038,459,0.0250,471,0.0256
100,200,Currituck County,NC,RE4,1,0.0009,1,0.0009,11,0.0095,12,0.0100
100,200,Currituck County,NC,RE5,1,0.0019,1,0.0019,7,0.0117,7,0.0120
100,200,Currituck County,NC,RE6,1,0.0029,1,0.0029,9,0.0313,9,0.0314
100,200,Currituck County,NC,RE7,0,0.0015,0,0.0015,2,0.0420,2,0.0420
100,200,Currituck County,NC,RE8,1,0.0011,1,0.0011,26,0.0341,26,0.0349
100,200,Currituck County,NC,RE2,2,0.0025,2,0.0025,26,0.0318,27,0.0330
100,200,Currituck County,NC,RE20,302,0.0239,302,0.0239,1893,0.1495,1917,0.1514
100,200,Currituck County,NC,RE21,35,0.0046,35,0.0046,199,0.0257,204,0.0264
100,200,Currituck County,NC,RE22,267,0.0541,267,0.0541,1695,0.3436,1713,0.3474
100,300,Currituck County,NC,RE1,72,0.0036,72,0.0036,727,0.0366,736,0.0371
100,300,Currituck County,NC,RE3,70,0.0038,70,0.0038,688,0.0375,696,0.0379
100,300,Currituck County,NC,RE4,1,0.0009,1,0.0009,18,0.0155,18,0.0156
100,300,Currituck County,NC,RE5,1,0.0019,1,0.0019,11,0.0179,11,0.0181
100,300,Currituck County,NC,RE6,1,0.0029,1,0.0029,13,0.0426,13,0.0445
100,300,Currituck County,NC,RE7,0,0.0015,0,0.0015,2,0.0438,2,0.0438
100,300,Currituck County,NC,RE8,1,0.0011,1,0.0011,34,0.0450,35,0.0457
100,300,Currituck County,NC,RE2,2,0.0025,2,0.0025,37,0.0455,38,0.0463
100,300,Currituck County,NC,RE20,302,0.0239,302,0.0239,2599,0.2053,2622,0.2071
100,300,Currituck County,NC,RE21,35,0.0046,35,0.0046,323,0.0417,327,0.0423
100,300,Currituck County,NC,RE22,267,0.0541,267,0.0541,2277,0.4617,2295,0.4653
000,000,Dare County,NC,RE1,93,0.0028,93,0.0028,91,0.0028,91,0.0028
000,000,Dare County,NC,RE3,90,0.0029,90,0.0029,88,0.0028,88,0.0028
000,000,Dare County,NC,RE4,1,0.0010,1,0.0010,1,0.0009,1,0.0009
000,000,Dare County,NC,RE5,2,0.0035,2,0.0035,2,0.0035,2,0.0035
000,000,Dare County,NC,RE6,1,0.0019,1,0.0019,1,0.0019,1,0.0019
000,000,Dare County,NC,RE7,0,0.0000,0,0.0000,0,0.0002,0,0.0002
000,000,Dare County,NC,RE8,3,0.0017,3,0.0017,3,0.0016,3,0.0016
000,000,Dare County,NC,RE2,2,0.0010,2,0.0010,2,0.0010,2,0.0010
000,000,Dare County,NC,RE20,593,0.0187,593,0.0187,586,0.0185,586,0.0185
000,000,Dare County,NC,RE21,45,0.0032,45,0.0032,44,0.0031,44,0.0031
000,000,Dare County,NC,RE22,548,0.0314,548,0.0314,542,0.0311,542,0.0311
000,025,Dare County,NC,RE1,137,0.0042,137,0.0042,264,0.0080,274,0.0083
000,025,Dare County,NC,RE3,132,0.0043,132,0.0043,254,0.0082,264,0.0085
000,025,Dare County,NC,RE4,1,0.0015,1,0.0015,2,0.0026,2,0.0026
000,025,Dare County,NC,RE5,5,0.0071,5,0.0071,9,0.0133,9,0.0135
000,025,Dare County,NC,RE6,2,0.0037,2,0.0037,3,0.0072,3,0.0074
000,025,Dare County,NC,RE7,0,0.0000,0,0.0000,0,0.0039,0,0.0039
000,025,Dare County,NC,RE8,6,0.0030,6,0.0031,13,0.0063,13,0.0065
000,025,Dare County,NC,RE2,5,0.0021,5,0.0021,10,0.0045,10,0.0047
000,025,Dare County,NC,RE20,865,0.0273,867,0.0273,1505,0.0475,1559,0.0492
000,025,Dare County,NC,RE21,67,0.0047,67,0.0047,139,0.0098,145,0.0101
000,025,Dare County,NC,RE22,798,0.0457,801,0.0459,1366,0.0782,1414,0.0810
000,050,Dare County,NC,RE1,135,0.0041,134,0.0041,510,0.0155,541,0.0164
000,050,Dare County,NC,RE3,130,0.0042,128,0.0042,492,0.0159,521,0.0168
000,050,Dare County,NC,RE4,1,0.0014,1,0.0014,6,0.0063,6,0.0067
000,050,Dare County,NC,RE5,5,0.0072,5,0.0071,16,0.0234,17,0.0248
000,050,Dare County,NC,RE6,2,0.0037,2,0.0037,6,0.0142,7,0.0160
000,050,Dare County,NC,RE7,0,0.0020,0,0.0020,1,0.0180,1,0.0215
000,050,Dare County,NC,RE8,6,0.0031,6,0.0031,25,0.0127,27,0.0134
000,050,Dare County,NC,RE2,5,0.0022,5,0.0022,23,0.0104,25,0.0112
000,050,Dare County,NC,RE20,870,0.0274,862,0.0272,2618,0.0825,2758,0.0870
000,050,Dare County,NC,RE21,66,0.0046,65,0.0046,265,0.0186,281,0.0197
000,050,Dare County,NC,RE22,804,0.0461,797,0.0456,2353,0.1348,2477,0.1419
000,100,Dare County,NC,RE1,127,0.0038,126,0.0038,1098,0.0333,1184,0.0359
000,100,Dare County,NC,RE3,121,0.0039,121,0.0039,1057,0.0342,1139,0.0368
000,100,Dare County,NC,RE4,1,0.0014,1,0.0014,18,0.0197,19,0.0217
000,100,Dare County,NC,RE5,5,0.0070,5,0.0070,36,0.0535,40,0.0583
000,100,Dare County,NC,RE6,2,0.0036,2,0.0036,16,0.0346,17,0.0381
000,100,Dare County,NC,RE7,0,0.0020,0,0.0020,4,0.0757,4,0.0848
000,100,Dare County,NC,RE8,6,0.0029,6,0.0029,56,0.0282,61,0.0304
000,100,Dare County,NC,RE2,5,0.0021,5,0.0021,63,0.0286,70,0.0316
000,100,Dare County,NC,RE20,812,0.0256,804,0.0253,4632,0.1461,4864,0.1534
000,100,Dare County,NC,RE21,62,0.0043,61,0.0043,546,0.0383,587,0.0412
000,100,Dare County,NC,RE22,750,0.0430,742,0.0425,4087,0.2341,4277,0.2450
000,150,Dare County,NC,RE1,125,0.0038,124,0.0038,2074,0.0628,2213,0.0671
000,150,Dare County,NC,RE3,119,0.0039,119,0.0038,1983,0.0641,2112,0.0683
000,150,Dare County,NC,RE4,1,0.0014,1,0.0014,38,0.0425,42,0.0471
000,150,Dare County,NC,RE5,5,0.0070,5,0.0070,72,0.1056,75,0.1102
000,150,Dare County,NC,RE6,2,0.0036,2,0.0036,35,0.0778,39,0.0848
000,150,Dare County,NC,RE7,0,0.0020,0,0.0020,8,0.1617,8,0.1715
000,150,Dare County,NC,RE8,6,0.0029,6,0.0029,110,0.0554,119,0.0595
000,150,Dare County,NC,RE2,5,0.0021,5,0.0021,137,0.0620,146,0.0660
000,150,Dare County,NC,RE20,792,0.0250,787,0.0248,6966,0.2196,7305,0.2303
000,150,Dare County,NC,RE21,61,0.0043,61,0.0043,1017,0.0713,1076,0.0754
000,150,Dare County,NC,RE22,730,0.0418,725,0.0415,5950,0.3409,6229,0.3569
000,200,Dare County,NC,RE1,124,0.0037,124,0.0037,2977,0.0902,3160,0.0958
000,200,Dare County,NC,RE3,118,0.0038,118,0.0038,2835,0.0917,3004,0.0972
000,200,Dare County,NC,RE4,1,0.0014,1,0.0014,57,0.0639,61,0.0680
000,200,Dare County,NC,RE5,5,0.0070,5,0.0070,90,0.1321,94,0.1392
000,200,Dare County,NC,RE6,2,0.0036,2,0.0036,52,0.1152,56,0.1238
000,200,Dare County,NC,RE7,0,0.0020,0,0.0020,11,0.2269,11,0.2362
000,200,Dare County,NC,RE8,6,0.0029,6,0.0029,158,0.0791,171,0.0857
000,200,Dare County,NC,RE2,5,0.0021,5,0.0021,192,0.0867,206,0.0930
000,200,Dare County,NC,RE20,781,0.0246,781,0.0246,8811,0.2778,9177,0.2893
000,200,Dare County,NC,RE21,61,0.0043,61,0.0043,1422,0.0997,1495,0.1048
000,200,Dare County,NC,RE22,720,0.0413,720,0.0413,7389,0.4233,7682,0.4401
000,300,Dare County,NC,RE1,124,0.0037,124,0.0037,4985,0.1511,5180,0.1570
000,300,Dare County,NC,RE3,118,0.0038,118,0.0038,4747,0.1536,4933,0.1596
000,300,Dare County,NC,RE4,1,0.0014,1,0.0014,95,0.1057,97,0.1085
000,300,Dare County,NC,RE5,5,0.0070,5,0.0070,132,0.1940,137,0.2018
000,300,Dare County,NC,RE6,2,0.0036,2,0.0036,94,0.2073,97,0.2135
000,300,Dare County,NC,RE7,0,0.0020,0,0.0020,16,0.3339,17,0.3461
000,300,Dare County,NC,RE8,6,0.0029,6,0.0029,250,0.1255,259,0.1301
000,300,Dare County,NC,RE2,5,0.0021,5,0.0021,293,0.1325,303,0.1369
000,300,Dare County,NC,RE20,781,0.0246,781,0.0246,12140,0.3828,12426,0.3918
000,300,Dare County,NC,RE21,61,0.0043,61,0.0043,2322,0.1628,2414,0.1693
000,300,Dare County,NC,RE22,720,0.0413,720,0.0413,9818,0.5625,10012,0.5736
100,000,Dare County,NC,RE1,117,0.0036,117,0.0036,116,0.0035,116,0.0035
100,000,Dare County,NC,RE3,114,0.0037,114,0.0037,112,0.0036,112,0.0036
100,000,Dare County,NC,RE4,1,0.0012,1,0.0012,1,0.0012,1,0.0012
100,000,Dare County,NC,RE5,3,0.0049,3,0.0049,3,0.0048,3,0.0048
100,000,Dare County,NC,RE6,1,0.0026,1,0.0026,1,0.0026,1,0.0026
100,000,Dare County,NC,RE7,0,0.0009,0,0.0009,0,0.0013,0,0.0013
100,000,Dare County,NC,RE8,4,0.0022,4,0.0022,4,0.0021,4,0.0021
100,000,Dare County,NC,RE2,3,0.0014,3,0.0014,3,0.0014,3,0.0014
100,000,Dare County,NC,RE20,735,0.0232,735,0.0232,732,0.0231,732,0.0231
100,000,Dare County,NC,RE21,57,0.0040,57,0.0040,56,0.0040,56,0.0040
100,000,Dare County,NC,RE22,678,0.0388,678,0.0388,676,0.0387,676,0.0387
100,025,Dare County,NC,RE1,166,0.0050,166,0.0050,305,0.0092,315,0.0095
100,025,Dare County,NC,RE3,160,0.0052,159,0.0052,294,0.0095,303,0.0098
100,025,Dare County,NC,RE4,2,0.0018,2,0.0018,3,0.0032,3,0.0032
100,025,Dare County,NC,RE5,6,0.0091,6,0.0091,10,0.0150,11,0.0155
100,025,Dare County,NC,RE6,2,0.0046,2,0.0046,4,0.0083,4,0.0086
100,025,Dare County,NC,RE7,0,0.0003,0,0.0003,0,0.0051,0,0.0052
100,025,Dare County,NC,RE8,7,0.0037,7,0.0037,15,0.0073,15,0.0075
100,025,Dare County,NC,RE2,6,0.0026,6,0.0026,12,0.0054,12,0.0056
100,025,Dare County,NC,RE20,1028,0.0324,1032,0.0325,1706,0.0538,1761,0.0555
100,025,Dare County,NC,RE21,80,0.0056,80,0.0056,160,0.0112,166,0.0116
100,025,Dare County,NC,RE22,948,0.0543,952,0.0545,1545,0.0885,1595,0.0914
100,050,Dare County,NC,RE1,166,0.0050,164,0.0050,566,0.0171,598,0.0181
100,050,Dare County,NC,RE3,159,0.0051,157,0.0051,545,0.0176,576,0.0186
100,050,Dare County,NC,RE4,2,0.0017,1,0.0017,7,0.0073,7,0.0078
100,050,Dare County,NC,RE5,6,0.0092,6,0.0091,18,0.0259,19,0.0274
100,050,Dare County,NC,RE6,2,0.0046,2,0.0045,7,0.0161,8,0.0181
100,050,Dare County,NC,RE7,0,0.0032,0,0.0032,1,0.0227,1,0.0266
100,050,Dare County,NC,RE8,8,0.0038,8,0.0038,28,0.0142,30,0.0149
100,050,Dare County,NC,RE2,6,0.0027,6,0.0027,26,0.0118,28,0.0127
100,050,Dare County,NC,RE20,1039,0.0328,1031,0.0325,2854,0.0900,2994,0.0944
100,050,Dare County,NC,RE21,80,0.0056,79,0.0056,292,0.0205,308,0.0216
100,050,Dare County,NC,RE22,959,0.0550,952,0.0545,2562,0.1468,2686,0.1539
100,100,Dare County,NC,RE1,157,0.0047,156,0.0047,1179,0.0357,1268,0.0384
100,100,Dare County,NC,RE3,150,0.0049,149,0.0048,1134,0.0367,1219,0.0394
100,100,Dare County,NC,RE4,1,0.0016,1,0.0016,19,0.0216,21,0.0238
100,100,Dare County,NC,RE5,6,0.0090,6,0.0090,40,0.0585,43,0.0637
100,100,Dare County,NC,RE6,2,0.0045,2,0.0045,17,0.0373,19,0.0410
100,100,Dare County,NC,RE7,0,0.0032,0,0.0032,4,0.0843,4,0.0936
100,100,Dare County,NC,RE8,7,0.0036,7,0.0036,60,0.0303,65,0.0328
100,100,Dare County,NC,RE2,6,0.0026,6,0.0026,70,0.0316,77,0.0348
100,100,Dare County,NC,RE20,981,0.0309,973,0.0307,4856,0.1531,5087,0.1604
100,100,Dare County,NC,RE21,76,0.0053,76,0.0053,585,0.0410,629,0.0441
100,100,Dare County,NC,RE22,905,0.0518,897,0.0514,4271,0.2447,4458,0.2554
100,150,Dare County,NC,RE1,155,0.0047,154,0.0047,2160,0.0654,2305,0.0698
100,150,Dare County,NC,RE3,148,0.0048,148,0.0048,2064,0.0668,2198,0.0711
100,150,Dare County,NC,RE4,1,0.0016,1,0.0016,40,0.0446,44,0.0493
100,150,Dare County,NC,RE5,6,0.0090,6,0.0090,73,0.1082,77,0.1129
100,150,Dare County,NC,RE6,2,0.0045,2,0.0045,37,0.0816,40,0.0886
100,150,Dare County,NC,RE7,0,0.0032,0,0.0032,8,0.1684,9,0.1781
100,150,Dare County,NC,RE8,7,0.0036,7,0.0036,115,0.0576,124,0.0620
100,150,Dare County,NC,RE2,6,0.0026,6,0.0026,142,0.0643,152,0.0686
100,150,Dare County,NC,RE20,961,0.0303,956,0.0301,7162,0.2258,7513,0.2369
100,150,Dare County,NC,RE21,76,0.0053,76,0.0053,1058,0.0742,1119,0.0784
100,150,Dare County,NC,RE22,885,0.0507,880,0.0504,6104,0.3497,6395,0.3663
100,200,Dare County,NC,RE1,154,0.0047,154,0.0047,3077,0.0932,3262,0.0989
100,200,Dare County,NC,RE3,147,0.0048,147,0.0048,2929,0.0948,3101,0.1003
100,200,Dare County,NC,RE4,1,0.0016,1,0.0016,59,0.0661,63,0.0703
100,200,Dare County,NC,RE5,6,0.0090,6,0.0090,92,0.1351,97,0.1425
100,200,Dare County,NC,RE6,2,0.0045,2,0.0045,54,0.1191,58,0.1282
100,200,Dare County,NC,RE7,0,0.0032,0,0.0032,11,0.2324,12,0.2415
100,200,Dare County,NC,RE8,7,0.0036,7,0.0036,163,0.0820,177,0.0887
100,200,Dare County,NC,RE2,6,0.0026,6,0.0026,198,0.0895,212,0.0959
100,200,Dare County,NC,RE20,951,0.0300,951,0.0300,8997,0.2837,9361,0.2951
100,200,Dare County,NC,RE21,76,0.0053,76,0.0053,1465,0.1027,1539,0.1079
100,200,Dare County,NC,RE22,875,0.0501,875,0.0501,7531,0.4315,7822,0.4481
100,300,Dare County,NC,RE1,154,0.0047,154,0.0047,5093,0.1543,5289,0.1603
100,300,Dare County,NC,RE3,147,0.0048,147,0.0048,4851,0.1569,5036,0.1629
100,300,Dare County,NC,RE4,1,0.0016,1,0.0016,96,0.1076,99,0.1104
100,300,Dare County,NC,RE5,6,0.0090,6,0.0090,134,0.1970,139,0.2048
100,300,Dare County,NC,RE6,2,0.0045,2,0.0045,96,0.2109,99,0.2171
